URL,Home Team,Away Team,date,Card Type,Side,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/brentford-vs-liverpool/02-01-2023/1206009,Brentford,Liverpool,2023-01-02T17:30:00,Yellow card,away,Thiago Alcantara,57,0
https://www.xscores.com/soccer/match/brentford-vs-liverpool/02-01-2023/1206009,Brentford,Liverpool,2023-01-02T17:30:00,Yellow card,away,Darwin Nunez,72,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,away,Bruno Guimaraes,27,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,away,Callum Wilson,28,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,home,Edward Nketiah,32,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,home,Martin Oedegaard,40,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,home,Granit Xhaka,42,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,away,Joelinton,58,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,away,Miguel Almiron,59,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,home,Oleksandr Zinchenko,90,6
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/03-01-2023/1206013,Arsenal,Newcastle,2023-01-03T19:45:00,Yellow card,away,Jamaal Lascelles,90,7
https://www.xscores.com/soccer/match/everton-vs-brighton/03-01-2023/1206012,Everton,Brighton,2023-01-03T19:45:00,Yellow card,away,Evan Ferguson,45,0
https://www.xscores.com/soccer/match/everton-vs-brighton/03-01-2023/1206012,Everton,Brighton,2023-01-03T19:45:00,Yellow card,home,Isaac Price,74,0
https://www.xscores.com/soccer/match/everton-vs-brighton/03-01-2023/1206012,Everton,Brighton,2023-01-03T19:45:00,Yellow card,home,Alex Iwobi,75,0
https://www.xscores.com/soccer/match/everton-vs-brighton/03-01-2023/1206012,Everton,Brighton,2023-01-03T19:45:00,Yellow card,home,Abdoulaye Doucoure,90,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Tosin Adarabioyo,52,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Joao Palhinha,60,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,home,Wilfred Ndidi,61,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Tom Cairney,62,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Kenny Tete,68,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,home,Timothy Castagne,74,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Aleksandar Mitrovic,78,0
https://www.xscores.com/soccer/match/leicester-vs-fulham/03-01-2023/1206030,Leicester,Fulham,2023-01-03T19:45:00,Yellow card,away,Bernd Leno,90,6
https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/03-01-2023/1206029,Manchester United,Bournemouth,2023-01-03T20:00:00,Yellow card,away,Philip Billing,36,0
https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/03-01-2023/1206029,Manchester United,Bournemouth,2023-01-03T20:00:00,Yellow card,away,Adam Smith,46,0
https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/03-01-2023/1206029,Manchester United,Bournemouth,2023-01-03T20:00:00,Yellow card,away,Jack Stacey,75,0
https://www.xscores.com/soccer/match/southampton-vs-nottingham-forest/04-01-2023/1206028,Southampton,Nottingham Forest,2023-01-04T19:30:00,Yellow card,away,Remo Freuler,42,0
https://www.xscores.com/soccer/match/southampton-vs-nottingham-forest/04-01-2023/1206028,Southampton,Nottingham Forest,2023-01-04T19:30:00,Yellow card,home,Romain Perraud,45,0
https://www.xscores.com/soccer/match/southampton-vs-nottingham-forest/04-01-2023/1206028,Southampton,Nottingham Forest,2023-01-04T19:30:00,Yellow card,away,Brennan Johnson,45,0
https://www.xscores.com/soccer/match/southampton-vs-nottingham-forest/04-01-2023/1206028,Southampton,Nottingham Forest,2023-01-04T19:30:00,Yellow card,home,Stuart Armstrong,89,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/04-01-2023/1206031,Leeds,West Ham,2023-01-04T19:45:00,Yellow card,home,Rodrigo,8,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/04-01-2023/1206031,Leeds,West Ham,2023-01-04T19:45:00,Yellow card,home,Liam Cooper,40,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/04-01-2023/1206031,Leeds,West Ham,2023-01-04T19:45:00,Yellow card,home,Crysencio Summerville,59,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/04-01-2023/1206031,Leeds,West Ham,2023-01-04T19:45:00,Yellow card,home,Jesse Marsch,82,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/04-01-2023/1206031,Leeds,West Ham,2023-01-04T19:45:00,Yellow card,away,Naif Aguerd,90,5
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/04-01-2023/1206008,Aston Villa,Wolverhampton,2023-01-04T20:00:00,Yellow card,away,Hee-Chan Hwang,36,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/04-01-2023/1206008,Aston Villa,Wolverhampton,2023-01-04T20:00:00,Yellow card,away,Max Kilman,45,1
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/04-01-2023/1206008,Aston Villa,Wolverhampton,2023-01-04T20:00:00,Yellow card,away,Diego Costa,52,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/04-01-2023/1206008,Aston Villa,Wolverhampton,2023-01-04T20:00:00,Yellow card,home,Philippe Coutinho,82,0
https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/04-01-2023/1206011,Crystal Palace,Tottenham,2023-01-04T20:00:00,Yellow card,away,Oliver Skipp,42,0
https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/04-01-2023/1206011,Crystal Palace,Tottenham,2023-01-04T20:00:00,Yellow card,home,Jeffrey Schlupp,61,0
https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/04-01-2023/1206011,Crystal Palace,Tottenham,2023-01-04T20:00:00,Yellow card,away,Bryan Gil,77,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/05-01-2023/1206010,Chelsea,Manchester City,2023-01-05T20:00:00,Yellow card,home,Mateo Kovacic,89,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/05-01-2023/1206010,Chelsea,Manchester City,2023-01-05T20:00:00,Yellow card,home,Kalidou Koulibaly,90,4
https://www.xscores.com/soccer/match/aston-villa-vs-leeds/13-01-2023/1206027,Aston Villa,Leeds,2023-01-13T20:00:00,Yellow card,away,Robin Koch,33,0
https://www.xscores.com/soccer/match/aston-villa-vs-leeds/13-01-2023/1206027,Aston Villa,Leeds,2023-01-13T20:00:00,Yellow card,home,Boubacar Kamara,63,0
https://www.xscores.com/soccer/match/aston-villa-vs-leeds/13-01-2023/1206027,Aston Villa,Leeds,2023-01-13T20:00:00,Yellow card,away,Illan Meslier,89,0
https://www.xscores.com/soccer/match/aston-villa-vs-leeds/13-01-2023/1206027,Aston Villa,Leeds,2023-01-13T20:00:00,Yellow card,home,Emiliano Martinez,90,2
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/14-01-2023/1206022,Manchester United,Manchester City,2023-01-14T12:30:00,Yellow card,home,Christian Eriksen,64,0
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/14-01-2023/1206022,Manchester United,Manchester City,2023-01-14T12:30:00,Yellow card,home,Fred,88,0
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/14-01-2023/1206022,Manchester United,Manchester City,2023-01-14T12:30:00,Yellow card,home,Casemiro,89,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/14-01-2023/1206025,Brighton,Liverpool,2023-01-14T15:00:00,Yellow card,home,Lewis Dunk,17,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/14-01-2023/1206025,Brighton,Liverpool,2023-01-14T15:00:00,Yellow card,away,Joel Matip,18,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/14-01-2023/1206025,Brighton,Liverpool,2023-01-14T15:00:00,Yellow card,away,Jordan Henderson,30,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/14-01-2023/1206025,Brighton,Liverpool,2023-01-14T15:00:00,Yellow card,away,Trent Alexander-Arnold,65,0
https://www.xscores.com/soccer/match/everton-vs-southampton/14-01-2023/1206023,Everton,Southampton,2023-01-14T15:00:00,Yellow card,away,Romeo Lavia,14,0
https://www.xscores.com/soccer/match/everton-vs-southampton/14-01-2023/1206023,Everton,Southampton,2023-01-14T15:00:00,Yellow card,away,Ibrahima Diallo,69,0
https://www.xscores.com/soccer/match/everton-vs-southampton/14-01-2023/1206023,Everton,Southampton,2023-01-14T15:00:00,Yellow card,away,Lyanco,90,2
https://www.xscores.com/soccer/match/nottingham-forest-vs-leicester/14-01-2023/1206043,Nottingham Forest,Leicester,2023-01-14T15:00:00,Yellow card,away,Youri Tielemans,29,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leicester/14-01-2023/1206043,Nottingham Forest,Leicester,2023-01-14T15:00:00,Yellow card,away,Daniel Amartey,77,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leicester/14-01-2023/1206043,Nottingham Forest,Leicester,2023-01-14T15:00:00,Yellow card,home,Brennan Johnson,86,0
https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/14-01-2023/1206041,Wolverhampton,West Ham,2023-01-14T15:00:00,Yellow card,away,Naif Aguerd,70,0
https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/14-01-2023/1206041,Wolverhampton,West Ham,2023-01-14T15:00:00,Yellow card,away,Declan Rice,90,3
https://www.xscores.com/soccer/match/brentford-vs-bournemouth/14-01-2023/1206026,Brentford,Bournemouth,2023-01-14T17:30:00,Yellow card,away,Neto,38,0
https://www.xscores.com/soccer/match/brentford-vs-bournemouth/14-01-2023/1206026,Brentford,Bournemouth,2023-01-14T17:30:00,Yellow card,home,David Raya,69,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,away,Cheick Oumar Doucoure,26,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,away,Nathaniel Clyne,42,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,home,Jorginho,49,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,away,Eberechi Eze,52,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,away,Will Hughes,83,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,home,Conor Gallagher,84,0
https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/15-01-2023/1206024,Chelsea,Crystal Palace,2023-01-15T14:00:00,Yellow card,away,Marc Guehi,88,0
https://www.xscores.com/soccer/match/newcastle-vs-fulham/15-01-2023/1206021,Newcastle,Fulham,2023-01-15T14:00:00,Yellow card,away,Layvin Kurzawa,48,0
https://www.xscores.com/soccer/match/newcastle-vs-fulham/15-01-2023/1206021,Newcastle,Fulham,2023-01-15T14:00:00,Yellow card,away,Tim Ream,60,0
https://www.xscores.com/soccer/match/newcastle-vs-fulham/15-01-2023/1206021,Newcastle,Fulham,2023-01-15T14:00:00,Yellow card,away,Andreas Pereira,63,0
https://www.xscores.com/soccer/match/newcastle-vs-fulham/15-01-2023/1206021,Newcastle,Fulham,2023-01-15T14:00:00,Yellow card,home,Nick Pope,69,0
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,home,Cristian Romero,35,0
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,home,Ryan Sessegnon,45,1
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,home,Pape Sarr,53,0
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,away,Gabriel Martinelli,70,0
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,home,Clement Lenglet,72,0
https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-01-2023/1206042,Tottenham,Arsenal,2023-01-15T16:30:00,Yellow card,away,Gabriel,90,1
https://www.xscores.com/soccer/match/liverpool-vs-chelsea/21-01-2023/1206034,Liverpool,Chelsea,2023-01-21T12:30:00,Yellow card,home,Stefan Bajcetic,34,0
https://www.xscores.com/soccer/match/liverpool-vs-chelsea/21-01-2023/1206034,Liverpool,Chelsea,2023-01-21T12:30:00,Yellow card,home,James Milner,66,0
https://www.xscores.com/soccer/match/liverpool-vs-chelsea/21-01-2023/1206034,Liverpool,Chelsea,2023-01-21T12:30:00,Yellow card,away,Trevoh Chalobah,80,0
https://www.xscores.com/soccer/match/liverpool-vs-chelsea/21-01-2023/1206034,Liverpool,Chelsea,2023-01-21T12:30:00,Yellow card,home,Curtis Jones,90,0
https://www.xscores.com/soccer/match/bournemouth-vs-nottingham-forest/21-01-2023/1206039,Bournemouth,Nottingham Forest,2023-01-21T15:00:00,Yellow card,home,Lloyd Kelly,32,0
https://www.xscores.com/soccer/match/bournemouth-vs-nottingham-forest/21-01-2023/1206039,Bournemouth,Nottingham Forest,2023-01-21T15:00:00,Yellow card,away,Joe Worrall,36,0
https://www.xscores.com/soccer/match/bournemouth-vs-nottingham-forest/21-01-2023/1206039,Bournemouth,Nottingham Forest,2023-01-21T15:00:00,Yellow card,away,Gustavo Scarpa,86,0
https://www.xscores.com/soccer/match/leicester-vs-brighton/21-01-2023/1206033,Leicester,Brighton,2023-01-21T15:00:00,Yellow card,away,Alexis Mac Allister,90,3
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/21-01-2023/1206036,Southampton,Aston Villa,2023-01-21T15:00:00,Yellow card,home,Lyanco,13,0
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/21-01-2023/1206036,Southampton,Aston Villa,2023-01-21T15:00:00,Yellow card,away,Douglas Luiz,64,0
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/21-01-2023/1206036,Southampton,Aston Villa,2023-01-21T15:00:00,Yellow card,away,Alex Moreno,82,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/21-01-2023/1206044,West Ham,Everton,2023-01-21T15:00:00,Yellow card,home,Lucas Paqueta,50,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/21-01-2023/1206044,West Ham,Everton,2023-01-21T15:00:00,Yellow card,away,James Tarkowski,67,0
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,home,Marc Guehi,4,0
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,away,Kieran Trippier,57,0
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,home,Will Hughes,75,0
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,home,Cheick Oumar Doucoure,87,0
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,home,Michael Olise,90,4
https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/21-01-2023/1206038,Crystal Palace,Newcastle,2023-01-21T17:30:00,Yellow card,away,Joelinton,90,4
https://www.xscores.com/soccer/match/leeds-vs-brentford/22-01-2023/1206032,Leeds,Brentford,2023-01-22T14:00:00,Yellow card,home,Rodrigo,64,0
https://www.xscores.com/soccer/match/leeds-vs-brentford/22-01-2023/1206032,Leeds,Brentford,2023-01-22T14:00:00,Yellow card,away,Ivan Toney,71,0
https://www.xscores.com/soccer/match/leeds-vs-brentford/22-01-2023/1206032,Leeds,Brentford,2023-01-22T14:00:00,Yellow card,home,Robin Koch,83,0
https://www.xscores.com/soccer/match/leeds-vs-brentford/22-01-2023/1206032,Leeds,Brentford,2023-01-22T14:00:00,Yellow card,away,Yoane Wissa,88,0
https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/22-01-2023/1206035,Manchester City,Wolverhampton,2023-01-22T14:00:00,Yellow card,away,Max Kilman,10,0
https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/22-01-2023/1206035,Manchester City,Wolverhampton,2023-01-22T14:00:00,Yellow card,away,Mario Lemina,13,0
https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/22-01-2023/1206035,Manchester City,Wolverhampton,2023-01-22T14:00:00,Yellow card,away,Julen Lopetegui,14,0
https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/22-01-2023/1206035,Manchester City,Wolverhampton,2023-01-22T14:00:00,Yellow card,home,Rodri,25,0
https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/22-01-2023/1206040,Arsenal,Manchester United,2023-01-22T16:30:00,Yellow card,home,Ben White,19,0
https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/22-01-2023/1206040,Arsenal,Manchester United,2023-01-22T16:30:00,Yellow card,away,Antony,47,0
https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/22-01-2023/1206040,Arsenal,Manchester United,2023-01-22T16:30:00,Yellow card,away,Luke Shaw,83,0
https://www.xscores.com/soccer/match/fulham-vs-tottenham/23-01-2023/1206037,Fulham,Tottenham,2023-01-23T20:15:00,Yellow card,home,Joao Palhinha,17,0
https://www.xscores.com/soccer/match/fulham-vs-tottenham/23-01-2023/1206037,Fulham,Tottenham,2023-01-23T20:15:00,Yellow card,away,Heung-Min Son,28,0
https://www.xscores.com/soccer/match/fulham-vs-tottenham/23-01-2023/1206037,Fulham,Tottenham,2023-01-23T20:15:00,Yellow card,away,Cristian Romero,70,0
https://www.xscores.com/soccer/match/fulham-vs-tottenham/23-01-2023/1206037,Fulham,Tottenham,2023-01-23T20:15:00,Yellow card,away,Rodrigo Bentancur,78,0
https://www.xscores.com/soccer/match/chelsea-vs-fulham/03-02-2023/1206063,Chelsea,Fulham,2023-02-03T20:00:00,Yellow card,away,Joao Palhinha,22,0
https://www.xscores.com/soccer/match/chelsea-vs-fulham/03-02-2023/1206063,Chelsea,Fulham,2023-02-03T20:00:00,Yellow card,away,Andreas Pereira,51,0
https://www.xscores.com/soccer/match/chelsea-vs-fulham/03-02-2023/1206063,Chelsea,Fulham,2023-02-03T20:00:00,Yellow card,home,Conor Gallagher,64,0
https://www.xscores.com/soccer/match/chelsea-vs-fulham/03-02-2023/1206063,Chelsea,Fulham,2023-02-03T20:00:00,Yellow card,away,Bobby Reid,67,0
https://www.xscores.com/soccer/match/chelsea-vs-fulham/03-02-2023/1206063,Chelsea,Fulham,2023-02-03T20:00:00,Yellow card,away,Harry Wilson,90,3
https://www.xscores.com/soccer/match/everton-vs-arsenal/04-02-2023/1206050,Everton,Arsenal,2023-02-04T12:30:00,Yellow card,home,Vitalii Mykolenko,63,0
https://www.xscores.com/soccer/match/everton-vs-arsenal/04-02-2023/1206050,Everton,Arsenal,2023-02-04T12:30:00,Yellow card,home,Amadou Onana,69,0
https://www.xscores.com/soccer/match/everton-vs-arsenal/04-02-2023/1206050,Everton,Arsenal,2023-02-04T12:30:00,Yellow card,home,Jordan Pickford,86,0
https://www.xscores.com/soccer/match/everton-vs-arsenal/04-02-2023/1206050,Everton,Arsenal,2023-02-04T12:30:00,Yellow card,home,Neal Maupay,90,6
https://www.xscores.com/soccer/match/everton-vs-arsenal/04-02-2023/1206050,Everton,Arsenal,2023-02-04T12:30:00,Yellow card,away,Oleksandr Zinchenko,90,6
https://www.xscores.com/soccer/match/aston-villa-vs-leicester/04-02-2023/1206053,Aston Villa,Leicester,2023-02-04T15:00:00,Yellow card,away,Timothy Castagne,56,0
https://www.xscores.com/soccer/match/aston-villa-vs-leicester/04-02-2023/1206053,Aston Villa,Leicester,2023-02-04T15:00:00,Yellow card,away,Caglar Soyuncu,86,0
https://www.xscores.com/soccer/match/aston-villa-vs-leicester/04-02-2023/1206053,Aston Villa,Leicester,2023-02-04T15:00:00,Yellow card,away,Youri Tielemans,88,0
https://www.xscores.com/soccer/match/brentford-vs-southampton/04-02-2023/1206052,Brentford,Southampton,2023-02-04T15:00:00,Yellow card,away,Romeo Lavia,59,0
https://www.xscores.com/soccer/match/brentford-vs-southampton/04-02-2023/1206052,Brentford,Southampton,2023-02-04T15:00:00,Yellow card,home,Ivan Toney,64,0
https://www.xscores.com/soccer/match/brentford-vs-southampton/04-02-2023/1206052,Brentford,Southampton,2023-02-04T15:00:00,Yellow card,away,Mohammed Salisu,90,0
https://www.xscores.com/soccer/match/brighton-vs-bournemouth/04-02-2023/1206051,Brighton,Bournemouth,2023-02-04T15:00:00,Yellow card,home,Joel Veltman,9,0
https://www.xscores.com/soccer/match/brighton-vs-bournemouth/04-02-2023/1206051,Brighton,Bournemouth,2023-02-04T15:00:00,Yellow card,home,Lewis Dunk,70,0
https://www.xscores.com/soccer/match/brighton-vs-bournemouth/04-02-2023/1206051,Brighton,Bournemouth,2023-02-04T15:00:00,Yellow card,home,Moises Caicedo,79,0
https://www.xscores.com/soccer/match/brighton-vs-bournemouth/04-02-2023/1206051,Brighton,Bournemouth,2023-02-04T15:00:00,Yellow card,away,Adam Smith,84,0
https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/04-02-2023/1206049,Manchester United,Crystal Palace,2023-02-04T15:00:00,Yellow card,away,Tyrick Mitchell,45,1
https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/04-02-2023/1206049,Manchester United,Crystal Palace,2023-02-04T15:00:00,Yellow card,away,Jeffrey Schlupp,67,0
https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/04-02-2023/1206049,Manchester United,Crystal Palace,2023-02-04T15:00:00,Yellow card,home,Antony,67,0
https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/04-02-2023/1206049,Manchester United,Crystal Palace,2023-02-04T15:00:00,Red card,home,Casemiro,70,0
https://www.xscores.com/soccer/match/wolverhampton-vs-liverpool/04-02-2023/1206045,Wolverhampton,Liverpool,2023-02-04T15:00:00,Yellow card,home,Craig Dawson,45,4
https://www.xscores.com/soccer/match/wolverhampton-vs-liverpool/04-02-2023/1206045,Wolverhampton,Liverpool,2023-02-04T15:00:00,Yellow card,away,Joseph Gomez,75,0
https://www.xscores.com/soccer/match/newcastle-vs-west-ham/04-02-2023/1206048,Newcastle,West Ham,2023-02-04T17:30:00,Yellow card,home,Joseph Willock,45,0
https://www.xscores.com/soccer/match/newcastle-vs-west-ham/04-02-2023/1206048,Newcastle,West Ham,2023-02-04T17:30:00,Yellow card,home,Joelinton,57,0
https://www.xscores.com/soccer/match/newcastle-vs-west-ham/04-02-2023/1206048,Newcastle,West Ham,2023-02-04T17:30:00,Yellow card,away,Naif Aguerd,90,1
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,away,Pascal Struijk,13,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,home,Danilo,30,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,home,Willy Boly,52,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,home,Neco Williams,55,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,away,Maximilian Woeber,77,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-leeds/05-02-2023/1206047,Nottingham Forest,Leeds,2023-02-05T14:00:00,Yellow card,home,Sam Surridge,90,1
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,home,Rodrigo Bentancur,23,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,home,Cristian Romero,26,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,home,Ivan Perisic,75,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,away,Ederson Moraes,83,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card 2,home,Cristian Romero,87,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,away,Kyle Walker,90,7
https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/05-02-2023/1206046,Tottenham,Manchester City,2023-02-05T16:30:00,Yellow card,away,Jack Grealish,90,7
https://www.xscores.com/soccer/match/west-ham-vs-chelsea/11-02-2023/1206064,West Ham,Chelsea,2023-02-11T12:30:00,Yellow card,home,Vladimir Coufal,55,0
https://www.xscores.com/soccer/match/west-ham-vs-chelsea/11-02-2023/1206064,West Ham,Chelsea,2023-02-11T12:30:00,Yellow card,away,Benoit Badiashile,64,0
https://www.xscores.com/soccer/match/arsenal-vs-brentford/11-02-2023/1206062,Arsenal,Brentford,2023-02-11T15:00:00,Yellow card,away,Christian Noergaard,90,6
https://www.xscores.com/soccer/match/arsenal-vs-brentford/11-02-2023/1206062,Arsenal,Brentford,2023-02-11T15:00:00,Yellow card,away,Kevin Schade,90,8
