URL,Home Team,Away Team,date,Card Type,Side,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/24-10-2021/319203,Manchester United,Liverpool,2021-10-24T16:30:00,Yellow card,home,Bruno Fernandes,46,0
https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/24-10-2021/319203,Manchester United,Liverpool,2021-10-24T16:30:00,Yellow card,home,Harry Maguire,55,0
https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/24-10-2021/319203,Manchester United,Liverpool,2021-10-24T16:30:00,Red card,home,Paul Pogba,60,0
https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/24-10-2021/319203,Manchester United,Liverpool,2021-10-24T16:30:00,Yellow card,home,Aaron Wan-Bissaka,86,0
https://www.xscores.com/soccer/match/leicester-vs-arsenal/30-10-2021/319208,Leicester,Arsenal,2021-10-30T12:30:00,Yellow card,home,Jonny Evans,68,0
https://www.xscores.com/soccer/match/leicester-vs-arsenal/30-10-2021/319208,Leicester,Arsenal,2021-10-30T12:30:00,Yellow card,home,Jamie Vardy,75,0
https://www.xscores.com/soccer/match/burnley-vs-brentford/30-10-2021/319207,Burnley,Brentford,2021-10-30T15:00:00,Yellow card,away,Saman Ghoddos,72,0
https://www.xscores.com/soccer/match/burnley-vs-brentford/30-10-2021/319207,Burnley,Brentford,2021-10-30T15:00:00,Yellow card,home,Dwight McNeil,84,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/30-10-2021/319209,Liverpool,Brighton,2021-10-30T15:00:00,Yellow card,home,Takumi Minamino,88,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/30-10-2021/319209,Liverpool,Brighton,2021-10-30T15:00:00,Yellow card,away,Tariq Lamptey,90,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/30-10-2021/319209,Liverpool,Brighton,2021-10-30T15:00:00,Yellow card,away,Shane Duffy,90,1
https://www.xscores.com/soccer/match/liverpool-vs-brighton/30-10-2021/319209,Liverpool,Brighton,2021-10-30T15:00:00,Yellow card,home,Andrew Robertson,90,4
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Yellow card,away,Jordan Ayew,27,0
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Red card,home,Aymeric Laporte,45,2
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Yellow card,home,Bernardo Silva,45,5
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Yellow card,home,Ederson Moraes,45,6
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Yellow card,away,Conor Gallagher,65,0
https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/30-10-2021/319210,Manchester City,Crystal Palace,2021-10-30T15:00:00,Yellow card,away,Vicente Guaita,86,0
https://www.xscores.com/soccer/match/newcastle-vs-chelsea/30-10-2021/319211,Newcastle,Chelsea,2021-10-30T15:00:00,Yellow card,home,Isaac Hayden,17,0
https://www.xscores.com/soccer/match/newcastle-vs-chelsea/30-10-2021/319211,Newcastle,Chelsea,2021-10-30T15:00:00,Yellow card,home,Matt Ritchie,39,0
https://www.xscores.com/soccer/match/newcastle-vs-chelsea/30-10-2021/319211,Newcastle,Chelsea,2021-10-30T15:00:00,Yellow card,away,N'Golo Kante,54,0
https://www.xscores.com/soccer/match/newcastle-vs-chelsea/30-10-2021/319211,Newcastle,Chelsea,2021-10-30T15:00:00,Yellow card,home,Jamaal Lascelles,55,0
https://www.xscores.com/soccer/match/newcastle-vs-chelsea/30-10-2021/319211,Newcastle,Chelsea,2021-10-30T15:00:00,Yellow card,away,Hakim Ziyech,57,0
https://www.xscores.com/soccer/match/watford-vs-southampton/30-10-2021/319214,Watford,Southampton,2021-10-30T15:00:00,Yellow card,home,Joao Pedro,45,2
https://www.xscores.com/soccer/match/watford-vs-southampton/30-10-2021/319214,Watford,Southampton,2021-10-30T15:00:00,Yellow card,away,Mohammed Salisu,55,0
https://www.xscores.com/soccer/match/watford-vs-southampton/30-10-2021/319214,Watford,Southampton,2021-10-30T15:00:00,Yellow card,away,James Ward-Prowse,58,0
https://www.xscores.com/soccer/match/watford-vs-southampton/30-10-2021/319214,Watford,Southampton,2021-10-30T15:00:00,Yellow card,home,Juraj Kucka,76,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/30-10-2021/319213,Tottenham,Manchester United,2021-10-30T17:30:00,Yellow card,away,Luke Shaw,19,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/30-10-2021/319213,Tottenham,Manchester United,2021-10-30T17:30:00,Yellow card,away,Harry Maguire,22,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/30-10-2021/319213,Tottenham,Manchester United,2021-10-30T17:30:00,Yellow card,away,Fred,73,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/30-10-2021/319213,Tottenham,Manchester United,2021-10-30T17:30:00,Yellow card,home,Ben Davies,78,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/30-10-2021/319213,Tottenham,Manchester United,2021-10-30T17:30:00,Yellow card,home,Cristian Romero,90,2
https://www.xscores.com/soccer/match/norwich-vs-leeds/31-10-2021/319212,Norwich,Leeds,2021-10-31T14:00:00,Yellow card,away,Rodrigo,32,0
https://www.xscores.com/soccer/match/norwich-vs-leeds/31-10-2021/319212,Norwich,Leeds,2021-10-31T14:00:00,Yellow card,away,Jack Harrison,44,0
https://www.xscores.com/soccer/match/norwich-vs-leeds/31-10-2021/319212,Norwich,Leeds,2021-10-31T14:00:00,Yellow card,home,Kenny McLean,46,0
https://www.xscores.com/soccer/match/norwich-vs-leeds/31-10-2021/319212,Norwich,Leeds,2021-10-31T14:00:00,Yellow card,away,Jamie Shackleton,67,0
https://www.xscores.com/soccer/match/norwich-vs-leeds/31-10-2021/319212,Norwich,Leeds,2021-10-31T14:00:00,Yellow card,away,Cody Drameh,79,0
https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/31-10-2021/319206,Aston Villa,West Ham,2021-10-31T16:30:00,Red card,home,Ezri Konsa,50,0
https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/31-10-2021/319206,Aston Villa,West Ham,2021-10-31T16:30:00,Yellow card,away,Pablo Fornals,79,0
https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/31-10-2021/319206,Aston Villa,West Ham,2021-10-31T16:30:00,Yellow card,away,Jarrod Bowen,79,0
https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/31-10-2021/319206,Aston Villa,West Ham,2021-10-31T16:30:00,Yellow card,home,John McGinn,79,0
https://www.xscores.com/soccer/match/wolverhampton-vs-everton/01-11-2021/319215,Wolverhampton,Everton,2021-11-01T20:00:00,Yellow card,away,Seamus Coleman,90,2
https://www.xscores.com/soccer/match/wolverhampton-vs-everton/01-11-2021/319215,Wolverhampton,Everton,2021-11-01T20:00:00,Yellow card,home,Rayan Ait Nouri,90,2
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/05-11-2021/319224,Southampton,Aston Villa,2021-11-05T20:00:00,Yellow card,away,Anwar El-Ghazi,11,0
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/05-11-2021/319224,Southampton,Aston Villa,2021-11-05T20:00:00,Yellow card,home,Oriol Romeu,62,0
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/05-11-2021/319224,Southampton,Aston Villa,2021-11-05T20:00:00,Yellow card,away,Axel Tuanzebe,65,0
https://www.xscores.com/soccer/match/southampton-vs-aston-villa/05-11-2021/319224,Southampton,Aston Villa,2021-11-05T20:00:00,Yellow card,home,Mohammed Salisu,90,1
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/06-11-2021/319223,Manchester United,Manchester City,2021-11-06T12:30:00,Yellow card,away,Joao Cancelo,48,0
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/06-11-2021/319223,Manchester United,Manchester City,2021-11-06T12:30:00,Yellow card,away,Bernardo Silva,58,0
https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/06-11-2021/319223,Manchester United,Manchester City,2021-11-06T12:30:00,Yellow card,home,Cristiano Ronaldo,90,0
https://www.xscores.com/soccer/match/brentford-vs-norwich/06-11-2021/319217,Brentford,Norwich,2021-11-06T15:00:00,Yellow card,home,Ivan Toney,4,0
https://www.xscores.com/soccer/match/brentford-vs-norwich/06-11-2021/319217,Brentford,Norwich,2021-11-06T15:00:00,Yellow card,home,Charlie Goode,28,0
https://www.xscores.com/soccer/match/brentford-vs-norwich/06-11-2021/319217,Brentford,Norwich,2021-11-06T15:00:00,Yellow card,away,Mathias Normann,32,0
https://www.xscores.com/soccer/match/brentford-vs-norwich/06-11-2021/319217,Brentford,Norwich,2021-11-06T15:00:00,Yellow card,away,Andrew Omobamidele,52,0
https://www.xscores.com/soccer/match/brentford-vs-norwich/06-11-2021/319217,Brentford,Norwich,2021-11-06T15:00:00,Yellow card,away,Max Aarons,90,0
https://www.xscores.com/soccer/match/chelsea-vs-burnley/06-11-2021/319219,Chelsea,Burnley,2021-11-06T15:00:00,Yellow card,away,Ashley Westwood,68,0
https://www.xscores.com/soccer/match/chelsea-vs-burnley/06-11-2021/319219,Chelsea,Burnley,2021-11-06T15:00:00,Yellow card,away,Maxwel Cornet,76,0
https://www.xscores.com/soccer/match/chelsea-vs-burnley/06-11-2021/319219,Chelsea,Burnley,2021-11-06T15:00:00,Yellow card,home,Reece James,76,0
https://www.xscores.com/soccer/match/chelsea-vs-burnley/06-11-2021/319219,Chelsea,Burnley,2021-11-06T15:00:00,Yellow card,away,James Tarkowski,84,0
https://www.xscores.com/soccer/match/chelsea-vs-burnley/06-11-2021/319219,Chelsea,Burnley,2021-11-06T15:00:00,Yellow card,away,Josh Brownhill,90,0
https://www.xscores.com/soccer/match/crystal-palace-vs-wolverhampton/06-11-2021/319220,Crystal Palace,Wolverhampton,2021-11-06T15:00:00,Yellow card,away,Joao Moutinho,9,0
https://www.xscores.com/soccer/match/crystal-palace-vs-wolverhampton/06-11-2021/319220,Crystal Palace,Wolverhampton,2021-11-06T15:00:00,Yellow card,home,Marc Guehi,37,0
https://www.xscores.com/soccer/match/crystal-palace-vs-wolverhampton/06-11-2021/319220,Crystal Palace,Wolverhampton,2021-11-06T15:00:00,Yellow card,home,Michael Olise,81,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,away,Jamaal Lascelles,12,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,away,Jacob Murphy,60,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,away,Jonjo Shelvey,69,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,away,Callum Wilson,73,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,home,Adam Lallana,75,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,home,Yves Bissouma,84,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Yellow card,home,Neal Maupay,84,0
https://www.xscores.com/soccer/match/brighton-vs-newcastle/06-11-2021/319218,Brighton,Newcastle,2021-11-06T17:30:00,Red card,home,Robert Sanchez,90,2
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,away,Joshua King,10,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,home,Albert Sambi Lokonga,20,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,home,Takehiro Tomiyasu,30,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,away,Juraj Kucka,31,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,home,Pierre-Emerick Aubameyang,52,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,away,Moussa Sissoko,54,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card,home,Gabriel,80,0
https://www.xscores.com/soccer/match/arsenal-vs-watford/07-11-2021/319216,Arsenal,Watford,2021-11-07T14:00:00,Yellow card 2,away,Juraj Kucka,89,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,away,Sergio Reguilon,12,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,home,Fabian Delph,26,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,home,Richarlison,69,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,away,Cristian Romero,69,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,away,Tanguy Ndombele,87,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Red card,home,Mason Holgate,90,2
https://www.xscores.com/soccer/match/everton-vs-tottenham/07-11-2021/319221,Everton,Tottenham,2021-11-07T14:00:00,Yellow card,away,Oliver Skipp,90,4
https://www.xscores.com/soccer/match/leeds-vs-leicester/07-11-2021/319222,Leeds,Leicester,2021-11-07T14:00:00,Yellow card,home,Raphinha,27,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/07-11-2021/319222,Leeds,Leicester,2021-11-07T14:00:00,Yellow card,away,Wilfred Ndidi,74,0
https://www.xscores.com/soccer/match/west-ham-vs-liverpool/07-11-2021/319225,West Ham,Liverpool,2021-11-07T16:30:00,Yellow card,home,Tomas Soucek,45,7
https://www.xscores.com/soccer/match/west-ham-vs-liverpool/07-11-2021/319225,West Ham,Liverpool,2021-11-07T16:30:00,Yellow card,away,Trent Alexander-Arnold,55,0
https://www.xscores.com/soccer/match/leicester-vs-chelsea/20-11-2021/319228,Leicester,Chelsea,2021-11-20T12:30:00,Yellow card,home,Daniel Amartey,40,0
https://www.xscores.com/soccer/match/leicester-vs-chelsea/20-11-2021/319228,Leicester,Chelsea,2021-11-20T12:30:00,Yellow card,home,Jonny Evans,45,0
https://www.xscores.com/soccer/match/leicester-vs-chelsea/20-11-2021/319228,Leicester,Chelsea,2021-11-20T12:30:00,Yellow card,home,Kasper Schmeichel,45,0
https://www.xscores.com/soccer/match/leicester-vs-chelsea/20-11-2021/319228,Leicester,Chelsea,2021-11-20T12:30:00,Yellow card,away,Edouard Mendy,65,0
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,away,Marc Cucurella,49,0
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,home,Marvelous Nakamba,59,0
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,away,Adam Webster,67,0
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,away,Alexis Mac Allister,90,3
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,home,Ezri Konsa,90,3
https://www.xscores.com/soccer/match/aston-villa-vs-brighton/20-11-2021/319226,Aston Villa,Brighton,2021-11-20T15:00:00,Yellow card,home,Matty Cash,90,4
https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/20-11-2021/319227,Burnley,Crystal Palace,2021-11-20T15:00:00,Yellow card,home,James Tarkowski,22,0
https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/20-11-2021/319227,Burnley,Crystal Palace,2021-11-20T15:00:00,Yellow card,away,Wilfried Zaha,22,0
https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/20-11-2021/319227,Burnley,Crystal Palace,2021-11-20T15:00:00,Yellow card,away,Christian Benteke,59,0
https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/20-11-2021/319227,Burnley,Crystal Palace,2021-11-20T15:00:00,Yellow card,home,Ashley Westwood,70,0
https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/20-11-2021/319227,Burnley,Crystal Palace,2021-11-20T15:00:00,Yellow card,away,Michael Olise,90,1
https://www.xscores.com/soccer/match/newcastle-vs-brentford/20-11-2021/319231,Newcastle,Brentford,2021-11-20T15:00:00,Yellow card,away,Saman Ghoddos,42,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/20-11-2021/319231,Newcastle,Brentford,2021-11-20T15:00:00,Yellow card,home,Callum Wilson,46,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/20-11-2021/319231,Newcastle,Brentford,2021-11-20T15:00:00,Yellow card,home,Allan Saint-Maximin,75,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/20-11-2021/319231,Newcastle,Brentford,2021-11-20T15:00:00,Yellow card,away,Christian Noergaard,83,0
https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2021/319232,Norwich,Southampton,2021-11-20T15:00:00,Yellow card,home,Brandon Williams,64,0
https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2021/319232,Norwich,Southampton,2021-11-20T15:00:00,Yellow card,away,Jan Bednarek,64,0
https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2021/319232,Norwich,Southampton,2021-11-20T15:00:00,Yellow card,away,Kyle Walker-Peters,71,0
https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2021/319232,Norwich,Southampton,2021-11-20T15:00:00,Yellow card,home,Tim Krul,90,3
https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2021/319232,Norwich,Southampton,2021-11-20T15:00:00,Yellow card,home,Mathias Normann,90,4
https://www.xscores.com/soccer/match/watford-vs-manchester-united/20-11-2021/319234,Watford,Manchester United,2021-11-20T15:00:00,Yellow card,away,Scott McTominay,19,0
https://www.xscores.com/soccer/match/watford-vs-manchester-united/20-11-2021/319234,Watford,Manchester United,2021-11-20T15:00:00,Yellow card,home,Imran Louza,45,0
https://www.xscores.com/soccer/match/watford-vs-manchester-united/20-11-2021/319234,Watford,Manchester United,2021-11-20T15:00:00,Yellow card,away,Harry Maguire,62,0
https://www.xscores.com/soccer/match/watford-vs-manchester-united/20-11-2021/319234,Watford,Manchester United,2021-11-20T15:00:00,Yellow card 2,away,Harry Maguire,69,0
https://www.xscores.com/soccer/match/watford-vs-manchester-united/20-11-2021/319234,Watford,Manchester United,2021-11-20T15:00:00,Yellow card,home,Emmanuel Dennis,90,7
https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/20-11-2021/319235,Wolverhampton,West Ham,2021-11-20T15:00:00,Yellow card,home,Ruben Neves,54,0
https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/20-11-2021/319235,Wolverhampton,West Ham,2021-11-20T15:00:00,Yellow card,away,Declan Rice,86,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/20-11-2021/319229,Liverpool,Arsenal,2021-11-20T17:30:00,Yellow card,home,Juergen Klopp,33,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/20-11-2021/319229,Liverpool,Arsenal,2021-11-20T17:30:00,Yellow card,home,Sadio Mane,44,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/20-11-2021/319229,Liverpool,Arsenal,2021-11-20T17:30:00,Yellow card,home,Fabinho,70,0
https://www.xscores.com/soccer/match/manchester-city-vs-everton/21-11-2021/319230,Manchester City,Everton,2021-11-21T14:00:00,Yellow card,away,Richarlison,31,0
https://www.xscores.com/soccer/match/manchester-city-vs-everton/21-11-2021/319230,Manchester City,Everton,2021-11-21T14:00:00,Yellow card,home,Aymeric Laporte,45,3
https://www.xscores.com/soccer/match/tottenham-vs-leeds/21-11-2021/319233,Tottenham,Leeds,2021-11-21T16:30:00,Yellow card,away,Joe Gelhardt,30,0
https://www.xscores.com/soccer/match/tottenham-vs-leeds/21-11-2021/319233,Tottenham,Leeds,2021-11-21T16:30:00,Yellow card,away,Adam Forshaw,65,0
https://www.xscores.com/soccer/match/tottenham-vs-leeds/21-11-2021/319233,Tottenham,Leeds,2021-11-21T16:30:00,Yellow card,away,Liam Cooper,67,0
https://www.xscores.com/soccer/match/tottenham-vs-leeds/21-11-2021/319233,Tottenham,Leeds,2021-11-21T16:30:00,Yellow card,home,Emerson Royal,90,1
https://www.xscores.com/soccer/match/tottenham-vs-leeds/21-11-2021/319233,Tottenham,Leeds,2021-11-21T16:30:00,Yellow card,away,Kalvin Phillips,90,4
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/27-11-2021/319236,Arsenal,Newcastle,2021-11-27T12:30:00,Yellow card,away,Matt Ritchie,44,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/27-11-2021/319236,Arsenal,Newcastle,2021-11-27T12:30:00,Yellow card,away,Emil Krafth,48,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/27-11-2021/319236,Arsenal,Newcastle,2021-11-27T12:30:00,Yellow card,away,Jamaal Lascelles,63,0
https://www.xscores.com/soccer/match/arsenal-vs-newcastle/27-11-2021/319236,Arsenal,Newcastle,2021-11-27T12:30:00,Yellow card,home,Pierre-Emerick Aubameyang,76,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,home,Wilfried Zaha,29,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,away,Matty Cash,29,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,home,Joel Ward,44,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,away,Marvelous Nakamba,54,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,home,Luka Milivojevic,56,0
https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/27-11-2021/319241,Crystal Palace,Aston Villa,2021-11-27T15:00:00,Yellow card,away,Douglas Luiz,74,0
https://www.xscores.com/soccer/match/liverpool-vs-southampton/27-11-2021/319243,Liverpool,Southampton,2021-11-27T15:00:00,Yellow card,away,Jan Bednarek,11,0
https://www.xscores.com/soccer/match/norwich-vs-wolverhampton/27-11-2021/319245,Norwich,Wolverhampton,2021-11-27T15:00:00,Yellow card,home,Billy Gilmour,26,0
https://www.xscores.com/soccer/match/norwich-vs-wolverhampton/27-11-2021/319245,Norwich,Wolverhampton,2021-11-27T15:00:00,Yellow card,away,Ruben Neves,31,0
https://www.xscores.com/soccer/match/norwich-vs-wolverhampton/27-11-2021/319245,Norwich,Wolverhampton,2021-11-27T15:00:00,Yellow card,home,Ben Gibson,50,0
https://www.xscores.com/soccer/match/norwich-vs-wolverhampton/27-11-2021/319245,Norwich,Wolverhampton,2021-11-27T15:00:00,Yellow card,away,Nelson Semedo,53,0
https://www.xscores.com/soccer/match/brighton-vs-leeds/27-11-2021/319238,Brighton,Leeds,2021-11-27T17:30:00,Yellow card,away,Junior Firpo,5,0
https://www.xscores.com/soccer/match/brighton-vs-leeds/27-11-2021/319238,Brighton,Leeds,2021-11-27T17:30:00,Yellow card,away,Diego Llorente,66,0
https://www.xscores.com/soccer/match/brighton-vs-leeds/27-11-2021/319238,Brighton,Leeds,2021-11-27T17:30:00,Yellow card,home,Yves Bissouma,81,0
https://www.xscores.com/soccer/match/brighton-vs-leeds/27-11-2021/319238,Brighton,Leeds,2021-11-27T17:30:00,Yellow card,away,Jamie Shackleton,85,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,away,Andros Townsend,38,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,home,Frank Onyeka,43,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,home,Sergi Canos,51,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,away,Jose Salomon Rondon,66,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,home,Pontus Jansson,66,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,away,Ben Godfrey,80,0
https://www.xscores.com/soccer/match/brentford-vs-everton/28-11-2021/319237,Brentford,Everton,2021-11-28T14:00:00,Yellow card,home,Bryan Mbeumo,90,2
https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/28-11-2021/319244,Manchester City,West Ham,2021-11-28T14:00:00,Yellow card,home,Aymeric Laporte,29,0
https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/28-11-2021/319244,Manchester City,West Ham,2021-11-28T14:00:00,Yellow card,home,Joao Cancelo,61,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,away,Scott McTominay,45,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,away,Marcus Rashford,49,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,home,Reece James,53,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,away,Bruno Fernandes,77,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,away,Cristiano Ronaldo,90,2
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,home,Thomas Tuchel,90,4
https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-11-2021/319240,Chelsea,Manchester United,2021-11-28T16:30:00,Yellow card,home,Jorginho,90,5
