season,date,home_team,away_team,url
1999/2000,2000-01-03T15:00:00,Sheffield Wednesday,Arsenal,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-arsenal/03-01-2000/475811
1999/2000,2000-01-03T15:00:00,AFC Wimbledon,Sunderland,https://www.xscores.com/soccer/match/afc-wimbledon-vs-sunderland/03-01-2000/482989
1999/2000,2000-01-03T15:00:00,Southampton,Bradford,https://www.xscores.com/soccer/match/southampton-vs-bradford/03-01-2000/475812
1999/2000,2000-01-03T15:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/03-01-2000/475813
1999/2000,2000-01-04T20:00:00,Coventry,Chelsea,https://www.xscores.com/soccer/match/coventry-vs-chelsea/04-01-2000/475814
1999/2000,2000-01-08T15:00:00,Bradford,Chelsea,https://www.xscores.com/soccer/match/bradford-vs-chelsea/08-01-2000/475815
1999/2000,2000-01-12T19:45:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/12-01-2000/475816
1999/2000,2000-01-15T15:00:00,Arsenal,Sunderland,https://www.xscores.com/soccer/match/arsenal-vs-sunderland/15-01-2000/475817
1999/2000,2000-01-15T15:00:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/15-01-2000/475818
1999/2000,2000-01-15T15:00:00,Coventry,AFC Wimbledon,https://www.xscores.com/soccer/match/coventry-vs-afc-wimbledon/15-01-2000/482990
1999/2000,2000-01-15T15:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/15-01-2000/475819
1999/2000,2000-01-15T15:00:00,Middlesbrough,Derby,https://www.xscores.com/soccer/match/middlesbrough-vs-derby/15-01-2000/475820
1999/2000,2000-01-15T15:00:00,Sheffield Wednesday,Bradford,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-bradford/15-01-2000/475821
1999/2000,2000-01-15T15:00:00,Watford,Liverpool,https://www.xscores.com/soccer/match/watford-vs-liverpool/15-01-2000/475822
1999/2000,2000-01-15T15:00:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/15-01-2000/475823
1999/2000,2000-01-16T16:00:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/16-01-2000/475824
1999/2000,2000-01-22T15:00:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/22-01-2000/475825
1999/2000,2000-01-22T15:00:00,Bradford,Watford,https://www.xscores.com/soccer/match/bradford-vs-watford/22-01-2000/475826
1999/2000,2000-01-22T15:00:00,Derby,Coventry,https://www.xscores.com/soccer/match/derby-vs-coventry/22-01-2000/475827
1999/2000,2000-01-22T15:00:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/22-01-2000/475828
1999/2000,2000-01-22T15:00:00,Liverpool,Middlesbrough,https://www.xscores.com/soccer/match/liverpool-vs-middlesbrough/22-01-2000/475829
1999/2000,2000-01-22T15:00:00,AFC Wimbledon,Newcastle,https://www.xscores.com/soccer/match/afc-wimbledon-vs-newcastle/22-01-2000/482991
1999/2000,2000-01-22T15:00:00,Southampton,Everton,https://www.xscores.com/soccer/match/southampton-vs-everton/22-01-2000/475830
1999/2000,2000-01-22T15:00:00,Tottenham,Sheffield Wednesday,https://www.xscores.com/soccer/match/tottenham-vs-sheffield-wednesday/22-01-2000/475831
1999/2000,2000-01-23T16:00:00,Sunderland,Leeds,https://www.xscores.com/soccer/match/sunderland-vs-leeds/23-01-2000/475832
1999/2000,2000-01-24T20:00:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/24-01-2000/475833
1999/2000,2000-01-29T15:00:00,Manchester United,Middlesbrough,https://www.xscores.com/soccer/match/manchester-united-vs-middlesbrough/29-01-2000/475834
1999/2000,2000-02-02T20:00:00,Sheffield Wednesday,Manchester United,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-manchester-united/02-02-2000/475835
1999/2000,2000-02-05T15:00:00,Aston Villa,Watford,https://www.xscores.com/soccer/match/aston-villa-vs-watford/05-02-2000/475836
1999/2000,2000-02-05T15:00:00,Bradford,Arsenal,https://www.xscores.com/soccer/match/bradford-vs-arsenal/05-02-2000/475837
1999/2000,2000-02-05T15:00:00,Derby,Sheffield Wednesday,https://www.xscores.com/soccer/match/derby-vs-sheffield-wednesday/05-02-2000/475838
1999/2000,2000-02-05T15:00:00,Leicester,Middlesbrough,https://www.xscores.com/soccer/match/leicester-vs-middlesbrough/05-02-2000/475839
1999/2000,2000-02-05T15:00:00,Liverpool,Leeds,https://www.xscores.com/soccer/match/liverpool-vs-leeds/05-02-2000/475840
1999/2000,2000-02-05T15:00:00,Manchester United,Coventry,https://www.xscores.com/soccer/match/manchester-united-vs-coventry/05-02-2000/475841
1999/2000,2000-02-05T15:00:00,Sunderland,Newcastle,https://www.xscores.com/soccer/match/sunderland-vs-newcastle/05-02-2000/475842
1999/2000,2000-02-05T15:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/05-02-2000/475843
1999/2000,2000-02-05T15:30:00,Southampton,West Ham,https://www.xscores.com/soccer/match/southampton-vs-west-ham/05-02-2000/475844
1999/2000,2000-02-06T16:00:00,AFC Wimbledon,Everton,https://www.xscores.com/soccer/match/afc-wimbledon-vs-everton/06-02-2000/482992
1999/2000,2000-02-12T15:00:00,Chelsea,AFC Wimbledon,https://www.xscores.com/soccer/match/chelsea-vs-afc-wimbledon/12-02-2000/482993
1999/2000,2000-02-12T15:00:00,Coventry,Sunderland,https://www.xscores.com/soccer/match/coventry-vs-sunderland/12-02-2000/475845
1999/2000,2000-02-12T15:00:00,Everton,Derby,https://www.xscores.com/soccer/match/everton-vs-derby/12-02-2000/475846
1999/2000,2000-02-12T15:00:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/12-02-2000/475847
1999/2000,2000-02-12T15:00:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/12-02-2000/475848
1999/2000,2000-02-12T15:00:00,Sheffield Wednesday,Southampton,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-southampton/12-02-2000/475849
1999/2000,2000-02-12T15:00:00,Watford,Leicester,https://www.xscores.com/soccer/match/watford-vs-leicester/12-02-2000/475850
1999/2000,2000-02-12T15:00:00,West Ham,Bradford,https://www.xscores.com/soccer/match/west-ham-vs-bradford/12-02-2000/475851
1999/2000,2000-02-13T16:00:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/13-02-2000/475852
1999/2000,2000-02-14T20:00:00,Middlesbrough,Aston Villa,https://www.xscores.com/soccer/match/middlesbrough-vs-aston-villa/14-02-2000/475853
1999/2000,2000-02-19T15:00:00,Middlesbrough,Coventry,https://www.xscores.com/soccer/match/middlesbrough-vs-coventry/19-02-2000/475854
1999/2000,2000-02-20T11:30:00,Leeds,Manchester United,https://www.xscores.com/soccer/match/leeds-vs-manchester-united/20-02-2000/475855
1999/2000,2000-02-26T15:00:00,Arsenal,Southampton,https://www.xscores.com/soccer/match/arsenal-vs-southampton/26-02-2000/475856
1999/2000,2000-02-26T15:00:00,AFC Wimbledon,Manchester United,https://www.xscores.com/soccer/match/afc-wimbledon-vs-manchester-united/26-02-2000/482994
1999/2000,2000-02-26T15:00:00,Bradford,Aston Villa,https://www.xscores.com/soccer/match/bradford-vs-aston-villa/26-02-2000/475857
1999/2000,2000-02-26T15:00:00,Chelsea,Watford,https://www.xscores.com/soccer/match/chelsea-vs-watford/26-02-2000/475858
1999/2000,2000-02-26T15:00:00,Coventry,Tottenham,https://www.xscores.com/soccer/match/coventry-vs-tottenham/26-02-2000/475859
1999/2000,2000-02-26T15:00:00,Middlesbrough,Leeds,https://www.xscores.com/soccer/match/middlesbrough-vs-leeds/26-02-2000/475860
1999/2000,2000-02-26T15:00:00,Sheffield Wednesday,Newcastle,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-newcastle/26-02-2000/475861
1999/2000,2000-02-26T15:00:00,Sunderland,Derby,https://www.xscores.com/soccer/match/sunderland-vs-derby/26-02-2000/475862
1999/2000,2000-02-26T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/26-02-2000/475863
1999/2000,2000-03-04T11:30:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/04-03-2000/475864
1999/2000,2000-03-04T15:00:00,Derby,AFC Wimbledon,https://www.xscores.com/soccer/match/derby-vs-afc-wimbledon/04-03-2000/482995
1999/2000,2000-03-04T15:00:00,Everton,Sheffield Wednesday,https://www.xscores.com/soccer/match/everton-vs-sheffield-wednesday/04-03-2000/475865
1999/2000,2000-03-04T15:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/04-03-2000/475866
1999/2000,2000-03-04T15:00:00,Southampton,Middlesbrough,https://www.xscores.com/soccer/match/southampton-vs-middlesbrough/04-03-2000/475867
1999/2000,2000-03-04T15:00:00,Tottenham,Bradford,https://www.xscores.com/soccer/match/tottenham-vs-bradford/04-03-2000/475868
1999/2000,2000-03-04T15:00:00,Watford,West Ham,https://www.xscores.com/soccer/match/watford-vs-west-ham/04-03-2000/475869
1999/2000,2000-03-05T15:00:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/05-03-2000/475870
1999/2000,2000-03-05T15:00:00,Leeds,Coventry,https://www.xscores.com/soccer/match/leeds-vs-coventry/05-03-2000/475871
1999/2000,2000-03-05T16:00:00,Leicester,Sunderland,https://www.xscores.com/soccer/match/leicester-vs-sunderland/05-03-2000/475872
1999/2000,2000-03-08T19:45:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/08-03-2000/475873
1999/2000,2000-03-11T15:00:00,Aston Villa,Coventry,https://www.xscores.com/soccer/match/aston-villa-vs-coventry/11-03-2000/475874
1999/2000,2000-03-11T15:00:00,AFC Wimbledon,Leicester,https://www.xscores.com/soccer/match/afc-wimbledon-vs-leicester/11-03-2000/482996
1999/2000,2000-03-11T15:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/11-03-2000/475875
1999/2000,2000-03-11T15:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/11-03-2000/475876
1999/2000,2000-03-11T15:00:00,Manchester United,Derby,https://www.xscores.com/soccer/match/manchester-united-vs-derby/11-03-2000/475877
1999/2000,2000-03-11T15:00:00,Newcastle,Watford,https://www.xscores.com/soccer/match/newcastle-vs-watford/11-03-2000/475878
1999/2000,2000-03-11T15:00:00,Sheffield Wednesday,West Ham,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-west-ham/11-03-2000/475879
1999/2000,2000-03-11T15:00:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/11-03-2000/475880
1999/2000,2000-03-12T15:00:00,Middlesbrough,Arsenal,https://www.xscores.com/soccer/match/middlesbrough-vs-arsenal/12-03-2000/475881
1999/2000,2000-03-12T16:00:00,Bradford,Leeds,https://www.xscores.com/soccer/match/bradford-vs-leeds/12-03-2000/475882
1999/2000,2000-03-15T19:45:00,Coventry,Everton,https://www.xscores.com/soccer/match/coventry-vs-everton/15-03-2000/475883
1999/2000,2000-03-15T19:45:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/15-03-2000/475884
1999/2000,2000-03-18T15:00:00,Coventry,Bradford,https://www.xscores.com/soccer/match/coventry-vs-bradford/18-03-2000/475885
1999/2000,2000-03-18T15:00:00,Derby,Liverpool,https://www.xscores.com/soccer/match/derby-vs-liverpool/18-03-2000/475886
1999/2000,2000-03-18T15:00:00,Leicester,Manchester United,https://www.xscores.com/soccer/match/leicester-vs-manchester-united/18-03-2000/475887
1999/2000,2000-03-18T15:00:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/18-03-2000/475888
1999/2000,2000-03-18T15:00:00,Sunderland,Middlesbrough,https://www.xscores.com/soccer/match/sunderland-vs-middlesbrough/18-03-2000/475889
1999/2000,2000-03-18T15:00:00,Watford,Sheffield Wednesday,https://www.xscores.com/soccer/match/watford-vs-sheffield-wednesday/18-03-2000/475890
1999/2000,2000-03-18T15:00:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/18-03-2000/475891
1999/2000,2000-03-19T15:00:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/19-03-2000/475892
1999/2000,2000-03-19T15:00:00,Leeds,AFC Wimbledon,https://www.xscores.com/soccer/match/leeds-vs-afc-wimbledon/19-03-2000/482997
1999/2000,2000-03-19T16:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/19-03-2000/475893
1999/2000,2000-03-25T15:00:00,Aston Villa,Derby,https://www.xscores.com/soccer/match/aston-villa-vs-derby/25-03-2000/475894
1999/2000,2000-03-25T15:00:00,Bradford,Manchester United,https://www.xscores.com/soccer/match/bradford-vs-manchester-united/25-03-2000/475895
1999/2000,2000-03-25T15:00:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/25-03-2000/475896
1999/2000,2000-03-25T15:00:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/25-03-2000/475897
1999/2000,2000-03-25T15:00:00,Middlesbrough,Sheffield Wednesday,https://www.xscores.com/soccer/match/middlesbrough-vs-sheffield-wednesday/25-03-2000/475898
1999/2000,2000-03-25T15:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/25-03-2000/475899
1999/2000,2000-03-25T15:00:00,Watford,Tottenham,https://www.xscores.com/soccer/match/watford-vs-tottenham/25-03-2000/475900
1999/2000,2000-03-26T16:00:00,Leicester,Leeds,https://www.xscores.com/soccer/match/leicester-vs-leeds/26-03-2000/475901
1999/2000,2000-03-26T17:00:00,Arsenal,Coventry,https://www.xscores.com/soccer/match/arsenal-vs-coventry/26-03-2000/475902
1999/2000,2000-03-26T17:00:00,West Ham,AFC Wimbledon,https://www.xscores.com/soccer/match/west-ham-vs-afc-wimbledon/26-03-2000/482998
1999/2000,2000-04-01T16:00:00,AFC Wimbledon,Arsenal,https://www.xscores.com/soccer/match/afc-wimbledon-vs-arsenal/01-04-2000/482999
1999/2000,2000-04-01T16:00:00,Coventry,Liverpool,https://www.xscores.com/soccer/match/coventry-vs-liverpool/01-04-2000/475903
1999/2000,2000-04-01T16:00:00,Everton,Watford,https://www.xscores.com/soccer/match/everton-vs-watford/01-04-2000/475904
1999/2000,2000-04-01T16:00:00,Leeds,Chelsea,https://www.xscores.com/soccer/match/leeds-vs-chelsea/01-04-2000/475905
1999/2000,2000-04-01T16:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/01-04-2000/475906
1999/2000,2000-04-01T16:00:00,Newcastle,Bradford,https://www.xscores.com/soccer/match/newcastle-vs-bradford/01-04-2000/475907
1999/2000,2000-04-01T16:00:00,Southampton,Sunderland,https://www.xscores.com/soccer/match/southampton-vs-sunderland/01-04-2000/475908
1999/2000,2000-04-02T14:00:00,Derby,Leicester,https://www.xscores.com/soccer/match/derby-vs-leicester/02-04-2000/475909
1999/2000,2000-04-03T21:00:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/03-04-2000/475910
1999/2000,2000-04-05T20:45:00,Sheffield Wednesday,Aston Villa,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-aston-villa/05-04-2000/475911
1999/2000,2000-04-08T16:00:00,Bradford,Southampton,https://www.xscores.com/soccer/match/bradford-vs-southampton/08-04-2000/475912
1999/2000,2000-04-08T16:00:00,Leicester,Everton,https://www.xscores.com/soccer/match/leicester-vs-everton/08-04-2000/475913
1999/2000,2000-04-08T16:00:00,Sunderland,AFC Wimbledon,https://www.xscores.com/soccer/match/sunderland-vs-afc-wimbledon/08-04-2000/483000
1999/2000,2000-04-08T16:00:00,Watford,Derby,https://www.xscores.com/soccer/match/watford-vs-derby/08-04-2000/475914
1999/2000,2000-04-09T16:00:00,Aston Villa,Leeds,https://www.xscores.com/soccer/match/aston-villa-vs-leeds/09-04-2000/475915
1999/2000,2000-04-09T16:00:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/09-04-2000/475916
1999/2000,2000-04-10T21:00:00,Middlesbrough,Manchester United,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-united/10-04-2000/475917
1999/2000,2000-04-12T20:45:00,Chelsea,Coventry,https://www.xscores.com/soccer/match/chelsea-vs-coventry/12-04-2000/475918
1999/2000,2000-04-12T20:45:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/12-04-2000/475919
1999/2000,2000-04-12T20:45:00,AFC Wimbledon,Sheffield Wednesday,https://www.xscores.com/soccer/match/afc-wimbledon-vs-sheffield-wednesday/12-04-2000/483001
1999/2000,2000-04-15T16:00:00,Coventry,Middlesbrough,https://www.xscores.com/soccer/match/coventry-vs-middlesbrough/15-04-2000/475920
1999/2000,2000-04-15T16:00:00,Derby,West Ham,https://www.xscores.com/soccer/match/derby-vs-west-ham/15-04-2000/475921
1999/2000,2000-04-15T16:00:00,Everton,Bradford,https://www.xscores.com/soccer/match/everton-vs-bradford/15-04-2000/475922
1999/2000,2000-04-15T16:00:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/15-04-2000/475923
1999/2000,2000-04-15T16:00:00,Newcastle,Leicester,https://www.xscores.com/soccer/match/newcastle-vs-leicester/15-04-2000/475924
1999/2000,2000-04-15T16:00:00,Sheffield Wednesday,Chelsea,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-chelsea/15-04-2000/475925
1999/2000,2000-04-15T16:00:00,Southampton,Watford,https://www.xscores.com/soccer/match/southampton-vs-watford/15-04-2000/475926
1999/2000,2000-04-15T16:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/15-04-2000/475927
1999/2000,2000-04-16T14:00:00,AFC Wimbledon,Liverpool,https://www.xscores.com/soccer/match/afc-wimbledon-vs-liverpool/16-04-2000/483002
1999/2000,2000-04-16T17:00:00,Leeds,Arsenal,https://www.xscores.com/soccer/match/leeds-vs-arsenal/16-04-2000/475928
1999/2000,2000-04-19T20:45:00,Leicester,Tottenham,https://www.xscores.com/soccer/match/leicester-vs-tottenham/19-04-2000/475929
1999/2000,2000-04-21T16:00:00,Bradford,Derby,https://www.xscores.com/soccer/match/bradford-vs-derby/21-04-2000/475930
1999/2000,2000-04-21T21:00:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/21-04-2000/475931
1999/2000,2000-04-22T16:00:00,Aston Villa,Leicester,https://www.xscores.com/soccer/match/aston-villa-vs-leicester/22-04-2000/475932
1999/2000,2000-04-22T16:00:00,Chelsea,Middlesbrough,https://www.xscores.com/soccer/match/chelsea-vs-middlesbrough/22-04-2000/475933
1999/2000,2000-04-22T16:00:00,Sheffield Wednesday,Sunderland,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-sunderland/22-04-2000/475934
1999/2000,2000-04-22T16:00:00,Southampton,Manchester United,https://www.xscores.com/soccer/match/southampton-vs-manchester-united/22-04-2000/475935
1999/2000,2000-04-22T16:00:00,Tottenham,AFC Wimbledon,https://www.xscores.com/soccer/match/tottenham-vs-afc-wimbledon/22-04-2000/483003
1999/2000,2000-04-22T16:00:00,West Ham,Coventry,https://www.xscores.com/soccer/match/west-ham-vs-coventry/22-04-2000/475936
1999/2000,2000-04-23T16:00:00,Newcastle,Leeds,https://www.xscores.com/soccer/match/newcastle-vs-leeds/23-04-2000/475937
1999/2000,2000-04-23T16:00:00,Watford,Arsenal,https://www.xscores.com/soccer/match/watford-vs-arsenal/23-04-2000/475938
1999/2000,2000-04-24T13:00:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/24-04-2000/475939
1999/2000,2000-04-24T14:00:00,Derby,Southampton,https://www.xscores.com/soccer/match/derby-vs-southampton/24-04-2000/475940
1999/2000,2000-04-24T16:00:00,Sunderland,Bradford,https://www.xscores.com/soccer/match/sunderland-vs-bradford/24-04-2000/475941
1999/2000,2000-04-29T12:30:00,Watford,Manchester United,https://www.xscores.com/soccer/match/watford-vs-manchester-united/29-04-2000/475942
1999/2000,2000-04-29T16:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/29-04-2000/475943
1999/2000,2000-04-29T16:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/29-04-2000/475944
1999/2000,2000-04-29T16:00:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/29-04-2000/475945
1999/2000,2000-04-29T16:00:00,Newcastle,Coventry,https://www.xscores.com/soccer/match/newcastle-vs-coventry/29-04-2000/475946
1999/2000,2000-04-29T16:00:00,Southampton,Leicester,https://www.xscores.com/soccer/match/southampton-vs-leicester/29-04-2000/475947
1999/2000,2000-04-29T16:00:00,Tottenham,Derby,https://www.xscores.com/soccer/match/tottenham-vs-derby/29-04-2000/475948
1999/2000,2000-04-29T16:00:00,West Ham,Middlesbrough,https://www.xscores.com/soccer/match/west-ham-vs-middlesbrough/29-04-2000/475949
1999/2000,2000-04-30T16:00:00,Bradford,AFC Wimbledon,https://www.xscores.com/soccer/match/bradford-vs-afc-wimbledon/30-04-2000/483004
1999/2000,2000-04-30T17:00:00,Sheffield Wednesday,Leeds,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-leeds/30-04-2000/475950
1999/2000,2000-05-02T20:45:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/02-05-2000/475951
1999/2000,2000-05-02T20:45:00,Middlesbrough,Newcastle,https://www.xscores.com/soccer/match/middlesbrough-vs-newcastle/02-05-2000/475952
1999/2000,2000-05-03T16:00:00,Liverpool,Leicester,https://www.xscores.com/soccer/match/liverpool-vs-leicester/03-05-2000/475953
1999/2000,2000-05-03T20:45:00,Leeds,Watford,https://www.xscores.com/soccer/match/leeds-vs-watford/03-05-2000/475954
1999/2000,2000-05-06T12:30:00,Manchester United,Tottenham,https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/06-05-2000/475955
1999/2000,2000-05-06T16:00:00,AFC Wimbledon,Aston Villa,https://www.xscores.com/soccer/match/afc-wimbledon-vs-aston-villa/06-05-2000/483005
1999/2000,2000-05-06T16:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/06-05-2000/475956
1999/2000,2000-05-06T16:00:00,Coventry,Sheffield Wednesday,https://www.xscores.com/soccer/match/coventry-vs-sheffield-wednesday/06-05-2000/475957
1999/2000,2000-05-06T16:00:00,Derby,Newcastle,https://www.xscores.com/soccer/match/derby-vs-newcastle/06-05-2000/475958
1999/2000,2000-05-06T16:00:00,Leicester,Bradford,https://www.xscores.com/soccer/match/leicester-vs-bradford/06-05-2000/475959
1999/2000,2000-05-06T16:00:00,Middlesbrough,Watford,https://www.xscores.com/soccer/match/middlesbrough-vs-watford/06-05-2000/475960
1999/2000,2000-05-06T16:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/06-05-2000/475961
1999/2000,2000-05-07T17:00:00,Liverpool,Southampton,https://www.xscores.com/soccer/match/liverpool-vs-southampton/07-05-2000/475962
1999/2000,2000-05-08T21:00:00,Leeds,Everton,https://www.xscores.com/soccer/match/leeds-vs-everton/08-05-2000/475963
1999/2000,2000-05-09T16:00:00,Arsenal,Sheffield Wednesday,https://www.xscores.com/soccer/match/arsenal-vs-sheffield-wednesday/09-05-2000/475964
1999/2000,2000-05-14T17:00:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/14-05-2000/475965
1999/2000,2000-05-14T17:00:00,Bradford,Liverpool,https://www.xscores.com/soccer/match/bradford-vs-liverpool/14-05-2000/475966
1999/2000,2000-05-14T17:00:00,Chelsea,Derby,https://www.xscores.com/soccer/match/chelsea-vs-derby/14-05-2000/475967
1999/2000,2000-05-14T17:00:00,Everton,Middlesbrough,https://www.xscores.com/soccer/match/everton-vs-middlesbrough/14-05-2000/475968
1999/2000,2000-05-14T17:00:00,Newcastle,Arsenal,https://www.xscores.com/soccer/match/newcastle-vs-arsenal/14-05-2000/475969
1999/2000,2000-05-14T17:00:00,Sheffield Wednesday,Leicester,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-leicester/14-05-2000/475970
1999/2000,2000-05-14T17:00:00,Southampton,AFC Wimbledon,https://www.xscores.com/soccer/match/southampton-vs-afc-wimbledon/14-05-2000/483006
1999/2000,2000-05-14T17:00:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/14-05-2000/475971
1999/2000,2000-05-14T17:00:00,Watford,Coventry,https://www.xscores.com/soccer/match/watford-vs-coventry/14-05-2000/475972
1999/2000,2000-05-14T17:00:00,West Ham,Leeds,https://www.xscores.com/soccer/match/west-ham-vs-leeds/14-05-2000/475973
