season,date,home_team,away_team,url
2007/2008,2007-12-30T16:00:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/30-12-2007/1536868
2007/2008,2008-01-01T12:45:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/01-01-2008/1536889
2007/2008,2008-01-01T15:00:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/01-01-2008/1536880
2007/2008,2008-01-01T15:00:00,Manchester United,Birmingham,https://www.xscores.com/soccer/match/manchester-united-vs-birmingham/01-01-2008/1536892
2007/2008,2008-01-01T15:00:00,Middlesbrough,Everton,https://www.xscores.com/soccer/match/middlesbrough-vs-everton/01-01-2008/1536895
2007/2008,2008-01-01T15:00:00,Reading,Portsmouth,https://www.xscores.com/soccer/match/reading-vs-portsmouth/01-01-2008/1536899
2007/2008,2008-01-01T17:20:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/01-01-2008/1536881
2007/2008,2008-01-02T19:45:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/02-01-2008/1536897
2007/2008,2008-01-02T20:00:00,Blackburn,Sunderland,https://www.xscores.com/soccer/match/blackburn-vs-sunderland/02-01-2008/1536882
2007/2008,2008-01-02T20:00:00,Bolton,Derby,https://www.xscores.com/soccer/match/bolton-vs-derby/02-01-2008/1536883
2007/2008,2008-01-02T20:00:00,Liverpool,Wigan,https://www.xscores.com/soccer/match/liverpool-vs-wigan/02-01-2008/1536891
2007/2008,2008-01-12T15:00:00,Arsenal,Birmingham,https://www.xscores.com/soccer/match/arsenal-vs-birmingham/12-01-2008/1536902
2007/2008,2008-01-12T15:00:00,Aston Villa,Reading,https://www.xscores.com/soccer/match/aston-villa-vs-reading/12-01-2008/1536903
2007/2008,2008-01-12T15:00:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/12-01-2008/1536905
2007/2008,2008-01-12T15:00:00,Derby,Wigan,https://www.xscores.com/soccer/match/derby-vs-wigan/12-01-2008/1536907
2007/2008,2008-01-12T15:00:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/12-01-2008/1536909
2007/2008,2008-01-12T15:00:00,Middlesbrough,Liverpool,https://www.xscores.com/soccer/match/middlesbrough-vs-liverpool/12-01-2008/1536913
2007/2008,2008-01-12T15:00:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/12-01-2008/1536917
2007/2008,2008-01-12T17:15:00,Manchester United,Newcastle,https://www.xscores.com/soccer/match/manchester-united-vs-newcastle/12-01-2008/1536911
2007/2008,2008-01-13T13:30:00,Sunderland,Portsmouth,https://www.xscores.com/soccer/match/sunderland-vs-portsmouth/13-01-2008/1536915
2007/2008,2008-01-13T16:00:00,Bolton,Blackburn,https://www.xscores.com/soccer/match/bolton-vs-blackburn/13-01-2008/1536904
2007/2008,2008-01-19T15:00:00,Birmingham,Chelsea,https://www.xscores.com/soccer/match/birmingham-vs-chelsea/19-01-2008/1536919
2007/2008,2008-01-19T15:00:00,Blackburn,Middlesbrough,https://www.xscores.com/soccer/match/blackburn-vs-middlesbrough/19-01-2008/1536920
2007/2008,2008-01-19T15:00:00,Fulham,Arsenal,https://www.xscores.com/soccer/match/fulham-vs-arsenal/19-01-2008/1536921
2007/2008,2008-01-19T15:00:00,Portsmouth,Derby,https://www.xscores.com/soccer/match/portsmouth-vs-derby/19-01-2008/1536925
2007/2008,2008-01-19T15:00:00,Reading,Manchester United,https://www.xscores.com/soccer/match/reading-vs-manchester-united/19-01-2008/1536926
2007/2008,2008-01-19T15:00:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/19-01-2008/1536927
2007/2008,2008-01-19T17:15:00,Newcastle,Bolton,https://www.xscores.com/soccer/match/newcastle-vs-bolton/19-01-2008/1536924
2007/2008,2008-01-20T13:30:00,Wigan,Everton,https://www.xscores.com/soccer/match/wigan-vs-everton/20-01-2008/1536928
2007/2008,2008-01-20T16:00:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/20-01-2008/1536923
2007/2008,2008-01-21T20:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/21-01-2008/1536922
2007/2008,2008-01-26T15:00:00,Aston Villa,Blackburn,https://www.xscores.com/soccer/match/aston-villa-vs-blackburn/26-01-2008/1536938
2007/2008,2008-01-29T19:45:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/29-01-2008/1536929
2007/2008,2008-01-29T20:00:00,Bolton,Fulham,https://www.xscores.com/soccer/match/bolton-vs-fulham/29-01-2008/1536930
2007/2008,2008-01-29T20:00:00,Middlesbrough,Wigan,https://www.xscores.com/soccer/match/middlesbrough-vs-wigan/29-01-2008/1536933
2007/2008,2008-01-29T20:00:00,Sunderland,Birmingham,https://www.xscores.com/soccer/match/sunderland-vs-birmingham/29-01-2008/1536935
2007/2008,2008-01-30T19:45:00,Chelsea,Reading,https://www.xscores.com/soccer/match/chelsea-vs-reading/30-01-2008/1536940
2007/2008,2008-01-30T19:45:00,Derby,Manchester City,https://www.xscores.com/soccer/match/derby-vs-manchester-city/30-01-2008/1536931
2007/2008,2008-01-30T19:45:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/30-01-2008/1536936
2007/2008,2008-01-30T20:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/30-01-2008/1536942
2007/2008,2008-01-30T20:00:00,Manchester United,Portsmouth,https://www.xscores.com/soccer/match/manchester-united-vs-portsmouth/30-01-2008/1536943
2007/2008,2008-02-02T12:45:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/02-02-2008/1536956
2007/2008,2008-02-02T15:00:00,Birmingham,Derby,https://www.xscores.com/soccer/match/birmingham-vs-derby/02-02-2008/1536946
2007/2008,2008-02-02T15:00:00,Blackburn,Everton,https://www.xscores.com/soccer/match/blackburn-vs-everton/02-02-2008/1536952
2007/2008,2008-02-02T15:00:00,Portsmouth,Chelsea,https://www.xscores.com/soccer/match/portsmouth-vs-chelsea/02-02-2008/1536959
2007/2008,2008-02-02T15:00:00,Reading,Bolton,https://www.xscores.com/soccer/match/reading-vs-bolton/02-02-2008/1536960
2007/2008,2008-02-02T15:00:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/02-02-2008/1536961
2007/2008,2008-02-02T15:00:00,Wigan,West Ham,https://www.xscores.com/soccer/match/wigan-vs-west-ham/02-02-2008/1536962
2007/2008,2008-02-02T17:15:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/02-02-2008/1536955
2007/2008,2008-02-03T13:30:00,Newcastle,Middlesbrough,https://www.xscores.com/soccer/match/newcastle-vs-middlesbrough/03-02-2008/1536957
2007/2008,2008-02-03T16:00:00,Fulham,Aston Villa,https://www.xscores.com/soccer/match/fulham-vs-aston-villa/03-02-2008/1536953
2007/2008,2008-02-09T12:45:00,Aston Villa,Newcastle,https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/09-02-2008/1536965
2007/2008,2008-02-09T15:00:00,Bolton,Portsmouth,https://www.xscores.com/soccer/match/bolton-vs-portsmouth/09-02-2008/1536967
2007/2008,2008-02-09T15:00:00,Derby,Tottenham,https://www.xscores.com/soccer/match/derby-vs-tottenham/09-02-2008/1536970
2007/2008,2008-02-09T15:00:00,Everton,Reading,https://www.xscores.com/soccer/match/everton-vs-reading/09-02-2008/1536971
2007/2008,2008-02-09T15:00:00,Middlesbrough,Fulham,https://www.xscores.com/soccer/match/middlesbrough-vs-fulham/09-02-2008/1536973
2007/2008,2008-02-09T15:00:00,Sunderland,Wigan,https://www.xscores.com/soccer/match/sunderland-vs-wigan/09-02-2008/1536974
2007/2008,2008-02-09T15:00:00,West Ham,Birmingham,https://www.xscores.com/soccer/match/west-ham-vs-birmingham/09-02-2008/1536976
2007/2008,2008-02-10T13:30:00,Manchester United,Manchester City,https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/10-02-2008/1536972
2007/2008,2008-02-10T16:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/10-02-2008/1536968
2007/2008,2008-02-11T20:00:00,Arsenal,Blackburn,https://www.xscores.com/soccer/match/arsenal-vs-blackburn/11-02-2008/1536964
2007/2008,2008-02-23T12:45:00,Birmingham,Arsenal,https://www.xscores.com/soccer/match/birmingham-vs-arsenal/23-02-2008/1536980
2007/2008,2008-02-23T15:00:00,Fulham,West Ham,https://www.xscores.com/soccer/match/fulham-vs-west-ham/23-02-2008/1536984
2007/2008,2008-02-23T15:00:00,Liverpool,Middlesbrough,https://www.xscores.com/soccer/match/liverpool-vs-middlesbrough/23-02-2008/1536985
2007/2008,2008-02-23T15:00:00,Portsmouth,Sunderland,https://www.xscores.com/soccer/match/portsmouth-vs-sunderland/23-02-2008/1536988
2007/2008,2008-02-23T15:00:00,Wigan,Derby,https://www.xscores.com/soccer/match/wigan-vs-derby/23-02-2008/1539234
2007/2008,2008-02-23T17:15:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/23-02-2008/1536987
2007/2008,2008-02-24T12:30:00,Reading,Aston Villa,https://www.xscores.com/soccer/match/reading-vs-aston-villa/24-02-2008/1536989
2007/2008,2008-02-24T15:00:00,Blackburn,Bolton,https://www.xscores.com/soccer/match/blackburn-vs-bolton/24-02-2008/1536982
2007/2008,2008-02-25T20:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/25-02-2008/1536986
2007/2008,2008-03-19T20:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/19-03-2008/1536990
2007/2008,2008-03-01T15:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/01-03-2008/1536994
2007/2008,2008-03-01T15:00:00,Birmingham,Tottenham,https://www.xscores.com/soccer/match/birmingham-vs-tottenham/01-03-2008/1536995
2007/2008,2008-03-01T15:00:00,Derby,Sunderland,https://www.xscores.com/soccer/match/derby-vs-sunderland/01-03-2008/1536997
2007/2008,2008-03-01T15:00:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/01-03-2008/1537000
2007/2008,2008-03-01T15:00:00,Middlesbrough,Reading,https://www.xscores.com/soccer/match/middlesbrough-vs-reading/01-03-2008/1537002
2007/2008,2008-03-01T15:00:00,Newcastle,Blackburn,https://www.xscores.com/soccer/match/newcastle-vs-blackburn/01-03-2008/1537003
2007/2008,2008-03-01T15:00:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/01-03-2008/1537004
2007/2008,2008-03-01T17:15:00,Manchester City,Wigan,https://www.xscores.com/soccer/match/manchester-city-vs-wigan/01-03-2008/1537001
2007/2008,2008-03-02T13:30:00,Bolton,Liverpool,https://www.xscores.com/soccer/match/bolton-vs-liverpool/02-03-2008/1536996
2007/2008,2008-03-02T16:00:00,Everton,Portsmouth,https://www.xscores.com/soccer/match/everton-vs-portsmouth/02-03-2008/1536998
2007/2008,2008-03-08T15:00:00,Blackburn,Fulham,https://www.xscores.com/soccer/match/blackburn-vs-fulham/08-03-2008/1537011
2007/2008,2008-03-08T15:00:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/08-03-2008/1537014
2007/2008,2008-03-08T15:00:00,Reading,Manchester City,https://www.xscores.com/soccer/match/reading-vs-manchester-city/08-03-2008/1537025
2007/2008,2008-03-09T15:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/09-03-2008/1537026
2007/2008,2008-03-09T15:00:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/09-03-2008/1537027
2007/2008,2008-03-09T16:00:00,Wigan,Arsenal,https://www.xscores.com/soccer/match/wigan-vs-arsenal/09-03-2008/1537028
2007/2008,2008-03-12T19:45:00,Aston Villa,Middlesbrough,https://www.xscores.com/soccer/match/aston-villa-vs-middlesbrough/12-03-2008/1537007
2007/2008,2008-03-12T19:45:00,Portsmouth,Birmingham,https://www.xscores.com/soccer/match/portsmouth-vs-birmingham/12-03-2008/1537024
2007/2008,2008-03-12T20:00:00,Chelsea,Derby,https://www.xscores.com/soccer/match/chelsea-vs-derby/12-03-2008/1537012
2007/2008,2008-03-19T20:00:00,Manchester United,Bolton,https://www.xscores.com/soccer/match/manchester-united-vs-bolton/19-03-2008/1537022
2007/2008,2008-03-15T15:00:00,Derby,Manchester United,https://www.xscores.com/soccer/match/derby-vs-manchester-united/15-03-2008/1537031
2007/2008,2008-03-15T15:00:00,Liverpool,Reading,https://www.xscores.com/soccer/match/liverpool-vs-reading/15-03-2008/1537033
2007/2008,2008-03-15T15:00:00,Portsmouth,Aston Villa,https://www.xscores.com/soccer/match/portsmouth-vs-aston-villa/15-03-2008/1537035
2007/2008,2008-03-15T15:00:00,Sunderland,Chelsea,https://www.xscores.com/soccer/match/sunderland-vs-chelsea/15-03-2008/1537036
2007/2008,2008-03-15T15:00:00,West Ham,Blackburn,https://www.xscores.com/soccer/match/west-ham-vs-blackburn/15-03-2008/1537037
2007/2008,2008-03-15T17:15:00,Arsenal,Middlesbrough,https://www.xscores.com/soccer/match/arsenal-vs-middlesbrough/15-03-2008/1537029
2007/2008,2008-03-16T13:30:00,Fulham,Everton,https://www.xscores.com/soccer/match/fulham-vs-everton/16-03-2008/1537032
2007/2008,2008-03-16T15:00:00,Wigan,Bolton,https://www.xscores.com/soccer/match/wigan-vs-bolton/16-03-2008/1537038
2007/2008,2008-03-16T16:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/16-03-2008/1537034
2007/2008,2008-03-17T20:00:00,Birmingham,Newcastle,https://www.xscores.com/soccer/match/birmingham-vs-newcastle/17-03-2008/1537030
2007/2008,2008-03-22T12:45:00,Tottenham,Portsmouth,https://www.xscores.com/soccer/match/tottenham-vs-portsmouth/22-03-2008/1537050
2007/2008,2008-03-22T15:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/22-03-2008/1537039
2007/2008,2008-03-22T15:00:00,Blackburn,Wigan,https://www.xscores.com/soccer/match/blackburn-vs-wigan/22-03-2008/1537040
2007/2008,2008-03-22T15:00:00,Bolton,Manchester City,https://www.xscores.com/soccer/match/bolton-vs-manchester-city/22-03-2008/1537041
2007/2008,2008-03-22T15:00:00,Middlesbrough,Derby,https://www.xscores.com/soccer/match/middlesbrough-vs-derby/22-03-2008/1537045
2007/2008,2008-03-22T15:00:00,Newcastle,Fulham,https://www.xscores.com/soccer/match/newcastle-vs-fulham/22-03-2008/1537047
2007/2008,2008-03-22T15:00:00,Reading,Birmingham,https://www.xscores.com/soccer/match/reading-vs-birmingham/22-03-2008/1537049
2007/2008,2008-03-22T17:15:00,Everton,West Ham,https://www.xscores.com/soccer/match/everton-vs-west-ham/22-03-2008/1537043
2007/2008,2008-03-23T13:30:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/23-03-2008/1537044
2007/2008,2008-03-23T16:00:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/23-03-2008/1537042
2007/2008,2008-03-29T15:00:00,Birmingham,Manchester City,https://www.xscores.com/soccer/match/birmingham-vs-manchester-city/29-03-2008/1537055
2007/2008,2008-03-29T15:00:00,Bolton,Arsenal,https://www.xscores.com/soccer/match/bolton-vs-arsenal/29-03-2008/1537057
2007/2008,2008-03-29T15:00:00,Derby,Fulham,https://www.xscores.com/soccer/match/derby-vs-fulham/29-03-2008/1537060
2007/2008,2008-03-29T15:00:00,Portsmouth,Wigan,https://www.xscores.com/soccer/match/portsmouth-vs-wigan/29-03-2008/1537064
2007/2008,2008-03-29T15:00:00,Reading,Blackburn,https://www.xscores.com/soccer/match/reading-vs-blackburn/29-03-2008/1537066
2007/2008,2008-03-29T15:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/29-03-2008/1537068
2007/2008,2008-03-29T17:15:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/29-03-2008/1537063
2007/2008,2008-03-30T13:30:00,Chelsea,Middlesbrough,https://www.xscores.com/soccer/match/chelsea-vs-middlesbrough/30-03-2008/1537059
2007/2008,2008-03-30T15:00:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/30-03-2008/1537070
2007/2008,2008-03-30T16:00:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/30-03-2008/1537061
2007/2008,2008-04-05T12:45:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/05-04-2008/1537081
2007/2008,2008-04-05T15:00:00,Aston Villa,Bolton,https://www.xscores.com/soccer/match/aston-villa-vs-bolton/05-04-2008/1537083
2007/2008,2008-04-05T15:00:00,Blackburn,Tottenham,https://www.xscores.com/soccer/match/blackburn-vs-tottenham/05-04-2008/1537085
2007/2008,2008-04-05T15:00:00,Fulham,Sunderland,https://www.xscores.com/soccer/match/fulham-vs-sunderland/05-04-2008/1537087
2007/2008,2008-04-05T15:00:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/05-04-2008/1537088
2007/2008,2008-04-05T15:00:00,Newcastle,Reading,https://www.xscores.com/soccer/match/newcastle-vs-reading/05-04-2008/1537090
2007/2008,2008-04-05T15:00:00,Wigan,Birmingham,https://www.xscores.com/soccer/match/wigan-vs-birmingham/05-04-2008/1537092
2007/2008,2008-04-06T13:30:00,Middlesbrough,Manchester United,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-united/06-04-2008/1537089
2007/2008,2008-04-06T15:00:00,Everton,Derby,https://www.xscores.com/soccer/match/everton-vs-derby/06-04-2008/1537086
2007/2008,2008-04-08T19:45:00,West Ham,Portsmouth,https://www.xscores.com/soccer/match/west-ham-vs-portsmouth/08-04-2008/1537091
2007/2008,2008-04-12T15:00:00,Birmingham,Everton,https://www.xscores.com/soccer/match/birmingham-vs-everton/12-04-2008/1537093
2007/2008,2008-04-12T15:00:00,Bolton,West Ham,https://www.xscores.com/soccer/match/bolton-vs-west-ham/12-04-2008/1537094
2007/2008,2008-04-12T15:00:00,Derby,Aston Villa,https://www.xscores.com/soccer/match/derby-vs-aston-villa/12-04-2008/1537096
2007/2008,2008-04-12T15:00:00,Reading,Fulham,https://www.xscores.com/soccer/match/reading-vs-fulham/12-04-2008/1537103
2007/2008,2008-04-12T15:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/12-04-2008/1537105
2007/2008,2008-04-12T15:00:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/12-04-2008/1537107
2007/2008,2008-04-12T17:15:00,Portsmouth,Newcastle,https://www.xscores.com/soccer/match/portsmouth-vs-newcastle/12-04-2008/1537101
2007/2008,2008-04-13T13:30:00,Liverpool,Blackburn,https://www.xscores.com/soccer/match/liverpool-vs-blackburn/13-04-2008/1537098
2007/2008,2008-04-13T16:00:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/13-04-2008/1537099
2007/2008,2008-04-14T20:00:00,Chelsea,Wigan,https://www.xscores.com/soccer/match/chelsea-vs-wigan/14-04-2008/1537095
2007/2008,2008-04-17T20:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/17-04-2008/1537118
2007/2008,2008-04-19T12:45:00,Arsenal,Reading,https://www.xscores.com/soccer/match/arsenal-vs-reading/19-04-2008/1537112
2007/2008,2008-04-19T15:00:00,Fulham,Liverpool,https://www.xscores.com/soccer/match/fulham-vs-liverpool/19-04-2008/1537119
2007/2008,2008-04-19T15:00:00,Middlesbrough,Bolton,https://www.xscores.com/soccer/match/middlesbrough-vs-bolton/19-04-2008/1537121
2007/2008,2008-04-19T15:00:00,West Ham,Derby,https://www.xscores.com/soccer/match/west-ham-vs-derby/19-04-2008/1537123
2007/2008,2008-04-19T15:00:00,Wigan,Tottenham,https://www.xscores.com/soccer/match/wigan-vs-tottenham/19-04-2008/1537124
2007/2008,2008-04-19T17:15:00,Blackburn,Manchester United,https://www.xscores.com/soccer/match/blackburn-vs-manchester-united/19-04-2008/1537116
2007/2008,2008-04-20T12:00:00,Aston Villa,Birmingham,https://www.xscores.com/soccer/match/aston-villa-vs-birmingham/20-04-2008/1537114
2007/2008,2008-04-20T13:30:00,Newcastle,Sunderland,https://www.xscores.com/soccer/match/newcastle-vs-sunderland/20-04-2008/1537122
2007/2008,2008-04-20T16:00:00,Manchester City,Portsmouth,https://www.xscores.com/soccer/match/manchester-city-vs-portsmouth/20-04-2008/1537120
2007/2008,2008-04-26T12:45:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/26-04-2008/1537136
2007/2008,2008-04-26T15:00:00,Birmingham,Liverpool,https://www.xscores.com/soccer/match/birmingham-vs-liverpool/26-04-2008/1537127
2007/2008,2008-04-26T15:00:00,Manchester City,Fulham,https://www.xscores.com/soccer/match/manchester-city-vs-fulham/26-04-2008/1537141
2007/2008,2008-04-26T15:00:00,Sunderland,Middlesbrough,https://www.xscores.com/soccer/match/sunderland-vs-middlesbrough/26-04-2008/1537143
2007/2008,2008-04-26T15:00:00,Tottenham,Bolton,https://www.xscores.com/soccer/match/tottenham-vs-bolton/26-04-2008/1537144
2007/2008,2008-04-26T15:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/26-04-2008/1537145
2007/2008,2008-04-26T15:00:00,Wigan,Reading,https://www.xscores.com/soccer/match/wigan-vs-reading/26-04-2008/1537146
2007/2008,2008-04-27T13:30:00,Portsmouth,Blackburn,https://www.xscores.com/soccer/match/portsmouth-vs-blackburn/27-04-2008/1537142
2007/2008,2008-04-27T16:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/27-04-2008/1537139
2007/2008,2008-04-28T20:00:00,Derby,Arsenal,https://www.xscores.com/soccer/match/derby-vs-arsenal/28-04-2008/1537138
2007/2008,2008-05-03T12:45:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/03-05-2008/1537153
2007/2008,2008-05-03T15:00:00,Aston Villa,Wigan,https://www.xscores.com/soccer/match/aston-villa-vs-wigan/03-05-2008/1537148
2007/2008,2008-05-03T15:00:00,Blackburn,Derby,https://www.xscores.com/soccer/match/blackburn-vs-derby/03-05-2008/1537149
2007/2008,2008-05-03T15:00:00,Fulham,Birmingham,https://www.xscores.com/soccer/match/fulham-vs-birmingham/03-05-2008/1537151
2007/2008,2008-05-03T15:00:00,Middlesbrough,Portsmouth,https://www.xscores.com/soccer/match/middlesbrough-vs-portsmouth/03-05-2008/1537154
2007/2008,2008-05-03T15:00:00,Reading,Tottenham,https://www.xscores.com/soccer/match/reading-vs-tottenham/03-05-2008/1537156
2007/2008,2008-05-03T17:15:00,Bolton,Sunderland,https://www.xscores.com/soccer/match/bolton-vs-sunderland/03-05-2008/1537150
2007/2008,2008-05-04T13:30:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/04-05-2008/1537147
2007/2008,2008-05-04T16:00:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/04-05-2008/1537152
2007/2008,2008-05-05T16:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/05-05-2008/1537155
2007/2008,2008-05-11T15:00:00,Birmingham,Blackburn,https://www.xscores.com/soccer/match/birmingham-vs-blackburn/11-05-2008/1537157
2007/2008,2008-05-11T15:00:00,Chelsea,Bolton,https://www.xscores.com/soccer/match/chelsea-vs-bolton/11-05-2008/1537158
2007/2008,2008-05-11T15:00:00,Derby,Reading,https://www.xscores.com/soccer/match/derby-vs-reading/11-05-2008/1537159
2007/2008,2008-05-11T15:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/11-05-2008/1539242
2007/2008,2008-05-11T15:00:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/11-05-2008/1539241
2007/2008,2008-05-11T15:00:00,Portsmouth,Fulham,https://www.xscores.com/soccer/match/portsmouth-vs-fulham/11-05-2008/1537160
2007/2008,2008-05-11T15:00:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/11-05-2008/1537161
2007/2008,2008-05-11T15:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/11-05-2008/1537163
2007/2008,2008-05-11T15:00:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/11-05-2008/1537165
2007/2008,2008-05-11T15:00:00,Wigan,Manchester United,https://www.xscores.com/soccer/match/wigan-vs-manchester-united/11-05-2008/1537167
