season,date,home_team,away_team,url
2020/2021,2021-01-28T20:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/28-01-2021/208416
2020/2021,2021-01-30T12:30:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/30-01-2021/208422
2020/2021,2021-01-30T15:00:00,Crystal Palace,Wolverhampton,https://www.xscores.com/soccer/match/crystal-palace-vs-wolverhampton/30-01-2021/208421
2020/2021,2021-01-30T15:00:00,Manchester City,Sheffield United,https://www.xscores.com/soccer/match/manchester-city-vs-sheffield-united/30-01-2021/208424
2020/2021,2021-01-30T15:00:00,West Bromwich,Fulham,https://www.xscores.com/soccer/match/west-bromwich-vs-fulham/30-01-2021/208426
2020/2021,2021-01-30T17:30:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/30-01-2021/208418
2020/2021,2021-01-30T20:00:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/30-01-2021/208425
2020/2021,2021-01-31T12:00:00,Chelsea,Burnley,https://www.xscores.com/soccer/match/chelsea-vs-burnley/31-01-2021/208420
2020/2021,2021-01-31T14:00:00,Leicester,Leeds,https://www.xscores.com/soccer/match/leicester-vs-leeds/31-01-2021/208423
2020/2021,2021-01-31T16:30:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/31-01-2021/208427
2020/2021,2021-01-31T19:15:00,Brighton,Tottenham,https://www.xscores.com/soccer/match/brighton-vs-tottenham/31-01-2021/208419
2020/2021,2021-02-02T18:00:00,Sheffield United,West Bromwich,https://www.xscores.com/soccer/match/sheffield-united-vs-west-bromwich/02-02-2021/208432
2020/2021,2021-02-02T18:00:00,Wolverhampton,Arsenal,https://www.xscores.com/soccer/match/wolverhampton-vs-arsenal/02-02-2021/208433
2020/2021,2021-02-02T20:15:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/02-02-2021/208434
2020/2021,2021-02-02T20:15:00,Newcastle,Crystal Palace,https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/02-02-2021/208435
2020/2021,2021-02-03T18:00:00,Burnley,Manchester City,https://www.xscores.com/soccer/match/burnley-vs-manchester-city/03-02-2021/208429
2020/2021,2021-02-03T18:00:00,Fulham,Leicester,https://www.xscores.com/soccer/match/fulham-vs-leicester/03-02-2021/208430
2020/2021,2021-02-03T19:30:00,Leeds,Everton,https://www.xscores.com/soccer/match/leeds-vs-everton/03-02-2021/208431
2020/2021,2021-02-03T20:15:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/03-02-2021/208428
2020/2021,2021-02-03T20:15:00,Liverpool,Brighton,https://www.xscores.com/soccer/match/liverpool-vs-brighton/03-02-2021/208437
2020/2021,2021-02-04T20:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/04-02-2021/208436
2020/2021,2021-02-06T12:30:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/06-02-2021/208438
2020/2021,2021-02-06T15:00:00,Burnley,Brighton,https://www.xscores.com/soccer/match/burnley-vs-brighton/06-02-2021/208439
2020/2021,2021-02-06T15:00:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/06-02-2021/208444
2020/2021,2021-02-06T17:30:00,Fulham,West Ham,https://www.xscores.com/soccer/match/fulham-vs-west-ham/06-02-2021/208440
2020/2021,2021-02-06T20:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/06-02-2021/208443
2020/2021,2021-02-07T12:00:00,Tottenham,West Bromwich,https://www.xscores.com/soccer/match/tottenham-vs-west-bromwich/07-02-2021/208446
2020/2021,2021-02-07T14:00:00,Wolverhampton,Leicester,https://www.xscores.com/soccer/match/wolverhampton-vs-leicester/07-02-2021/208447
2020/2021,2021-02-07T16:30:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/07-02-2021/208442
2020/2021,2021-02-07T19:15:00,Sheffield United,Chelsea,https://www.xscores.com/soccer/match/sheffield-united-vs-chelsea/07-02-2021/208445
2020/2021,2021-02-08T20:00:00,Leeds,Crystal Palace,https://www.xscores.com/soccer/match/leeds-vs-crystal-palace/08-02-2021/208441
2020/2021,2021-02-13T12:30:00,Leicester,Liverpool,https://www.xscores.com/soccer/match/leicester-vs-liverpool/13-02-2021/208453
2020/2021,2021-02-13T15:00:00,Crystal Palace,Burnley,https://www.xscores.com/soccer/match/crystal-palace-vs-burnley/13-02-2021/208451
2020/2021,2021-02-13T17:30:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/13-02-2021/208454
2020/2021,2021-02-13T20:00:00,Brighton,Aston Villa,https://www.xscores.com/soccer/match/brighton-vs-aston-villa/13-02-2021/208449
2020/2021,2021-02-14T12:00:00,Southampton,Wolverhampton,https://www.xscores.com/soccer/match/southampton-vs-wolverhampton/14-02-2021/208455
2020/2021,2021-02-14T14:00:00,West Bromwich,Manchester United,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-united/14-02-2021/208456
2020/2021,2021-02-14T16:30:00,Arsenal,Leeds,https://www.xscores.com/soccer/match/arsenal-vs-leeds/14-02-2021/208448
2020/2021,2021-02-14T19:00:00,Everton,Fulham,https://www.xscores.com/soccer/match/everton-vs-fulham/14-02-2021/208452
2020/2021,2021-02-15T18:00:00,West Ham,Sheffield United,https://www.xscores.com/soccer/match/west-ham-vs-sheffield-united/15-02-2021/208457
2020/2021,2021-02-15T20:00:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/15-02-2021/208450
2020/2021,2021-02-19T20:00:00,Wolverhampton,Leeds,https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/19-02-2021/208467
2020/2021,2021-02-20T12:30:00,Southampton,Chelsea,https://www.xscores.com/soccer/match/southampton-vs-chelsea/20-02-2021/208465
2020/2021,2021-02-20T15:00:00,Burnley,West Bromwich,https://www.xscores.com/soccer/match/burnley-vs-west-bromwich/20-02-2021/208461
2020/2021,2021-02-20T17:30:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/20-02-2021/208463
2020/2021,2021-02-20T20:00:00,Fulham,Sheffield United,https://www.xscores.com/soccer/match/fulham-vs-sheffield-united/20-02-2021/208462
2020/2021,2021-02-21T12:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/21-02-2021/208466
2020/2021,2021-02-21T14:05:00,Aston Villa,Leicester,https://www.xscores.com/soccer/match/aston-villa-vs-leicester/21-02-2021/208459
2020/2021,2021-02-21T16:30:00,Arsenal,Manchester City,https://www.xscores.com/soccer/match/arsenal-vs-manchester-city/21-02-2021/208458
2020/2021,2021-02-21T19:00:00,Manchester United,Newcastle,https://www.xscores.com/soccer/match/manchester-united-vs-newcastle/21-02-2021/208464
2020/2021,2021-02-22T20:00:00,Brighton,Crystal Palace,https://www.xscores.com/soccer/match/brighton-vs-crystal-palace/22-02-2021/208460
2020/2021,2021-02-27T12:30:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/27-02-2021/208473
2020/2021,2021-02-27T15:00:00,West Bromwich,Brighton,https://www.xscores.com/soccer/match/west-bromwich-vs-brighton/27-02-2021/208477
2020/2021,2021-02-27T17:30:00,Leeds,Aston Villa,https://www.xscores.com/soccer/match/leeds-vs-aston-villa/27-02-2021/208471
2020/2021,2021-02-27T20:00:00,Newcastle,Wolverhampton,https://www.xscores.com/soccer/match/newcastle-vs-wolverhampton/27-02-2021/208474
2020/2021,2021-02-28T12:00:00,Crystal Palace,Fulham,https://www.xscores.com/soccer/match/crystal-palace-vs-fulham/28-02-2021/208469
2020/2021,2021-02-28T12:00:00,Leicester,Arsenal,https://www.xscores.com/soccer/match/leicester-vs-arsenal/28-02-2021/208472
2020/2021,2021-02-28T14:00:00,Tottenham,Burnley,https://www.xscores.com/soccer/match/tottenham-vs-burnley/28-02-2021/208476
2020/2021,2021-02-28T16:30:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/28-02-2021/208468
2020/2021,2021-02-28T19:15:00,Sheffield United,Liverpool,https://www.xscores.com/soccer/match/sheffield-united-vs-liverpool/28-02-2021/208475
2020/2021,2021-03-01T20:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/01-03-2021/208470
2020/2021,2021-03-06T12:30:00,Burnley,Arsenal,https://www.xscores.com/soccer/match/burnley-vs-arsenal/06-03-2021/208480
2020/2021,2021-03-06T15:00:00,Sheffield United,Southampton,https://www.xscores.com/soccer/match/sheffield-united-vs-southampton/06-03-2021/208484
2020/2021,2021-03-06T17:30:00,Aston Villa,Wolverhampton,https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/06-03-2021/208478
2020/2021,2021-03-06T20:00:00,Brighton,Leicester,https://www.xscores.com/soccer/match/brighton-vs-leicester/06-03-2021/208479
2020/2021,2021-03-07T12:00:00,West Bromwich,Newcastle,https://www.xscores.com/soccer/match/west-bromwich-vs-newcastle/07-03-2021/208486
2020/2021,2021-03-07T14:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/07-03-2021/208482
2020/2021,2021-03-07T16:30:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/07-03-2021/208483
2020/2021,2021-03-07T19:15:00,Tottenham,Crystal Palace,https://www.xscores.com/soccer/match/tottenham-vs-crystal-palace/07-03-2021/208485
2020/2021,2021-03-08T18:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/08-03-2021/208481
2020/2021,2021-03-08T20:00:00,West Ham,Leeds,https://www.xscores.com/soccer/match/west-ham-vs-leeds/08-03-2021/208487
2020/2021,2021-03-12T20:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/12-03-2021/208495
2020/2021,2021-03-13T12:30:00,Leeds,Chelsea,https://www.xscores.com/soccer/match/leeds-vs-chelsea/13-03-2021/208492
2020/2021,2021-03-13T15:00:00,Crystal Palace,West Bromwich,https://www.xscores.com/soccer/match/crystal-palace-vs-west-bromwich/13-03-2021/208489
2020/2021,2021-03-13T17:30:00,Everton,Burnley,https://www.xscores.com/soccer/match/everton-vs-burnley/13-03-2021/208490
2020/2021,2021-03-13T20:00:00,Fulham,Manchester City,https://www.xscores.com/soccer/match/fulham-vs-manchester-city/13-03-2021/208491
2020/2021,2021-03-14T12:00:00,Southampton,Brighton,https://www.xscores.com/soccer/match/southampton-vs-brighton/14-03-2021/208496
2020/2021,2021-03-14T14:00:00,Leicester,Sheffield United,https://www.xscores.com/soccer/match/leicester-vs-sheffield-united/14-03-2021/208493
2020/2021,2021-03-14T16:30:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/14-03-2021/208488
2020/2021,2021-03-14T19:15:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/14-03-2021/208494
2020/2021,2021-03-15T20:00:00,Wolverhampton,Liverpool,https://www.xscores.com/soccer/match/wolverhampton-vs-liverpool/15-03-2021/208497
2020/2021,2021-03-02T20:00:00,Manchester City,Wolverhampton,https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/02-03-2021/208503
2020/2021,2021-03-03T18:00:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/03-03-2021/208499
2020/2021,2021-03-03T18:00:00,Sheffield United,Aston Villa,https://www.xscores.com/soccer/match/sheffield-united-vs-aston-villa/03-03-2021/208504
2020/2021,2021-03-03T20:15:00,Crystal Palace,Manchester United,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/03-03-2021/208500
2020/2021,2021-03-04T18:00:00,West Bromwich,Everton,https://www.xscores.com/soccer/match/west-bromwich-vs-everton/04-03-2021/208506
2020/2021,2021-03-04T20:15:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/04-03-2021/208502
2020/2021,2021-03-19T20:00:00,Fulham,Leeds,https://www.xscores.com/soccer/match/fulham-vs-leeds/19-03-2021/208501
2020/2021,2021-03-20T20:00:00,Brighton,Newcastle,https://www.xscores.com/soccer/match/brighton-vs-newcastle/20-03-2021/208498
2020/2021,2021-03-21T15:00:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/21-03-2021/208507
2020/2021,2021-04-21T18:00:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/21-04-2021/208505
2020/2021,2021-04-03T12:30:00,Chelsea,West Bromwich,https://www.xscores.com/soccer/match/chelsea-vs-west-bromwich/03-04-2021/208510
2020/2021,2021-04-03T15:00:00,Leeds,Sheffield United,https://www.xscores.com/soccer/match/leeds-vs-sheffield-united/03-04-2021/208512
2020/2021,2021-04-03T17:30:00,Leicester,Manchester City,https://www.xscores.com/soccer/match/leicester-vs-manchester-city/03-04-2021/208513
2020/2021,2021-04-03T20:00:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/03-04-2021/208508
2020/2021,2021-04-04T12:00:00,Southampton,Burnley,https://www.xscores.com/soccer/match/southampton-vs-burnley/04-04-2021/208516
2020/2021,2021-04-04T14:05:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/04-04-2021/208515
2020/2021,2021-04-04T16:30:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/04-04-2021/208509
2020/2021,2021-04-04T19:30:00,Manchester United,Brighton,https://www.xscores.com/soccer/match/manchester-united-vs-brighton/04-04-2021/208514
2020/2021,2021-04-05T18:00:00,Everton,Crystal Palace,https://www.xscores.com/soccer/match/everton-vs-crystal-palace/05-04-2021/208511
2020/2021,2021-04-05T20:15:00,Wolverhampton,West Ham,https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/05-04-2021/208517
2020/2021,2021-04-09T20:00:00,Fulham,Wolverhampton,https://www.xscores.com/soccer/match/fulham-vs-wolverhampton/09-04-2021/208521
2020/2021,2021-04-10T12:30:00,Manchester City,Leeds,https://www.xscores.com/soccer/match/manchester-city-vs-leeds/10-04-2021/208523
2020/2021,2021-04-10T15:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/10-04-2021/208522
2020/2021,2021-04-10T17:30:00,Crystal Palace,Chelsea,https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/10-04-2021/208520
2020/2021,2021-04-11T12:00:00,Burnley,Newcastle,https://www.xscores.com/soccer/match/burnley-vs-newcastle/11-04-2021/208519
2020/2021,2021-04-11T14:05:00,West Ham,Leicester,https://www.xscores.com/soccer/match/west-ham-vs-leicester/11-04-2021/208527
2020/2021,2021-04-11T16:30:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/11-04-2021/208525
2020/2021,2021-04-11T19:00:00,Sheffield United,Arsenal,https://www.xscores.com/soccer/match/sheffield-united-vs-arsenal/11-04-2021/208524
2020/2021,2021-04-12T18:00:00,West Bromwich,Southampton,https://www.xscores.com/soccer/match/west-bromwich-vs-southampton/12-04-2021/208526
2020/2021,2021-04-12T20:15:00,Brighton,Everton,https://www.xscores.com/soccer/match/brighton-vs-everton/12-04-2021/208518
2020/2021,2021-04-16T20:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/16-04-2021/208531
2020/2021,2021-04-17T12:30:00,Newcastle,West Ham,https://www.xscores.com/soccer/match/newcastle-vs-west-ham/17-04-2021/208535
2020/2021,2021-04-17T20:15:00,Wolverhampton,Sheffield United,https://www.xscores.com/soccer/match/wolverhampton-vs-sheffield-united/17-04-2021/208537
2020/2021,2021-04-18T13:30:00,Arsenal,Fulham,https://www.xscores.com/soccer/match/arsenal-vs-fulham/18-04-2021/208528
2020/2021,2021-04-18T16:00:00,Manchester United,Burnley,https://www.xscores.com/soccer/match/manchester-united-vs-burnley/18-04-2021/208534
2020/2021,2021-04-19T20:00:00,Leeds,Liverpool,https://www.xscores.com/soccer/match/leeds-vs-liverpool/19-04-2021/208532
2020/2021,2021-04-20T20:15:00,Chelsea,Brighton,https://www.xscores.com/soccer/match/chelsea-vs-brighton/20-04-2021/208530
2020/2021,2021-04-21T20:15:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/21-04-2021/208529
2020/2021,2021-04-22T20:00:00,Leicester,West Bromwich,https://www.xscores.com/soccer/match/leicester-vs-west-bromwich/22-04-2021/208533
2020/2021,2021-05-11T20:15:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/11-05-2021/208536
2020/2021,2021-03-04T18:00:00,Fulham,Tottenham,https://www.xscores.com/soccer/match/fulham-vs-tottenham/04-03-2021/208540
2020/2021,2021-03-10T18:00:00,Manchester City,Southampton,https://www.xscores.com/soccer/match/manchester-city-vs-southampton/10-03-2021/208544
2020/2021,2021-04-23T20:00:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/23-04-2021/208538
2020/2021,2021-04-24T12:30:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/24-04-2021/208543
2020/2021,2021-04-24T17:30:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/24-04-2021/208546
2020/2021,2021-04-24T20:00:00,Sheffield United,Brighton,https://www.xscores.com/soccer/match/sheffield-united-vs-brighton/24-04-2021/208545
2020/2021,2021-04-25T12:00:00,Wolverhampton,Burnley,https://www.xscores.com/soccer/match/wolverhampton-vs-burnley/25-04-2021/208547
2020/2021,2021-04-25T14:00:00,Leeds,Manchester United,https://www.xscores.com/soccer/match/leeds-vs-manchester-united/25-04-2021/208541
2020/2021,2021-04-25T19:00:00,Aston Villa,West Bromwich,https://www.xscores.com/soccer/match/aston-villa-vs-west-bromwich/25-04-2021/208539
2020/2021,2021-04-26T20:00:00,Leicester,Crystal Palace,https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/26-04-2021/208542
2020/2021,2021-04-30T20:00:00,Southampton,Leicester,https://www.xscores.com/soccer/match/southampton-vs-leicester/30-04-2021/208555
2020/2021,2021-05-01T12:30:00,Crystal Palace,Manchester City,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/01-05-2021/208551
2020/2021,2021-05-01T15:00:00,Brighton,Leeds,https://www.xscores.com/soccer/match/brighton-vs-leeds/01-05-2021/208548
2020/2021,2021-05-01T17:30:00,Chelsea,Fulham,https://www.xscores.com/soccer/match/chelsea-vs-fulham/01-05-2021/208550
2020/2021,2021-05-01T20:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/01-05-2021/208552
2020/2021,2021-05-02T14:00:00,Newcastle,Arsenal,https://www.xscores.com/soccer/match/newcastle-vs-arsenal/02-05-2021/208554
2020/2021,2021-05-02T19:15:00,Tottenham,Sheffield United,https://www.xscores.com/soccer/match/tottenham-vs-sheffield-united/02-05-2021/208556
2020/2021,2021-05-03T18:00:00,West Bromwich,Wolverhampton,https://www.xscores.com/soccer/match/west-bromwich-vs-wolverhampton/03-05-2021/208557
2020/2021,2021-05-03T20:15:00,Burnley,West Ham,https://www.xscores.com/soccer/match/burnley-vs-west-ham/03-05-2021/208549
2020/2021,2021-05-13T20:15:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/13-05-2021/208553
2020/2021,2021-05-07T20:00:00,Leicester,Newcastle,https://www.xscores.com/soccer/match/leicester-vs-newcastle/07-05-2021/208562
2020/2021,2021-05-08T12:30:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/08-05-2021/208561
2020/2021,2021-05-08T15:00:00,Sheffield United,Crystal Palace,https://www.xscores.com/soccer/match/sheffield-united-vs-crystal-palace/08-05-2021/208565
2020/2021,2021-05-08T17:30:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/08-05-2021/208564
2020/2021,2021-05-08T20:15:00,Liverpool,Southampton,https://www.xscores.com/soccer/match/liverpool-vs-southampton/08-05-2021/208563
2020/2021,2021-05-09T12:00:00,Wolverhampton,Brighton,https://www.xscores.com/soccer/match/wolverhampton-vs-brighton/09-05-2021/208567
2020/2021,2021-05-09T14:05:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/09-05-2021/208559
2020/2021,2021-05-09T16:30:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/09-05-2021/208566
2020/2021,2021-05-09T19:00:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/09-05-2021/208558
2020/2021,2021-05-10T20:00:00,Fulham,Burnley,https://www.xscores.com/soccer/match/fulham-vs-burnley/10-05-2021/208560
2020/2021,2021-05-11T18:00:00,Manchester United,Leicester,https://www.xscores.com/soccer/match/manchester-united-vs-leicester/11-05-2021/208571
2020/2021,2021-05-12T20:15:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/12-05-2021/208573
2020/2021,2021-05-14T20:00:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/14-05-2021/208574
2020/2021,2021-05-15T12:30:00,Burnley,Leeds,https://www.xscores.com/soccer/match/burnley-vs-leeds/15-05-2021/208569
2020/2021,2021-05-15T15:00:00,Southampton,Fulham,https://www.xscores.com/soccer/match/southampton-vs-fulham/15-05-2021/208575
2020/2021,2021-05-15T20:00:00,Brighton,West Ham,https://www.xscores.com/soccer/match/brighton-vs-west-ham/15-05-2021/208568
2020/2021,2021-05-16T12:00:00,Crystal Palace,Aston Villa,https://www.xscores.com/soccer/match/crystal-palace-vs-aston-villa/16-05-2021/208577
2020/2021,2021-05-16T14:05:00,Tottenham,Wolverhampton,https://www.xscores.com/soccer/match/tottenham-vs-wolverhampton/16-05-2021/208576
2020/2021,2021-05-16T16:30:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/16-05-2021/208572
2020/2021,2021-05-16T19:00:00,Everton,Sheffield United,https://www.xscores.com/soccer/match/everton-vs-sheffield-united/16-05-2021/208570
2020/2021,2021-05-18T18:00:00,Manchester United,Fulham,https://www.xscores.com/soccer/match/manchester-united-vs-fulham/18-05-2021/208583
2020/2021,2021-05-18T18:00:00,Southampton,Leeds,https://www.xscores.com/soccer/match/southampton-vs-leeds/18-05-2021/208585
2020/2021,2021-05-18T19:00:00,Brighton,Manchester City,https://www.xscores.com/soccer/match/brighton-vs-manchester-city/18-05-2021/208578
2020/2021,2021-05-18T20:15:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/18-05-2021/208580
2020/2021,2021-05-19T18:00:00,Everton,Wolverhampton,https://www.xscores.com/soccer/match/everton-vs-wolverhampton/19-05-2021/208582
2020/2021,2021-05-19T18:00:00,Newcastle,Sheffield United,https://www.xscores.com/soccer/match/newcastle-vs-sheffield-united/19-05-2021/208584
2020/2021,2021-05-19T18:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/19-05-2021/208586
2020/2021,2021-05-19T19:00:00,Crystal Palace,Arsenal,https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/19-05-2021/208581
2020/2021,2021-05-19T20:15:00,Burnley,Liverpool,https://www.xscores.com/soccer/match/burnley-vs-liverpool/19-05-2021/208579
2020/2021,2021-05-19T20:15:00,West Bromwich,West Ham,https://www.xscores.com/soccer/match/west-bromwich-vs-west-ham/19-05-2021/208587
2020/2021,2021-05-23T16:00:00,Arsenal,Brighton,https://www.xscores.com/soccer/match/arsenal-vs-brighton/23-05-2021/208588
2020/2021,2021-05-23T16:00:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/23-05-2021/208589
2020/2021,2021-05-23T16:00:00,Fulham,Newcastle,https://www.xscores.com/soccer/match/fulham-vs-newcastle/23-05-2021/208590
2020/2021,2021-05-23T16:00:00,Leeds,West Bromwich,https://www.xscores.com/soccer/match/leeds-vs-west-bromwich/23-05-2021/208591
2020/2021,2021-05-23T16:00:00,Leicester,Tottenham,https://www.xscores.com/soccer/match/leicester-vs-tottenham/23-05-2021/208592
2020/2021,2021-05-23T16:00:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/23-05-2021/208593
2020/2021,2021-05-23T16:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/23-05-2021/208594
2020/2021,2021-05-23T16:00:00,Sheffield United,Burnley,https://www.xscores.com/soccer/match/sheffield-united-vs-burnley/23-05-2021/208595
2020/2021,2021-05-23T16:00:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/23-05-2021/208596
2020/2021,2021-05-23T16:00:00,Wolverhampton,Manchester United,https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-united/23-05-2021/208597
