season,date,home_team,away_team,url
2023/2024,2023-09-16T15:00:00,Aston Villa,Crystal Palace,https://www.xscores.com/soccer/match/aston-villa-vs-crystal-palace/16-09-2023/2139474
2023/2024,2023-09-16T15:00:00,Fulham,Luton,https://www.xscores.com/soccer/match/fulham-vs-luton/16-09-2023/2139466
2023/2024,2023-09-16T15:00:00,Manchester United,Brighton,https://www.xscores.com/soccer/match/manchester-united-vs-brighton/16-09-2023/2139465
2023/2024,2023-09-16T15:00:00,Tottenham,Sheffield United,https://www.xscores.com/soccer/match/tottenham-vs-sheffield-united/16-09-2023/2139457
2023/2024,2023-09-16T15:00:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/16-09-2023/2139456
2023/2024,2023-09-16T17:30:00,Newcastle,Brentford,https://www.xscores.com/soccer/match/newcastle-vs-brentford/16-09-2023/2139459
2023/2024,2023-09-17T14:00:00,Bournemouth,Chelsea,https://www.xscores.com/soccer/match/bournemouth-vs-chelsea/17-09-2023/2139473
2023/2024,2023-09-17T16:30:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/17-09-2023/2139475
2023/2024,2023-09-18T19:45:00,Nottingham Forest,Burnley,https://www.xscores.com/soccer/match/nottingham-forest-vs-burnley/18-09-2023/2139458
2023/2024,2023-09-23T15:00:00,Crystal Palace,Fulham,https://www.xscores.com/soccer/match/crystal-palace-vs-fulham/23-09-2023/2139485
2023/2024,2023-09-23T15:00:00,Luton,Wolverhampton,https://www.xscores.com/soccer/match/luton-vs-wolverhampton/23-09-2023/2139483
2023/2024,2023-09-23T15:00:00,Manchester City,Nottingham Forest,https://www.xscores.com/soccer/match/manchester-city-vs-nottingham-forest/23-09-2023/2139482
2023/2024,2023-09-23T17:30:00,Brentford,Everton,https://www.xscores.com/soccer/match/brentford-vs-everton/23-09-2023/2139462
2023/2024,2023-09-23T20:00:00,Burnley,Manchester United,https://www.xscores.com/soccer/match/burnley-vs-manchester-united/23-09-2023/2139464
2023/2024,2023-09-24T14:00:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/24-09-2023/2139461
2023/2024,2023-09-24T14:00:00,Brighton,Bournemouth,https://www.xscores.com/soccer/match/brighton-vs-bournemouth/24-09-2023/2139463
2023/2024,2023-09-24T14:00:00,Chelsea,Aston Villa,https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/24-09-2023/2139476
2023/2024,2023-09-24T14:00:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/24-09-2023/2139484
2023/2024,2023-09-24T16:30:00,Sheffield United,Newcastle,https://www.xscores.com/soccer/match/sheffield-united-vs-newcastle/24-09-2023/2139481
2023/2024,2023-09-30T12:30:00,Aston Villa,Brighton,https://www.xscores.com/soccer/match/aston-villa-vs-brighton/30-09-2023/2139479
2023/2024,2023-09-30T15:00:00,Bournemouth,Arsenal,https://www.xscores.com/soccer/match/bournemouth-vs-arsenal/30-09-2023/2139480
2023/2024,2023-09-30T15:00:00,Everton,Luton,https://www.xscores.com/soccer/match/everton-vs-luton/30-09-2023/2139478
2023/2024,2023-09-30T15:00:00,Manchester United,Crystal Palace,https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/30-09-2023/2139495
2023/2024,2023-09-30T15:00:00,Newcastle,Burnley,https://www.xscores.com/soccer/match/newcastle-vs-burnley/30-09-2023/2139496
2023/2024,2023-09-30T15:00:00,West Ham,Sheffield United,https://www.xscores.com/soccer/match/west-ham-vs-sheffield-united/30-09-2023/2139499
2023/2024,2023-09-30T15:00:00,Wolverhampton,Manchester City,https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/30-09-2023/2139500
2023/2024,2023-09-30T17:30:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/30-09-2023/2139498
2023/2024,2023-10-01T14:00:00,Nottingham Forest,Brentford,https://www.xscores.com/soccer/match/nottingham-forest-vs-brentford/01-10-2023/2139497
2023/2024,2023-10-02T20:00:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/02-10-2023/2139477
2023/2024,2023-10-07T12:30:00,Luton,Tottenham,https://www.xscores.com/soccer/match/luton-vs-tottenham/07-10-2023/2139489
2023/2024,2023-10-07T15:00:00,Burnley,Chelsea,https://www.xscores.com/soccer/match/burnley-vs-chelsea/07-10-2023/2139492
2023/2024,2023-10-07T15:00:00,Everton,Bournemouth,https://www.xscores.com/soccer/match/everton-vs-bournemouth/07-10-2023/2139487
2023/2024,2023-10-07T15:00:00,Fulham,Sheffield United,https://www.xscores.com/soccer/match/fulham-vs-sheffield-united/07-10-2023/2139488
2023/2024,2023-10-07T15:00:00,Manchester United,Brentford,https://www.xscores.com/soccer/match/manchester-united-vs-brentford/07-10-2023/2139490
2023/2024,2023-10-07T17:30:00,Crystal Palace,Nottingham Forest,https://www.xscores.com/soccer/match/crystal-palace-vs-nottingham-forest/07-10-2023/2139486
2023/2024,2023-10-08T14:00:00,Brighton,Liverpool,https://www.xscores.com/soccer/match/brighton-vs-liverpool/08-10-2023/2139493
2023/2024,2023-10-08T14:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/08-10-2023/2139491
2023/2024,2023-10-08T14:00:00,Wolverhampton,Aston Villa,https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/08-10-2023/2139501
2023/2024,2023-10-08T16:30:00,Arsenal,Manchester City,https://www.xscores.com/soccer/match/arsenal-vs-manchester-city/08-10-2023/2139494
2023/2024,2023-10-21T12:30:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/21-10-2023/2139510
2023/2024,2023-10-21T15:00:00,Bournemouth,Wolverhampton,https://www.xscores.com/soccer/match/bournemouth-vs-wolverhampton/21-10-2023/2139502
2023/2024,2023-10-21T15:00:00,Brentford,Burnley,https://www.xscores.com/soccer/match/brentford-vs-burnley/21-10-2023/2139512
2023/2024,2023-10-21T15:00:00,Manchester City,Brighton,https://www.xscores.com/soccer/match/manchester-city-vs-brighton/21-10-2023/2139509
2023/2024,2023-10-21T15:00:00,Newcastle,Crystal Palace,https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/21-10-2023/2139508
2023/2024,2023-10-21T15:00:00,Nottingham Forest,Luton,https://www.xscores.com/soccer/match/nottingham-forest-vs-luton/21-10-2023/2139507
2023/2024,2023-10-21T17:30:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/21-10-2023/2139511
2023/2024,2023-10-21T20:00:00,Sheffield United,Manchester United,https://www.xscores.com/soccer/match/sheffield-united-vs-manchester-united/21-10-2023/2139506
2023/2024,2023-10-22T16:30:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/22-10-2023/2139503
2023/2024,2023-10-23T20:00:00,Tottenham,Fulham,https://www.xscores.com/soccer/match/tottenham-vs-fulham/23-10-2023/2139505
2023/2024,2023-10-27T20:00:00,Crystal Palace,Tottenham,https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/27-10-2023/2139528
2023/2024,2023-10-28T12:30:00,Chelsea,Brentford,https://www.xscores.com/soccer/match/chelsea-vs-brentford/28-10-2023/2139527
2023/2024,2023-10-28T15:00:00,Arsenal,Sheffield United,https://www.xscores.com/soccer/match/arsenal-vs-sheffield-united/28-10-2023/2139524
2023/2024,2023-10-28T15:00:00,Bournemouth,Burnley,https://www.xscores.com/soccer/match/bournemouth-vs-burnley/28-10-2023/2139504
2023/2024,2023-10-28T17:30:00,Wolverhampton,Newcastle,https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/28-10-2023/2139523
2023/2024,2023-10-29T13:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/29-10-2023/2139531
2023/2024,2023-10-29T14:00:00,Aston Villa,Luton,https://www.xscores.com/soccer/match/aston-villa-vs-luton/29-10-2023/2139525
2023/2024,2023-10-29T14:00:00,Brighton,Fulham,https://www.xscores.com/soccer/match/brighton-vs-fulham/29-10-2023/2139526
2023/2024,2023-10-29T14:00:00,Liverpool,Nottingham Forest,https://www.xscores.com/soccer/match/liverpool-vs-nottingham-forest/29-10-2023/2139529
2023/2024,2023-10-29T15:30:00,Manchester United,Manchester City,https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/29-10-2023/2139530
2023/2024,2023-11-04T12:30:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/04-11-2023/2139514
2023/2024,2023-11-04T15:00:00,Brentford,West Ham,https://www.xscores.com/soccer/match/brentford-vs-west-ham/04-11-2023/2139522
2023/2024,2023-11-04T15:00:00,Burnley,Crystal Palace,https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/04-11-2023/2139521
2023/2024,2023-11-04T15:00:00,Everton,Brighton,https://www.xscores.com/soccer/match/everton-vs-brighton/04-11-2023/2139513
2023/2024,2023-11-04T15:00:00,Manchester City,Bournemouth,https://www.xscores.com/soccer/match/manchester-city-vs-bournemouth/04-11-2023/2139516
2023/2024,2023-11-04T15:00:00,Sheffield United,Wolverhampton,https://www.xscores.com/soccer/match/sheffield-united-vs-wolverhampton/04-11-2023/2139519
2023/2024,2023-11-04T17:30:00,Newcastle,Arsenal,https://www.xscores.com/soccer/match/newcastle-vs-arsenal/04-11-2023/2139517
2023/2024,2023-11-05T14:00:00,Nottingham Forest,Aston Villa,https://www.xscores.com/soccer/match/nottingham-forest-vs-aston-villa/05-11-2023/2139518
2023/2024,2023-11-05T16:30:00,Luton,Liverpool,https://www.xscores.com/soccer/match/luton-vs-liverpool/05-11-2023/2139515
2023/2024,2023-11-06T20:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/06-11-2023/2139520
2023/2024,2023-11-11T12:30:00,Wolverhampton,Tottenham,https://www.xscores.com/soccer/match/wolverhampton-vs-tottenham/11-11-2023/2139541
2023/2024,2023-11-11T15:00:00,Arsenal,Burnley,https://www.xscores.com/soccer/match/arsenal-vs-burnley/11-11-2023/2139539
2023/2024,2023-11-11T15:00:00,Crystal Palace,Everton,https://www.xscores.com/soccer/match/crystal-palace-vs-everton/11-11-2023/2139535
2023/2024,2023-11-11T15:00:00,Manchester United,Luton,https://www.xscores.com/soccer/match/manchester-united-vs-luton/11-11-2023/2139533
2023/2024,2023-11-11T17:30:00,Bournemouth,Newcastle,https://www.xscores.com/soccer/match/bournemouth-vs-newcastle/11-11-2023/2139532
2023/2024,2023-11-12T14:00:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/12-11-2023/2139538
2023/2024,2023-11-12T14:00:00,Brighton,Sheffield United,https://www.xscores.com/soccer/match/brighton-vs-sheffield-united/12-11-2023/2139537
2023/2024,2023-11-12T14:00:00,Liverpool,Brentford,https://www.xscores.com/soccer/match/liverpool-vs-brentford/12-11-2023/2139534
2023/2024,2023-11-12T14:00:00,West Ham,Nottingham Forest,https://www.xscores.com/soccer/match/west-ham-vs-nottingham-forest/12-11-2023/2139540
2023/2024,2023-11-12T16:30:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/12-11-2023/2139536
2023/2024,2023-11-25T12:30:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/25-11-2023/2139543
2023/2024,2023-11-25T15:00:00,Burnley,West Ham,https://www.xscores.com/soccer/match/burnley-vs-west-ham/25-11-2023/2139547
2023/2024,2023-11-25T15:00:00,Luton,Crystal Palace,https://www.xscores.com/soccer/match/luton-vs-crystal-palace/25-11-2023/2139544
2023/2024,2023-11-25T15:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/25-11-2023/2139558
2023/2024,2023-11-25T15:00:00,Nottingham Forest,Brighton,https://www.xscores.com/soccer/match/nottingham-forest-vs-brighton/25-11-2023/2139557
2023/2024,2023-11-25T15:00:00,Sheffield United,Bournemouth,https://www.xscores.com/soccer/match/sheffield-united-vs-bournemouth/25-11-2023/2139556
2023/2024,2023-11-25T17:30:00,Brentford,Arsenal,https://www.xscores.com/soccer/match/brentford-vs-arsenal/25-11-2023/2139542
2023/2024,2023-11-26T14:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/26-11-2023/2139555
2023/2024,2023-11-26T16:30:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/26-11-2023/2139546
2023/2024,2023-11-27T20:00:00,Fulham,Wolverhampton,https://www.xscores.com/soccer/match/fulham-vs-wolverhampton/27-11-2023/2139545
2023/2024,2023-12-02T15:00:00,Arsenal,Wolverhampton,https://www.xscores.com/soccer/match/arsenal-vs-wolverhampton/02-12-2023/2139553
2023/2024,2023-12-02T15:00:00,Brentford,Luton,https://www.xscores.com/soccer/match/brentford-vs-luton/02-12-2023/2139552
2023/2024,2023-12-02T15:00:00,Burnley,Sheffield United,https://www.xscores.com/soccer/match/burnley-vs-sheffield-united/02-12-2023/2139551
2023/2024,2023-12-02T17:30:00,Nottingham Forest,Everton,https://www.xscores.com/soccer/match/nottingham-forest-vs-everton/02-12-2023/2139567
2023/2024,2023-12-02T20:00:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/02-12-2023/2139568
2023/2024,2023-12-03T14:00:00,Bournemouth,Aston Villa,https://www.xscores.com/soccer/match/bournemouth-vs-aston-villa/03-12-2023/2139554
2023/2024,2023-12-03T14:00:00,Chelsea,Brighton,https://www.xscores.com/soccer/match/chelsea-vs-brighton/03-12-2023/2139550
2023/2024,2023-12-03T14:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/03-12-2023/2139549
2023/2024,2023-12-03T14:00:00,West Ham,Crystal Palace,https://www.xscores.com/soccer/match/west-ham-vs-crystal-palace/03-12-2023/2139566
2023/2024,2023-12-03T16:30:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/03-12-2023/2139548
2023/2024,2023-12-05T19:30:00,Wolverhampton,Burnley,https://www.xscores.com/soccer/match/wolverhampton-vs-burnley/05-12-2023/2139569
2023/2024,2023-12-05T20:15:00,Luton,Arsenal,https://www.xscores.com/soccer/match/luton-vs-arsenal/05-12-2023/2139560
2023/2024,2023-12-06T19:30:00,Brighton,Brentford,https://www.xscores.com/soccer/match/brighton-vs-brentford/06-12-2023/2139564
2023/2024,2023-12-06T19:30:00,Crystal Palace,Bournemouth,https://www.xscores.com/soccer/match/crystal-palace-vs-bournemouth/06-12-2023/2139570
2023/2024,2023-12-06T19:30:00,Fulham,Nottingham Forest,https://www.xscores.com/soccer/match/fulham-vs-nottingham-forest/06-12-2023/2139559
2023/2024,2023-12-06T19:30:00,Sheffield United,Liverpool,https://www.xscores.com/soccer/match/sheffield-united-vs-liverpool/06-12-2023/2139561
2023/2024,2023-12-06T20:15:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/06-12-2023/2139565
2023/2024,2023-12-06T20:15:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/06-12-2023/2139576
2023/2024,2023-12-07T19:30:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/07-12-2023/2139563
2023/2024,2023-12-07T20:15:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/07-12-2023/2139562
2023/2024,2023-12-09T12:30:00,Crystal Palace,Liverpool,https://www.xscores.com/soccer/match/crystal-palace-vs-liverpool/09-12-2023/2139573
2023/2024,2023-12-09T15:00:00,Brighton,Burnley,https://www.xscores.com/soccer/match/brighton-vs-burnley/09-12-2023/2139574
2023/2024,2023-12-09T15:00:00,Manchester United,Bournemouth,https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/09-12-2023/2139584
2023/2024,2023-12-09T15:00:00,Sheffield United,Brentford,https://www.xscores.com/soccer/match/sheffield-united-vs-brentford/09-12-2023/2139583
2023/2024,2023-12-09T15:00:00,Wolverhampton,Nottingham Forest,https://www.xscores.com/soccer/match/wolverhampton-vs-nottingham-forest/09-12-2023/2139581
2023/2024,2023-12-09T17:30:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/09-12-2023/2139575
2023/2024,2023-12-10T14:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/10-12-2023/2139572
2023/2024,2023-12-10T14:00:00,Fulham,West Ham,https://www.xscores.com/soccer/match/fulham-vs-west-ham/10-12-2023/2139571
2023/2024,2023-12-10T14:00:00,Luton,Manchester City,https://www.xscores.com/soccer/match/luton-vs-manchester-city/10-12-2023/2139585
2023/2024,2023-12-10T16:30:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/10-12-2023/2139582
2023/2024,2023-12-15T20:00:00,Nottingham Forest,Tottenham,https://www.xscores.com/soccer/match/nottingham-forest-vs-tottenham/15-12-2023/2139593
2023/2024,2023-12-16T15:00:00,Bournemouth,Luton,https://www.xscores.com/soccer/match/bournemouth-vs-luton/16-12-2023/2139580
2023/2024,2023-12-16T15:00:00,Chelsea,Sheffield United,https://www.xscores.com/soccer/match/chelsea-vs-sheffield-united/16-12-2023/2139592
2023/2024,2023-12-16T15:00:00,Manchester City,Crystal Palace,https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/16-12-2023/2139590
2023/2024,2023-12-16T15:00:00,Newcastle,Fulham,https://www.xscores.com/soccer/match/newcastle-vs-fulham/16-12-2023/2139589
2023/2024,2023-12-16T17:30:00,Burnley,Everton,https://www.xscores.com/soccer/match/burnley-vs-everton/16-12-2023/2139577
2023/2024,2023-12-17T14:00:00,Arsenal,Brighton,https://www.xscores.com/soccer/match/arsenal-vs-brighton/17-12-2023/2139579
2023/2024,2023-12-17T14:00:00,Brentford,Aston Villa,https://www.xscores.com/soccer/match/brentford-vs-aston-villa/17-12-2023/2139578
2023/2024,2023-12-17T14:00:00,West Ham,Wolverhampton,https://www.xscores.com/soccer/match/west-ham-vs-wolverhampton/17-12-2023/2139588
2023/2024,2023-12-17T16:30:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/17-12-2023/2139591
2023/2024,2024-03-13T19:30:00,Bournemouth,Luton,https://www.xscores.com/soccer/match/bournemouth-vs-luton/13-03-2024/2273594
2023/2024,2023-12-21T20:00:00,Crystal Palace,Brighton,https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/21-12-2023/2139586
2023/2024,2023-12-22T20:00:00,Aston Villa,Sheffield United,https://www.xscores.com/soccer/match/aston-villa-vs-sheffield-united/22-12-2023/2139587
2023/2024,2023-12-23T12:30:00,West Ham,Manchester United,https://www.xscores.com/soccer/match/west-ham-vs-manchester-united/23-12-2023/2139600
2023/2024,2023-12-23T15:00:00,Fulham,Burnley,https://www.xscores.com/soccer/match/fulham-vs-burnley/23-12-2023/2139594
2023/2024,2023-12-23T15:00:00,Luton,Newcastle,https://www.xscores.com/soccer/match/luton-vs-newcastle/23-12-2023/2139596
2023/2024,2023-12-23T15:00:00,Nottingham Forest,Bournemouth,https://www.xscores.com/soccer/match/nottingham-forest-vs-bournemouth/23-12-2023/2139598
2023/2024,2023-12-23T15:00:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/23-12-2023/2139599
2023/2024,2023-12-23T17:30:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/23-12-2023/2139595
2023/2024,2023-12-24T13:00:00,Wolverhampton,Chelsea,https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/24-12-2023/2139608
2023/2024,2024-02-20T19:30:00,Manchester City,Brentford,https://www.xscores.com/soccer/match/manchester-city-vs-brentford/20-02-2024/2139597
2023/2024,2023-12-26T12:30:00,Newcastle,Nottingham Forest,https://www.xscores.com/soccer/match/newcastle-vs-nottingham-forest/26-12-2023/2139616
2023/2024,2023-12-26T15:00:00,Bournemouth,Fulham,https://www.xscores.com/soccer/match/bournemouth-vs-fulham/26-12-2023/2139607
2023/2024,2023-12-26T15:00:00,Sheffield United,Luton,https://www.xscores.com/soccer/match/sheffield-united-vs-luton/26-12-2023/2139615
2023/2024,2023-12-26T17:30:00,Burnley,Liverpool,https://www.xscores.com/soccer/match/burnley-vs-liverpool/26-12-2023/2139604
2023/2024,2023-12-26T20:00:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/26-12-2023/2139602
2023/2024,2023-12-27T19:30:00,Brentford,Wolverhampton,https://www.xscores.com/soccer/match/brentford-vs-wolverhampton/27-12-2023/2139605
2023/2024,2023-12-27T19:30:00,Chelsea,Crystal Palace,https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/27-12-2023/2139603
2023/2024,2023-12-27T20:15:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/27-12-2023/2139601
2023/2024,2023-12-28T19:30:00,Brighton,Tottenham,https://www.xscores.com/soccer/match/brighton-vs-tottenham/28-12-2023/2139617
2023/2024,2023-12-28T20:15:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/28-12-2023/2139606
2023/2024,2023-12-30T12:30:00,Luton,Chelsea,https://www.xscores.com/soccer/match/luton-vs-chelsea/30-12-2023/2139610
2023/2024,2023-12-30T15:00:00,Aston Villa,Burnley,https://www.xscores.com/soccer/match/aston-villa-vs-burnley/30-12-2023/2139614
2023/2024,2023-12-30T15:00:00,Crystal Palace,Brentford,https://www.xscores.com/soccer/match/crystal-palace-vs-brentford/30-12-2023/2139613
2023/2024,2023-12-30T15:00:00,Manchester City,Sheffield United,https://www.xscores.com/soccer/match/manchester-city-vs-sheffield-united/30-12-2023/2139609
