season,date,home_team,away_team,url
2016/2017,2017-01-04T20:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/04-01-2017/1462308
2016/2017,2017-01-14T12:30:00,Tottenham,West Bromwich,https://www.xscores.com/soccer/match/tottenham-vs-west-bromwich/14-01-2017/1462298
2016/2017,2017-01-14T15:00:00,Burnley,Southampton,https://www.xscores.com/soccer/match/burnley-vs-southampton/14-01-2017/1462291
2016/2017,2017-01-14T15:00:00,Hull,Bournemouth,https://www.xscores.com/soccer/match/hull-vs-bournemouth/14-01-2017/1462293
2016/2017,2017-01-14T15:00:00,Sunderland,Stoke,https://www.xscores.com/soccer/match/sunderland-vs-stoke/14-01-2017/1462296
2016/2017,2017-01-14T15:00:00,Swansea,Arsenal,https://www.xscores.com/soccer/match/swansea-vs-arsenal/14-01-2017/1462297
2016/2017,2017-01-14T15:00:00,Watford,Middlesbrough,https://www.xscores.com/soccer/match/watford-vs-middlesbrough/14-01-2017/1462299
2016/2017,2017-01-14T15:00:00,West Ham,Crystal Palace,https://www.xscores.com/soccer/match/west-ham-vs-crystal-palace/14-01-2017/1462300
2016/2017,2017-01-14T17:30:00,Leicester,Chelsea,https://www.xscores.com/soccer/match/leicester-vs-chelsea/14-01-2017/1462294
2016/2017,2017-01-15T13:30:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/15-01-2017/1462292
2016/2017,2017-01-15T16:00:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/15-01-2017/1462295
2016/2017,2017-01-21T12:30:00,Liverpool,Swansea,https://www.xscores.com/soccer/match/liverpool-vs-swansea/21-01-2017/1462285
2016/2017,2017-01-21T15:00:00,Bournemouth,Watford,https://www.xscores.com/soccer/match/bournemouth-vs-watford/21-01-2017/1462281
2016/2017,2017-01-21T15:00:00,Crystal Palace,Everton,https://www.xscores.com/soccer/match/crystal-palace-vs-everton/21-01-2017/1462284
2016/2017,2017-01-21T15:00:00,Middlesbrough,West Ham,https://www.xscores.com/soccer/match/middlesbrough-vs-west-ham/21-01-2017/1462287
2016/2017,2017-01-21T15:00:00,Stoke,Manchester United,https://www.xscores.com/soccer/match/stoke-vs-manchester-united/21-01-2017/1462289
2016/2017,2017-01-21T15:00:00,West Bromwich,Sunderland,https://www.xscores.com/soccer/match/west-bromwich-vs-sunderland/21-01-2017/1462290
2016/2017,2017-01-21T17:30:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/21-01-2017/1462286
2016/2017,2017-01-22T12:00:00,Southampton,Leicester,https://www.xscores.com/soccer/match/southampton-vs-leicester/22-01-2017/1462288
2016/2017,2017-01-22T14:15:00,Arsenal,Burnley,https://www.xscores.com/soccer/match/arsenal-vs-burnley/22-01-2017/1462282
2016/2017,2017-01-22T16:30:00,Chelsea,Hull,https://www.xscores.com/soccer/match/chelsea-vs-hull/22-01-2017/1462283
2016/2017,2017-01-31T19:45:00,Arsenal,Watford,https://www.xscores.com/soccer/match/arsenal-vs-watford/31-01-2017/1462272
2016/2017,2017-01-31T19:45:00,Bournemouth,Crystal Palace,https://www.xscores.com/soccer/match/bournemouth-vs-crystal-palace/31-01-2017/1462271
2016/2017,2017-01-31T19:45:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/31-01-2017/1462273
2016/2017,2017-01-31T19:45:00,Middlesbrough,West Bromwich,https://www.xscores.com/soccer/match/middlesbrough-vs-west-bromwich/31-01-2017/1462275
2016/2017,2017-01-31T19:45:00,Sunderland,Tottenham,https://www.xscores.com/soccer/match/sunderland-vs-tottenham/31-01-2017/1462276
2016/2017,2017-01-31T19:45:00,Swansea,Southampton,https://www.xscores.com/soccer/match/swansea-vs-southampton/31-01-2017/1462277
2016/2017,2017-01-31T20:00:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/31-01-2017/1462279
2016/2017,2017-02-01T19:45:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/01-02-2017/1462278
2016/2017,2017-02-01T20:00:00,Manchester United,Hull,https://www.xscores.com/soccer/match/manchester-united-vs-hull/01-02-2017/1462274
2016/2017,2017-02-01T20:00:00,Stoke,Everton,https://www.xscores.com/soccer/match/stoke-vs-everton/01-02-2017/1462280
2016/2017,2017-02-04T12:30:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/04-02-2017/1462261
2016/2017,2017-02-04T15:00:00,Crystal Palace,Sunderland,https://www.xscores.com/soccer/match/crystal-palace-vs-sunderland/04-02-2017/1462262
2016/2017,2017-02-04T15:00:00,Everton,Bournemouth,https://www.xscores.com/soccer/match/everton-vs-bournemouth/04-02-2017/1462263
2016/2017,2017-02-04T15:00:00,Hull,Liverpool,https://www.xscores.com/soccer/match/hull-vs-liverpool/04-02-2017/1462264
2016/2017,2017-02-04T15:00:00,Southampton,West Ham,https://www.xscores.com/soccer/match/southampton-vs-west-ham/04-02-2017/1462267
2016/2017,2017-02-04T15:00:00,Watford,Burnley,https://www.xscores.com/soccer/match/watford-vs-burnley/04-02-2017/1462269
2016/2017,2017-02-04T15:00:00,West Bromwich,Stoke,https://www.xscores.com/soccer/match/west-bromwich-vs-stoke/04-02-2017/1462270
2016/2017,2017-02-04T17:30:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/04-02-2017/1462268
2016/2017,2017-02-05T13:30:00,Manchester City,Swansea,https://www.xscores.com/soccer/match/manchester-city-vs-swansea/05-02-2017/1462266
2016/2017,2017-02-05T16:00:00,Leicester,Manchester United,https://www.xscores.com/soccer/match/leicester-vs-manchester-united/05-02-2017/1462265
2016/2017,2017-02-11T12:30:00,Arsenal,Hull,https://www.xscores.com/soccer/match/arsenal-vs-hull/11-02-2017/1462252
2016/2017,2017-02-11T15:00:00,Manchester United,Watford,https://www.xscores.com/soccer/match/manchester-united-vs-watford/11-02-2017/1462255
2016/2017,2017-02-11T15:00:00,Middlesbrough,Everton,https://www.xscores.com/soccer/match/middlesbrough-vs-everton/11-02-2017/1462256
2016/2017,2017-02-11T15:00:00,Stoke,Crystal Palace,https://www.xscores.com/soccer/match/stoke-vs-crystal-palace/11-02-2017/1462257
2016/2017,2017-02-11T15:00:00,Sunderland,Southampton,https://www.xscores.com/soccer/match/sunderland-vs-southampton/11-02-2017/1462258
2016/2017,2017-02-11T15:00:00,West Ham,West Bromwich,https://www.xscores.com/soccer/match/west-ham-vs-west-bromwich/11-02-2017/1462260
2016/2017,2017-02-11T17:30:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/11-02-2017/1462254
2016/2017,2017-02-12T13:30:00,Burnley,Chelsea,https://www.xscores.com/soccer/match/burnley-vs-chelsea/12-02-2017/1462253
2016/2017,2017-02-12T16:00:00,Swansea,Leicester,https://www.xscores.com/soccer/match/swansea-vs-leicester/12-02-2017/1462259
2016/2017,2017-02-13T20:00:00,Bournemouth,Manchester City,https://www.xscores.com/soccer/match/bournemouth-vs-manchester-city/13-02-2017/1462251
2016/2017,2017-02-25T15:00:00,Chelsea,Swansea,https://www.xscores.com/soccer/match/chelsea-vs-swansea/25-02-2017/1462241
2016/2017,2017-02-25T15:00:00,Crystal Palace,Middlesbrough,https://www.xscores.com/soccer/match/crystal-palace-vs-middlesbrough/25-02-2017/1462242
2016/2017,2017-02-25T15:00:00,Everton,Sunderland,https://www.xscores.com/soccer/match/everton-vs-sunderland/25-02-2017/1462243
2016/2017,2017-02-25T15:00:00,Hull,Burnley,https://www.xscores.com/soccer/match/hull-vs-burnley/25-02-2017/1462244
2016/2017,2017-02-25T15:00:00,West Bromwich,Bournemouth,https://www.xscores.com/soccer/match/west-bromwich-vs-bournemouth/25-02-2017/1462250
2016/2017,2017-02-25T17:30:00,Watford,West Ham,https://www.xscores.com/soccer/match/watford-vs-west-ham/25-02-2017/1462249
2016/2017,2017-02-26T13:30:00,Tottenham,Stoke,https://www.xscores.com/soccer/match/tottenham-vs-stoke/26-02-2017/1462248
2016/2017,2017-02-27T20:00:00,Leicester,Liverpool,https://www.xscores.com/soccer/match/leicester-vs-liverpool/27-02-2017/1462245
2016/2017,2017-04-27T20:00:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/27-04-2017/1462246
2016/2017,2017-05-10T19:45:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/10-05-2017/1462247
2016/2017,2017-03-04T12:30:00,Manchester United,Bournemouth,https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/04-03-2017/1462233
2016/2017,2017-03-04T15:00:00,Leicester,Hull,https://www.xscores.com/soccer/match/leicester-vs-hull/04-03-2017/1462231
2016/2017,2017-03-04T15:00:00,Stoke,Middlesbrough,https://www.xscores.com/soccer/match/stoke-vs-middlesbrough/04-03-2017/1462234
2016/2017,2017-03-04T15:00:00,Swansea,Burnley,https://www.xscores.com/soccer/match/swansea-vs-burnley/04-03-2017/1462236
2016/2017,2017-03-04T15:00:00,Watford,Southampton,https://www.xscores.com/soccer/match/watford-vs-southampton/04-03-2017/1462238
2016/2017,2017-03-04T15:00:00,West Bromwich,Crystal Palace,https://www.xscores.com/soccer/match/west-bromwich-vs-crystal-palace/04-03-2017/1462239
2016/2017,2017-03-04T17:30:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/04-03-2017/1462232
2016/2017,2017-03-05T13:30:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/05-03-2017/1462237
2016/2017,2017-03-05T16:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/05-03-2017/1462235
2016/2017,2017-03-06T20:00:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/06-03-2017/1462240
2016/2017,2017-03-08T20:00:00,Manchester City,Stoke,https://www.xscores.com/soccer/match/manchester-city-vs-stoke/08-03-2017/1462228
2016/2017,2017-03-11T15:00:00,Bournemouth,West Ham,https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/11-03-2017/1462221
2016/2017,2017-03-11T15:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/11-03-2017/1462226
2016/2017,2017-03-11T15:00:00,Hull,Swansea,https://www.xscores.com/soccer/match/hull-vs-swansea/11-03-2017/1462227
2016/2017,2017-03-12T16:00:00,Liverpool,Burnley,https://www.xscores.com/soccer/match/liverpool-vs-burnley/12-03-2017/1462223
2016/2017,2017-04-26T19:45:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/26-04-2017/1462222
2016/2017,2017-04-26T19:45:00,Middlesbrough,Sunderland,https://www.xscores.com/soccer/match/middlesbrough-vs-sunderland/26-04-2017/1462229
2016/2017,2017-04-26T20:00:00,Crystal Palace,Tottenham,https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/26-04-2017/1462225
2016/2017,2017-05-15T20:00:00,Chelsea,Watford,https://www.xscores.com/soccer/match/chelsea-vs-watford/15-05-2017/1462224
2016/2017,2017-05-17T19:45:00,Southampton,Manchester United,https://www.xscores.com/soccer/match/southampton-vs-manchester-united/17-05-2017/1462230
2016/2017,2017-03-18T12:30:00,West Bromwich,Arsenal,https://www.xscores.com/soccer/match/west-bromwich-vs-arsenal/18-03-2017/1462210
2016/2017,2017-03-18T15:00:00,Crystal Palace,Watford,https://www.xscores.com/soccer/match/crystal-palace-vs-watford/18-03-2017/1462192
2016/2017,2017-03-18T15:00:00,Everton,Hull,https://www.xscores.com/soccer/match/everton-vs-hull/18-03-2017/1462193
2016/2017,2017-03-18T15:00:00,Stoke,Chelsea,https://www.xscores.com/soccer/match/stoke-vs-chelsea/18-03-2017/1462199
2016/2017,2017-03-18T15:00:00,Sunderland,Burnley,https://www.xscores.com/soccer/match/sunderland-vs-burnley/18-03-2017/1462207
2016/2017,2017-03-18T15:00:00,West Ham,Leicester,https://www.xscores.com/soccer/match/west-ham-vs-leicester/18-03-2017/1462213
2016/2017,2017-03-18T17:30:00,Bournemouth,Swansea,https://www.xscores.com/soccer/match/bournemouth-vs-swansea/18-03-2017/1462191
2016/2017,2017-03-19T12:00:00,Middlesbrough,Manchester United,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-united/19-03-2017/1462195
2016/2017,2017-03-19T14:15:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/19-03-2017/1462208
2016/2017,2017-03-19T16:30:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/19-03-2017/1462194
2016/2017,2017-04-01T12:30:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/01-04-2017/1462177
2016/2017,2017-04-01T15:00:00,Burnley,Tottenham,https://www.xscores.com/soccer/match/burnley-vs-tottenham/01-04-2017/1462172
2016/2017,2017-04-01T15:00:00,Chelsea,Crystal Palace,https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/01-04-2017/1462173
2016/2017,2017-04-01T15:00:00,Hull,West Ham,https://www.xscores.com/soccer/match/hull-vs-west-ham/01-04-2017/1462174
2016/2017,2017-04-01T15:00:00,Leicester,Stoke,https://www.xscores.com/soccer/match/leicester-vs-stoke/01-04-2017/1462175
2016/2017,2017-04-01T15:00:00,Manchester United,West Bromwich,https://www.xscores.com/soccer/match/manchester-united-vs-west-bromwich/01-04-2017/1462181
2016/2017,2017-04-01T15:00:00,Watford,Sunderland,https://www.xscores.com/soccer/match/watford-vs-sunderland/01-04-2017/1462187
2016/2017,2017-04-01T17:30:00,Southampton,Bournemouth,https://www.xscores.com/soccer/match/southampton-vs-bournemouth/01-04-2017/1462183
2016/2017,2017-04-02T13:30:00,Swansea,Middlesbrough,https://www.xscores.com/soccer/match/swansea-vs-middlesbrough/02-04-2017/1462185
2016/2017,2017-04-02T16:00:00,Arsenal,Manchester City,https://www.xscores.com/soccer/match/arsenal-vs-manchester-city/02-04-2017/1462170
2016/2017,2017-04-04T19:45:00,Burnley,Stoke,https://www.xscores.com/soccer/match/burnley-vs-stoke/04-04-2017/1462142
2016/2017,2017-04-04T19:45:00,Leicester,Sunderland,https://www.xscores.com/soccer/match/leicester-vs-sunderland/04-04-2017/1462147
2016/2017,2017-04-04T19:45:00,Watford,West Bromwich,https://www.xscores.com/soccer/match/watford-vs-west-bromwich/04-04-2017/1462157
2016/2017,2017-04-04T20:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/04-04-2017/1462151
2016/2017,2017-04-05T19:45:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/05-04-2017/1462141
2016/2017,2017-04-05T19:45:00,Hull,Middlesbrough,https://www.xscores.com/soccer/match/hull-vs-middlesbrough/05-04-2017/1462143
2016/2017,2017-04-05T19:45:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/05-04-2017/1462161
2016/2017,2017-04-05T19:45:00,Swansea,Tottenham,https://www.xscores.com/soccer/match/swansea-vs-tottenham/05-04-2017/1462155
2016/2017,2017-04-05T20:00:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/05-04-2017/1462158
2016/2017,2017-04-05T20:00:00,Liverpool,Bournemouth,https://www.xscores.com/soccer/match/liverpool-vs-bournemouth/05-04-2017/1462159
2016/2017,2017-04-08T12:30:00,Tottenham,Watford,https://www.xscores.com/soccer/match/tottenham-vs-watford/08-04-2017/1462119
2016/2017,2017-04-08T15:00:00,Manchester City,Hull,https://www.xscores.com/soccer/match/manchester-city-vs-hull/08-04-2017/1462111
2016/2017,2017-04-08T15:00:00,Middlesbrough,Burnley,https://www.xscores.com/soccer/match/middlesbrough-vs-burnley/08-04-2017/1462112
2016/2017,2017-04-08T15:00:00,Stoke,Liverpool,https://www.xscores.com/soccer/match/stoke-vs-liverpool/08-04-2017/1462116
2016/2017,2017-04-08T15:00:00,West Bromwich,Southampton,https://www.xscores.com/soccer/match/west-bromwich-vs-southampton/08-04-2017/1462122
2016/2017,2017-04-08T15:00:00,West Ham,Swansea,https://www.xscores.com/soccer/match/west-ham-vs-swansea/08-04-2017/1462125
2016/2017,2017-04-08T17:30:00,Bournemouth,Chelsea,https://www.xscores.com/soccer/match/bournemouth-vs-chelsea/08-04-2017/1462105
2016/2017,2017-04-09T13:30:00,Sunderland,Manchester United,https://www.xscores.com/soccer/match/sunderland-vs-manchester-united/09-04-2017/1462117
2016/2017,2017-04-09T16:00:00,Everton,Leicester,https://www.xscores.com/soccer/match/everton-vs-leicester/09-04-2017/1462109
2016/2017,2017-04-10T20:00:00,Crystal Palace,Arsenal,https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/10-04-2017/1462107
2016/2017,2017-04-15T12:30:00,Tottenham,Bournemouth,https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/15-04-2017/1462098
2016/2017,2017-04-15T15:00:00,Crystal Palace,Leicester,https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/15-04-2017/1462081
2016/2017,2017-04-15T15:00:00,Everton,Burnley,https://www.xscores.com/soccer/match/everton-vs-burnley/15-04-2017/1462082
2016/2017,2017-04-15T15:00:00,Stoke,Hull,https://www.xscores.com/soccer/match/stoke-vs-hull/15-04-2017/1462086
2016/2017,2017-04-15T15:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/15-04-2017/1462096
2016/2017,2017-04-15T15:00:00,Watford,Swansea,https://www.xscores.com/soccer/match/watford-vs-swansea/15-04-2017/1462099
2016/2017,2017-04-15T17:30:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/15-04-2017/1462085
2016/2017,2017-04-16T13:30:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/16-04-2017/1462100
2016/2017,2017-04-16T16:00:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/16-04-2017/1462083
2016/2017,2017-04-17T20:00:00,Middlesbrough,Arsenal,https://www.xscores.com/soccer/match/middlesbrough-vs-arsenal/17-04-2017/1462084
2016/2017,2017-04-22T15:00:00,Bournemouth,Middlesbrough,https://www.xscores.com/soccer/match/bournemouth-vs-middlesbrough/22-04-2017/1462061
2016/2017,2017-04-22T15:00:00,Hull,Watford,https://www.xscores.com/soccer/match/hull-vs-watford/22-04-2017/1462066
2016/2017,2017-04-22T15:00:00,Swansea,Stoke,https://www.xscores.com/soccer/match/swansea-vs-stoke/22-04-2017/1462077
2016/2017,2017-04-22T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/22-04-2017/1462079
2016/2017,2017-04-23T14:15:00,Burnley,Manchester United,https://www.xscores.com/soccer/match/burnley-vs-manchester-united/23-04-2017/1462063
2016/2017,2017-04-23T16:30:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/23-04-2017/1462073
2016/2017,2017-04-25T19:45:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/25-04-2017/1462064
2016/2017,2017-05-16T19:45:00,Arsenal,Sunderland,https://www.xscores.com/soccer/match/arsenal-vs-sunderland/16-05-2017/1462062
2016/2017,2017-05-16T20:00:00,Manchester City,West Bromwich,https://www.xscores.com/soccer/match/manchester-city-vs-west-bromwich/16-05-2017/1462075
2016/2017,2017-05-18T19:45:00,Leicester,Tottenham,https://www.xscores.com/soccer/match/leicester-vs-tottenham/18-05-2017/1462069
2016/2017,2017-04-29T15:00:00,Southampton,Hull,https://www.xscores.com/soccer/match/southampton-vs-hull/29-04-2017/1462050
2016/2017,2017-04-29T15:00:00,Stoke,West Ham,https://www.xscores.com/soccer/match/stoke-vs-west-ham/29-04-2017/1462053
2016/2017,2017-04-29T15:00:00,Sunderland,Bournemouth,https://www.xscores.com/soccer/match/sunderland-vs-bournemouth/29-04-2017/1462055
2016/2017,2017-04-29T15:00:00,West Bromwich,Leicester,https://www.xscores.com/soccer/match/west-bromwich-vs-leicester/29-04-2017/1462060
2016/2017,2017-04-29T17:30:00,Crystal Palace,Burnley,https://www.xscores.com/soccer/match/crystal-palace-vs-burnley/29-04-2017/1462042
2016/2017,2017-04-30T12:00:00,Manchester United,Swansea,https://www.xscores.com/soccer/match/manchester-united-vs-swansea/30-04-2017/1462047
2016/2017,2017-04-30T14:05:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/30-04-2017/1462044
2016/2017,2017-04-30T14:05:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/30-04-2017/1462049
2016/2017,2017-04-30T16:30:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/30-04-2017/1462058
2016/2017,2017-05-01T20:00:00,Watford,Liverpool,https://www.xscores.com/soccer/match/watford-vs-liverpool/01-05-2017/1462059
2016/2017,2017-05-05T20:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/05-05-2017/1462040
2016/2017,2017-05-06T12:30:00,Manchester City,Crystal Palace,https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/06-05-2017/1462036
2016/2017,2017-05-06T15:00:00,Bournemouth,Stoke,https://www.xscores.com/soccer/match/bournemouth-vs-stoke/06-05-2017/1462024
2016/2017,2017-05-06T15:00:00,Burnley,West Bromwich,https://www.xscores.com/soccer/match/burnley-vs-west-bromwich/06-05-2017/1462026
2016/2017,2017-05-06T15:00:00,Hull,Sunderland,https://www.xscores.com/soccer/match/hull-vs-sunderland/06-05-2017/1462030
2016/2017,2017-05-06T15:00:00,Leicester,Watford,https://www.xscores.com/soccer/match/leicester-vs-watford/06-05-2017/1462032
2016/2017,2017-05-06T17:30:00,Swansea,Everton,https://www.xscores.com/soccer/match/swansea-vs-everton/06-05-2017/1462038
2016/2017,2017-05-07T13:30:00,Liverpool,Southampton,https://www.xscores.com/soccer/match/liverpool-vs-southampton/07-05-2017/1462034
2016/2017,2017-05-07T16:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/07-05-2017/1462025
2016/2017,2017-05-08T20:00:00,Chelsea,Middlesbrough,https://www.xscores.com/soccer/match/chelsea-vs-middlesbrough/08-05-2017/1462028
2016/2017,2017-05-12T19:45:00,Everton,Watford,https://www.xscores.com/soccer/match/everton-vs-watford/12-05-2017/1462005
2016/2017,2017-05-12T20:00:00,West Bromwich,Chelsea,https://www.xscores.com/soccer/match/west-bromwich-vs-chelsea/12-05-2017/1462017
2016/2017,2017-05-13T12:30:00,Manchester City,Leicester,https://www.xscores.com/soccer/match/manchester-city-vs-leicester/13-05-2017/1462007
2016/2017,2017-05-13T15:00:00,Bournemouth,Burnley,https://www.xscores.com/soccer/match/bournemouth-vs-burnley/13-05-2017/1462001
2016/2017,2017-05-13T15:00:00,Middlesbrough,Southampton,https://www.xscores.com/soccer/match/middlesbrough-vs-southampton/13-05-2017/1462009
2016/2017,2017-05-13T15:00:00,Sunderland,Swansea,https://www.xscores.com/soccer/match/sunderland-vs-swansea/13-05-2017/1462013
2016/2017,2017-05-13T17:30:00,Stoke,Arsenal,https://www.xscores.com/soccer/match/stoke-vs-arsenal/13-05-2017/1462011
2016/2017,2017-05-14T12:00:00,Crystal Palace,Hull,https://www.xscores.com/soccer/match/crystal-palace-vs-hull/14-05-2017/1462003
2016/2017,2017-05-14T14:15:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/14-05-2017/1462019
2016/2017,2017-05-14T16:30:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/14-05-2017/1462015
2016/2017,2017-05-21T15:00:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/21-05-2017/1461969
2016/2017,2017-05-21T15:00:00,Burnley,West Ham,https://www.xscores.com/soccer/match/burnley-vs-west-ham/21-05-2017/1461971
2016/2017,2017-05-21T15:00:00,Chelsea,Sunderland,https://www.xscores.com/soccer/match/chelsea-vs-sunderland/21-05-2017/1461973
2016/2017,2017-05-21T15:00:00,Hull,Tottenham,https://www.xscores.com/soccer/match/hull-vs-tottenham/21-05-2017/1461974
2016/2017,2017-05-21T15:00:00,Leicester,Bournemouth,https://www.xscores.com/soccer/match/leicester-vs-bournemouth/21-05-2017/1461975
2016/2017,2017-05-21T15:00:00,Liverpool,Middlesbrough,https://www.xscores.com/soccer/match/liverpool-vs-middlesbrough/21-05-2017/1461976
2016/2017,2017-05-21T15:00:00,Manchester United,Crystal Palace,https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/21-05-2017/1461977
2016/2017,2017-05-21T15:00:00,Southampton,Stoke,https://www.xscores.com/soccer/match/southampton-vs-stoke/21-05-2017/1461978
2016/2017,2017-05-21T15:00:00,Swansea,West Bromwich,https://www.xscores.com/soccer/match/swansea-vs-west-bromwich/21-05-2017/1461979
2016/2017,2017-05-21T15:00:00,Watford,Manchester City,https://www.xscores.com/soccer/match/watford-vs-manchester-city/21-05-2017/1461980
