season,date,home_team,away_team,url
2001/2002,2000-09-06T20:45:00,Coventry,Newcastle,https://www.xscores.com/soccer/match/coventry-vs-newcastle/06-09-2000/871153
2001/2002,2000-09-06T20:45:00,Derby,Middlesbrough,https://www.xscores.com/soccer/match/derby-vs-middlesbrough/06-09-2000/871154
2001/2002,2000-09-06T20:45:00,Leicester,Ipswich,https://www.xscores.com/soccer/match/leicester-vs-ipswich/06-09-2000/871155
2001/2002,2000-09-06T21:00:00,Charlton,Southampton,https://www.xscores.com/soccer/match/charlton-vs-southampton/06-09-2000/871157
2001/2002,2000-09-06T21:00:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/06-09-2000/871158
2001/2002,2000-09-06T21:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/06-09-2000/871156
2001/2002,2000-09-09T16:00:00,Bradford,Arsenal,https://www.xscores.com/soccer/match/bradford-vs-arsenal/09-09-2000/871159
2001/2002,2000-09-09T16:00:00,Coventry,Leeds,https://www.xscores.com/soccer/match/coventry-vs-leeds/09-09-2000/871160
2001/2002,2000-09-09T16:00:00,Ipswich,Aston Villa,https://www.xscores.com/soccer/match/ipswich-vs-aston-villa/09-09-2000/871161
2001/2002,2000-09-09T16:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/09-09-2000/871162
2001/2002,2000-09-09T16:00:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/09-09-2000/871163
2001/2002,2000-09-09T16:00:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/09-09-2000/871164
2001/2002,2000-09-09T16:00:00,Middlesbrough,Everton,https://www.xscores.com/soccer/match/middlesbrough-vs-everton/09-09-2000/871165
2001/2002,2000-09-09T16:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/09-09-2000/871166
2001/2002,2000-09-10T17:00:00,Derby,Charlton,https://www.xscores.com/soccer/match/derby-vs-charlton/10-09-2000/871167
2001/2002,2000-09-11T21:00:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/11-09-2000/871168
2001/2002,2000-09-16T16:00:00,Arsenal,Coventry,https://www.xscores.com/soccer/match/arsenal-vs-coventry/16-09-2000/871169
2001/2002,2000-09-16T16:00:00,Aston Villa,Bradford,https://www.xscores.com/soccer/match/aston-villa-vs-bradford/16-09-2000/871170
2001/2002,2000-09-16T16:00:00,Charlton,Tottenham,https://www.xscores.com/soccer/match/charlton-vs-tottenham/16-09-2000/871171
2001/2002,2000-09-16T16:00:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/16-09-2000/871172
2001/2002,2000-09-16T16:00:00,Leeds,Ipswich,https://www.xscores.com/soccer/match/leeds-vs-ipswich/16-09-2000/871173
2001/2002,2000-09-16T16:00:00,Southampton,Newcastle,https://www.xscores.com/soccer/match/southampton-vs-newcastle/16-09-2000/871174
2001/2002,2000-09-16T16:00:00,Sunderland,Derby,https://www.xscores.com/soccer/match/sunderland-vs-derby/16-09-2000/871175
2001/2002,2000-09-17T16:00:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/17-09-2000/871176
2001/2002,2000-09-17T16:00:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/17-09-2000/871177
2001/2002,2000-09-17T17:00:00,Manchester City,Middlesbrough,https://www.xscores.com/soccer/match/manchester-city-vs-middlesbrough/17-09-2000/871178
2001/2002,2000-09-23T12:30:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/23-09-2000/871179
2001/2002,2000-09-23T16:00:00,Bradford,Southampton,https://www.xscores.com/soccer/match/bradford-vs-southampton/23-09-2000/871183
2001/2002,2000-09-23T16:00:00,Coventry,West Ham,https://www.xscores.com/soccer/match/coventry-vs-west-ham/23-09-2000/871184
2001/2002,2000-09-23T16:00:00,Derby,Leeds,https://www.xscores.com/soccer/match/derby-vs-leeds/23-09-2000/871185
2001/2002,2000-09-23T16:00:00,Ipswich,Arsenal,https://www.xscores.com/soccer/match/ipswich-vs-arsenal/23-09-2000/871186
2001/2002,2000-09-23T16:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/23-09-2000/871187
2001/2002,2000-09-23T16:00:00,Middlesbrough,Aston Villa,https://www.xscores.com/soccer/match/middlesbrough-vs-aston-villa/23-09-2000/871180
2001/2002,2000-09-23T16:00:00,Newcastle,Charlton,https://www.xscores.com/soccer/match/newcastle-vs-charlton/23-09-2000/871181
2001/2002,2000-09-23T16:00:00,Tottenham,Manchester City,https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/23-09-2000/871182
2001/2002,2000-09-24T17:00:00,Leicester,Everton,https://www.xscores.com/soccer/match/leicester-vs-everton/24-09-2000/871188
2001/2002,2000-09-30T16:00:00,Aston Villa,Derby,https://www.xscores.com/soccer/match/aston-villa-vs-derby/30-09-2000/871189
2001/2002,2000-09-30T16:00:00,Charlton,Coventry,https://www.xscores.com/soccer/match/charlton-vs-coventry/30-09-2000/871190
2001/2002,2000-09-30T16:00:00,Everton,Ipswich,https://www.xscores.com/soccer/match/everton-vs-ipswich/30-09-2000/871191
2001/2002,2000-09-30T16:00:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/30-09-2000/871192
2001/2002,2000-09-30T16:00:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/30-09-2000/871193
2001/2002,2000-09-30T16:00:00,Southampton,Middlesbrough,https://www.xscores.com/soccer/match/southampton-vs-middlesbrough/30-09-2000/871194
2001/2002,2000-09-30T16:00:00,West Ham,Bradford,https://www.xscores.com/soccer/match/west-ham-vs-bradford/30-09-2000/871195
2001/2002,2000-10-01T16:00:00,Sunderland,Leicester,https://www.xscores.com/soccer/match/sunderland-vs-leicester/01-10-2000/871196
2001/2002,2000-10-01T17:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/01-10-2000/871197
2001/2002,2000-10-01T17:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/01-10-2000/871198
2001/2002,2000-10-14T16:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/14-10-2000/871199
2001/2002,2000-10-14T16:00:00,Coventry,Tottenham,https://www.xscores.com/soccer/match/coventry-vs-tottenham/14-10-2000/871200
2001/2002,2000-10-14T16:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/14-10-2000/871201
2001/2002,2000-10-14T16:00:00,Ipswich,West Ham,https://www.xscores.com/soccer/match/ipswich-vs-west-ham/14-10-2000/871202
2001/2002,2000-10-14T16:00:00,Leeds,Charlton,https://www.xscores.com/soccer/match/leeds-vs-charlton/14-10-2000/871203
2001/2002,2000-10-14T16:00:00,Leicester,Manchester United,https://www.xscores.com/soccer/match/leicester-vs-manchester-united/14-10-2000/871204
2001/2002,2000-10-14T16:00:00,Manchester City,Bradford,https://www.xscores.com/soccer/match/manchester-city-vs-bradford/14-10-2000/871205
2001/2002,2000-10-14T16:45:00,Sunderland,Chelsea,https://www.xscores.com/soccer/match/sunderland-vs-chelsea/14-10-2000/871206
2001/2002,2000-10-15T17:00:00,Derby,Liverpool,https://www.xscores.com/soccer/match/derby-vs-liverpool/15-10-2000/871207
2001/2002,2000-10-16T21:00:00,Middlesbrough,Newcastle,https://www.xscores.com/soccer/match/middlesbrough-vs-newcastle/16-10-2000/871208
2001/2002,2000-10-21T12:30:00,Manchester United,Leeds,https://www.xscores.com/soccer/match/manchester-united-vs-leeds/21-10-2000/871209
2001/2002,2000-10-21T16:00:00,Bradford,Ipswich,https://www.xscores.com/soccer/match/bradford-vs-ipswich/21-10-2000/871213
2001/2002,2000-10-21T16:00:00,Charlton,Middlesbrough,https://www.xscores.com/soccer/match/charlton-vs-middlesbrough/21-10-2000/871214
2001/2002,2000-10-21T16:00:00,Chelsea,Coventry,https://www.xscores.com/soccer/match/chelsea-vs-coventry/21-10-2000/871215
2001/2002,2000-10-21T16:00:00,Liverpool,Leicester,https://www.xscores.com/soccer/match/liverpool-vs-leicester/21-10-2000/871216
2001/2002,2000-10-21T16:00:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/21-10-2000/871210
2001/2002,2000-10-21T16:00:00,Tottenham,Derby,https://www.xscores.com/soccer/match/tottenham-vs-derby/21-10-2000/871211
2001/2002,2000-10-21T16:00:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/21-10-2000/871212
2001/2002,2000-10-22T17:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/22-10-2000/871217
2001/2002,2000-10-23T21:00:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/23-10-2000/871218
2001/2002,2000-10-28T16:00:00,Arsenal,Manchester City,https://www.xscores.com/soccer/match/arsenal-vs-manchester-city/28-10-2000/871219
2001/2002,2000-10-28T16:00:00,Aston Villa,Charlton,https://www.xscores.com/soccer/match/aston-villa-vs-charlton/28-10-2000/871220
2001/2002,2000-10-28T16:00:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/28-10-2000/871221
2001/2002,2000-10-28T16:00:00,Ipswich,Middlesbrough,https://www.xscores.com/soccer/match/ipswich-vs-middlesbrough/28-10-2000/871222
2001/2002,2000-10-28T16:00:00,Leicester,Derby,https://www.xscores.com/soccer/match/leicester-vs-derby/28-10-2000/871223
2001/2002,2000-10-28T16:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/28-10-2000/871224
2001/2002,2000-10-28T16:00:00,Sunderland,Coventry,https://www.xscores.com/soccer/match/sunderland-vs-coventry/28-10-2000/871225
2001/2002,2000-10-28T16:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/28-10-2000/871226
2001/2002,2000-10-29T15:00:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/29-10-2000/871227
2001/2002,2000-10-29T16:00:00,Bradford,Leeds,https://www.xscores.com/soccer/match/bradford-vs-leeds/29-10-2000/871228
2001/2002,2000-11-04T11:30:00,Leeds,Liverpool,https://www.xscores.com/soccer/match/leeds-vs-liverpool/04-11-2000/871229
2001/2002,2000-11-04T15:00:00,Charlton,Bradford,https://www.xscores.com/soccer/match/charlton-vs-bradford/04-11-2000/871235
2001/2002,2000-11-04T15:00:00,Coventry,Manchester United,https://www.xscores.com/soccer/match/coventry-vs-manchester-united/04-11-2000/871236
2001/2002,2000-11-04T15:00:00,Manchester City,Leicester,https://www.xscores.com/soccer/match/manchester-city-vs-leicester/04-11-2000/871230
2001/2002,2000-11-04T15:00:00,Middlesbrough,Arsenal,https://www.xscores.com/soccer/match/middlesbrough-vs-arsenal/04-11-2000/871231
2001/2002,2000-11-04T15:00:00,Newcastle,Ipswich,https://www.xscores.com/soccer/match/newcastle-vs-ipswich/04-11-2000/871232
2001/2002,2000-11-04T15:00:00,Southampton,Chelsea,https://www.xscores.com/soccer/match/southampton-vs-chelsea/04-11-2000/871233
2001/2002,2000-11-04T15:00:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/04-11-2000/871234
2001/2002,2000-11-05T16:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/05-11-2000/871237
2001/2002,2000-11-06T20:00:00,Derby,West Ham,https://www.xscores.com/soccer/match/derby-vs-west-ham/06-11-2000/871238
2001/2002,2000-11-11T15:00:00,Arsenal,Derby,https://www.xscores.com/soccer/match/arsenal-vs-derby/11-11-2000/871239
2001/2002,2000-11-11T15:00:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/11-11-2000/871240
2001/2002,2000-11-11T15:00:00,Bradford,Everton,https://www.xscores.com/soccer/match/bradford-vs-everton/11-11-2000/871241
2001/2002,2000-11-11T15:00:00,Ipswich,Charlton,https://www.xscores.com/soccer/match/ipswich-vs-charlton/11-11-2000/871242
2001/2002,2000-11-11T15:00:00,Leicester,Newcastle,https://www.xscores.com/soccer/match/leicester-vs-newcastle/11-11-2000/871243
2001/2002,2000-11-11T15:00:00,Manchester United,Middlesbrough,https://www.xscores.com/soccer/match/manchester-united-vs-middlesbrough/11-11-2000/871244
2001/2002,2000-11-11T15:00:00,Sunderland,Southampton,https://www.xscores.com/soccer/match/sunderland-vs-southampton/11-11-2000/871245
2001/2002,2000-11-11T15:15:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/11-11-2000/871246
2001/2002,2000-11-12T15:00:00,Liverpool,Coventry,https://www.xscores.com/soccer/match/liverpool-vs-coventry/12-11-2000/871247
2001/2002,2000-11-12T16:00:00,Chelsea,Leeds,https://www.xscores.com/soccer/match/chelsea-vs-leeds/12-11-2000/871248
2001/2002,2000-11-18T11:30:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/18-11-2000/871249
2001/2002,2000-11-18T15:00:00,Charlton,Chelsea,https://www.xscores.com/soccer/match/charlton-vs-chelsea/18-11-2000/871253
2001/2002,2000-11-18T15:00:00,Derby,Bradford,https://www.xscores.com/soccer/match/derby-vs-bradford/18-11-2000/871254
2001/2002,2000-11-18T15:00:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/18-11-2000/871255
2001/2002,2000-11-18T15:00:00,Leeds,West Ham,https://www.xscores.com/soccer/match/leeds-vs-west-ham/18-11-2000/871256
2001/2002,2000-11-18T15:00:00,Middlesbrough,Leicester,https://www.xscores.com/soccer/match/middlesbrough-vs-leicester/18-11-2000/871250
2001/2002,2000-11-18T15:00:00,Newcastle,Sunderland,https://www.xscores.com/soccer/match/newcastle-vs-sunderland/18-11-2000/871251
2001/2002,2000-11-18T15:00:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/18-11-2000/871252
2001/2002,2000-11-19T16:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/19-11-2000/871257
2001/2002,2000-11-20T20:00:00,Coventry,Ipswich,https://www.xscores.com/soccer/match/coventry-vs-ipswich/20-11-2000/871258
2001/2002,2000-11-25T15:00:00,Charlton,Sunderland,https://www.xscores.com/soccer/match/charlton-vs-sunderland/25-11-2000/871259
2001/2002,2000-11-25T15:00:00,Coventry,Aston Villa,https://www.xscores.com/soccer/match/coventry-vs-aston-villa/25-11-2000/871260
2001/2002,2000-11-25T15:00:00,Derby,Manchester United,https://www.xscores.com/soccer/match/derby-vs-manchester-united/25-11-2000/871261
2001/2002,2000-11-25T15:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/25-11-2000/871262
2001/2002,2000-11-25T15:00:00,Manchester City,Ipswich,https://www.xscores.com/soccer/match/manchester-city-vs-ipswich/25-11-2000/871263
2001/2002,2000-11-25T15:00:00,Middlesbrough,Bradford,https://www.xscores.com/soccer/match/middlesbrough-vs-bradford/25-11-2000/871264
2001/2002,2000-11-25T15:00:00,Southampton,West Ham,https://www.xscores.com/soccer/match/southampton-vs-west-ham/25-11-2000/871265
2001/2002,2000-11-25T15:00:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/25-11-2000/871266
2001/2002,2000-11-26T15:00:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/26-11-2000/871267
2001/2002,2000-11-26T16:00:00,Leeds,Arsenal,https://www.xscores.com/soccer/match/leeds-vs-arsenal/26-11-2000/871268
2001/2002,2000-12-02T15:00:00,Arsenal,Southampton,https://www.xscores.com/soccer/match/arsenal-vs-southampton/02-12-2000/871269
2001/2002,2000-12-02T15:00:00,Aston Villa,Newcastle,https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/02-12-2000/871270
2001/2002,2000-12-02T15:00:00,Bradford,Coventry,https://www.xscores.com/soccer/match/bradford-vs-coventry/02-12-2000/871271
2001/2002,2000-12-02T15:00:00,Ipswich,Derby,https://www.xscores.com/soccer/match/ipswich-vs-derby/02-12-2000/871272
2001/2002,2000-12-02T15:00:00,Leicester,Leeds,https://www.xscores.com/soccer/match/leicester-vs-leeds/02-12-2000/871273
2001/2002,2000-12-02T15:00:00,Liverpool,Charlton,https://www.xscores.com/soccer/match/liverpool-vs-charlton/02-12-2000/871274
2001/2002,2000-12-02T15:00:00,Manchester United,Tottenham,https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/02-12-2000/871275
2001/2002,2000-12-02T15:00:00,West Ham,Middlesbrough,https://www.xscores.com/soccer/match/west-ham-vs-middlesbrough/02-12-2000/871276
2001/2002,2000-12-03T16:00:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/03-12-2000/871277
2001/2002,2000-12-04T20:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/04-12-2000/871278
2001/2002,2000-12-09T15:00:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/09-12-2000/871279
2001/2002,2000-12-09T15:00:00,Bradford,Tottenham,https://www.xscores.com/soccer/match/bradford-vs-tottenham/09-12-2000/871280
2001/2002,2000-12-09T15:00:00,Charlton,Manchester United,https://www.xscores.com/soccer/match/charlton-vs-manchester-united/09-12-2000/871281
2001/2002,2000-12-09T15:00:00,Chelsea,Derby,https://www.xscores.com/soccer/match/chelsea-vs-derby/09-12-2000/871282
2001/2002,2000-12-09T15:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/09-12-2000/871283
2001/2002,2000-12-09T15:00:00,Southampton,Leeds,https://www.xscores.com/soccer/match/southampton-vs-leeds/09-12-2000/871284
2001/2002,2000-12-09T15:00:00,Sunderland,Middlesbrough,https://www.xscores.com/soccer/match/sunderland-vs-middlesbrough/09-12-2000/871285
2001/2002,2000-12-09T15:00:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/09-12-2000/871286
2001/2002,2000-12-10T15:00:00,Liverpool,Ipswich,https://www.xscores.com/soccer/match/liverpool-vs-ipswich/10-12-2000/871287
2001/2002,2000-12-10T16:00:00,Coventry,Leicester,https://www.xscores.com/soccer/match/coventry-vs-leicester/10-12-2000/871288
2001/2002,2000-12-16T15:00:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/16-12-2000/871289
2001/2002,2000-12-16T15:00:00,Derby,Coventry,https://www.xscores.com/soccer/match/derby-vs-coventry/16-12-2000/871290
2001/2002,2000-12-16T15:00:00,Everton,West Ham,https://www.xscores.com/soccer/match/everton-vs-west-ham/16-12-2000/871291
2001/2002,2000-12-16T15:00:00,Ipswich,Southampton,https://www.xscores.com/soccer/match/ipswich-vs-southampton/16-12-2000/871292
2001/2002,2000-12-16T15:00:00,Leeds,Sunderland,https://www.xscores.com/soccer/match/leeds-vs-sunderland/16-12-2000/871293
2001/2002,2000-12-16T15:00:00,Leicester,Charlton,https://www.xscores.com/soccer/match/leicester-vs-charlton/16-12-2000/871294
2001/2002,2000-12-16T15:00:00,Middlesbrough,Chelsea,https://www.xscores.com/soccer/match/middlesbrough-vs-chelsea/16-12-2000/871295
2001/2002,2000-12-16T15:00:00,Newcastle,Bradford,https://www.xscores.com/soccer/match/newcastle-vs-bradford/16-12-2000/871296
2001/2002,2000-12-17T12:00:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/17-12-2000/871297
2001/2002,2000-12-18T20:00:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/18-12-2000/871298
2001/2002,2000-12-22T19:45:00,Coventry,Southampton,https://www.xscores.com/soccer/match/coventry-vs-southampton/22-12-2000/871299
2001/2002,2000-12-23T11:30:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/23-12-2000/871300
2001/2002,2000-12-23T15:00:00,Charlton,Everton,https://www.xscores.com/soccer/match/charlton-vs-everton/23-12-2000/871304
2001/2002,2000-12-23T15:00:00,Chelsea,Bradford,https://www.xscores.com/soccer/match/chelsea-vs-bradford/23-12-2000/871305
2001/2002,2000-12-23T15:00:00,Derby,Newcastle,https://www.xscores.com/soccer/match/derby-vs-newcastle/23-12-2000/871306
2001/2002,2000-12-23T15:00:00,Leeds,Aston Villa,https://www.xscores.com/soccer/match/leeds-vs-aston-villa/23-12-2000/871307
2001/2002,2000-12-23T15:00:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/23-12-2000/871308
2001/2002,2000-12-23T15:00:00,Manchester United,Ipswich,https://www.xscores.com/soccer/match/manchester-united-vs-ipswich/23-12-2000/871301
2001/2002,2000-12-23T15:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/23-12-2000/871302
2001/2002,2000-12-23T15:00:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/23-12-2000/871303
2001/2002,2000-12-26T12:00:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/26-12-2000/871309
2001/2002,2000-12-26T12:00:00,West Ham,Charlton,https://www.xscores.com/soccer/match/west-ham-vs-charlton/26-12-2000/871310
2001/2002,2000-12-26T13:00:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/26-12-2000/871311
2001/2002,2000-12-26T15:00:00,Bradford,Sunderland,https://www.xscores.com/soccer/match/bradford-vs-sunderland/26-12-2000/871312
2001/2002,2000-12-26T15:00:00,Everton,Coventry,https://www.xscores.com/soccer/match/everton-vs-coventry/26-12-2000/871313
2001/2002,2000-12-26T15:00:00,Ipswich,Chelsea,https://www.xscores.com/soccer/match/ipswich-vs-chelsea/26-12-2000/871314
2001/2002,2000-12-26T15:00:00,Manchester City,Derby,https://www.xscores.com/soccer/match/manchester-city-vs-derby/26-12-2000/871315
2001/2002,2000-12-26T15:00:00,Middlesbrough,Liverpool,https://www.xscores.com/soccer/match/middlesbrough-vs-liverpool/26-12-2000/871316
2001/2002,2000-12-26T15:00:00,Newcastle,Leeds,https://www.xscores.com/soccer/match/newcastle-vs-leeds/26-12-2000/871317
2001/2002,2000-12-27T20:00:00,Southampton,Tottenham,https://www.xscores.com/soccer/match/southampton-vs-tottenham/27-12-2000/871318
2001/2002,2000-12-30T12:00:00,Ipswich,Tottenham,https://www.xscores.com/soccer/match/ipswich-vs-tottenham/30-12-2000/871319
2001/2002,2000-12-30T15:00:00,Arsenal,Sunderland,https://www.xscores.com/soccer/match/arsenal-vs-sunderland/30-12-2000/871324
2001/2002,2000-12-30T15:00:00,Manchester City,Charlton,https://www.xscores.com/soccer/match/manchester-city-vs-charlton/30-12-2000/871320
