season,date,home_team,away_team,url
2014/2015,2015-01-01T15:00:00,Queens Park Rangers,Swansea,https://www.xscores.com/soccer/match/queens-park-rangers-vs-swansea/01-01-2015/1503390
2014/2015,2015-01-01T15:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/01-01-2015/1503391
2014/2015,2015-01-01T15:00:00,West Ham,West Bromwich,https://www.xscores.com/soccer/match/west-ham-vs-west-bromwich/01-01-2015/1503394
2014/2015,2015-01-01T17:30:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/01-01-2015/1503393
2014/2015,2015-01-10T12:45:00,Sunderland,Liverpool,https://www.xscores.com/soccer/match/sunderland-vs-liverpool/10-01-2015/1503405
2014/2015,2015-01-10T15:00:00,Burnley,Queens Park Rangers,https://www.xscores.com/soccer/match/burnley-vs-queens-park-rangers/10-01-2015/1503396
2014/2015,2015-01-10T15:00:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/10-01-2015/1503397
2014/2015,2015-01-10T15:00:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/10-01-2015/1503399
2014/2015,2015-01-10T15:00:00,Leicester,Aston Villa,https://www.xscores.com/soccer/match/leicester-vs-aston-villa/10-01-2015/1503400
2014/2015,2015-01-10T15:00:00,Swansea,West Ham,https://www.xscores.com/soccer/match/swansea-vs-west-ham/10-01-2015/1503410
2014/2015,2015-01-10T15:00:00,West Bromwich,Hull,https://www.xscores.com/soccer/match/west-bromwich-vs-hull/10-01-2015/1503414
2014/2015,2015-01-10T17:30:00,Crystal Palace,Tottenham,https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/10-01-2015/1503398
2014/2015,2015-01-11T13:30:00,Arsenal,Stoke,https://www.xscores.com/soccer/match/arsenal-vs-stoke/11-01-2015/1503395
2014/2015,2015-01-11T16:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/11-01-2015/1503401
2014/2015,2015-01-17T15:00:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/17-01-2015/1503424
2014/2015,2015-01-17T15:00:00,Burnley,Crystal Palace,https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/17-01-2015/1503425
2014/2015,2015-01-17T15:00:00,Leicester,Stoke,https://www.xscores.com/soccer/match/leicester-vs-stoke/17-01-2015/1503427
2014/2015,2015-01-17T15:00:00,Queens Park Rangers,Manchester United,https://www.xscores.com/soccer/match/queens-park-rangers-vs-manchester-united/17-01-2015/1503431
2014/2015,2015-01-17T15:00:00,Swansea,Chelsea,https://www.xscores.com/soccer/match/swansea-vs-chelsea/17-01-2015/1503432
2014/2015,2015-01-17T15:00:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/17-01-2015/1503433
2014/2015,2015-01-17T17:30:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/17-01-2015/1503429
2014/2015,2015-01-18T13:30:00,West Ham,Hull,https://www.xscores.com/soccer/match/west-ham-vs-hull/18-01-2015/1503435
2014/2015,2015-01-18T16:00:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/18-01-2015/1503428
2014/2015,2015-01-19T20:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/19-01-2015/1503426
2014/2015,2015-01-31T12:45:00,Hull,Newcastle,https://www.xscores.com/soccer/match/hull-vs-newcastle/31-01-2015/1503458
2014/2015,2015-01-31T15:00:00,Crystal Palace,Everton,https://www.xscores.com/soccer/match/crystal-palace-vs-everton/31-01-2015/1503451
2014/2015,2015-01-31T15:00:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/31-01-2015/1503459
2014/2015,2015-01-31T15:00:00,Manchester United,Leicester,https://www.xscores.com/soccer/match/manchester-united-vs-leicester/31-01-2015/1503460
2014/2015,2015-01-31T15:00:00,Stoke,Queens Park Rangers,https://www.xscores.com/soccer/match/stoke-vs-queens-park-rangers/31-01-2015/1503462
2014/2015,2015-01-31T15:00:00,Sunderland,Burnley,https://www.xscores.com/soccer/match/sunderland-vs-burnley/31-01-2015/1503464
2014/2015,2015-01-31T15:00:00,West Bromwich,Tottenham,https://www.xscores.com/soccer/match/west-bromwich-vs-tottenham/31-01-2015/1503468
2014/2015,2015-01-31T17:30:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/31-01-2015/1503447
2014/2015,2015-02-01T13:30:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/01-02-2015/1503445
2014/2015,2015-02-01T16:00:00,Southampton,Swansea,https://www.xscores.com/soccer/match/southampton-vs-swansea/01-02-2015/1503461
2014/2015,2015-02-07T12:45:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/07-02-2015/1503493
2014/2015,2015-02-07T15:00:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/07-02-2015/1503475
2014/2015,2015-02-07T15:00:00,Leicester,Crystal Palace,https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/07-02-2015/1503483
2014/2015,2015-02-07T15:00:00,Manchester City,Hull,https://www.xscores.com/soccer/match/manchester-city-vs-hull/07-02-2015/1503486
2014/2015,2015-02-07T15:00:00,Queens Park Rangers,Southampton,https://www.xscores.com/soccer/match/queens-park-rangers-vs-southampton/07-02-2015/1503491
2014/2015,2015-02-07T15:00:00,Swansea,Sunderland,https://www.xscores.com/soccer/match/swansea-vs-sunderland/07-02-2015/1503492
2014/2015,2015-02-07T17:30:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/07-02-2015/1503479
2014/2015,2015-02-08T12:00:00,Burnley,West Bromwich,https://www.xscores.com/soccer/match/burnley-vs-west-bromwich/08-02-2015/1503476
2014/2015,2015-02-08T14:05:00,Newcastle,Stoke,https://www.xscores.com/soccer/match/newcastle-vs-stoke/08-02-2015/1503489
2014/2015,2015-02-08T16:15:00,West Ham,Manchester United,https://www.xscores.com/soccer/match/west-ham-vs-manchester-united/08-02-2015/1503494
2014/2015,2015-02-10T19:45:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/10-02-2015/1503504
2014/2015,2015-02-10T19:45:00,Hull,Aston Villa,https://www.xscores.com/soccer/match/hull-vs-aston-villa/10-02-2015/1503506
2014/2015,2015-02-10T19:45:00,Sunderland,Queens Park Rangers,https://www.xscores.com/soccer/match/sunderland-vs-queens-park-rangers/10-02-2015/1503524
2014/2015,2015-02-10T20:00:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/10-02-2015/1503516
2014/2015,2015-02-11T19:45:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/11-02-2015/1503522
2014/2015,2015-02-11T19:45:00,Manchester United,Burnley,https://www.xscores.com/soccer/match/manchester-united-vs-burnley/11-02-2015/1503507
2014/2015,2015-02-11T19:45:00,Southampton,West Ham,https://www.xscores.com/soccer/match/southampton-vs-west-ham/11-02-2015/1503508
2014/2015,2015-02-11T19:45:00,Stoke,Manchester City,https://www.xscores.com/soccer/match/stoke-vs-manchester-city/11-02-2015/1503523
2014/2015,2015-02-11T20:00:00,Crystal Palace,Newcastle,https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/11-02-2015/1503513
2014/2015,2015-02-11T20:00:00,West Bromwich,Swansea,https://www.xscores.com/soccer/match/west-bromwich-vs-swansea/11-02-2015/1503518
2014/2015,2015-02-21T15:00:00,Aston Villa,Stoke,https://www.xscores.com/soccer/match/aston-villa-vs-stoke/21-02-2015/1503534
2014/2015,2015-02-21T15:00:00,Chelsea,Burnley,https://www.xscores.com/soccer/match/chelsea-vs-burnley/21-02-2015/1503536
2014/2015,2015-02-21T15:00:00,Crystal Palace,Arsenal,https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/21-02-2015/1503537
2014/2015,2015-02-21T15:00:00,Hull,Queens Park Rangers,https://www.xscores.com/soccer/match/hull-vs-queens-park-rangers/21-02-2015/1503539
2014/2015,2015-02-21T15:00:00,Sunderland,West Bromwich,https://www.xscores.com/soccer/match/sunderland-vs-west-bromwich/21-02-2015/1503542
2014/2015,2015-02-21T15:00:00,Swansea,Manchester United,https://www.xscores.com/soccer/match/swansea-vs-manchester-united/21-02-2015/1503543
2014/2015,2015-02-21T17:30:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/21-02-2015/1503540
2014/2015,2015-02-22T12:00:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/22-02-2015/1503547
2014/2015,2015-02-22T14:05:00,Everton,Leicester,https://www.xscores.com/soccer/match/everton-vs-leicester/22-02-2015/1503538
2014/2015,2015-02-22T16:15:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/22-02-2015/1503541
2014/2015,2015-02-28T12:45:00,West Ham,Crystal Palace,https://www.xscores.com/soccer/match/west-ham-vs-crystal-palace/28-02-2015/1503273
2014/2015,2015-02-28T15:00:00,Burnley,Swansea,https://www.xscores.com/soccer/match/burnley-vs-swansea/28-02-2015/1503263
2014/2015,2015-02-28T15:00:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/28-02-2015/1503267
2014/2015,2015-02-28T15:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/28-02-2015/1503268
2014/2015,2015-02-28T15:00:00,Stoke,Hull,https://www.xscores.com/soccer/match/stoke-vs-hull/28-02-2015/1503270
2014/2015,2015-02-28T15:00:00,West Bromwich,Southampton,https://www.xscores.com/soccer/match/west-bromwich-vs-southampton/28-02-2015/1503272
2014/2015,2015-03-01T12:00:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/01-03-2015/1503266
2014/2015,2015-03-01T14:05:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/01-03-2015/1503262
2014/2015,2015-03-07T15:00:00,Queens Park Rangers,Tottenham,https://www.xscores.com/soccer/match/queens-park-rangers-vs-tottenham/07-03-2015/1503269
2014/2015,2015-04-29T19:45:00,Leicester,Chelsea,https://www.xscores.com/soccer/match/leicester-vs-chelsea/29-04-2015/1503264
2014/2015,2015-03-03T19:45:00,Aston Villa,West Bromwich,https://www.xscores.com/soccer/match/aston-villa-vs-west-bromwich/03-03-2015/1503280
2014/2015,2015-03-03T19:45:00,Hull,Sunderland,https://www.xscores.com/soccer/match/hull-vs-sunderland/03-03-2015/1503282
2014/2015,2015-03-03T19:45:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/03-03-2015/1503286
2014/2015,2015-03-04T19:45:00,Manchester City,Leicester,https://www.xscores.com/soccer/match/manchester-city-vs-leicester/04-03-2015/1503297
2014/2015,2015-03-04T19:45:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/04-03-2015/1503298
2014/2015,2015-03-04T19:45:00,Queens Park Rangers,Arsenal,https://www.xscores.com/soccer/match/queens-park-rangers-vs-arsenal/04-03-2015/1503284
2014/2015,2015-03-04T19:45:00,Stoke,Everton,https://www.xscores.com/soccer/match/stoke-vs-everton/04-03-2015/1503300
2014/2015,2015-03-04T19:45:00,Tottenham,Swansea,https://www.xscores.com/soccer/match/tottenham-vs-swansea/04-03-2015/1503301
2014/2015,2015-03-04T19:45:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/04-03-2015/1503290
2014/2015,2015-03-04T20:00:00,Liverpool,Burnley,https://www.xscores.com/soccer/match/liverpool-vs-burnley/04-03-2015/1503295
2014/2015,2015-03-14T12:45:00,Crystal Palace,Queens Park Rangers,https://www.xscores.com/soccer/match/crystal-palace-vs-queens-park-rangers/14-03-2015/1503406
2014/2015,2015-03-14T15:00:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/14-03-2015/1503402
2014/2015,2015-03-14T15:00:00,Leicester,Hull,https://www.xscores.com/soccer/match/leicester-vs-hull/14-03-2015/1503408
2014/2015,2015-03-14T15:00:00,Sunderland,Aston Villa,https://www.xscores.com/soccer/match/sunderland-vs-aston-villa/14-03-2015/1503411
2014/2015,2015-03-14T15:00:00,West Bromwich,Stoke,https://www.xscores.com/soccer/match/west-bromwich-vs-stoke/14-03-2015/1503413
2014/2015,2015-03-14T17:30:00,Burnley,Manchester City,https://www.xscores.com/soccer/match/burnley-vs-manchester-city/14-03-2015/1503403
2014/2015,2015-03-15T13:30:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/15-03-2015/1503404
2014/2015,2015-03-15T16:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/15-03-2015/1503407
2014/2015,2015-03-15T16:00:00,Manchester United,Tottenham,https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/15-03-2015/1503409
2014/2015,2015-03-16T20:00:00,Swansea,Liverpool,https://www.xscores.com/soccer/match/swansea-vs-liverpool/16-03-2015/1503412
2014/2015,2015-03-21T12:45:00,Manchester City,West Bromwich,https://www.xscores.com/soccer/match/manchester-city-vs-west-bromwich/21-03-2015/1503418
2014/2015,2015-03-21T15:00:00,Aston Villa,Swansea,https://www.xscores.com/soccer/match/aston-villa-vs-swansea/21-03-2015/1503415
2014/2015,2015-03-21T15:00:00,Newcastle,Arsenal,https://www.xscores.com/soccer/match/newcastle-vs-arsenal/21-03-2015/1503419
2014/2015,2015-03-21T15:00:00,Southampton,Burnley,https://www.xscores.com/soccer/match/southampton-vs-burnley/21-03-2015/1503421
2014/2015,2015-03-21T15:00:00,Stoke,Crystal Palace,https://www.xscores.com/soccer/match/stoke-vs-crystal-palace/21-03-2015/1503422
2014/2015,2015-03-21T15:00:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/21-03-2015/1503423
2014/2015,2015-03-21T17:30:00,West Ham,Sunderland,https://www.xscores.com/soccer/match/west-ham-vs-sunderland/21-03-2015/1503430
2014/2015,2015-03-22T13:30:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/22-03-2015/1503417
2014/2015,2015-03-22T16:00:00,Hull,Chelsea,https://www.xscores.com/soccer/match/hull-vs-chelsea/22-03-2015/1503416
2014/2015,2015-03-22T16:00:00,Queens Park Rangers,Everton,https://www.xscores.com/soccer/match/queens-park-rangers-vs-everton/22-03-2015/1503420
2014/2015,2015-04-04T12:45:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/04-04-2015/1503434
2014/2015,2015-04-04T15:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/04-04-2015/1503439
2014/2015,2015-04-04T15:00:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/04-04-2015/1503440
2014/2015,2015-04-04T15:00:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/04-04-2015/1503441
2014/2015,2015-04-04T15:00:00,Swansea,Hull,https://www.xscores.com/soccer/match/swansea-vs-hull/04-04-2015/1503443
2014/2015,2015-04-04T15:00:00,West Bromwich,Queens Park Rangers,https://www.xscores.com/soccer/match/west-bromwich-vs-queens-park-rangers/04-04-2015/1503444
2014/2015,2015-04-04T17:30:00,Chelsea,Stoke,https://www.xscores.com/soccer/match/chelsea-vs-stoke/04-04-2015/1503437
2014/2015,2015-04-05T13:30:00,Burnley,Tottenham,https://www.xscores.com/soccer/match/burnley-vs-tottenham/05-04-2015/1503436
2014/2015,2015-04-05T16:00:00,Sunderland,Newcastle,https://www.xscores.com/soccer/match/sunderland-vs-newcastle/05-04-2015/1503442
2014/2015,2015-04-06T20:00:00,Crystal Palace,Manchester City,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/06-04-2015/1503438
2014/2015,2015-04-11T12:45:00,Swansea,Everton,https://www.xscores.com/soccer/match/swansea-vs-everton/11-04-2015/1503454
2014/2015,2015-04-11T15:00:00,Southampton,Hull,https://www.xscores.com/soccer/match/southampton-vs-hull/11-04-2015/1503452
2014/2015,2015-04-11T15:00:00,Sunderland,Crystal Palace,https://www.xscores.com/soccer/match/sunderland-vs-crystal-palace/11-04-2015/1503453
2014/2015,2015-04-11T15:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/11-04-2015/1503455
2014/2015,2015-04-11T15:00:00,West Bromwich,Leicester,https://www.xscores.com/soccer/match/west-bromwich-vs-leicester/11-04-2015/1503456
2014/2015,2015-04-11T15:00:00,West Ham,Stoke,https://www.xscores.com/soccer/match/west-ham-vs-stoke/11-04-2015/1503457
2014/2015,2015-04-11T17:30:00,Burnley,Arsenal,https://www.xscores.com/soccer/match/burnley-vs-arsenal/11-04-2015/1503446
2014/2015,2015-04-12T13:30:00,Queens Park Rangers,Chelsea,https://www.xscores.com/soccer/match/queens-park-rangers-vs-chelsea/12-04-2015/1503450
2014/2015,2015-04-12T16:00:00,Manchester United,Manchester City,https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/12-04-2015/1503449
2014/2015,2015-04-13T20:00:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/13-04-2015/1503448
2014/2015,2015-04-07T19:45:00,Aston Villa,Queens Park Rangers,https://www.xscores.com/soccer/match/aston-villa-vs-queens-park-rangers/07-04-2015/1503465
2014/2015,2015-04-18T15:00:00,Crystal Palace,West Bromwich,https://www.xscores.com/soccer/match/crystal-palace-vs-west-bromwich/18-04-2015/1503467
2014/2015,2015-04-18T15:00:00,Everton,Burnley,https://www.xscores.com/soccer/match/everton-vs-burnley/18-04-2015/1503469
2014/2015,2015-04-18T15:00:00,Leicester,Swansea,https://www.xscores.com/soccer/match/leicester-vs-swansea/18-04-2015/1503471
2014/2015,2015-04-18T15:00:00,Stoke,Southampton,https://www.xscores.com/soccer/match/stoke-vs-southampton/18-04-2015/1503474
2014/2015,2015-04-18T17:30:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/18-04-2015/1503466
2014/2015,2015-04-19T13:30:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/19-04-2015/1503472
2014/2015,2015-04-19T16:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/19-04-2015/1503473
2014/2015,2015-04-28T19:45:00,Hull,Liverpool,https://www.xscores.com/soccer/match/hull-vs-liverpool/28-04-2015/1503470
2014/2015,2015-05-20T19:45:00,Arsenal,Sunderland,https://www.xscores.com/soccer/match/arsenal-vs-sunderland/20-05-2015/1503463
2014/2015,2015-04-25T12:45:00,Southampton,Tottenham,https://www.xscores.com/soccer/match/southampton-vs-tottenham/25-04-2015/1503487
2014/2015,2015-04-25T15:00:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/25-04-2015/1503478
2014/2015,2015-04-25T15:00:00,Crystal Palace,Hull,https://www.xscores.com/soccer/match/crystal-palace-vs-hull/25-04-2015/1503480
2014/2015,2015-04-25T15:00:00,Newcastle,Swansea,https://www.xscores.com/soccer/match/newcastle-vs-swansea/25-04-2015/1503484
2014/2015,2015-04-25T15:00:00,Queens Park Rangers,West Ham,https://www.xscores.com/soccer/match/queens-park-rangers-vs-west-ham/25-04-2015/1503485
2014/2015,2015-04-25T15:00:00,Stoke,Sunderland,https://www.xscores.com/soccer/match/stoke-vs-sunderland/25-04-2015/1503488
2014/2015,2015-04-25T15:00:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/25-04-2015/1503490
2014/2015,2015-04-25T17:30:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/25-04-2015/1503482
2014/2015,2015-04-26T13:30:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/26-04-2015/1503481
2014/2015,2015-04-26T16:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/26-04-2015/1503477
2014/2015,2015-05-02T12:45:00,Leicester,Newcastle,https://www.xscores.com/soccer/match/leicester-vs-newcastle/02-05-2015/1503498
2014/2015,2015-05-02T15:00:00,Aston Villa,Everton,https://www.xscores.com/soccer/match/aston-villa-vs-everton/02-05-2015/1503495
2014/2015,2015-05-02T15:00:00,Liverpool,Queens Park Rangers,https://www.xscores.com/soccer/match/liverpool-vs-queens-park-rangers/02-05-2015/1503499
2014/2015,2015-05-02T15:00:00,Sunderland,Southampton,https://www.xscores.com/soccer/match/sunderland-vs-southampton/02-05-2015/1503501
2014/2015,2015-05-02T15:00:00,Swansea,Stoke,https://www.xscores.com/soccer/match/swansea-vs-stoke/02-05-2015/1503502
2014/2015,2015-05-02T15:00:00,West Ham,Burnley,https://www.xscores.com/soccer/match/west-ham-vs-burnley/02-05-2015/1503505
2014/2015,2015-05-02T17:30:00,Manchester United,West Bromwich,https://www.xscores.com/soccer/match/manchester-united-vs-west-bromwich/02-05-2015/1503500
2014/2015,2015-05-03T13:30:00,Chelsea,Crystal Palace,https://www.xscores.com/soccer/match/chelsea-vs-crystal-palace/03-05-2015/1503496
2014/2015,2015-05-03T16:00:00,Tottenham,Manchester City,https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/03-05-2015/1503503
2014/2015,2015-05-04T20:00:00,Hull,Arsenal,https://www.xscores.com/soccer/match/hull-vs-arsenal/04-05-2015/1503497
2014/2015,2015-05-09T12:45:00,Everton,Sunderland,https://www.xscores.com/soccer/match/everton-vs-sunderland/09-05-2015/1503514
2014/2015,2015-05-09T15:00:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/09-05-2015/1503510
2014/2015,2015-05-09T15:00:00,Hull,Burnley,https://www.xscores.com/soccer/match/hull-vs-burnley/09-05-2015/1503515
2014/2015,2015-05-09T15:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/09-05-2015/1503517
2014/2015,2015-05-09T15:00:00,Newcastle,West Bromwich,https://www.xscores.com/soccer/match/newcastle-vs-west-bromwich/09-05-2015/1503520
2014/2015,2015-05-09T15:00:00,Stoke,Tottenham,https://www.xscores.com/soccer/match/stoke-vs-tottenham/09-05-2015/1503521
2014/2015,2015-05-09T17:30:00,Crystal Palace,Manchester United,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/09-05-2015/1503512
2014/2015,2015-05-10T13:30:00,Manchester City,Queens Park Rangers,https://www.xscores.com/soccer/match/manchester-city-vs-queens-park-rangers/10-05-2015/1503519
2014/2015,2015-05-10T16:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/10-05-2015/1503511
2014/2015,2015-05-11T20:00:00,Arsenal,Swansea,https://www.xscores.com/soccer/match/arsenal-vs-swansea/11-05-2015/1503509
2014/2015,2015-05-16T12:45:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/16-05-2015/1503529
2014/2015,2015-05-16T15:00:00,Burnley,Stoke,https://www.xscores.com/soccer/match/burnley-vs-stoke/16-05-2015/1503525
2014/2015,2015-05-16T15:00:00,Queens Park Rangers,Newcastle,https://www.xscores.com/soccer/match/queens-park-rangers-vs-newcastle/16-05-2015/1503528
2014/2015,2015-05-16T15:00:00,Sunderland,Leicester,https://www.xscores.com/soccer/match/sunderland-vs-leicester/16-05-2015/1503530
2014/2015,2015-05-16T15:00:00,Tottenham,Hull,https://www.xscores.com/soccer/match/tottenham-vs-hull/16-05-2015/1503532
2014/2015,2015-05-16T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/16-05-2015/1503535
2014/2015,2015-05-16T17:30:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/16-05-2015/1503526
2014/2015,2015-05-17T13:30:00,Swansea,Manchester City,https://www.xscores.com/soccer/match/swansea-vs-manchester-city/17-05-2015/1503531
2014/2015,2015-05-17T16:00:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/17-05-2015/1503527
2014/2015,2015-05-18T20:00:00,West Bromwich,Chelsea,https://www.xscores.com/soccer/match/west-bromwich-vs-chelsea/18-05-2015/1503533
2014/2015,2015-05-24T15:00:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/24-05-2015/1503544
2014/2015,2015-05-24T15:00:00,Aston Villa,Burnley,https://www.xscores.com/soccer/match/aston-villa-vs-burnley/24-05-2015/1503545
2014/2015,2015-05-24T15:00:00,Chelsea,Sunderland,https://www.xscores.com/soccer/match/chelsea-vs-sunderland/24-05-2015/1503546
2014/2015,2015-05-24T15:00:00,Crystal Palace,Swansea,https://www.xscores.com/soccer/match/crystal-palace-vs-swansea/24-05-2015/1503548
2014/2015,2015-05-24T15:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/24-05-2015/1503549
2014/2015,2015-05-24T15:00:00,Hull,Manchester United,https://www.xscores.com/soccer/match/hull-vs-manchester-united/24-05-2015/1503550
2014/2015,2015-05-24T15:00:00,Leicester,Queens Park Rangers,https://www.xscores.com/soccer/match/leicester-vs-queens-park-rangers/24-05-2015/1503551
2014/2015,2015-05-24T15:00:00,Manchester City,Southampton,https://www.xscores.com/soccer/match/manchester-city-vs-southampton/24-05-2015/1503552
2014/2015,2015-05-24T15:00:00,Newcastle,West Ham,https://www.xscores.com/soccer/match/newcastle-vs-west-ham/24-05-2015/1503553
2014/2015,2015-05-24T15:00:00,Stoke,Liverpool,https://www.xscores.com/soccer/match/stoke-vs-liverpool/24-05-2015/1503554
