season,date,home_team,away_team,url
2015/2016,2016-01-03T13:30:00,Crystal Palace,Chelsea,https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/03-01-2016/1459306
2015/2016,2016-01-03T16:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/03-01-2016/1459319
2015/2016,2016-01-12T19:45:00,Aston Villa,Crystal Palace,https://www.xscores.com/soccer/match/aston-villa-vs-crystal-palace/12-01-2016/1459346
2015/2016,2016-01-12T19:45:00,Bournemouth,West Ham,https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/12-01-2016/1459349
2015/2016,2016-01-12T19:45:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/12-01-2016/1459358
2015/2016,2016-01-13T19:45:00,Chelsea,West Bromwich,https://www.xscores.com/soccer/match/chelsea-vs-west-bromwich/13-01-2016/1459356
2015/2016,2016-01-13T19:45:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/13-01-2016/1459357
2015/2016,2016-01-13T19:45:00,Southampton,Watford,https://www.xscores.com/soccer/match/southampton-vs-watford/13-01-2016/1459359
2015/2016,2016-01-13T19:45:00,Stoke,Norwich,https://www.xscores.com/soccer/match/stoke-vs-norwich/13-01-2016/1459360
2015/2016,2016-01-13T19:45:00,Swansea,Sunderland,https://www.xscores.com/soccer/match/swansea-vs-sunderland/13-01-2016/1459352
2015/2016,2016-01-13T20:00:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/13-01-2016/1459354
2015/2016,2016-01-13T20:00:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/13-01-2016/1459361
2015/2016,2016-01-16T12:45:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/16-01-2016/1459369
2015/2016,2016-01-16T15:00:00,Bournemouth,Norwich,https://www.xscores.com/soccer/match/bournemouth-vs-norwich/16-01-2016/1459363
2015/2016,2016-01-16T15:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/16-01-2016/1459364
2015/2016,2016-01-16T15:00:00,Manchester City,Crystal Palace,https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/16-01-2016/1459366
2015/2016,2016-01-16T15:00:00,Newcastle,West Ham,https://www.xscores.com/soccer/match/newcastle-vs-west-ham/16-01-2016/1459367
2015/2016,2016-01-16T15:00:00,Southampton,West Bromwich,https://www.xscores.com/soccer/match/southampton-vs-west-bromwich/16-01-2016/1459368
2015/2016,2016-01-16T17:30:00,Aston Villa,Leicester,https://www.xscores.com/soccer/match/aston-villa-vs-leicester/16-01-2016/1459362
2015/2016,2016-01-17T14:05:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/17-01-2016/1459365
2015/2016,2016-01-17T16:15:00,Stoke,Arsenal,https://www.xscores.com/soccer/match/stoke-vs-arsenal/17-01-2016/1459370
2015/2016,2016-01-18T20:00:00,Swansea,Watford,https://www.xscores.com/soccer/match/swansea-vs-watford/18-01-2016/1459371
2015/2016,2016-01-23T12:45:00,Norwich,Liverpool,https://www.xscores.com/soccer/match/norwich-vs-liverpool/23-01-2016/1459377
2015/2016,2016-01-23T15:00:00,Crystal Palace,Tottenham,https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/23-01-2016/1459373
2015/2016,2016-01-23T15:00:00,Leicester,Stoke,https://www.xscores.com/soccer/match/leicester-vs-stoke/23-01-2016/1459375
2015/2016,2016-01-23T15:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/23-01-2016/1459376
2015/2016,2016-01-23T15:00:00,Sunderland,Bournemouth,https://www.xscores.com/soccer/match/sunderland-vs-bournemouth/23-01-2016/1459378
2015/2016,2016-01-23T15:00:00,Watford,Newcastle,https://www.xscores.com/soccer/match/watford-vs-newcastle/23-01-2016/1459379
2015/2016,2016-01-23T15:00:00,West Bromwich,Aston Villa,https://www.xscores.com/soccer/match/west-bromwich-vs-aston-villa/23-01-2016/1459380
2015/2016,2016-01-23T17:30:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/23-01-2016/1459381
2015/2016,2016-01-24T13:30:00,Everton,Swansea,https://www.xscores.com/soccer/match/everton-vs-swansea/24-01-2016/1459374
2015/2016,2016-01-24T16:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/24-01-2016/1459372
2015/2016,2016-02-02T19:45:00,Arsenal,Southampton,https://www.xscores.com/soccer/match/arsenal-vs-southampton/02-02-2016/1459382
2015/2016,2016-02-02T19:45:00,Leicester,Liverpool,https://www.xscores.com/soccer/match/leicester-vs-liverpool/02-02-2016/1459383
2015/2016,2016-02-02T19:45:00,Norwich,Tottenham,https://www.xscores.com/soccer/match/norwich-vs-tottenham/02-02-2016/1459385
2015/2016,2016-02-02T19:45:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/02-02-2016/1459386
2015/2016,2016-02-02T19:45:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/02-02-2016/1459388
2015/2016,2016-02-02T20:00:00,Crystal Palace,Bournemouth,https://www.xscores.com/soccer/match/crystal-palace-vs-bournemouth/02-02-2016/1459391
2015/2016,2016-02-02T20:00:00,Manchester United,Stoke,https://www.xscores.com/soccer/match/manchester-united-vs-stoke/02-02-2016/1459393
2015/2016,2016-02-02T20:00:00,West Bromwich,Swansea,https://www.xscores.com/soccer/match/west-bromwich-vs-swansea/02-02-2016/1459395
2015/2016,2016-02-03T19:45:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/03-02-2016/1459400
2015/2016,2016-02-03T19:45:00,Watford,Chelsea,https://www.xscores.com/soccer/match/watford-vs-chelsea/03-02-2016/1459387
2015/2016,2016-02-06T12:45:00,Manchester City,Leicester,https://www.xscores.com/soccer/match/manchester-city-vs-leicester/06-02-2016/1459409
2015/2016,2016-02-06T15:00:00,Aston Villa,Norwich,https://www.xscores.com/soccer/match/aston-villa-vs-norwich/06-02-2016/1459403
2015/2016,2016-02-06T15:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/06-02-2016/1459407
2015/2016,2016-02-06T15:00:00,Newcastle,West Bromwich,https://www.xscores.com/soccer/match/newcastle-vs-west-bromwich/06-02-2016/1459413
2015/2016,2016-02-06T15:00:00,Stoke,Everton,https://www.xscores.com/soccer/match/stoke-vs-everton/06-02-2016/1459423
2015/2016,2016-02-06T15:00:00,Swansea,Crystal Palace,https://www.xscores.com/soccer/match/swansea-vs-crystal-palace/06-02-2016/1459425
2015/2016,2016-02-06T15:00:00,Tottenham,Watford,https://www.xscores.com/soccer/match/tottenham-vs-watford/06-02-2016/1459422
2015/2016,2016-02-06T17:30:00,Southampton,West Ham,https://www.xscores.com/soccer/match/southampton-vs-west-ham/06-02-2016/1459416
2015/2016,2016-02-07T13:30:00,Bournemouth,Arsenal,https://www.xscores.com/soccer/match/bournemouth-vs-arsenal/07-02-2016/1459404
2015/2016,2016-02-07T16:00:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/07-02-2016/1459405
2015/2016,2016-02-13T12:45:00,Sunderland,Manchester United,https://www.xscores.com/soccer/match/sunderland-vs-manchester-united/13-02-2016/1459457
2015/2016,2016-02-13T15:00:00,Bournemouth,Stoke,https://www.xscores.com/soccer/match/bournemouth-vs-stoke/13-02-2016/1459451
2015/2016,2016-02-13T15:00:00,Crystal Palace,Watford,https://www.xscores.com/soccer/match/crystal-palace-vs-watford/13-02-2016/1459453
2015/2016,2016-02-13T15:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/13-02-2016/1459454
2015/2016,2016-02-13T15:00:00,Norwich,West Ham,https://www.xscores.com/soccer/match/norwich-vs-west-ham/13-02-2016/1459456
2015/2016,2016-02-13T15:00:00,Swansea,Southampton,https://www.xscores.com/soccer/match/swansea-vs-southampton/13-02-2016/1459458
2015/2016,2016-02-13T17:30:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-02-2016/1459452
2015/2016,2016-02-14T12:00:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/14-02-2016/1459432
2015/2016,2016-02-14T14:05:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/14-02-2016/1459450
2015/2016,2016-02-14T16:15:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/14-02-2016/1459455
2015/2016,2016-02-27T12:45:00,West Ham,Sunderland,https://www.xscores.com/soccer/match/west-ham-vs-sunderland/27-02-2016/1459468
2015/2016,2016-02-27T15:00:00,Leicester,Norwich,https://www.xscores.com/soccer/match/leicester-vs-norwich/27-02-2016/1459459
2015/2016,2016-02-27T15:00:00,Southampton,Chelsea,https://www.xscores.com/soccer/match/southampton-vs-chelsea/27-02-2016/1459463
2015/2016,2016-02-27T15:00:00,Stoke,Aston Villa,https://www.xscores.com/soccer/match/stoke-vs-aston-villa/27-02-2016/1459465
2015/2016,2016-02-27T15:00:00,Watford,Bournemouth,https://www.xscores.com/soccer/match/watford-vs-bournemouth/27-02-2016/1459466
2015/2016,2016-02-27T17:30:00,West Bromwich,Crystal Palace,https://www.xscores.com/soccer/match/west-bromwich-vs-crystal-palace/27-02-2016/1459467
2015/2016,2016-02-28T14:05:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/28-02-2016/1459461
2015/2016,2016-02-28T14:05:00,Tottenham,Swansea,https://www.xscores.com/soccer/match/tottenham-vs-swansea/28-02-2016/1459464
2015/2016,2016-04-19T19:45:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/19-04-2016/1459462
2015/2016,2016-04-20T20:00:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/20-04-2016/1459460
2015/2016,2016-03-01T19:45:00,Aston Villa,Everton,https://www.xscores.com/soccer/match/aston-villa-vs-everton/01-03-2016/1459470
2015/2016,2016-03-01T19:45:00,Bournemouth,Southampton,https://www.xscores.com/soccer/match/bournemouth-vs-southampton/01-03-2016/1459471
2015/2016,2016-03-01T19:45:00,Leicester,West Bromwich,https://www.xscores.com/soccer/match/leicester-vs-west-bromwich/01-03-2016/1459472
2015/2016,2016-03-01T19:45:00,Norwich,Chelsea,https://www.xscores.com/soccer/match/norwich-vs-chelsea/01-03-2016/1459473
2015/2016,2016-03-01T19:45:00,Sunderland,Crystal Palace,https://www.xscores.com/soccer/match/sunderland-vs-crystal-palace/01-03-2016/1459474
2015/2016,2016-03-02T19:45:00,Arsenal,Swansea,https://www.xscores.com/soccer/match/arsenal-vs-swansea/02-03-2016/1459469
2015/2016,2016-03-02T19:45:00,Stoke,Newcastle,https://www.xscores.com/soccer/match/stoke-vs-newcastle/02-03-2016/1459478
2015/2016,2016-03-02T19:45:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/02-03-2016/1459475
2015/2016,2016-03-02T20:00:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/02-03-2016/1459476
2015/2016,2016-03-02T20:00:00,Manchester United,Watford,https://www.xscores.com/soccer/match/manchester-united-vs-watford/02-03-2016/1459477
2015/2016,2016-03-05T12:45:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/05-03-2016/1459489
2015/2016,2016-03-05T15:00:00,Chelsea,Stoke,https://www.xscores.com/soccer/match/chelsea-vs-stoke/05-03-2016/1459479
2015/2016,2016-03-05T15:00:00,Everton,West Ham,https://www.xscores.com/soccer/match/everton-vs-west-ham/05-03-2016/1459481
2015/2016,2016-03-05T15:00:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/05-03-2016/1459482
2015/2016,2016-03-05T15:00:00,Newcastle,Bournemouth,https://www.xscores.com/soccer/match/newcastle-vs-bournemouth/05-03-2016/1459483
2015/2016,2016-03-05T15:00:00,Southampton,Sunderland,https://www.xscores.com/soccer/match/southampton-vs-sunderland/05-03-2016/1459485
2015/2016,2016-03-05T15:00:00,Swansea,Norwich,https://www.xscores.com/soccer/match/swansea-vs-norwich/05-03-2016/1459491
2015/2016,2016-03-05T17:30:00,Watford,Leicester,https://www.xscores.com/soccer/match/watford-vs-leicester/05-03-2016/1459494
2015/2016,2016-03-06T13:30:00,Crystal Palace,Liverpool,https://www.xscores.com/soccer/match/crystal-palace-vs-liverpool/06-03-2016/1459480
2015/2016,2016-03-06T16:00:00,West Bromwich,Manchester United,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-united/06-03-2016/1459495
2015/2016,2016-03-12T12:45:00,Norwich,Manchester City,https://www.xscores.com/soccer/match/norwich-vs-manchester-city/12-03-2016/1459502
2015/2016,2016-03-12T15:00:00,Bournemouth,Swansea,https://www.xscores.com/soccer/match/bournemouth-vs-swansea/12-03-2016/1459498
2015/2016,2016-03-12T15:00:00,Stoke,Southampton,https://www.xscores.com/soccer/match/stoke-vs-southampton/12-03-2016/1459503
2015/2016,2016-03-13T16:00:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/13-03-2016/1459497
2015/2016,2016-03-14T20:00:00,Leicester,Newcastle,https://www.xscores.com/soccer/match/leicester-vs-newcastle/14-03-2016/1459499
2015/2016,2016-04-20T19:45:00,West Ham,Watford,https://www.xscores.com/soccer/match/west-ham-vs-watford/20-04-2016/1459505
2015/2016,2016-04-20T20:00:00,Manchester United,Crystal Palace,https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/20-04-2016/1459501
2015/2016,2016-04-21T19:45:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/21-04-2016/1459496
2015/2016,2016-05-11T19:45:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/11-05-2016/1459504
2015/2016,2016-05-11T20:00:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/11-05-2016/1459500
2015/2016,2016-03-19T12:45:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/19-03-2016/1459508
2015/2016,2016-03-19T15:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/19-03-2016/1459506
2015/2016,2016-03-19T15:00:00,Crystal Palace,Leicester,https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/19-03-2016/1459507
2015/2016,2016-03-19T15:00:00,Watford,Stoke,https://www.xscores.com/soccer/match/watford-vs-stoke/19-03-2016/1459515
2015/2016,2016-03-19T15:00:00,West Bromwich,Norwich,https://www.xscores.com/soccer/match/west-bromwich-vs-norwich/19-03-2016/1459518
2015/2016,2016-03-19T17:30:00,Swansea,Aston Villa,https://www.xscores.com/soccer/match/swansea-vs-aston-villa/19-03-2016/1459514
2015/2016,2016-03-20T13:30:00,Newcastle,Sunderland,https://www.xscores.com/soccer/match/newcastle-vs-sunderland/20-03-2016/1459510
2015/2016,2016-03-20T13:30:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/20-03-2016/1459512
2015/2016,2016-03-20T16:00:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/20-03-2016/1459509
2015/2016,2016-03-20T16:00:00,Tottenham,Bournemouth,https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/20-03-2016/1459513
2015/2016,2016-04-02T12:45:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/02-04-2016/1459522
2015/2016,2016-04-02T15:00:00,Arsenal,Watford,https://www.xscores.com/soccer/match/arsenal-vs-watford/02-04-2016/1459521
2015/2016,2016-04-02T15:00:00,Bournemouth,Manchester City,https://www.xscores.com/soccer/match/bournemouth-vs-manchester-city/02-04-2016/1459523
2015/2016,2016-04-02T15:00:00,Norwich,Newcastle,https://www.xscores.com/soccer/match/norwich-vs-newcastle/02-04-2016/1459527
2015/2016,2016-04-02T15:00:00,Stoke,Swansea,https://www.xscores.com/soccer/match/stoke-vs-swansea/02-04-2016/1459528
2015/2016,2016-04-02T15:00:00,Sunderland,West Bromwich,https://www.xscores.com/soccer/match/sunderland-vs-west-bromwich/02-04-2016/1459529
2015/2016,2016-04-02T15:00:00,West Ham,Crystal Palace,https://www.xscores.com/soccer/match/west-ham-vs-crystal-palace/02-04-2016/1459530
2015/2016,2016-04-02T17:30:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/02-04-2016/1459525
2015/2016,2016-04-03T13:30:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/03-04-2016/1459524
2015/2016,2016-04-03T16:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/03-04-2016/1459526
2015/2016,2016-04-09T12:45:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/09-04-2016/1459576
2015/2016,2016-04-09T15:00:00,Aston Villa,Bournemouth,https://www.xscores.com/soccer/match/aston-villa-vs-bournemouth/09-04-2016/1459541
2015/2016,2016-04-09T15:00:00,Crystal Palace,Norwich,https://www.xscores.com/soccer/match/crystal-palace-vs-norwich/09-04-2016/1459556
2015/2016,2016-04-09T15:00:00,Southampton,Newcastle,https://www.xscores.com/soccer/match/southampton-vs-newcastle/09-04-2016/1459563
2015/2016,2016-04-09T15:00:00,Swansea,Chelsea,https://www.xscores.com/soccer/match/swansea-vs-chelsea/09-04-2016/1459570
2015/2016,2016-04-09T15:00:00,Watford,Everton,https://www.xscores.com/soccer/match/watford-vs-everton/09-04-2016/1459573
2015/2016,2016-04-09T17:30:00,Manchester City,West Bromwich,https://www.xscores.com/soccer/match/manchester-city-vs-west-bromwich/09-04-2016/1459558
2015/2016,2016-04-10T13:30:00,Sunderland,Leicester,https://www.xscores.com/soccer/match/sunderland-vs-leicester/10-04-2016/1459568
2015/2016,2016-04-10T16:00:00,Liverpool,Stoke,https://www.xscores.com/soccer/match/liverpool-vs-stoke/10-04-2016/1459557
2015/2016,2016-04-10T16:00:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/10-04-2016/1459566
2015/2016,2016-04-16T12:45:00,Norwich,Sunderland,https://www.xscores.com/soccer/match/norwich-vs-sunderland/16-04-2016/1459584
2015/2016,2016-04-16T15:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/16-04-2016/1459580
2015/2016,2016-04-16T15:00:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/16-04-2016/1459582
2015/2016,2016-04-16T15:00:00,Newcastle,Swansea,https://www.xscores.com/soccer/match/newcastle-vs-swansea/16-04-2016/1459583
2015/2016,2016-04-16T15:00:00,West Bromwich,Watford,https://www.xscores.com/soccer/match/west-bromwich-vs-watford/16-04-2016/1459586
2015/2016,2016-04-16T17:30:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/16-04-2016/1459579
2015/2016,2016-04-17T13:30:00,Bournemouth,Liverpool,https://www.xscores.com/soccer/match/bournemouth-vs-liverpool/17-04-2016/1459578
2015/2016,2016-04-17T13:30:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/17-04-2016/1459581
2015/2016,2016-04-17T16:00:00,Arsenal,Crystal Palace,https://www.xscores.com/soccer/match/arsenal-vs-crystal-palace/17-04-2016/1459577
2015/2016,2016-04-18T20:00:00,Stoke,Tottenham,https://www.xscores.com/soccer/match/stoke-vs-tottenham/18-04-2016/1459585
2015/2016,2016-04-13T20:00:00,Crystal Palace,Everton,https://www.xscores.com/soccer/match/crystal-palace-vs-everton/13-04-2016/1459595
2015/2016,2016-04-23T12:45:00,Manchester City,Stoke,https://www.xscores.com/soccer/match/manchester-city-vs-stoke/23-04-2016/1459603
2015/2016,2016-04-23T15:00:00,Aston Villa,Southampton,https://www.xscores.com/soccer/match/aston-villa-vs-southampton/23-04-2016/1459590
2015/2016,2016-04-23T15:00:00,Bournemouth,Chelsea,https://www.xscores.com/soccer/match/bournemouth-vs-chelsea/23-04-2016/1459593
2015/2016,2016-04-23T15:00:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/23-04-2016/1459600
2015/2016,2016-04-24T14:05:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/24-04-2016/1459607
2015/2016,2016-04-24T16:15:00,Leicester,Swansea,https://www.xscores.com/soccer/match/leicester-vs-swansea/24-04-2016/1459597
2015/2016,2016-04-25T20:00:00,Tottenham,West Bromwich,https://www.xscores.com/soccer/match/tottenham-vs-west-bromwich/25-04-2016/1459606
2015/2016,2016-05-10T20:30:00,West Ham,Manchester United,https://www.xscores.com/soccer/match/west-ham-vs-manchester-united/10-05-2016/1459608
2015/2016,2016-05-11T19:45:00,Norwich,Watford,https://www.xscores.com/soccer/match/norwich-vs-watford/11-05-2016/1459605
2015/2016,2016-04-30T15:00:00,Everton,Bournemouth,https://www.xscores.com/soccer/match/everton-vs-bournemouth/30-04-2016/1459611
2015/2016,2016-04-30T15:00:00,Newcastle,Crystal Palace,https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/30-04-2016/1459618
2015/2016,2016-04-30T15:00:00,Stoke,Sunderland,https://www.xscores.com/soccer/match/stoke-vs-sunderland/30-04-2016/1459623
2015/2016,2016-04-30T15:00:00,Watford,Aston Villa,https://www.xscores.com/soccer/match/watford-vs-aston-villa/30-04-2016/1459627
2015/2016,2016-04-30T15:00:00,West Bromwich,West Ham,https://www.xscores.com/soccer/match/west-bromwich-vs-west-ham/30-04-2016/1459630
2015/2016,2016-04-30T17:30:00,Arsenal,Norwich,https://www.xscores.com/soccer/match/arsenal-vs-norwich/30-04-2016/1459609
2015/2016,2016-05-01T12:00:00,Swansea,Liverpool,https://www.xscores.com/soccer/match/swansea-vs-liverpool/01-05-2016/1459626
2015/2016,2016-05-01T14:05:00,Manchester United,Leicester,https://www.xscores.com/soccer/match/manchester-united-vs-leicester/01-05-2016/1459612
2015/2016,2016-05-01T16:30:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/01-05-2016/1459621
2015/2016,2016-05-02T20:00:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/02-05-2016/1459610
2015/2016,2016-05-07T12:45:00,Norwich,Manchester United,https://www.xscores.com/soccer/match/norwich-vs-manchester-united/07-05-2016/1459649
2015/2016,2016-05-07T15:00:00,Aston Villa,Newcastle,https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/07-05-2016/1459631
2015/2016,2016-05-07T15:00:00,Bournemouth,West Bromwich,https://www.xscores.com/soccer/match/bournemouth-vs-west-bromwich/07-05-2016/1459635
2015/2016,2016-05-07T15:00:00,Crystal Palace,Stoke,https://www.xscores.com/soccer/match/crystal-palace-vs-stoke/07-05-2016/1459638
2015/2016,2016-05-07T15:00:00,Sunderland,Chelsea,https://www.xscores.com/soccer/match/sunderland-vs-chelsea/07-05-2016/1459651
2015/2016,2016-05-07T15:00:00,West Ham,Swansea,https://www.xscores.com/soccer/match/west-ham-vs-swansea/07-05-2016/1459652
2015/2016,2016-05-07T17:30:00,Leicester,Everton,https://www.xscores.com/soccer/match/leicester-vs-everton/07-05-2016/1459640
2015/2016,2016-05-08T13:30:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/08-05-2016/1459650
2015/2016,2016-05-08T16:00:00,Liverpool,Watford,https://www.xscores.com/soccer/match/liverpool-vs-watford/08-05-2016/1459645
2015/2016,2016-05-08T16:00:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/08-05-2016/1459647
2015/2016,2016-05-15T15:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/15-05-2016/1459657
2015/2016,2016-05-15T15:00:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/15-05-2016/1459659
2015/2016,2016-05-15T15:00:00,Everton,Norwich,https://www.xscores.com/soccer/match/everton-vs-norwich/15-05-2016/1459661
2015/2016,2016-05-15T15:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/15-05-2016/1459667
2015/2016,2016-05-15T15:00:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/15-05-2016/1459670
2015/2016,2016-05-15T15:00:00,Stoke,West Ham,https://www.xscores.com/soccer/match/stoke-vs-west-ham/15-05-2016/1459671
2015/2016,2016-05-15T15:00:00,Swansea,Manchester City,https://www.xscores.com/soccer/match/swansea-vs-manchester-city/15-05-2016/1459672
2015/2016,2016-05-15T15:00:00,Watford,Sunderland,https://www.xscores.com/soccer/match/watford-vs-sunderland/15-05-2016/1459675
2015/2016,2016-05-15T15:00:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/15-05-2016/1459679
2015/2016,2016-05-17T20:00:00,Manchester United,Bournemouth,https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/17-05-2016/1459664
