season,date,home_team,away_team,url
2000/2001,2001-08-26T17:00:00,Newcastle,Sunderland,https://www.xscores.com/soccer/match/newcastle-vs-sunderland/26-08-2001/1517591
2000/2001,2001-08-27T21:00:00,Bolton,Liverpool,https://www.xscores.com/soccer/match/bolton-vs-liverpool/27-08-2001/1517592
2000/2001,2001-09-09T17:00:00,Charlton,Fulham,https://www.xscores.com/soccer/match/charlton-vs-fulham/09-09-2001/1517593
2000/2001,2001-09-08T16:00:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/08-09-2001/1517594
2000/2001,2001-09-08T16:00:00,Derby,West Ham,https://www.xscores.com/soccer/match/derby-vs-west-ham/08-09-2001/1517595
2000/2001,2001-09-08T16:00:00,Leeds,Bolton,https://www.xscores.com/soccer/match/leeds-vs-bolton/08-09-2001/1517596
2000/2001,2001-09-08T16:00:00,Leicester,Ipswich,https://www.xscores.com/soccer/match/leicester-vs-ipswich/08-09-2001/1517597
2000/2001,2001-09-08T16:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/08-09-2001/1517598
2000/2001,2001-09-08T16:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/08-09-2001/1517599
2000/2001,2001-09-08T16:00:00,Middlesbrough,Newcastle,https://www.xscores.com/soccer/match/middlesbrough-vs-newcastle/08-09-2001/1517600
2000/2001,2001-09-08T16:00:00,Sunderland,Blackburn,https://www.xscores.com/soccer/match/sunderland-vs-blackburn/08-09-2001/1517601
2000/2001,2001-09-09T15:00:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/09-09-2001/1517602
2000/2001,2001-09-16T16:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/16-09-2001/1517603
2000/2001,2001-09-15T13:00:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/15-09-2001/1517604
2000/2001,2001-09-15T16:00:00,Bolton,Southampton,https://www.xscores.com/soccer/match/bolton-vs-southampton/15-09-2001/1517606
2000/2001,2001-09-15T16:00:00,Derby,Leicester,https://www.xscores.com/soccer/match/derby-vs-leicester/15-09-2001/1517609
2000/2001,2001-09-15T16:00:00,Fulham,Arsenal,https://www.xscores.com/soccer/match/fulham-vs-arsenal/15-09-2001/1517605
2000/2001,2001-09-15T16:00:00,Middlesbrough,West Ham,https://www.xscores.com/soccer/match/middlesbrough-vs-west-ham/15-09-2001/1517607
2000/2001,2001-09-15T16:00:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/15-09-2001/1517608
2000/2001,2001-09-16T15:00:00,Charlton,Leeds,https://www.xscores.com/soccer/match/charlton-vs-leeds/16-09-2001/1517611
2000/2001,2001-09-16T15:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/16-09-2001/1517610
2000/2001,2001-09-16T17:00:00,Ipswich,Blackburn,https://www.xscores.com/soccer/match/ipswich-vs-blackburn/16-09-2001/1517612
2000/2001,2001-12-18T20:00:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/18-12-2001/1517613
2000/2001,2001-09-17T21:00:00,Leicester,Middlesbrough,https://www.xscores.com/soccer/match/leicester-vs-middlesbrough/17-09-2001/1517614
2000/2001,2001-09-19T20:45:00,Blackburn,Bolton,https://www.xscores.com/soccer/match/blackburn-vs-bolton/19-09-2001/1517615
2000/2001,2001-09-19T21:00:00,Sunderland,Tottenham,https://www.xscores.com/soccer/match/sunderland-vs-tottenham/19-09-2001/1517616
2000/2001,2001-09-22T16:00:00,Arsenal,Bolton,https://www.xscores.com/soccer/match/arsenal-vs-bolton/22-09-2001/1517617
2000/2001,2001-10-24T21:00:00,Southampton,Ipswich,https://www.xscores.com/soccer/match/southampton-vs-ipswich/24-10-2001/1517618
2000/2001,2001-12-05T19:45:00,Chelsea,Charlton,https://www.xscores.com/soccer/match/chelsea-vs-charlton/05-12-2001/1517620
2000/2001,2001-12-05T19:45:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/05-12-2001/1517619
2000/2001,2001-12-12T20:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/12-12-2001/1517621
2000/2001,2001-12-12T20:00:00,Manchester United,Derby,https://www.xscores.com/soccer/match/manchester-united-vs-derby/12-12-2001/1517622
2000/2001,2001-12-19T19:45:00,Leeds,Everton,https://www.xscores.com/soccer/match/leeds-vs-everton/19-12-2001/1517623
2000/2001,2001-09-22T16:00:00,Blackburn,Everton,https://www.xscores.com/soccer/match/blackburn-vs-everton/22-09-2001/1517627
2000/2001,2001-09-22T16:00:00,Leicester,Fulham,https://www.xscores.com/soccer/match/leicester-vs-fulham/22-09-2001/1517624
2000/2001,2001-09-22T16:00:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/22-09-2001/1517625
2000/2001,2001-09-22T16:00:00,Manchester United,Ipswich,https://www.xscores.com/soccer/match/manchester-united-vs-ipswich/22-09-2001/1517626
2000/2001,2001-09-22T16:00:00,Sunderland,Charlton,https://www.xscores.com/soccer/match/sunderland-vs-charlton/22-09-2001/1517628
2000/2001,2001-09-23T15:00:00,Chelsea,Middlesbrough,https://www.xscores.com/soccer/match/chelsea-vs-middlesbrough/23-09-2001/1517629
2000/2001,2001-09-23T15:00:00,Leeds,Derby,https://www.xscores.com/soccer/match/leeds-vs-derby/23-09-2001/1517630
2000/2001,2001-09-23T17:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/23-09-2001/1517631
2000/2001,2001-09-24T21:00:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/24-09-2001/1517632
2000/2001,2001-09-30T16:00:00,Aston Villa,Blackburn,https://www.xscores.com/soccer/match/aston-villa-vs-blackburn/30-09-2001/1517633
2000/2001,2001-09-29T16:00:00,Bolton,Sunderland,https://www.xscores.com/soccer/match/bolton-vs-sunderland/29-09-2001/1517636
2000/2001,2001-09-29T16:00:00,Derby,Arsenal,https://www.xscores.com/soccer/match/derby-vs-arsenal/29-09-2001/1517634
2000/2001,2001-09-29T16:00:00,Everton,West Ham,https://www.xscores.com/soccer/match/everton-vs-west-ham/29-09-2001/1517635
2000/2001,2001-09-29T16:00:00,Middlesbrough,Southampton,https://www.xscores.com/soccer/match/middlesbrough-vs-southampton/29-09-2001/1517637
2000/2001,2001-09-29T16:00:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/29-09-2001/1517638
2000/2001,2001-09-29T16:15:00,Charlton,Leicester,https://www.xscores.com/soccer/match/charlton-vs-leicester/29-09-2001/1517639
2000/2001,2001-09-30T13:00:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/30-09-2001/1517640
2000/2001,2001-09-30T15:00:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/30-09-2001/1517641
2000/2001,2001-09-30T17:00:00,Ipswich,Leeds,https://www.xscores.com/soccer/match/ipswich-vs-leeds/30-09-2001/1517642
2000/2001,2001-10-14T17:00:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/14-10-2001/1517643
2000/2001,2001-10-13T13:00:00,Liverpool,Leeds,https://www.xscores.com/soccer/match/liverpool-vs-leeds/13-10-2001/1517644
2000/2001,2001-10-13T16:00:00,Bolton,Newcastle,https://www.xscores.com/soccer/match/bolton-vs-newcastle/13-10-2001/1517647
2000/2001,2001-10-13T16:00:00,Charlton,Middlesbrough,https://www.xscores.com/soccer/match/charlton-vs-middlesbrough/13-10-2001/1517648
2000/2001,2001-10-13T16:00:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/13-10-2001/1517649
2000/2001,2001-10-13T16:00:00,Ipswich,Everton,https://www.xscores.com/soccer/match/ipswich-vs-everton/13-10-2001/1517650
2000/2001,2001-10-13T16:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/13-10-2001/1517645
2000/2001,2001-10-13T16:00:00,Sunderland,Manchester United,https://www.xscores.com/soccer/match/sunderland-vs-manchester-united/13-10-2001/1517646
2000/2001,2001-10-14T15:00:00,Blackburn,West Ham,https://www.xscores.com/soccer/match/blackburn-vs-west-ham/14-10-2001/1517651
2000/2001,2001-10-15T21:00:00,Tottenham,Derby,https://www.xscores.com/soccer/match/tottenham-vs-derby/15-10-2001/1517652
2000/2001,2001-10-20T16:00:00,Arsenal,Blackburn,https://www.xscores.com/soccer/match/arsenal-vs-blackburn/20-10-2001/1517653
2000/2001,2001-10-20T16:00:00,Derby,Charlton,https://www.xscores.com/soccer/match/derby-vs-charlton/20-10-2001/1517654
2000/2001,2001-10-20T16:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/20-10-2001/1517655
2000/2001,2001-10-20T16:00:00,Leicester,Liverpool,https://www.xscores.com/soccer/match/leicester-vs-liverpool/20-10-2001/1517656
2000/2001,2001-10-20T16:00:00,Manchester United,Bolton,https://www.xscores.com/soccer/match/manchester-united-vs-bolton/20-10-2001/1517657
2000/2001,2001-10-20T16:00:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/20-10-2001/1517658
2000/2001,2001-10-21T14:00:00,Fulham,Ipswich,https://www.xscores.com/soccer/match/fulham-vs-ipswich/21-10-2001/1517659
2000/2001,2001-10-21T15:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/21-10-2001/1517660
2000/2001,2001-10-21T17:00:00,Leeds,Chelsea,https://www.xscores.com/soccer/match/leeds-vs-chelsea/21-10-2001/1517661
2000/2001,2001-10-22T21:00:00,Middlesbrough,Sunderland,https://www.xscores.com/soccer/match/middlesbrough-vs-sunderland/22-10-2001/1517662
2000/2001,2002-01-09T20:00:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/09-01-2002/1517663
2000/2001,2001-10-27T13:00:00,Manchester United,Leeds,https://www.xscores.com/soccer/match/manchester-united-vs-leeds/27-10-2001/1517664
2000/2001,2001-10-27T16:00:00,Aston Villa,Bolton,https://www.xscores.com/soccer/match/aston-villa-vs-bolton/27-10-2001/1517669
2000/2001,2001-10-27T16:00:00,Charlton,Liverpool,https://www.xscores.com/soccer/match/charlton-vs-liverpool/27-10-2001/1517670
2000/2001,2001-10-27T16:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/27-10-2001/1517667
2000/2001,2001-10-27T16:00:00,Fulham,Southampton,https://www.xscores.com/soccer/match/fulham-vs-southampton/27-10-2001/1517668
2000/2001,2001-10-27T16:00:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/27-10-2001/1517665
2000/2001,2001-10-27T16:00:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/27-10-2001/1517666
2000/2001,2001-10-28T14:00:00,Ipswich,West Ham,https://www.xscores.com/soccer/match/ipswich-vs-west-ham/28-10-2001/1517671
2000/2001,2001-10-28T16:00:00,Derby,Chelsea,https://www.xscores.com/soccer/match/derby-vs-chelsea/28-10-2001/1517672
2000/2001,2001-10-29T20:00:00,Blackburn,Leicester,https://www.xscores.com/soccer/match/blackburn-vs-leicester/29-10-2001/1517673
2000/2001,2001-11-03T12:00:00,Leicester,Sunderland,https://www.xscores.com/soccer/match/leicester-vs-sunderland/03-11-2001/1517674
2000/2001,2001-11-03T15:00:00,Bolton,Everton,https://www.xscores.com/soccer/match/bolton-vs-everton/03-11-2001/1517675
2000/2001,2001-11-03T15:00:00,Middlesbrough,Derby,https://www.xscores.com/soccer/match/middlesbrough-vs-derby/03-11-2001/1517676
2000/2001,2001-11-03T15:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/03-11-2001/1517677
2000/2001,2001-11-03T15:00:00,Southampton,Blackburn,https://www.xscores.com/soccer/match/southampton-vs-blackburn/03-11-2001/1517678
2000/2001,2001-11-03T15:00:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/03-11-2001/1517679
2000/2001,2001-11-04T11:30:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/04-11-2001/1517680
2000/2001,2001-11-04T12:00:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/04-11-2001/1517681
2000/2001,2001-11-04T14:00:00,Arsenal,Charlton,https://www.xscores.com/soccer/match/arsenal-vs-charlton/04-11-2001/1517682
2000/2001,2001-11-04T14:00:00,Chelsea,Ipswich,https://www.xscores.com/soccer/match/chelsea-vs-ipswich/04-11-2001/1517683
2000/2001,2001-11-17T12:00:00,Blackburn,Liverpool,https://www.xscores.com/soccer/match/blackburn-vs-liverpool/17-11-2001/1517684
2000/2001,2001-11-17T15:00:00,Aston Villa,Middlesbrough,https://www.xscores.com/soccer/match/aston-villa-vs-middlesbrough/17-11-2001/1517688
2000/2001,2001-11-17T15:00:00,Derby,Southampton,https://www.xscores.com/soccer/match/derby-vs-southampton/17-11-2001/1517685
2000/2001,2001-11-17T15:00:00,Fulham,Newcastle,https://www.xscores.com/soccer/match/fulham-vs-newcastle/17-11-2001/1517686
2000/2001,2001-11-17T15:00:00,Manchester United,Leicester,https://www.xscores.com/soccer/match/manchester-united-vs-leicester/17-11-2001/1517687
2000/2001,2001-11-17T15:00:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/17-11-2001/1517689
2000/2001,2001-11-18T14:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/18-11-2001/1517690
2000/2001,2001-11-18T15:00:00,Sunderland,Leeds,https://www.xscores.com/soccer/match/sunderland-vs-leeds/18-11-2001/1517691
2000/2001,2001-11-18T16:00:00,Ipswich,Bolton,https://www.xscores.com/soccer/match/ipswich-vs-bolton/18-11-2001/1517692
2000/2001,2001-11-19T20:00:00,Charlton,West Ham,https://www.xscores.com/soccer/match/charlton-vs-west-ham/19-11-2001/1517693
2000/2001,2001-11-24T15:00:00,Bolton,Fulham,https://www.xscores.com/soccer/match/bolton-vs-fulham/24-11-2001/1517694
2000/2001,2001-11-24T15:00:00,Chelsea,Blackburn,https://www.xscores.com/soccer/match/chelsea-vs-blackburn/24-11-2001/1517695
2000/2001,2001-11-24T15:00:00,Leicester,Everton,https://www.xscores.com/soccer/match/leicester-vs-everton/24-11-2001/1517696
2000/2001,2001-11-24T15:00:00,Newcastle,Derby,https://www.xscores.com/soccer/match/newcastle-vs-derby/24-11-2001/1517697
2000/2001,2001-11-24T15:00:00,Southampton,Charlton,https://www.xscores.com/soccer/match/southampton-vs-charlton/24-11-2001/1517698
2000/2001,2001-11-24T15:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/24-11-2001/1517699
2000/2001,2001-11-25T14:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/25-11-2001/1517700
2000/2001,2001-11-25T15:00:00,Leeds,Aston Villa,https://www.xscores.com/soccer/match/leeds-vs-aston-villa/25-11-2001/1517702
2000/2001,2001-11-25T15:00:00,Middlesbrough,Ipswich,https://www.xscores.com/soccer/match/middlesbrough-vs-ipswich/25-11-2001/1517701
2000/2001,2001-11-25T16:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/25-11-2001/1517703
2000/2001,2001-12-01T12:00:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/01-12-2001/1517704
2000/2001,2001-12-01T15:00:00,Aston Villa,Leicester,https://www.xscores.com/soccer/match/aston-villa-vs-leicester/01-12-2001/1517707
2000/2001,2001-12-01T15:00:00,Blackburn,Middlesbrough,https://www.xscores.com/soccer/match/blackburn-vs-middlesbrough/01-12-2001/1517708
2000/2001,2001-12-01T15:00:00,Charlton,Newcastle,https://www.xscores.com/soccer/match/charlton-vs-newcastle/01-12-2001/1517709
2000/2001,2001-12-01T15:00:00,Derby,Liverpool,https://www.xscores.com/soccer/match/derby-vs-liverpool/01-12-2001/1517710
2000/2001,2001-12-01T15:00:00,Ipswich,Arsenal,https://www.xscores.com/soccer/match/ipswich-vs-arsenal/01-12-2001/1517706
2000/2001,2001-12-01T15:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/01-12-2001/1517705
2000/2001,2001-12-02T14:00:00,Fulham,Leeds,https://www.xscores.com/soccer/match/fulham-vs-leeds/02-12-2001/1517711
2000/2001,2001-12-02T16:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/02-12-2001/1517712
2000/2001,2001-12-03T20:00:00,Tottenham,Bolton,https://www.xscores.com/soccer/match/tottenham-vs-bolton/03-12-2001/1517713
2000/2001,2001-12-08T15:00:00,Charlton,Tottenham,https://www.xscores.com/soccer/match/charlton-vs-tottenham/08-12-2001/1517714
2000/2001,2001-12-08T15:00:00,Derby,Bolton,https://www.xscores.com/soccer/match/derby-vs-bolton/08-12-2001/1517715
2000/2001,2001-12-08T15:00:00,Fulham,Everton,https://www.xscores.com/soccer/match/fulham-vs-everton/08-12-2001/1517716
2000/2001,2001-12-08T15:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/08-12-2001/1517717
2000/2001,2001-12-08T15:00:00,Liverpool,Middlesbrough,https://www.xscores.com/soccer/match/liverpool-vs-middlesbrough/08-12-2001/1517718
2000/2001,2001-12-08T15:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/08-12-2001/1517719
2000/2001,2001-12-09T13:00:00,Blackburn,Leeds,https://www.xscores.com/soccer/match/blackburn-vs-leeds/09-12-2001/1517720
2000/2001,2001-12-09T14:00:00,Sunderland,Chelsea,https://www.xscores.com/soccer/match/sunderland-vs-chelsea/09-12-2001/1517721
2000/2001,2001-12-09T15:00:00,Ipswich,Newcastle,https://www.xscores.com/soccer/match/ipswich-vs-newcastle/09-12-2001/1517722
2000/2001,2001-12-09T16:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/09-12-2001/1517723
2000/2001,2001-12-15T15:00:00,Bolton,Charlton,https://www.xscores.com/soccer/match/bolton-vs-charlton/15-12-2001/1517724
2000/2001,2001-12-15T15:00:00,Everton,Derby,https://www.xscores.com/soccer/match/everton-vs-derby/15-12-2001/1517725
2000/2001,2001-12-15T15:00:00,Middlesbrough,Manchester United,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-united/15-12-2001/1517726
2000/2001,2001-12-15T15:00:00,Newcastle,Blackburn,https://www.xscores.com/soccer/match/newcastle-vs-blackburn/15-12-2001/1517727
2000/2001,2001-12-15T15:00:00,Southampton,Sunderland,https://www.xscores.com/soccer/match/southampton-vs-sunderland/15-12-2001/1517728
2000/2001,2001-12-15T15:00:00,Tottenham,Fulham,https://www.xscores.com/soccer/match/tottenham-vs-fulham/15-12-2001/1517729
2000/2001,2001-12-15T15:00:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/15-12-2001/1517730
2000/2001,2001-12-16T14:00:00,Leeds,Leicester,https://www.xscores.com/soccer/match/leeds-vs-leicester/16-12-2001/1517731
2000/2001,2001-12-16T16:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/16-12-2001/1517732
2000/2001,2001-12-17T20:00:00,Aston Villa,Ipswich,https://www.xscores.com/soccer/match/aston-villa-vs-ipswich/17-12-2001/1517733
2000/2001,2001-12-22T12:00:00,Derby,Aston Villa,https://www.xscores.com/soccer/match/derby-vs-aston-villa/22-12-2001/1517734
2000/2001,2001-12-22T15:00:00,Charlton,Blackburn,https://www.xscores.com/soccer/match/charlton-vs-blackburn/22-12-2001/1517737
2000/2001,2001-12-22T15:00:00,Leeds,Newcastle,https://www.xscores.com/soccer/match/leeds-vs-newcastle/22-12-2001/1517735
2000/2001,2001-12-22T15:00:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/22-12-2001/1517736
2000/2001,2001-12-22T15:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/22-12-2001/1517738
2000/2001,2001-12-22T15:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/22-12-2001/1517739
2000/2001,2001-12-22T15:00:00,Tottenham,Ipswich,https://www.xscores.com/soccer/match/tottenham-vs-ipswich/22-12-2001/1517740
2000/2001,2001-12-23T14:00:00,Chelsea,Bolton,https://www.xscores.com/soccer/match/chelsea-vs-bolton/23-12-2001/1517741
2000/2001,2001-12-23T16:00:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/23-12-2001/1517742
2000/2001,2002-02-19T19:45:00,Middlesbrough,Fulham,https://www.xscores.com/soccer/match/middlesbrough-vs-fulham/19-02-2002/1517743
2000/2001,2001-12-26T12:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/26-12-2001/1517744
2000/2001,2001-12-26T12:00:00,Bolton,Leeds,https://www.xscores.com/soccer/match/bolton-vs-leeds/26-12-2001/1517745
2000/2001,2001-12-26T12:00:00,Fulham,Charlton,https://www.xscores.com/soccer/match/fulham-vs-charlton/26-12-2001/1517746
2000/2001,2001-12-26T12:00:00,Southampton,Tottenham,https://www.xscores.com/soccer/match/southampton-vs-tottenham/26-12-2001/1517747
2000/2001,2001-12-26T12:00:00,West Ham,Derby,https://www.xscores.com/soccer/match/west-ham-vs-derby/26-12-2001/1517748
2000/2001,2001-12-26T15:00:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/26-12-2001/1517752
2000/2001,2001-12-26T15:00:00,Blackburn,Sunderland,https://www.xscores.com/soccer/match/blackburn-vs-sunderland/26-12-2001/1517753
2000/2001,2001-12-26T15:00:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/26-12-2001/1517751
2000/2001,2001-12-26T15:00:00,Ipswich,Leicester,https://www.xscores.com/soccer/match/ipswich-vs-leicester/26-12-2001/1517749
2000/2001,2001-12-26T15:00:00,Newcastle,Middlesbrough,https://www.xscores.com/soccer/match/newcastle-vs-middlesbrough/26-12-2001/1517750
2000/2001,2001-12-29T15:00:00,Arsenal,Middlesbrough,https://www.xscores.com/soccer/match/arsenal-vs-middlesbrough/29-12-2001/1517754
2000/2001,2001-12-29T15:00:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/29-12-2001/1517755
2000/2001,2001-12-29T15:00:00,Blackburn,Derby,https://www.xscores.com/soccer/match/blackburn-vs-derby/29-12-2001/1517756
2000/2001,2001-12-29T15:00:00,Bolton,Leicester,https://www.xscores.com/soccer/match/bolton-vs-leicester/29-12-2001/1517757
2000/2001,2001-12-29T15:00:00,Everton,Charlton,https://www.xscores.com/soccer/match/everton-vs-charlton/29-12-2001/1517758
2000/2001,2001-12-29T15:00:00,Ipswich,Sunderland,https://www.xscores.com/soccer/match/ipswich-vs-sunderland/29-12-2001/1517759
2000/2001,2001-12-29T15:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/29-12-2001/1517760
2000/2001,2001-12-29T15:00:00,Southampton,Leeds,https://www.xscores.com/soccer/match/southampton-vs-leeds/29-12-2001/1517761
2000/2001,2001-12-29T15:00:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/29-12-2001/1517762
2000/2001,2001-12-30T14:00:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/30-12-2001/1517763
