season,date,home_team,away_team,url
2005/2006,2005-12-31T15:00:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/31-12-2005/1530652
2005/2006,2005-12-31T15:00:00,Portsmouth,Fulham,https://www.xscores.com/soccer/match/portsmouth-vs-fulham/31-12-2005/1530653
2005/2006,2005-12-31T15:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/31-12-2005/1530654
2005/2006,2005-12-31T15:00:00,Wigan,Blackburn,https://www.xscores.com/soccer/match/wigan-vs-blackburn/31-12-2005/1530656
2005/2006,2006-01-02T12:00:00,West Bromwich,Aston Villa,https://www.xscores.com/soccer/match/west-bromwich-vs-aston-villa/02-01-2006/1530665
2005/2006,2006-01-02T12:45:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/02-01-2006/1530666
2005/2006,2006-01-02T15:00:00,Birmingham,Wigan,https://www.xscores.com/soccer/match/birmingham-vs-wigan/02-01-2006/1530658
2005/2006,2006-01-02T15:00:00,Bolton,Liverpool,https://www.xscores.com/soccer/match/bolton-vs-liverpool/02-01-2006/1530660
2005/2006,2006-01-02T15:00:00,Everton,Charlton,https://www.xscores.com/soccer/match/everton-vs-charlton/02-01-2006/1530661
2005/2006,2006-01-02T15:00:00,Fulham,Sunderland,https://www.xscores.com/soccer/match/fulham-vs-sunderland/02-01-2006/1530662
2005/2006,2006-01-02T15:00:00,Newcastle,Middlesbrough,https://www.xscores.com/soccer/match/newcastle-vs-middlesbrough/02-01-2006/1530664
2005/2006,2006-01-02T19:35:00,Blackburn,Portsmouth,https://www.xscores.com/soccer/match/blackburn-vs-portsmouth/02-01-2006/1530659
2005/2006,2006-01-03T20:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/03-01-2006/1530657
2005/2006,2006-01-04T20:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/04-01-2006/1530663
2005/2006,2006-01-14T12:45:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/14-01-2006/1530673
2005/2006,2006-01-14T15:00:00,Arsenal,Middlesbrough,https://www.xscores.com/soccer/match/arsenal-vs-middlesbrough/14-01-2006/1530667
2005/2006,2006-01-14T15:00:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/14-01-2006/1530668
2005/2006,2006-01-14T15:00:00,Charlton,Birmingham,https://www.xscores.com/soccer/match/charlton-vs-birmingham/14-01-2006/1530670
2005/2006,2006-01-14T15:00:00,Fulham,Newcastle,https://www.xscores.com/soccer/match/fulham-vs-newcastle/14-01-2006/1530671
2005/2006,2006-01-14T15:00:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/14-01-2006/1530672
2005/2006,2006-01-14T15:00:00,Portsmouth,Everton,https://www.xscores.com/soccer/match/portsmouth-vs-everton/14-01-2006/1530674
2005/2006,2006-01-14T17:15:00,Blackburn,Bolton,https://www.xscores.com/soccer/match/blackburn-vs-bolton/14-01-2006/1530669
2005/2006,2006-01-15T13:30:00,Wigan,West Bromwich,https://www.xscores.com/soccer/match/wigan-vs-west-bromwich/15-01-2006/1530676
2005/2006,2006-01-15T16:00:00,Sunderland,Chelsea,https://www.xscores.com/soccer/match/sunderland-vs-chelsea/15-01-2006/1530675
2005/2006,2006-01-21T12:45:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/21-01-2006/1530680
2005/2006,2006-01-21T15:00:00,Birmingham,Portsmouth,https://www.xscores.com/soccer/match/birmingham-vs-portsmouth/21-01-2006/1530677
2005/2006,2006-01-21T15:00:00,Bolton,Manchester City,https://www.xscores.com/soccer/match/bolton-vs-manchester-city/21-01-2006/1530678
2005/2006,2006-01-21T15:00:00,Middlesbrough,Wigan,https://www.xscores.com/soccer/match/middlesbrough-vs-wigan/21-01-2006/1530682
2005/2006,2006-01-21T15:00:00,Newcastle,Blackburn,https://www.xscores.com/soccer/match/newcastle-vs-blackburn/21-01-2006/1530683
2005/2006,2006-01-21T15:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/21-01-2006/1530684
2005/2006,2006-01-21T17:15:00,West Bromwich,Sunderland,https://www.xscores.com/soccer/match/west-bromwich-vs-sunderland/21-01-2006/1530685
2005/2006,2006-01-22T13:30:00,Chelsea,Charlton,https://www.xscores.com/soccer/match/chelsea-vs-charlton/22-01-2006/1530679
2005/2006,2006-01-22T16:00:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/22-01-2006/1530681
2005/2006,2006-01-23T20:00:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/23-01-2006/1530686
2005/2006,2006-01-31T19:45:00,Sunderland,Middlesbrough,https://www.xscores.com/soccer/match/sunderland-vs-middlesbrough/31-01-2006/1530691
2005/2006,2006-01-31T20:00:00,Charlton,West Bromwich,https://www.xscores.com/soccer/match/charlton-vs-west-bromwich/31-01-2006/1530688
2005/2006,2006-01-31T20:00:00,Fulham,Tottenham,https://www.xscores.com/soccer/match/fulham-vs-tottenham/31-01-2006/1530695
2005/2006,2006-01-31T20:00:00,Wigan,Everton,https://www.xscores.com/soccer/match/wigan-vs-everton/31-01-2006/1530692
2005/2006,2006-02-01T19:45:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/01-02-2006/1530693
2005/2006,2006-02-01T19:45:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/01-02-2006/1530696
2005/2006,2006-02-01T19:45:00,Portsmouth,Bolton,https://www.xscores.com/soccer/match/portsmouth-vs-bolton/01-02-2006/1530690
2005/2006,2006-02-01T20:00:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/01-02-2006/1530687
2005/2006,2006-02-01T20:00:00,Blackburn,Manchester United,https://www.xscores.com/soccer/match/blackburn-vs-manchester-united/01-02-2006/1530694
2005/2006,2006-02-01T20:00:00,Liverpool,Birmingham,https://www.xscores.com/soccer/match/liverpool-vs-birmingham/01-02-2006/1530689
2005/2006,2006-02-04T15:00:00,Birmingham,Arsenal,https://www.xscores.com/soccer/match/birmingham-vs-arsenal/04-02-2006/1530697
2005/2006,2006-02-04T15:00:00,Bolton,Wigan,https://www.xscores.com/soccer/match/bolton-vs-wigan/04-02-2006/1530698
2005/2006,2006-02-04T15:00:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/04-02-2006/1530700
2005/2006,2006-02-04T15:00:00,Middlesbrough,Aston Villa,https://www.xscores.com/soccer/match/middlesbrough-vs-aston-villa/04-02-2006/1530702
2005/2006,2006-02-04T15:00:00,Newcastle,Portsmouth,https://www.xscores.com/soccer/match/newcastle-vs-portsmouth/04-02-2006/1530703
2005/2006,2006-02-04T15:00:00,West Bromwich,Blackburn,https://www.xscores.com/soccer/match/west-bromwich-vs-blackburn/04-02-2006/1530706
2005/2006,2006-02-04T15:00:00,West Ham,Sunderland,https://www.xscores.com/soccer/match/west-ham-vs-sunderland/04-02-2006/1530708
2005/2006,2006-02-04T17:15:00,Manchester United,Fulham,https://www.xscores.com/soccer/match/manchester-united-vs-fulham/04-02-2006/1530701
2005/2006,2006-02-05T13:30:00,Tottenham,Charlton,https://www.xscores.com/soccer/match/tottenham-vs-charlton/05-02-2006/1530705
2005/2006,2006-02-05T16:00:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/05-02-2006/1530699
2005/2006,2006-02-11T12:45:00,Wigan,Liverpool,https://www.xscores.com/soccer/match/wigan-vs-liverpool/11-02-2006/1530724
2005/2006,2006-02-11T15:00:00,Arsenal,Bolton,https://www.xscores.com/soccer/match/arsenal-vs-bolton/11-02-2006/1530710
2005/2006,2006-02-11T15:00:00,Aston Villa,Newcastle,https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/11-02-2006/1530711
2005/2006,2006-02-11T15:00:00,Everton,Blackburn,https://www.xscores.com/soccer/match/everton-vs-blackburn/11-02-2006/1530712
2005/2006,2006-02-11T15:00:00,Fulham,West Bromwich,https://www.xscores.com/soccer/match/fulham-vs-west-bromwich/11-02-2006/1530714
2005/2006,2006-02-11T15:00:00,Middlesbrough,Chelsea,https://www.xscores.com/soccer/match/middlesbrough-vs-chelsea/11-02-2006/1530717
2005/2006,2006-02-11T17:15:00,Portsmouth,Manchester United,https://www.xscores.com/soccer/match/portsmouth-vs-manchester-united/11-02-2006/1530719
2005/2006,2006-02-12T13:30:00,Sunderland,Tottenham,https://www.xscores.com/soccer/match/sunderland-vs-tottenham/12-02-2006/1530721
2005/2006,2006-02-12T16:00:00,Manchester City,Charlton,https://www.xscores.com/soccer/match/manchester-city-vs-charlton/12-02-2006/1530716
2005/2006,2006-02-13T20:05:00,West Ham,Birmingham,https://www.xscores.com/soccer/match/west-ham-vs-birmingham/13-02-2006/1530722
2005/2006,2006-02-19T13:15:00,Tottenham,Wigan,https://www.xscores.com/soccer/match/tottenham-vs-wigan/19-02-2006/1530761
2005/2006,2006-02-25T15:00:00,Birmingham,Sunderland,https://www.xscores.com/soccer/match/birmingham-vs-sunderland/25-02-2006/1530726
2005/2006,2006-02-25T15:00:00,Blackburn,Arsenal,https://www.xscores.com/soccer/match/blackburn-vs-arsenal/25-02-2006/1530727
2005/2006,2006-02-25T15:00:00,Charlton,Aston Villa,https://www.xscores.com/soccer/match/charlton-vs-aston-villa/25-02-2006/1530731
2005/2006,2006-02-25T15:00:00,Chelsea,Portsmouth,https://www.xscores.com/soccer/match/chelsea-vs-portsmouth/25-02-2006/1530757
2005/2006,2006-02-25T17:15:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/25-02-2006/1530760
2005/2006,2006-02-26T12:15:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/26-02-2006/1530758
2005/2006,2006-02-26T13:00:00,Bolton,Fulham,https://www.xscores.com/soccer/match/bolton-vs-fulham/26-02-2006/1530729
2005/2006,2006-02-26T15:00:00,West Bromwich,Middlesbrough,https://www.xscores.com/soccer/match/west-bromwich-vs-middlesbrough/26-02-2006/1530762
2005/2006,2006-03-29T20:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/29-03-2006/1530759
2005/2006,2006-03-04T12:50:00,West Bromwich,Chelsea,https://www.xscores.com/soccer/match/west-bromwich-vs-chelsea/04-03-2006/1530770
2005/2006,2006-03-04T15:00:00,Aston Villa,Portsmouth,https://www.xscores.com/soccer/match/aston-villa-vs-portsmouth/04-03-2006/1530763
2005/2006,2006-03-04T15:00:00,Fulham,Arsenal,https://www.xscores.com/soccer/match/fulham-vs-arsenal/04-03-2006/1530764
2005/2006,2006-03-04T15:00:00,Middlesbrough,Birmingham,https://www.xscores.com/soccer/match/middlesbrough-vs-birmingham/04-03-2006/1530767
2005/2006,2006-03-04T15:00:00,Newcastle,Bolton,https://www.xscores.com/soccer/match/newcastle-vs-bolton/04-03-2006/1530768
2005/2006,2006-03-04T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/04-03-2006/1530771
2005/2006,2006-03-04T17:15:00,Liverpool,Charlton,https://www.xscores.com/soccer/match/liverpool-vs-charlton/04-03-2006/1530765
2005/2006,2006-03-05T13:30:00,Manchester City,Sunderland,https://www.xscores.com/soccer/match/manchester-city-vs-sunderland/05-03-2006/1530766
2005/2006,2006-03-05T16:00:00,Tottenham,Blackburn,https://www.xscores.com/soccer/match/tottenham-vs-blackburn/05-03-2006/1530769
2005/2006,2006-03-06T20:00:00,Wigan,Manchester United,https://www.xscores.com/soccer/match/wigan-vs-manchester-united/06-03-2006/1530772
2005/2006,2006-03-11T12:00:00,Birmingham,West Bromwich,https://www.xscores.com/soccer/match/birmingham-vs-west-bromwich/11-03-2006/1530774
2005/2006,2006-03-11T12:45:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/11-03-2006/1530778
2005/2006,2006-03-11T15:00:00,Bolton,West Ham,https://www.xscores.com/soccer/match/bolton-vs-west-ham/11-03-2006/1530776
2005/2006,2006-03-11T15:00:00,Everton,Fulham,https://www.xscores.com/soccer/match/everton-vs-fulham/11-03-2006/1530779
2005/2006,2006-03-11T15:00:00,Portsmouth,Manchester City,https://www.xscores.com/soccer/match/portsmouth-vs-manchester-city/11-03-2006/1530781
2005/2006,2006-03-11T15:00:00,Sunderland,Wigan,https://www.xscores.com/soccer/match/sunderland-vs-wigan/11-03-2006/1530782
2005/2006,2006-03-11T17:15:00,Blackburn,Aston Villa,https://www.xscores.com/soccer/match/blackburn-vs-aston-villa/11-03-2006/1530775
2005/2006,2006-03-12T13:30:00,Manchester United,Newcastle,https://www.xscores.com/soccer/match/manchester-united-vs-newcastle/12-03-2006/1530780
2005/2006,2006-03-12T15:00:00,Charlton,Middlesbrough,https://www.xscores.com/soccer/match/charlton-vs-middlesbrough/12-03-2006/1530777
2005/2006,2006-03-12T16:00:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/12-03-2006/1530773
2005/2006,2006-03-18T12:45:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/18-03-2006/1530787
2005/2006,2006-03-18T15:00:00,Arsenal,Charlton,https://www.xscores.com/soccer/match/arsenal-vs-charlton/18-03-2006/1530783
2005/2006,2006-03-18T15:00:00,Blackburn,Middlesbrough,https://www.xscores.com/soccer/match/blackburn-vs-middlesbrough/18-03-2006/1530785
2005/2006,2006-03-18T15:00:00,Bolton,Sunderland,https://www.xscores.com/soccer/match/bolton-vs-sunderland/18-03-2006/1530786
2005/2006,2006-03-18T15:00:00,Manchester City,Wigan,https://www.xscores.com/soccer/match/manchester-city-vs-wigan/18-03-2006/1530789
2005/2006,2006-03-18T15:00:00,West Bromwich,Manchester United,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-united/18-03-2006/1530791
2005/2006,2006-03-18T15:00:00,West Ham,Portsmouth,https://www.xscores.com/soccer/match/west-ham-vs-portsmouth/18-03-2006/1530792
2005/2006,2006-03-18T17:15:00,Birmingham,Tottenham,https://www.xscores.com/soccer/match/birmingham-vs-tottenham/18-03-2006/1530784
2005/2006,2006-03-19T13:30:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/19-03-2006/1530790
2005/2006,2006-03-19T16:00:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/19-03-2006/1530788
2005/2006,2006-03-25T12:45:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/25-03-2006/1530796
2005/2006,2006-03-25T15:00:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-03-2006/1530793
2005/2006,2006-03-25T15:00:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-03-2006/1530795
2005/2006,2006-03-25T15:00:00,Sunderland,Blackburn,https://www.xscores.com/soccer/match/sunderland-vs-blackburn/25-03-2006/1530800
2005/2006,2006-03-25T15:00:00,Wigan,West Ham,https://www.xscores.com/soccer/match/wigan-vs-west-ham/25-03-2006/1530802
2005/2006,2006-03-26T13:30:00,Middlesbrough,Bolton,https://www.xscores.com/soccer/match/middlesbrough-vs-bolton/26-03-2006/1530798
2005/2006,2006-03-26T14:00:00,Charlton,Newcastle,https://www.xscores.com/soccer/match/charlton-vs-newcastle/26-03-2006/1530794
2005/2006,2006-03-26T16:00:00,Manchester United,Birmingham,https://www.xscores.com/soccer/match/manchester-united-vs-birmingham/26-03-2006/1530797
2005/2006,2006-03-27T20:00:00,Tottenham,West Bromwich,https://www.xscores.com/soccer/match/tottenham-vs-west-bromwich/27-03-2006/1530801
2005/2006,2006-04-12T20:00:00,Portsmouth,Arsenal,https://www.xscores.com/soccer/match/portsmouth-vs-arsenal/12-04-2006/1530799
2005/2006,2006-04-01T12:45:00,Birmingham,Chelsea,https://www.xscores.com/soccer/match/birmingham-vs-chelsea/01-04-2006/1530804
2005/2006,2006-04-01T15:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/01-04-2006/1530803
2005/2006,2006-04-01T15:00:00,Bolton,Manchester United,https://www.xscores.com/soccer/match/bolton-vs-manchester-united/01-04-2006/1530806
2005/2006,2006-04-01T15:00:00,Everton,Sunderland,https://www.xscores.com/soccer/match/everton-vs-sunderland/01-04-2006/1530807
2005/2006,2006-04-01T15:00:00,Fulham,Portsmouth,https://www.xscores.com/soccer/match/fulham-vs-portsmouth/01-04-2006/1530808
2005/2006,2006-04-01T15:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/01-04-2006/1530810
2005/2006,2006-04-01T17:15:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/01-04-2006/1530811
2005/2006,2006-04-02T15:00:00,Manchester City,Middlesbrough,https://www.xscores.com/soccer/match/manchester-city-vs-middlesbrough/02-04-2006/1530809
2005/2006,2006-04-02T16:00:00,West Ham,Charlton,https://www.xscores.com/soccer/match/west-ham-vs-charlton/02-04-2006/1530812
2005/2006,2006-04-03T20:00:00,Blackburn,Wigan,https://www.xscores.com/soccer/match/blackburn-vs-wigan/03-04-2006/1530805
2005/2006,2006-04-08T12:45:00,Tottenham,Manchester City,https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/08-04-2006/1530821
2005/2006,2006-04-08T15:00:00,Charlton,Everton,https://www.xscores.com/soccer/match/charlton-vs-everton/08-04-2006/1530814
2005/2006,2006-04-08T15:00:00,Portsmouth,Blackburn,https://www.xscores.com/soccer/match/portsmouth-vs-blackburn/08-04-2006/1530819
2005/2006,2006-04-08T17:15:00,Wigan,Birmingham,https://www.xscores.com/soccer/match/wigan-vs-birmingham/08-04-2006/1530822
2005/2006,2006-04-09T12:00:00,Aston Villa,West Bromwich,https://www.xscores.com/soccer/match/aston-villa-vs-west-bromwich/09-04-2006/1530813
2005/2006,2006-04-09T12:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/09-04-2006/1530815
2005/2006,2006-04-09T14:00:00,Liverpool,Bolton,https://www.xscores.com/soccer/match/liverpool-vs-bolton/09-04-2006/1530816
2005/2006,2006-04-09T15:00:00,Middlesbrough,Newcastle,https://www.xscores.com/soccer/match/middlesbrough-vs-newcastle/09-04-2006/1530818
2005/2006,2006-04-09T16:00:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/09-04-2006/1530817
2005/2006,2006-05-04T19:45:00,Sunderland,Fulham,https://www.xscores.com/soccer/match/sunderland-vs-fulham/04-05-2006/1530820
2005/2006,2006-04-14T19:45:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/14-04-2006/1530829
2005/2006,2006-04-15T12:45:00,Bolton,Chelsea,https://www.xscores.com/soccer/match/bolton-vs-chelsea/15-04-2006/1530826
2005/2006,2006-04-15T15:00:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/15-04-2006/1530823
2005/2006,2006-04-15T15:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/15-04-2006/1530827
2005/2006,2006-04-15T15:00:00,Fulham,Charlton,https://www.xscores.com/soccer/match/fulham-vs-charlton/15-04-2006/1530828
2005/2006,2006-04-15T15:00:00,Newcastle,Wigan,https://www.xscores.com/soccer/match/newcastle-vs-wigan/15-04-2006/1530830
2005/2006,2006-04-15T15:00:00,Portsmouth,Middlesbrough,https://www.xscores.com/soccer/match/portsmouth-vs-middlesbrough/15-04-2006/1530831
2005/2006,2006-04-15T15:00:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/15-04-2006/1530832
2005/2006,2006-04-16T12:00:00,Aston Villa,Birmingham,https://www.xscores.com/soccer/match/aston-villa-vs-birmingham/16-04-2006/1530824
2005/2006,2006-04-16T14:30:00,Blackburn,Liverpool,https://www.xscores.com/soccer/match/blackburn-vs-liverpool/16-04-2006/1530825
2005/2006,2006-03-15T20:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/15-03-2006/1530836
2005/2006,2006-04-17T12:45:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/17-04-2006/1530840
2005/2006,2006-04-17T15:00:00,Charlton,Portsmouth,https://www.xscores.com/soccer/match/charlton-vs-portsmouth/17-04-2006/1530834
2005/2006,2006-04-17T15:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/17-04-2006/1530835
2005/2006,2006-04-17T15:00:00,Middlesbrough,West Ham,https://www.xscores.com/soccer/match/middlesbrough-vs-west-ham/17-04-2006/1530838
2005/2006,2006-04-17T15:00:00,Sunderland,Newcastle,https://www.xscores.com/soccer/match/sunderland-vs-newcastle/17-04-2006/1530839
2005/2006,2006-04-17T20:00:00,West Bromwich,Bolton,https://www.xscores.com/soccer/match/west-bromwich-vs-bolton/17-04-2006/1530841
2005/2006,2006-04-18T19:45:00,Wigan,Aston Villa,https://www.xscores.com/soccer/match/wigan-vs-aston-villa/18-04-2006/1530842
2005/2006,2006-04-19T19:45:00,Birmingham,Blackburn,https://www.xscores.com/soccer/match/birmingham-vs-blackburn/19-04-2006/1530833
2005/2006,2006-05-04T19:45:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/04-05-2006/1530837
2005/2006,2006-04-22T12:45:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/22-04-2006/1530843
2005/2006,2006-04-22T15:00:00,Bolton,Charlton,https://www.xscores.com/soccer/match/bolton-vs-charlton/22-04-2006/1530846
2005/2006,2006-04-22T15:00:00,Everton,Birmingham,https://www.xscores.com/soccer/match/everton-vs-birmingham/22-04-2006/1530847
2005/2006,2006-04-22T15:00:00,Newcastle,West Bromwich,https://www.xscores.com/soccer/match/newcastle-vs-west-bromwich/22-04-2006/1530850
2005/2006,2006-04-22T15:00:00,Portsmouth,Sunderland,https://www.xscores.com/soccer/match/portsmouth-vs-sunderland/22-04-2006/1530851
2005/2006,2006-04-24T20:00:00,Fulham,Wigan,https://www.xscores.com/soccer/match/fulham-vs-wigan/24-04-2006/1530848
2005/2006,2006-04-25T19:45:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/25-04-2006/1530844
2005/2006,2006-04-26T19:50:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/26-04-2006/1530852
2005/2006,2006-05-01T20:00:00,Manchester United,Middlesbrough,https://www.xscores.com/soccer/match/manchester-united-vs-middlesbrough/01-05-2006/1530849
2005/2006,2006-05-02T20:00:00,Blackburn,Chelsea,https://www.xscores.com/soccer/match/blackburn-vs-chelsea/02-05-2006/1530845
2005/2006,2006-04-29T12:30:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/29-04-2006/1530855
2005/2006,2006-04-29T15:00:00,Birmingham,Newcastle,https://www.xscores.com/soccer/match/birmingham-vs-newcastle/29-04-2006/1530853
2005/2006,2006-04-29T15:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/29-04-2006/1530856
2005/2006,2006-04-29T15:00:00,Manchester City,Fulham,https://www.xscores.com/soccer/match/manchester-city-vs-fulham/29-04-2006/1530857
2005/2006,2006-04-29T15:00:00,Middlesbrough,Everton,https://www.xscores.com/soccer/match/middlesbrough-vs-everton/29-04-2006/1530858
2005/2006,2006-04-29T15:00:00,Wigan,Portsmouth,https://www.xscores.com/soccer/match/wigan-vs-portsmouth/29-04-2006/1530862
2005/2006,2006-04-29T17:15:00,Charlton,Blackburn,https://www.xscores.com/soccer/match/charlton-vs-blackburn/29-04-2006/1530854
2005/2006,2006-04-30T16:00:00,Tottenham,Bolton,https://www.xscores.com/soccer/match/tottenham-vs-bolton/30-04-2006/1530860
2005/2006,2006-05-01T17:15:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/01-05-2006/1530859
2005/2006,2006-05-01T20:00:00,West Bromwich,West Ham,https://www.xscores.com/soccer/match/west-bromwich-vs-west-ham/01-05-2006/1530861
2005/2006,2006-05-07T15:00:00,Arsenal,Wigan,https://www.xscores.com/soccer/match/arsenal-vs-wigan/07-05-2006/1530863
2005/2006,2006-05-07T15:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/07-05-2006/1530864
2005/2006,2006-05-07T15:00:00,Blackburn,Manchester City,https://www.xscores.com/soccer/match/blackburn-vs-manchester-city/07-05-2006/1530865
2005/2006,2006-05-07T15:00:00,Bolton,Birmingham,https://www.xscores.com/soccer/match/bolton-vs-birmingham/07-05-2006/1530866
2005/2006,2006-05-07T15:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/07-05-2006/1530867
2005/2006,2006-05-07T15:00:00,Fulham,Middlesbrough,https://www.xscores.com/soccer/match/fulham-vs-middlesbrough/07-05-2006/1530868
2005/2006,2006-05-07T15:00:00,Manchester United,Charlton,https://www.xscores.com/soccer/match/manchester-united-vs-charlton/07-05-2006/1530869
2005/2006,2006-05-07T15:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/07-05-2006/1530870
2005/2006,2006-05-07T15:00:00,Portsmouth,Liverpool,https://www.xscores.com/soccer/match/portsmouth-vs-liverpool/07-05-2006/1530871
2005/2006,2006-05-07T15:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/07-05-2006/1530872
