season,date,home_team,away_team,url
2008/2009,2008-08-30T17:30:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/30-08-2008/1539327
2008/2009,2008-08-31T13:30:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/31-08-2008/1539330
2008/2009,2008-08-31T15:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/31-08-2008/1539334
2008/2009,2008-08-31T16:00:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/31-08-2008/1539328
2008/2009,2009-02-18T20:00:00,Manchester United,Fulham,https://www.xscores.com/soccer/match/manchester-united-vs-fulham/18-02-2009/1542473
2008/2009,2008-09-13T12:45:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/13-09-2008/1539367
2008/2009,2008-09-13T15:00:00,Blackburn,Arsenal,https://www.xscores.com/soccer/match/blackburn-vs-arsenal/13-09-2008/1539364
2008/2009,2008-09-13T15:00:00,Fulham,Bolton,https://www.xscores.com/soccer/match/fulham-vs-bolton/13-09-2008/1539365
2008/2009,2008-09-13T15:00:00,Newcastle,Hull,https://www.xscores.com/soccer/match/newcastle-vs-hull/13-09-2008/1539370
2008/2009,2008-09-13T15:00:00,Portsmouth,Middlesbrough,https://www.xscores.com/soccer/match/portsmouth-vs-middlesbrough/13-09-2008/1539372
2008/2009,2008-09-13T15:00:00,West Bromwich,West Ham,https://www.xscores.com/soccer/match/west-bromwich-vs-west-ham/13-09-2008/1539375
2008/2009,2008-09-13T15:00:00,Wigan,Sunderland,https://www.xscores.com/soccer/match/wigan-vs-sunderland/13-09-2008/1539376
2008/2009,2008-09-13T17:30:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/13-09-2008/1539368
2008/2009,2008-09-14T13:30:00,Stoke,Everton,https://www.xscores.com/soccer/match/stoke-vs-everton/14-09-2008/1539373
2008/2009,2008-09-15T20:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/15-09-2008/1539374
2008/2009,2008-09-20T12:45:00,Sunderland,Middlesbrough,https://www.xscores.com/soccer/match/sunderland-vs-middlesbrough/20-09-2008/1539394
2008/2009,2008-09-20T15:00:00,Blackburn,Fulham,https://www.xscores.com/soccer/match/blackburn-vs-fulham/20-09-2008/1539384
2008/2009,2008-09-20T15:00:00,Liverpool,Stoke,https://www.xscores.com/soccer/match/liverpool-vs-stoke/20-09-2008/1539391
2008/2009,2008-09-20T15:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/20-09-2008/1539399
2008/2009,2008-09-20T17:30:00,Bolton,Arsenal,https://www.xscores.com/soccer/match/bolton-vs-arsenal/20-09-2008/1539386
2008/2009,2008-09-21T12:00:00,West Bromwich,Aston Villa,https://www.xscores.com/soccer/match/west-bromwich-vs-aston-villa/21-09-2008/1539397
2008/2009,2008-09-21T14:00:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/21-09-2008/1539388
2008/2009,2008-09-21T15:00:00,Hull,Everton,https://www.xscores.com/soccer/match/hull-vs-everton/21-09-2008/1539389
2008/2009,2008-09-21T15:00:00,Manchester City,Portsmouth,https://www.xscores.com/soccer/match/manchester-city-vs-portsmouth/21-09-2008/1539393
2008/2009,2008-09-21T15:00:00,Tottenham,Wigan,https://www.xscores.com/soccer/match/tottenham-vs-wigan/21-09-2008/1539396
2008/2009,2008-09-27T12:45:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/27-09-2008/1539408
2008/2009,2008-09-27T15:00:00,Aston Villa,Sunderland,https://www.xscores.com/soccer/match/aston-villa-vs-sunderland/27-09-2008/1539407
2008/2009,2008-09-27T15:00:00,Fulham,West Ham,https://www.xscores.com/soccer/match/fulham-vs-west-ham/27-09-2008/1539410
2008/2009,2008-09-27T15:00:00,Manchester United,Bolton,https://www.xscores.com/soccer/match/manchester-united-vs-bolton/27-09-2008/1539411
2008/2009,2008-09-27T15:00:00,Middlesbrough,West Bromwich,https://www.xscores.com/soccer/match/middlesbrough-vs-west-bromwich/27-09-2008/1539413
2008/2009,2008-09-27T15:00:00,Newcastle,Blackburn,https://www.xscores.com/soccer/match/newcastle-vs-blackburn/27-09-2008/1539415
2008/2009,2008-09-27T15:00:00,Stoke,Chelsea,https://www.xscores.com/soccer/match/stoke-vs-chelsea/27-09-2008/1539417
2008/2009,2008-09-27T17:30:00,Arsenal,Hull,https://www.xscores.com/soccer/match/arsenal-vs-hull/27-09-2008/1539405
2008/2009,2008-09-28T13:30:00,Portsmouth,Tottenham,https://www.xscores.com/soccer/match/portsmouth-vs-tottenham/28-09-2008/1539416
2008/2009,2008-09-28T16:00:00,Wigan,Manchester City,https://www.xscores.com/soccer/match/wigan-vs-manchester-city/28-09-2008/1539418
2008/2009,2008-10-04T15:00:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/04-10-2008/1539429
2008/2009,2008-10-04T15:00:00,West Bromwich,Fulham,https://www.xscores.com/soccer/match/west-bromwich-vs-fulham/04-10-2008/1539431
2008/2009,2008-10-04T15:00:00,Wigan,Middlesbrough,https://www.xscores.com/soccer/match/wigan-vs-middlesbrough/04-10-2008/1539435
2008/2009,2008-10-04T17:30:00,Blackburn,Manchester United,https://www.xscores.com/soccer/match/blackburn-vs-manchester-united/04-10-2008/1539421
2008/2009,2008-10-05T13:30:00,West Ham,Bolton,https://www.xscores.com/soccer/match/west-ham-vs-bolton/05-10-2008/1539434
2008/2009,2008-10-05T15:00:00,Chelsea,Aston Villa,https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/05-10-2008/1539423
2008/2009,2008-10-05T15:00:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/05-10-2008/1539427
2008/2009,2008-10-05T15:00:00,Portsmouth,Stoke,https://www.xscores.com/soccer/match/portsmouth-vs-stoke/05-10-2008/1539428
2008/2009,2008-10-05T15:00:00,Tottenham,Hull,https://www.xscores.com/soccer/match/tottenham-vs-hull/05-10-2008/1539430
2008/2009,2008-10-05T16:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/05-10-2008/1539425
2008/2009,2008-10-18T12:45:00,Middlesbrough,Chelsea,https://www.xscores.com/soccer/match/middlesbrough-vs-chelsea/18-10-2008/1539472
2008/2009,2008-10-18T15:00:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/18-10-2008/1539460
2008/2009,2008-10-18T15:00:00,Aston Villa,Portsmouth,https://www.xscores.com/soccer/match/aston-villa-vs-portsmouth/18-10-2008/1539461
2008/2009,2008-10-18T15:00:00,Bolton,Blackburn,https://www.xscores.com/soccer/match/bolton-vs-blackburn/18-10-2008/1539463
2008/2009,2008-10-18T15:00:00,Fulham,Sunderland,https://www.xscores.com/soccer/match/fulham-vs-sunderland/18-10-2008/1539466
2008/2009,2008-10-18T15:00:00,Liverpool,Wigan,https://www.xscores.com/soccer/match/liverpool-vs-wigan/18-10-2008/1539470
2008/2009,2008-10-18T17:30:00,Manchester United,West Bromwich,https://www.xscores.com/soccer/match/manchester-united-vs-west-bromwich/18-10-2008/1539471
2008/2009,2008-10-19T15:00:00,Hull,West Ham,https://www.xscores.com/soccer/match/hull-vs-west-ham/19-10-2008/1539468
2008/2009,2008-10-19T16:00:00,Stoke,Tottenham,https://www.xscores.com/soccer/match/stoke-vs-tottenham/19-10-2008/1539475
2008/2009,2008-10-20T20:05:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/20-10-2008/1539473
2008/2009,2008-10-25T12:00:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/25-10-2008/1539481
2008/2009,2008-10-25T12:45:00,Sunderland,Newcastle,https://www.xscores.com/soccer/match/sunderland-vs-newcastle/25-10-2008/1539484
2008/2009,2008-10-25T15:00:00,West Bromwich,Hull,https://www.xscores.com/soccer/match/west-bromwich-vs-hull/25-10-2008/1539487
2008/2009,2008-10-25T17:30:00,Blackburn,Middlesbrough,https://www.xscores.com/soccer/match/blackburn-vs-middlesbrough/25-10-2008/1539478
2008/2009,2008-10-26T13:30:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/26-10-2008/1539480
2008/2009,2008-10-26T15:00:00,Manchester City,Stoke,https://www.xscores.com/soccer/match/manchester-city-vs-stoke/26-10-2008/1539482
2008/2009,2008-10-26T15:00:00,Tottenham,Bolton,https://www.xscores.com/soccer/match/tottenham-vs-bolton/26-10-2008/1539486
2008/2009,2008-10-26T15:00:00,Wigan,Aston Villa,https://www.xscores.com/soccer/match/wigan-vs-aston-villa/26-10-2008/1539491
2008/2009,2008-10-26T16:00:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/26-10-2008/1539489
2008/2009,2008-10-26T17:00:00,Portsmouth,Fulham,https://www.xscores.com/soccer/match/portsmouth-vs-fulham/26-10-2008/1539483
2008/2009,2008-10-28T19:45:00,Newcastle,West Bromwich,https://www.xscores.com/soccer/match/newcastle-vs-west-bromwich/28-10-2008/1539511
2008/2009,2008-10-29T19:45:00,Aston Villa,Blackburn,https://www.xscores.com/soccer/match/aston-villa-vs-blackburn/29-10-2008/1539508
2008/2009,2008-10-29T19:45:00,Fulham,Wigan,https://www.xscores.com/soccer/match/fulham-vs-wigan/29-10-2008/1539509
2008/2009,2008-10-29T19:45:00,Hull,Chelsea,https://www.xscores.com/soccer/match/hull-vs-chelsea/29-10-2008/1539504
2008/2009,2008-10-29T19:45:00,Stoke,Sunderland,https://www.xscores.com/soccer/match/stoke-vs-sunderland/29-10-2008/1539507
2008/2009,2008-10-29T20:00:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/29-10-2008/1539502
2008/2009,2008-10-29T20:00:00,Bolton,Everton,https://www.xscores.com/soccer/match/bolton-vs-everton/29-10-2008/1539503
2008/2009,2008-10-29T20:00:00,Liverpool,Portsmouth,https://www.xscores.com/soccer/match/liverpool-vs-portsmouth/29-10-2008/1539510
2008/2009,2008-10-29T20:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/29-10-2008/1539505
2008/2009,2008-10-29T20:00:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/29-10-2008/1539506
2008/2009,2008-11-01T12:45:00,Everton,Fulham,https://www.xscores.com/soccer/match/everton-vs-fulham/01-11-2008/1539523
2008/2009,2008-11-01T15:00:00,Chelsea,Sunderland,https://www.xscores.com/soccer/match/chelsea-vs-sunderland/01-11-2008/1539519
2008/2009,2008-11-01T15:00:00,Manchester United,Hull,https://www.xscores.com/soccer/match/manchester-united-vs-hull/01-11-2008/1539524
2008/2009,2008-11-01T15:00:00,Middlesbrough,West Ham,https://www.xscores.com/soccer/match/middlesbrough-vs-west-ham/01-11-2008/1539527
2008/2009,2008-11-01T15:00:00,Portsmouth,Wigan,https://www.xscores.com/soccer/match/portsmouth-vs-wigan/01-11-2008/1539529
2008/2009,2008-11-01T15:00:00,Stoke,Arsenal,https://www.xscores.com/soccer/match/stoke-vs-arsenal/01-11-2008/1539530
2008/2009,2008-11-01T15:00:00,West Bromwich,Blackburn,https://www.xscores.com/soccer/match/west-bromwich-vs-blackburn/01-11-2008/1539532
2008/2009,2008-11-01T17:30:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/01-11-2008/1539531
2008/2009,2008-11-02T16:00:00,Bolton,Manchester City,https://www.xscores.com/soccer/match/bolton-vs-manchester-city/02-11-2008/1539518
2008/2009,2008-11-03T20:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/03-11-2008/1539528
2008/2009,2008-11-08T12:45:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/08-11-2008/1539536
2008/2009,2008-11-08T12:45:00,Wigan,Stoke,https://www.xscores.com/soccer/match/wigan-vs-stoke/08-11-2008/1539549
2008/2009,2008-11-08T15:00:00,Hull,Bolton,https://www.xscores.com/soccer/match/hull-vs-bolton/08-11-2008/1539542
2008/2009,2008-11-08T15:00:00,Sunderland,Portsmouth,https://www.xscores.com/soccer/match/sunderland-vs-portsmouth/08-11-2008/1539546
2008/2009,2008-11-08T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/08-11-2008/1539548
2008/2009,2008-11-08T17:30:00,Liverpool,West Bromwich,https://www.xscores.com/soccer/match/liverpool-vs-west-bromwich/08-11-2008/1539543
2008/2009,2008-11-09T13:30:00,Blackburn,Chelsea,https://www.xscores.com/soccer/match/blackburn-vs-chelsea/09-11-2008/1539539
2008/2009,2008-11-09T15:00:00,Aston Villa,Middlesbrough,https://www.xscores.com/soccer/match/aston-villa-vs-middlesbrough/09-11-2008/1539537
2008/2009,2008-11-09T15:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/09-11-2008/1539544
2008/2009,2008-11-09T16:00:00,Fulham,Newcastle,https://www.xscores.com/soccer/match/fulham-vs-newcastle/09-11-2008/1539540
2008/2009,2008-11-15T12:45:00,Bolton,Liverpool,https://www.xscores.com/soccer/match/bolton-vs-liverpool/15-11-2008/1539564
2008/2009,2008-11-15T15:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/15-11-2008/1539562
2008/2009,2008-11-15T15:00:00,Blackburn,Sunderland,https://www.xscores.com/soccer/match/blackburn-vs-sunderland/15-11-2008/1539563
2008/2009,2008-11-15T15:00:00,Fulham,Tottenham,https://www.xscores.com/soccer/match/fulham-vs-tottenham/15-11-2008/1539566
2008/2009,2008-11-15T15:00:00,Manchester United,Stoke,https://www.xscores.com/soccer/match/manchester-united-vs-stoke/15-11-2008/1539568
2008/2009,2008-11-15T15:00:00,Newcastle,Wigan,https://www.xscores.com/soccer/match/newcastle-vs-wigan/15-11-2008/1539569
2008/2009,2008-11-15T15:00:00,West Ham,Portsmouth,https://www.xscores.com/soccer/match/west-ham-vs-portsmouth/15-11-2008/1539571
2008/2009,2008-11-15T17:30:00,West Bromwich,Chelsea,https://www.xscores.com/soccer/match/west-bromwich-vs-chelsea/15-11-2008/1539570
2008/2009,2008-11-16T13:30:00,Everton,Middlesbrough,https://www.xscores.com/soccer/match/everton-vs-middlesbrough/16-11-2008/1539565
2008/2009,2008-11-16T16:00:00,Hull,Manchester City,https://www.xscores.com/soccer/match/hull-vs-manchester-city/16-11-2008/1539567
2008/2009,2008-11-22T15:00:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/22-11-2008/1539573
2008/2009,2008-11-22T15:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/22-11-2008/1539574
2008/2009,2008-11-22T15:00:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/22-11-2008/1539575
2008/2009,2008-11-22T15:00:00,Middlesbrough,Bolton,https://www.xscores.com/soccer/match/middlesbrough-vs-bolton/22-11-2008/1539576
2008/2009,2008-11-22T15:00:00,Portsmouth,Hull,https://www.xscores.com/soccer/match/portsmouth-vs-hull/22-11-2008/1539577
2008/2009,2008-11-22T15:00:00,Stoke,West Bromwich,https://www.xscores.com/soccer/match/stoke-vs-west-bromwich/22-11-2008/1539578
2008/2009,2008-11-22T17:30:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/22-11-2008/1539572
2008/2009,2008-11-23T13:30:00,Tottenham,Blackburn,https://www.xscores.com/soccer/match/tottenham-vs-blackburn/23-11-2008/1539580
2008/2009,2008-11-23T16:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/23-11-2008/1539579
2008/2009,2008-11-24T20:00:00,Wigan,Everton,https://www.xscores.com/soccer/match/wigan-vs-everton/24-11-2008/1539581
2008/2009,2008-11-29T15:00:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/29-11-2008/1539582
2008/2009,2008-11-29T15:00:00,Middlesbrough,Newcastle,https://www.xscores.com/soccer/match/middlesbrough-vs-newcastle/29-11-2008/1539586
2008/2009,2008-11-29T15:00:00,Stoke,Hull,https://www.xscores.com/soccer/match/stoke-vs-hull/29-11-2008/1539588
2008/2009,2008-11-29T15:00:00,Sunderland,Bolton,https://www.xscores.com/soccer/match/sunderland-vs-bolton/29-11-2008/1539589
2008/2009,2008-11-29T15:00:00,Wigan,West Bromwich,https://www.xscores.com/soccer/match/wigan-vs-west-bromwich/29-11-2008/1539591
2008/2009,2008-11-30T13:30:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/30-11-2008/1539585
2008/2009,2008-11-30T15:00:00,Portsmouth,Blackburn,https://www.xscores.com/soccer/match/portsmouth-vs-blackburn/30-11-2008/1539587
2008/2009,2008-11-30T15:00:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/30-11-2008/1539590
2008/2009,2008-11-30T16:00:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/30-11-2008/1539583
2008/2009,2008-12-01T20:00:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/01-12-2008/1539584
2008/2009,2008-12-06T12:45:00,Fulham,Manchester City,https://www.xscores.com/soccer/match/fulham-vs-manchester-city/06-12-2008/1539596
2008/2009,2008-12-06T15:00:00,Arsenal,Wigan,https://www.xscores.com/soccer/match/arsenal-vs-wigan/06-12-2008/1539592
2008/2009,2008-12-06T15:00:00,Blackburn,Liverpool,https://www.xscores.com/soccer/match/blackburn-vs-liverpool/06-12-2008/1539593
2008/2009,2008-12-06T15:00:00,Bolton,Chelsea,https://www.xscores.com/soccer/match/bolton-vs-chelsea/06-12-2008/1539594
2008/2009,2008-12-06T15:00:00,Hull,Middlesbrough,https://www.xscores.com/soccer/match/hull-vs-middlesbrough/06-12-2008/1539597
2008/2009,2008-12-06T15:00:00,Newcastle,Stoke,https://www.xscores.com/soccer/match/newcastle-vs-stoke/06-12-2008/1539599
2008/2009,2008-12-06T17:30:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/06-12-2008/1539598
2008/2009,2008-12-07T15:00:00,West Bromwich,Portsmouth,https://www.xscores.com/soccer/match/west-bromwich-vs-portsmouth/07-12-2008/1539600
2008/2009,2008-12-07T16:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/07-12-2008/1539595
2008/2009,2008-12-08T20:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/08-12-2008/1539601
2008/2009,2008-12-13T12:45:00,Middlesbrough,Arsenal,https://www.xscores.com/soccer/match/middlesbrough-vs-arsenal/13-12-2008/1539606
2008/2009,2008-12-13T15:00:00,Aston Villa,Bolton,https://www.xscores.com/soccer/match/aston-villa-vs-bolton/13-12-2008/1539602
2008/2009,2008-12-13T15:00:00,Liverpool,Hull,https://www.xscores.com/soccer/match/liverpool-vs-hull/13-12-2008/1539604
2008/2009,2008-12-13T15:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/13-12-2008/1539605
2008/2009,2008-12-13T15:00:00,Stoke,Fulham,https://www.xscores.com/soccer/match/stoke-vs-fulham/13-12-2008/1539608
2008/2009,2008-12-13T15:00:00,Sunderland,West Bromwich,https://www.xscores.com/soccer/match/sunderland-vs-west-bromwich/13-12-2008/1539609
2008/2009,2008-12-13T15:00:00,Wigan,Blackburn,https://www.xscores.com/soccer/match/wigan-vs-blackburn/13-12-2008/1539611
2008/2009,2008-12-13T17:30:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/13-12-2008/1539610
2008/2009,2008-12-14T13:30:00,Portsmouth,Newcastle,https://www.xscores.com/soccer/match/portsmouth-vs-newcastle/14-12-2008/1539607
2008/2009,2008-12-14T16:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/14-12-2008/1539603
2008/2009,2008-12-20T15:00:00,Blackburn,Stoke,https://www.xscores.com/soccer/match/blackburn-vs-stoke/20-12-2008/1539617
2008/2009,2008-12-20T15:00:00,Bolton,Portsmouth,https://www.xscores.com/soccer/match/bolton-vs-portsmouth/20-12-2008/1539618
2008/2009,2008-12-20T15:00:00,Fulham,Middlesbrough,https://www.xscores.com/soccer/match/fulham-vs-middlesbrough/20-12-2008/1539621
2008/2009,2008-12-20T15:00:00,Hull,Sunderland,https://www.xscores.com/soccer/match/hull-vs-sunderland/20-12-2008/1539624
2008/2009,2008-12-20T17:30:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/20-12-2008/1539633
2008/2009,2008-12-21T13:30:00,West Bromwich,Manchester City,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-city/21-12-2008/1539631
2008/2009,2008-12-21T15:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/21-12-2008/1539629
2008/2009,2008-12-21T16:00:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/21-12-2008/1539616
2008/2009,2008-12-22T20:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/22-12-2008/1539619
2008/2009,2009-01-14T20:00:00,Manchester United,Wigan,https://www.xscores.com/soccer/match/manchester-united-vs-wigan/14-01-2009/1542524
2008/2009,2008-12-26T12:45:00,Stoke,Manchester United,https://www.xscores.com/soccer/match/stoke-vs-manchester-united/26-12-2008/1539655
2008/2009,2008-12-26T13:00:00,Chelsea,West Bromwich,https://www.xscores.com/soccer/match/chelsea-vs-west-bromwich/26-12-2008/1539650
2008/2009,2008-12-26T13:00:00,Portsmouth,West Ham,https://www.xscores.com/soccer/match/portsmouth-vs-west-ham/26-12-2008/1539654
2008/2009,2008-12-26T13:00:00,Tottenham,Fulham,https://www.xscores.com/soccer/match/tottenham-vs-fulham/26-12-2008/1539658
2008/2009,2008-12-26T15:00:00,Liverpool,Bolton,https://www.xscores.com/soccer/match/liverpool-vs-bolton/26-12-2008/1539651
2008/2009,2008-12-26T15:00:00,Manchester City,Hull,https://www.xscores.com/soccer/match/manchester-city-vs-hull/26-12-2008/1539652
2008/2009,2008-12-26T15:00:00,Middlesbrough,Everton,https://www.xscores.com/soccer/match/middlesbrough-vs-everton/26-12-2008/1539653
2008/2009,2008-12-26T15:00:00,Sunderland,Blackburn,https://www.xscores.com/soccer/match/sunderland-vs-blackburn/26-12-2008/1539656
2008/2009,2008-12-26T15:00:00,Wigan,Newcastle,https://www.xscores.com/soccer/match/wigan-vs-newcastle/26-12-2008/1539660
2008/2009,2008-12-26T17:15:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/26-12-2008/1539649
2008/2009,2008-12-28T12:00:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/28-12-2008/1539676
2008/2009,2008-12-28T14:00:00,Arsenal,Portsmouth,https://www.xscores.com/soccer/match/arsenal-vs-portsmouth/28-12-2008/1539666
2008/2009,2008-12-28T14:00:00,Bolton,Wigan,https://www.xscores.com/soccer/match/bolton-vs-wigan/28-12-2008/1539668
2008/2009,2008-12-28T14:00:00,Everton,Sunderland,https://www.xscores.com/soccer/match/everton-vs-sunderland/28-12-2008/1539669
2008/2009,2008-12-28T14:00:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/28-12-2008/1539671
2008/2009,2008-12-28T14:00:00,West Bromwich,Tottenham,https://www.xscores.com/soccer/match/west-bromwich-vs-tottenham/28-12-2008/1539678
2008/2009,2008-12-28T14:00:00,West Ham,Stoke,https://www.xscores.com/soccer/match/west-ham-vs-stoke/28-12-2008/1539680
