season,date,home_team,away_team,url
2019/2020,2019-12-29T18:00:00,Manchester City,Sheffield United,https://www.xscores.com/soccer/match/manchester-city-vs-sheffield-united/29-12-2019/17995
2019/2020,2020-01-01T12:30:00,Brighton,Chelsea,https://www.xscores.com/soccer/match/brighton-vs-chelsea/01-01-2020/18002
2019/2020,2020-01-01T12:30:00,Burnley,Aston Villa,https://www.xscores.com/soccer/match/burnley-vs-aston-villa/01-01-2020/18003
2019/2020,2020-01-01T15:00:00,Newcastle,Leicester,https://www.xscores.com/soccer/match/newcastle-vs-leicester/01-01-2020/18006
2019/2020,2020-01-01T15:00:00,Southampton,Tottenham,https://www.xscores.com/soccer/match/southampton-vs-tottenham/01-01-2020/18008
2019/2020,2020-01-01T15:00:00,Watford,Wolverhampton,https://www.xscores.com/soccer/match/watford-vs-wolverhampton/01-01-2020/18009
2019/2020,2020-01-01T17:30:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/01-01-2020/18005
2019/2020,2020-01-01T17:30:00,Norwich,Crystal Palace,https://www.xscores.com/soccer/match/norwich-vs-crystal-palace/01-01-2020/18007
2019/2020,2020-01-01T17:30:00,West Ham,Bournemouth,https://www.xscores.com/soccer/match/west-ham-vs-bournemouth/01-01-2020/18010
2019/2020,2020-01-01T20:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/01-01-2020/18001
2019/2020,2020-01-02T20:00:00,Liverpool,Sheffield United,https://www.xscores.com/soccer/match/liverpool-vs-sheffield-united/02-01-2020/18004
2019/2020,2020-01-10T20:00:00,Sheffield United,West Ham,https://www.xscores.com/soccer/match/sheffield-united-vs-west-ham/10-01-2020/18018
2019/2020,2020-01-11T12:30:00,Crystal Palace,Arsenal,https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/11-01-2020/18014
2019/2020,2020-01-11T15:00:00,Chelsea,Burnley,https://www.xscores.com/soccer/match/chelsea-vs-burnley/11-01-2020/18013
2019/2020,2020-01-11T15:00:00,Everton,Brighton,https://www.xscores.com/soccer/match/everton-vs-brighton/11-01-2020/18015
2019/2020,2020-01-11T15:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/11-01-2020/18016
2019/2020,2020-01-11T15:00:00,Manchester United,Norwich,https://www.xscores.com/soccer/match/manchester-united-vs-norwich/11-01-2020/18017
2019/2020,2020-01-11T15:00:00,Wolverhampton,Newcastle,https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/11-01-2020/18020
2019/2020,2020-01-11T17:30:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/11-01-2020/18019
2019/2020,2020-01-12T14:00:00,Bournemouth,Watford,https://www.xscores.com/soccer/match/bournemouth-vs-watford/12-01-2020/18012
2019/2020,2020-01-12T16:30:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/12-01-2020/18011
2019/2020,2020-01-18T12:30:00,Watford,Tottenham,https://www.xscores.com/soccer/match/watford-vs-tottenham/18-01-2020/18029
2019/2020,2020-01-18T15:00:00,Arsenal,Sheffield United,https://www.xscores.com/soccer/match/arsenal-vs-sheffield-united/18-01-2020/18021
2019/2020,2020-01-18T15:00:00,Brighton,Aston Villa,https://www.xscores.com/soccer/match/brighton-vs-aston-villa/18-01-2020/18022
2019/2020,2020-01-18T15:00:00,Manchester City,Crystal Palace,https://www.xscores.com/soccer/match/manchester-city-vs-crystal-palace/18-01-2020/18025
2019/2020,2020-01-18T15:00:00,Norwich,Bournemouth,https://www.xscores.com/soccer/match/norwich-vs-bournemouth/18-01-2020/18027
2019/2020,2020-01-18T15:00:00,Southampton,Wolverhampton,https://www.xscores.com/soccer/match/southampton-vs-wolverhampton/18-01-2020/18028
2019/2020,2020-01-18T15:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/18-01-2020/18030
2019/2020,2020-01-18T17:30:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/18-01-2020/18026
2019/2020,2020-01-19T14:00:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/19-01-2020/18023
2019/2020,2020-01-19T16:30:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/19-01-2020/18024
2019/2020,2020-01-21T19:30:00,Aston Villa,Watford,https://www.xscores.com/soccer/match/aston-villa-vs-watford/21-01-2020/18031
2019/2020,2020-01-21T19:30:00,Bournemouth,Brighton,https://www.xscores.com/soccer/match/bournemouth-vs-brighton/21-01-2020/18032
2019/2020,2020-01-21T19:30:00,Crystal Palace,Southampton,https://www.xscores.com/soccer/match/crystal-palace-vs-southampton/21-01-2020/18040
2019/2020,2020-01-21T19:30:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/21-01-2020/18033
2019/2020,2020-01-21T19:30:00,Sheffield United,Manchester City,https://www.xscores.com/soccer/match/sheffield-united-vs-manchester-city/21-01-2020/18035
2019/2020,2020-01-21T20:15:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/21-01-2020/18038
2019/2020,2020-01-22T19:30:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/22-01-2020/18034
2019/2020,2020-01-22T19:30:00,Tottenham,Norwich,https://www.xscores.com/soccer/match/tottenham-vs-norwich/22-01-2020/18039
2019/2020,2020-01-22T20:15:00,Manchester United,Burnley,https://www.xscores.com/soccer/match/manchester-united-vs-burnley/22-01-2020/18037
2019/2020,2020-01-23T20:00:00,Wolverhampton,Liverpool,https://www.xscores.com/soccer/match/wolverhampton-vs-liverpool/23-01-2020/18036
2019/2020,2020-02-01T12:30:00,Leicester,Chelsea,https://www.xscores.com/soccer/match/leicester-vs-chelsea/01-02-2020/18044
2019/2020,2020-02-01T15:00:00,Bournemouth,Aston Villa,https://www.xscores.com/soccer/match/bournemouth-vs-aston-villa/01-02-2020/18041
2019/2020,2020-02-01T15:00:00,Crystal Palace,Sheffield United,https://www.xscores.com/soccer/match/crystal-palace-vs-sheffield-united/01-02-2020/18043
2019/2020,2020-02-01T15:00:00,Liverpool,Southampton,https://www.xscores.com/soccer/match/liverpool-vs-southampton/01-02-2020/18045
2019/2020,2020-02-01T15:00:00,Newcastle,Norwich,https://www.xscores.com/soccer/match/newcastle-vs-norwich/01-02-2020/18047
2019/2020,2020-02-01T15:00:00,Watford,Everton,https://www.xscores.com/soccer/match/watford-vs-everton/01-02-2020/18049
2019/2020,2020-02-01T15:00:00,West Ham,Brighton,https://www.xscores.com/soccer/match/west-ham-vs-brighton/01-02-2020/18050
2019/2020,2020-02-01T17:30:00,Manchester United,Wolverhampton,https://www.xscores.com/soccer/match/manchester-united-vs-wolverhampton/01-02-2020/18046
2019/2020,2020-02-02T14:00:00,Burnley,Arsenal,https://www.xscores.com/soccer/match/burnley-vs-arsenal/02-02-2020/18042
2019/2020,2020-02-02T16:30:00,Tottenham,Manchester City,https://www.xscores.com/soccer/match/tottenham-vs-manchester-city/02-02-2020/18048
2019/2020,2020-02-08T12:30:00,Everton,Crystal Palace,https://www.xscores.com/soccer/match/everton-vs-crystal-palace/08-02-2020/18055
2019/2020,2020-02-08T17:30:00,Brighton,Watford,https://www.xscores.com/soccer/match/brighton-vs-watford/08-02-2020/18053
2019/2020,2020-02-09T14:00:00,Sheffield United,Bournemouth,https://www.xscores.com/soccer/match/sheffield-united-vs-bournemouth/09-02-2020/18058
2019/2020,2020-02-14T20:00:00,Wolverhampton,Leicester,https://www.xscores.com/soccer/match/wolverhampton-vs-leicester/14-02-2020/18060
2019/2020,2020-02-15T12:30:00,Southampton,Burnley,https://www.xscores.com/soccer/match/southampton-vs-burnley/15-02-2020/18059
2019/2020,2020-02-15T17:30:00,Norwich,Liverpool,https://www.xscores.com/soccer/match/norwich-vs-liverpool/15-02-2020/18057
2019/2020,2020-02-16T14:00:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/16-02-2020/18052
2019/2020,2020-02-16T16:30:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/16-02-2020/18051
2019/2020,2020-02-17T20:00:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/17-02-2020/18054
2019/2020,2020-02-19T19:30:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/19-02-2020/18056
2019/2020,2020-02-22T12:30:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/22-02-2020/18063
2019/2020,2020-02-22T15:00:00,Burnley,Bournemouth,https://www.xscores.com/soccer/match/burnley-vs-bournemouth/22-02-2020/18062
2019/2020,2020-02-22T15:00:00,Crystal Palace,Newcastle,https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/22-02-2020/18064
2019/2020,2020-02-22T15:00:00,Sheffield United,Brighton,https://www.xscores.com/soccer/match/sheffield-united-vs-brighton/22-02-2020/18068
2019/2020,2020-02-22T15:00:00,Southampton,Aston Villa,https://www.xscores.com/soccer/match/southampton-vs-aston-villa/22-02-2020/18069
2019/2020,2020-02-22T17:30:00,Leicester,Manchester City,https://www.xscores.com/soccer/match/leicester-vs-manchester-city/22-02-2020/18065
2019/2020,2020-02-23T14:00:00,Manchester United,Watford,https://www.xscores.com/soccer/match/manchester-united-vs-watford/23-02-2020/18067
2019/2020,2020-02-23T14:00:00,Wolverhampton,Norwich,https://www.xscores.com/soccer/match/wolverhampton-vs-norwich/23-02-2020/18070
2019/2020,2020-02-23T16:30:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/23-02-2020/18061
2019/2020,2020-02-24T20:00:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/24-02-2020/18066
2019/2020,2020-02-28T20:00:00,Norwich,Leicester,https://www.xscores.com/soccer/match/norwich-vs-leicester/28-02-2020/18077
2019/2020,2020-02-29T12:30:00,Brighton,Crystal Palace,https://www.xscores.com/soccer/match/brighton-vs-crystal-palace/29-02-2020/18073
2019/2020,2020-02-29T15:00:00,Bournemouth,Chelsea,https://www.xscores.com/soccer/match/bournemouth-vs-chelsea/29-02-2020/18072
2019/2020,2020-02-29T15:00:00,Newcastle,Burnley,https://www.xscores.com/soccer/match/newcastle-vs-burnley/29-02-2020/18076
2019/2020,2020-02-29T15:00:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/29-02-2020/18080
2019/2020,2020-02-29T17:30:00,Watford,Liverpool,https://www.xscores.com/soccer/match/watford-vs-liverpool/29-02-2020/18079
2019/2020,2020-03-01T14:00:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/01-03-2020/18074
2019/2020,2020-03-01T14:00:00,Tottenham,Wolverhampton,https://www.xscores.com/soccer/match/tottenham-vs-wolverhampton/01-03-2020/18078
2019/2020,2020-06-17T18:00:00,Aston Villa,Sheffield United,https://www.xscores.com/soccer/match/aston-villa-vs-sheffield-united/17-06-2020/18071
2019/2020,2020-06-17T20:15:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/17-06-2020/18075
2019/2020,2020-03-07T12:30:00,Liverpool,Bournemouth,https://www.xscores.com/soccer/match/liverpool-vs-bournemouth/07-03-2020/18086
2019/2020,2020-03-07T15:00:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/07-03-2020/18081
2019/2020,2020-03-07T15:00:00,Crystal Palace,Watford,https://www.xscores.com/soccer/match/crystal-palace-vs-watford/07-03-2020/18084
2019/2020,2020-03-07T15:00:00,Sheffield United,Norwich,https://www.xscores.com/soccer/match/sheffield-united-vs-norwich/07-03-2020/18088
2019/2020,2020-03-07T15:00:00,Southampton,Newcastle,https://www.xscores.com/soccer/match/southampton-vs-newcastle/07-03-2020/18089
2019/2020,2020-03-07T15:00:00,Wolverhampton,Brighton,https://www.xscores.com/soccer/match/wolverhampton-vs-brighton/07-03-2020/18090
2019/2020,2020-03-07T17:30:00,Burnley,Tottenham,https://www.xscores.com/soccer/match/burnley-vs-tottenham/07-03-2020/18082
2019/2020,2020-03-08T14:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/08-03-2020/18083
2019/2020,2020-03-08T16:30:00,Manchester United,Manchester City,https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/08-03-2020/18087
2019/2020,2020-03-09T20:00:00,Leicester,Aston Villa,https://www.xscores.com/soccer/match/leicester-vs-aston-villa/09-03-2020/18085
2019/2020,2020-06-19T18:00:00,Norwich,Southampton,https://www.xscores.com/soccer/match/norwich-vs-southampton/19-06-2020/18097
2019/2020,2020-06-19T20:15:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/19-06-2020/18098
2019/2020,2020-06-20T12:30:00,Watford,Leicester,https://www.xscores.com/soccer/match/watford-vs-leicester/20-06-2020/18099
2019/2020,2020-06-20T15:00:00,Brighton,Arsenal,https://www.xscores.com/soccer/match/brighton-vs-arsenal/20-06-2020/18093
2019/2020,2020-06-20T17:30:00,West Ham,Wolverhampton,https://www.xscores.com/soccer/match/west-ham-vs-wolverhampton/20-06-2020/18100
2019/2020,2020-06-20T19:45:00,Bournemouth,Crystal Palace,https://www.xscores.com/soccer/match/bournemouth-vs-crystal-palace/20-06-2020/18092
2019/2020,2020-06-21T14:00:00,Newcastle,Sheffield United,https://www.xscores.com/soccer/match/newcastle-vs-sheffield-united/21-06-2020/18096
2019/2020,2020-06-21T16:15:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/21-06-2020/18091
2019/2020,2020-06-21T19:00:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/21-06-2020/18094
2019/2020,2020-06-22T20:00:00,Manchester City,Burnley,https://www.xscores.com/soccer/match/manchester-city-vs-burnley/22-06-2020/18095
2019/2020,2020-06-23T18:00:00,Leicester,Brighton,https://www.xscores.com/soccer/match/leicester-vs-brighton/23-06-2020/18103
2019/2020,2020-06-23T20:15:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/23-06-2020/18109
2019/2020,2020-06-24T18:00:00,Manchester United,Sheffield United,https://www.xscores.com/soccer/match/manchester-united-vs-sheffield-united/24-06-2020/18105
2019/2020,2020-06-24T18:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/24-06-2020/18106
2019/2020,2020-06-24T18:00:00,Norwich,Everton,https://www.xscores.com/soccer/match/norwich-vs-everton/24-06-2020/18107
2019/2020,2020-06-24T18:00:00,Wolverhampton,Bournemouth,https://www.xscores.com/soccer/match/wolverhampton-vs-bournemouth/24-06-2020/18110
2019/2020,2020-06-24T20:15:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/24-06-2020/18104
2019/2020,2020-06-25T18:00:00,Burnley,Watford,https://www.xscores.com/soccer/match/burnley-vs-watford/25-06-2020/18101
2019/2020,2020-06-25T18:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/25-06-2020/18108
2019/2020,2020-06-25T20:15:00,Chelsea,Manchester City,https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-06-2020/18102
2019/2020,2020-06-27T12:30:00,Aston Villa,Wolverhampton,https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/27-06-2020/18112
2019/2020,2020-06-28T16:30:00,Watford,Southampton,https://www.xscores.com/soccer/match/watford-vs-southampton/28-06-2020/18119
2019/2020,2020-06-29T20:00:00,Crystal Palace,Burnley,https://www.xscores.com/soccer/match/crystal-palace-vs-burnley/29-06-2020/18115
2019/2020,2020-06-30T20:15:00,Brighton,Manchester United,https://www.xscores.com/soccer/match/brighton-vs-manchester-united/30-06-2020/18114
2019/2020,2020-07-01T18:00:00,Arsenal,Norwich,https://www.xscores.com/soccer/match/arsenal-vs-norwich/01-07-2020/18111
2019/2020,2020-07-01T18:00:00,Bournemouth,Newcastle,https://www.xscores.com/soccer/match/bournemouth-vs-newcastle/01-07-2020/18113
2019/2020,2020-07-01T18:00:00,Everton,Leicester,https://www.xscores.com/soccer/match/everton-vs-leicester/01-07-2020/18116
2019/2020,2020-07-01T20:15:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/01-07-2020/18120
2019/2020,2020-07-02T18:00:00,Sheffield United,Tottenham,https://www.xscores.com/soccer/match/sheffield-united-vs-tottenham/02-07-2020/18118
2019/2020,2020-07-02T20:15:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/02-07-2020/18117
2019/2020,2020-07-04T12:30:00,Norwich,Brighton,https://www.xscores.com/soccer/match/norwich-vs-brighton/04-07-2020/18127
2019/2020,2020-07-04T15:00:00,Leicester,Crystal Palace,https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/04-07-2020/18123
2019/2020,2020-07-04T15:00:00,Manchester United,Bournemouth,https://www.xscores.com/soccer/match/manchester-united-vs-bournemouth/04-07-2020/18125
2019/2020,2020-07-04T17:30:00,Wolverhampton,Arsenal,https://www.xscores.com/soccer/match/wolverhampton-vs-arsenal/04-07-2020/18130
2019/2020,2020-07-04T20:00:00,Chelsea,Watford,https://www.xscores.com/soccer/match/chelsea-vs-watford/04-07-2020/18122
2019/2020,2020-07-05T12:00:00,Burnley,Sheffield United,https://www.xscores.com/soccer/match/burnley-vs-sheffield-united/05-07-2020/18121
2019/2020,2020-07-05T14:15:00,Newcastle,West Ham,https://www.xscores.com/soccer/match/newcastle-vs-west-ham/05-07-2020/18126
2019/2020,2020-07-05T16:30:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/05-07-2020/18124
2019/2020,2020-07-05T19:00:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/05-07-2020/18128
2019/2020,2020-07-06T20:00:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/06-07-2020/18129
2019/2020,2020-07-07T18:00:00,Crystal Palace,Chelsea,https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/07-07-2020/18135
2019/2020,2020-07-07T18:00:00,Watford,Norwich,https://www.xscores.com/soccer/match/watford-vs-norwich/07-07-2020/18139
2019/2020,2020-07-07T20:15:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/07-07-2020/18131
2019/2020,2020-07-08T18:00:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/08-07-2020/18137
2019/2020,2020-07-08T18:00:00,Sheffield United,Wolverhampton,https://www.xscores.com/soccer/match/sheffield-united-vs-wolverhampton/08-07-2020/18138
2019/2020,2020-07-08T18:00:00,West Ham,Burnley,https://www.xscores.com/soccer/match/west-ham-vs-burnley/08-07-2020/18140
2019/2020,2020-07-08T20:15:00,Brighton,Liverpool,https://www.xscores.com/soccer/match/brighton-vs-liverpool/08-07-2020/18134
2019/2020,2020-07-09T18:00:00,Bournemouth,Tottenham,https://www.xscores.com/soccer/match/bournemouth-vs-tottenham/09-07-2020/18133
2019/2020,2020-07-09T18:00:00,Everton,Southampton,https://www.xscores.com/soccer/match/everton-vs-southampton/09-07-2020/18136
2019/2020,2020-07-09T20:15:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/09-07-2020/18132
2019/2020,2020-07-11T12:30:00,Norwich,West Ham,https://www.xscores.com/soccer/match/norwich-vs-west-ham/11-07-2020/18146
2019/2020,2020-07-11T12:30:00,Watford,Newcastle,https://www.xscores.com/soccer/match/watford-vs-newcastle/11-07-2020/18149
2019/2020,2020-07-11T15:00:00,Liverpool,Burnley,https://www.xscores.com/soccer/match/liverpool-vs-burnley/11-07-2020/18144
2019/2020,2020-07-11T17:30:00,Sheffield United,Chelsea,https://www.xscores.com/soccer/match/sheffield-united-vs-chelsea/11-07-2020/18147
2019/2020,2020-07-11T20:00:00,Brighton,Manchester City,https://www.xscores.com/soccer/match/brighton-vs-manchester-city/11-07-2020/18143
2019/2020,2020-07-12T12:00:00,Wolverhampton,Everton,https://www.xscores.com/soccer/match/wolverhampton-vs-everton/12-07-2020/18150
2019/2020,2020-07-12T14:15:00,Aston Villa,Crystal Palace,https://www.xscores.com/soccer/match/aston-villa-vs-crystal-palace/12-07-2020/18141
2019/2020,2020-07-12T16:30:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/12-07-2020/18148
2019/2020,2020-07-12T19:00:00,Bournemouth,Leicester,https://www.xscores.com/soccer/match/bournemouth-vs-leicester/12-07-2020/18142
2019/2020,2020-07-13T20:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/13-07-2020/18145
2019/2020,2020-07-14T20:15:00,Chelsea,Norwich,https://www.xscores.com/soccer/match/chelsea-vs-norwich/14-07-2020/18153
2019/2020,2020-07-15T18:00:00,Burnley,Wolverhampton,https://www.xscores.com/soccer/match/burnley-vs-wolverhampton/15-07-2020/18152
2019/2020,2020-07-15T18:00:00,Manchester City,Bournemouth,https://www.xscores.com/soccer/match/manchester-city-vs-bournemouth/15-07-2020/18157
2019/2020,2020-07-15T18:00:00,Newcastle,Tottenham,https://www.xscores.com/soccer/match/newcastle-vs-tottenham/15-07-2020/18158
2019/2020,2020-07-15T20:15:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/15-07-2020/18151
2019/2020,2020-07-16T18:00:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/16-07-2020/18155
2019/2020,2020-07-16T18:00:00,Leicester,Sheffield United,https://www.xscores.com/soccer/match/leicester-vs-sheffield-united/16-07-2020/18156
2019/2020,2020-07-16T20:15:00,Crystal Palace,Manchester United,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/16-07-2020/18154
2019/2020,2020-07-16T20:15:00,Southampton,Brighton,https://www.xscores.com/soccer/match/southampton-vs-brighton/16-07-2020/18159
2019/2020,2020-07-17T20:00:00,West Ham,Watford,https://www.xscores.com/soccer/match/west-ham-vs-watford/17-07-2020/18160
2019/2020,2020-07-18T17:30:00,Norwich,Burnley,https://www.xscores.com/soccer/match/norwich-vs-burnley/18-07-2020/18166
2019/2020,2020-07-19T14:00:00,Bournemouth,Southampton,https://www.xscores.com/soccer/match/bournemouth-vs-southampton/19-07-2020/18162
2019/2020,2020-07-19T16:00:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/19-07-2020/18168
2019/2020,2020-07-20T18:00:00,Brighton,Newcastle,https://www.xscores.com/soccer/match/brighton-vs-newcastle/20-07-2020/18163
2019/2020,2020-07-20T18:00:00,Sheffield United,Everton,https://www.xscores.com/soccer/match/sheffield-united-vs-everton/20-07-2020/18167
2019/2020,2020-07-20T20:15:00,Wolverhampton,Crystal Palace,https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/20-07-2020/18170
2019/2020,2020-07-21T18:00:00,Watford,Manchester City,https://www.xscores.com/soccer/match/watford-vs-manchester-city/21-07-2020/18169
2019/2020,2020-07-21T20:15:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/21-07-2020/18161
2019/2020,2020-07-22T18:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/22-07-2020/18165
2019/2020,2020-07-22T20:15:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/22-07-2020/18164
2019/2020,2020-07-26T16:00:00,Arsenal,Watford,https://www.xscores.com/soccer/match/arsenal-vs-watford/26-07-2020/18171
2019/2020,2020-07-26T16:00:00,Burnley,Brighton,https://www.xscores.com/soccer/match/burnley-vs-brighton/26-07-2020/18172
2019/2020,2020-07-26T16:00:00,Chelsea,Wolverhampton,https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/26-07-2020/18173
2019/2020,2020-07-26T16:00:00,Crystal Palace,Tottenham,https://www.xscores.com/soccer/match/crystal-palace-vs-tottenham/26-07-2020/18174
2019/2020,2020-07-26T16:00:00,Everton,Bournemouth,https://www.xscores.com/soccer/match/everton-vs-bournemouth/26-07-2020/18175
2019/2020,2020-07-26T16:00:00,Leicester,Manchester United,https://www.xscores.com/soccer/match/leicester-vs-manchester-united/26-07-2020/18176
2019/2020,2020-07-26T16:00:00,Manchester City,Norwich,https://www.xscores.com/soccer/match/manchester-city-vs-norwich/26-07-2020/18177
2019/2020,2020-07-26T16:00:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/26-07-2020/18178
2019/2020,2020-07-26T16:00:00,Southampton,Sheffield United,https://www.xscores.com/soccer/match/southampton-vs-sheffield-united/26-07-2020/18179
2019/2020,2020-07-26T16:00:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/26-07-2020/18180
