season,date,home_team,away_team,url
2010/2011,2010-08-28T15:00:00,Tottenham,Wigan,https://www.xscores.com/soccer/match/tottenham-vs-wigan/28-08-2010/1547120
2010/2011,2010-08-28T15:00:00,Wolverhampton,Newcastle,https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/28-08-2010/1547121
2010/2011,2010-08-28T17:30:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/28-08-2010/1547118
2010/2011,2010-08-29T13:30:00,Bolton,Birmingham,https://www.xscores.com/soccer/match/bolton-vs-birmingham/29-08-2010/1547115
2010/2011,2010-08-29T15:00:00,Liverpool,West Bromwich,https://www.xscores.com/soccer/match/liverpool-vs-west-bromwich/29-08-2010/1547117
2010/2011,2010-08-29T15:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/29-08-2010/1547119
2010/2011,2010-08-29T16:00:00,Aston Villa,Everton,https://www.xscores.com/soccer/match/aston-villa-vs-everton/29-08-2010/1547112
2010/2011,2010-09-11T12:45:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/11-09-2010/1547124
2010/2011,2010-09-11T15:00:00,Arsenal,Bolton,https://www.xscores.com/soccer/match/arsenal-vs-bolton/11-09-2010/1547122
2010/2011,2010-09-11T15:00:00,Fulham,Wolverhampton,https://www.xscores.com/soccer/match/fulham-vs-wolverhampton/11-09-2010/1547125
2010/2011,2010-09-11T15:00:00,Manchester City,Blackburn,https://www.xscores.com/soccer/match/manchester-city-vs-blackburn/11-09-2010/1547126
2010/2011,2010-09-11T15:00:00,Newcastle,Blackpool,https://www.xscores.com/soccer/match/newcastle-vs-blackpool/11-09-2010/1547127
2010/2011,2010-09-11T15:00:00,West Bromwich,Tottenham,https://www.xscores.com/soccer/match/west-bromwich-vs-tottenham/11-09-2010/1547129
2010/2011,2010-09-11T15:00:00,West Ham,Chelsea,https://www.xscores.com/soccer/match/west-ham-vs-chelsea/11-09-2010/1547130
2010/2011,2010-09-11T15:00:00,Wigan,Sunderland,https://www.xscores.com/soccer/match/wigan-vs-sunderland/11-09-2010/1547131
2010/2011,2010-09-12T16:00:00,Birmingham,Liverpool,https://www.xscores.com/soccer/match/birmingham-vs-liverpool/12-09-2010/1547123
2010/2011,2010-09-13T20:00:00,Stoke,Aston Villa,https://www.xscores.com/soccer/match/stoke-vs-aston-villa/13-09-2010/1547128
2010/2011,2010-09-18T12:45:00,Stoke,West Ham,https://www.xscores.com/soccer/match/stoke-vs-west-ham/18-09-2010/1547137
2010/2011,2010-09-18T15:00:00,Aston Villa,Bolton,https://www.xscores.com/soccer/match/aston-villa-vs-bolton/18-09-2010/1547132
2010/2011,2010-09-18T15:00:00,Blackburn,Fulham,https://www.xscores.com/soccer/match/blackburn-vs-fulham/18-09-2010/1547133
2010/2011,2010-09-18T15:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/18-09-2010/1547135
2010/2011,2010-09-18T15:00:00,Tottenham,Wolverhampton,https://www.xscores.com/soccer/match/tottenham-vs-wolverhampton/18-09-2010/1547139
2010/2011,2010-09-18T15:00:00,West Bromwich,Birmingham,https://www.xscores.com/soccer/match/west-bromwich-vs-birmingham/18-09-2010/1547140
2010/2011,2010-09-18T17:30:00,Sunderland,Arsenal,https://www.xscores.com/soccer/match/sunderland-vs-arsenal/18-09-2010/1547138
2010/2011,2010-09-19T13:30:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/19-09-2010/1547136
2010/2011,2010-09-19T15:00:00,Wigan,Manchester City,https://www.xscores.com/soccer/match/wigan-vs-manchester-city/19-09-2010/1547141
2010/2011,2010-09-19T16:00:00,Chelsea,Blackpool,https://www.xscores.com/soccer/match/chelsea-vs-blackpool/19-09-2010/1547134
2010/2011,2010-09-25T12:45:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/25-09-2010/1547148
2010/2011,2010-09-25T15:00:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/25-09-2010/1547142
2010/2011,2010-09-25T15:00:00,Birmingham,Wigan,https://www.xscores.com/soccer/match/birmingham-vs-wigan/25-09-2010/1547143
2010/2011,2010-09-25T15:00:00,Blackpool,Blackburn,https://www.xscores.com/soccer/match/blackpool-vs-blackburn/25-09-2010/1547144
2010/2011,2010-09-25T15:00:00,Fulham,Everton,https://www.xscores.com/soccer/match/fulham-vs-everton/25-09-2010/1547146
2010/2011,2010-09-25T15:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/25-09-2010/1547147
2010/2011,2010-09-25T15:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/25-09-2010/1547150
2010/2011,2010-09-26T12:00:00,Bolton,Manchester United,https://www.xscores.com/soccer/match/bolton-vs-manchester-united/26-09-2010/1547145
2010/2011,2010-09-26T14:05:00,Wolverhampton,Aston Villa,https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/26-09-2010/1547151
2010/2011,2010-09-26T16:10:00,Newcastle,Stoke,https://www.xscores.com/soccer/match/newcastle-vs-stoke/26-09-2010/1547149
2010/2011,2010-10-02T12:45:00,Wigan,Wolverhampton,https://www.xscores.com/soccer/match/wigan-vs-wolverhampton/02-10-2010/1547161
2010/2011,2010-10-02T15:00:00,Birmingham,Everton,https://www.xscores.com/soccer/match/birmingham-vs-everton/02-10-2010/1547152
2010/2011,2010-10-02T15:00:00,Stoke,Blackburn,https://www.xscores.com/soccer/match/stoke-vs-blackburn/02-10-2010/1547156
2010/2011,2010-10-02T15:00:00,Sunderland,Manchester United,https://www.xscores.com/soccer/match/sunderland-vs-manchester-united/02-10-2010/1547157
2010/2011,2010-10-02T15:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/02-10-2010/1547158
2010/2011,2010-10-02T15:00:00,West Bromwich,Bolton,https://www.xscores.com/soccer/match/west-bromwich-vs-bolton/02-10-2010/1547159
2010/2011,2010-10-02T15:00:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/02-10-2010/1547160
2010/2011,2010-10-03T13:30:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/03-10-2010/1547155
2010/2011,2010-10-03T15:00:00,Liverpool,Blackpool,https://www.xscores.com/soccer/match/liverpool-vs-blackpool/03-10-2010/1547154
2010/2011,2010-10-03T16:00:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/03-10-2010/1547153
2010/2011,2010-10-16T15:00:00,Arsenal,Birmingham,https://www.xscores.com/soccer/match/arsenal-vs-birmingham/16-10-2010/1547162
2010/2011,2010-10-16T15:00:00,Bolton,Stoke,https://www.xscores.com/soccer/match/bolton-vs-stoke/16-10-2010/1547166
2010/2011,2010-10-16T15:00:00,Fulham,Tottenham,https://www.xscores.com/soccer/match/fulham-vs-tottenham/16-10-2010/1547168
2010/2011,2010-10-16T15:00:00,Manchester United,West Bromwich,https://www.xscores.com/soccer/match/manchester-united-vs-west-bromwich/16-10-2010/1547169
2010/2011,2010-10-16T15:00:00,Newcastle,Wigan,https://www.xscores.com/soccer/match/newcastle-vs-wigan/16-10-2010/1547170
2010/2011,2010-10-16T15:00:00,Wolverhampton,West Ham,https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/16-10-2010/1547171
2010/2011,2010-10-16T17:30:00,Aston Villa,Chelsea,https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/16-10-2010/1547163
2010/2011,2010-10-17T13:30:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/17-10-2010/1547167
2010/2011,2010-10-17T16:00:00,Blackpool,Manchester City,https://www.xscores.com/soccer/match/blackpool-vs-manchester-city/17-10-2010/1547165
2010/2011,2010-10-18T20:00:00,Blackburn,Sunderland,https://www.xscores.com/soccer/match/blackburn-vs-sunderland/18-10-2010/1547164
2010/2011,2010-10-23T12:45:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/23-10-2010/1547178
2010/2011,2010-10-23T15:00:00,Birmingham,Blackpool,https://www.xscores.com/soccer/match/birmingham-vs-blackpool/23-10-2010/1547172
2010/2011,2010-10-23T15:00:00,Chelsea,Wolverhampton,https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/23-10-2010/1547173
2010/2011,2010-10-23T15:00:00,Sunderland,Aston Villa,https://www.xscores.com/soccer/match/sunderland-vs-aston-villa/23-10-2010/1547177
2010/2011,2010-10-23T15:00:00,West Bromwich,Fulham,https://www.xscores.com/soccer/match/west-bromwich-vs-fulham/23-10-2010/1547179
2010/2011,2010-10-23T15:00:00,Wigan,Bolton,https://www.xscores.com/soccer/match/wigan-vs-bolton/23-10-2010/1547181
2010/2011,2010-10-23T17:30:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/23-10-2010/1547180
2010/2011,2010-10-24T13:30:00,Stoke,Manchester United,https://www.xscores.com/soccer/match/stoke-vs-manchester-united/24-10-2010/1547176
2010/2011,2010-10-24T15:00:00,Liverpool,Blackburn,https://www.xscores.com/soccer/match/liverpool-vs-blackburn/24-10-2010/1547174
2010/2011,2010-10-24T16:00:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/24-10-2010/1547175
2010/2011,2010-10-30T15:00:00,Arsenal,West Ham,https://www.xscores.com/soccer/match/arsenal-vs-west-ham/30-10-2010/1547182
2010/2011,2010-10-30T15:00:00,Blackburn,Chelsea,https://www.xscores.com/soccer/match/blackburn-vs-chelsea/30-10-2010/1547184
2010/2011,2010-10-30T15:00:00,Everton,Stoke,https://www.xscores.com/soccer/match/everton-vs-stoke/30-10-2010/1547187
2010/2011,2010-10-30T15:00:00,Fulham,Wigan,https://www.xscores.com/soccer/match/fulham-vs-wigan/30-10-2010/1547188
2010/2011,2010-10-30T15:00:00,Wolverhampton,Manchester City,https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/30-10-2010/1547191
2010/2011,2010-10-30T17:30:00,Manchester United,Tottenham,https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/30-10-2010/1547189
2010/2011,2010-10-31T12:00:00,Aston Villa,Birmingham,https://www.xscores.com/soccer/match/aston-villa-vs-birmingham/31-10-2010/1547183
2010/2011,2010-10-31T13:30:00,Newcastle,Sunderland,https://www.xscores.com/soccer/match/newcastle-vs-sunderland/31-10-2010/1547190
2010/2011,2010-10-31T16:00:00,Bolton,Liverpool,https://www.xscores.com/soccer/match/bolton-vs-liverpool/31-10-2010/1547186
2010/2011,2010-11-01T20:00:00,Blackpool,West Bromwich,https://www.xscores.com/soccer/match/blackpool-vs-west-bromwich/01-11-2010/1547185
2010/2011,2010-11-06T12:45:00,Bolton,Tottenham,https://www.xscores.com/soccer/match/bolton-vs-tottenham/06-11-2010/1547196
2010/2011,2010-11-06T15:00:00,Birmingham,West Ham,https://www.xscores.com/soccer/match/birmingham-vs-west-ham/06-11-2010/1547193
2010/2011,2010-11-06T15:00:00,Blackburn,Wigan,https://www.xscores.com/soccer/match/blackburn-vs-wigan/06-11-2010/1547194
2010/2011,2010-11-06T15:00:00,Blackpool,Everton,https://www.xscores.com/soccer/match/blackpool-vs-everton/06-11-2010/1547195
2010/2011,2010-11-06T15:00:00,Fulham,Aston Villa,https://www.xscores.com/soccer/match/fulham-vs-aston-villa/06-11-2010/1547197
2010/2011,2010-11-06T15:00:00,Manchester United,Wolverhampton,https://www.xscores.com/soccer/match/manchester-united-vs-wolverhampton/06-11-2010/1547199
2010/2011,2010-11-06T15:00:00,Sunderland,Stoke,https://www.xscores.com/soccer/match/sunderland-vs-stoke/06-11-2010/1547200
2010/2011,2010-11-07T13:30:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/07-11-2010/1547192
2010/2011,2010-11-07T15:00:00,West Bromwich,Manchester City,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-city/07-11-2010/1547201
2010/2011,2010-11-07T16:00:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/07-11-2010/1547198
2010/2011,2010-11-09T19:45:00,Stoke,Birmingham,https://www.xscores.com/soccer/match/stoke-vs-birmingham/09-11-2010/1547202
2010/2011,2010-11-09T20:00:00,Tottenham,Sunderland,https://www.xscores.com/soccer/match/tottenham-vs-sunderland/09-11-2010/1547203
2010/2011,2010-11-10T19:45:00,Aston Villa,Blackpool,https://www.xscores.com/soccer/match/aston-villa-vs-blackpool/10-11-2010/1547207
2010/2011,2010-11-10T19:45:00,Chelsea,Fulham,https://www.xscores.com/soccer/match/chelsea-vs-fulham/10-11-2010/1547208
2010/2011,2010-11-10T19:45:00,Newcastle,Blackburn,https://www.xscores.com/soccer/match/newcastle-vs-blackburn/10-11-2010/1547211
2010/2011,2010-11-10T19:45:00,West Ham,West Bromwich,https://www.xscores.com/soccer/match/west-ham-vs-west-bromwich/10-11-2010/1547204
2010/2011,2010-11-10T19:45:00,Wigan,Liverpool,https://www.xscores.com/soccer/match/wigan-vs-liverpool/10-11-2010/1547205
2010/2011,2010-11-10T19:45:00,Wolverhampton,Arsenal,https://www.xscores.com/soccer/match/wolverhampton-vs-arsenal/10-11-2010/1547206
2010/2011,2010-11-10T20:00:00,Everton,Bolton,https://www.xscores.com/soccer/match/everton-vs-bolton/10-11-2010/1547209
2010/2011,2010-11-10T20:00:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/10-11-2010/1547210
2010/2011,2010-11-13T12:45:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/13-11-2010/1547212
2010/2011,2010-11-13T15:00:00,Manchester City,Birmingham,https://www.xscores.com/soccer/match/manchester-city-vs-birmingham/13-11-2010/1547215
2010/2011,2010-11-13T15:00:00,Newcastle,Fulham,https://www.xscores.com/soccer/match/newcastle-vs-fulham/13-11-2010/1547216
2010/2011,2010-11-13T15:00:00,Tottenham,Blackburn,https://www.xscores.com/soccer/match/tottenham-vs-blackburn/13-11-2010/1547218
2010/2011,2010-11-13T15:00:00,West Ham,Blackpool,https://www.xscores.com/soccer/match/west-ham-vs-blackpool/13-11-2010/1547219
2010/2011,2010-11-13T15:00:00,Wigan,West Bromwich,https://www.xscores.com/soccer/match/wigan-vs-west-bromwich/13-11-2010/1547220
2010/2011,2010-11-13T15:00:00,Wolverhampton,Bolton,https://www.xscores.com/soccer/match/wolverhampton-vs-bolton/13-11-2010/1547221
2010/2011,2010-11-13T17:30:00,Stoke,Liverpool,https://www.xscores.com/soccer/match/stoke-vs-liverpool/13-11-2010/1547217
2010/2011,2010-11-14T14:00:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/14-11-2010/1547214
2010/2011,2010-11-14T16:10:00,Chelsea,Sunderland,https://www.xscores.com/soccer/match/chelsea-vs-sunderland/14-11-2010/1547213
2010/2011,2010-11-20T12:45:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/20-11-2010/1547222
2010/2011,2010-11-20T15:00:00,Birmingham,Chelsea,https://www.xscores.com/soccer/match/birmingham-vs-chelsea/20-11-2010/1547223
2010/2011,2010-11-20T15:00:00,Blackpool,Wolverhampton,https://www.xscores.com/soccer/match/blackpool-vs-wolverhampton/20-11-2010/1547225
2010/2011,2010-11-20T15:00:00,Bolton,Newcastle,https://www.xscores.com/soccer/match/bolton-vs-newcastle/20-11-2010/1547226
2010/2011,2010-11-20T15:00:00,Manchester United,Wigan,https://www.xscores.com/soccer/match/manchester-united-vs-wigan/20-11-2010/1547229
2010/2011,2010-11-20T15:00:00,West Bromwich,Stoke,https://www.xscores.com/soccer/match/west-bromwich-vs-stoke/20-11-2010/1547231
2010/2011,2010-11-20T17:30:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/20-11-2010/1547228
2010/2011,2010-11-21T13:30:00,Blackburn,Aston Villa,https://www.xscores.com/soccer/match/blackburn-vs-aston-villa/21-11-2010/1547224
2010/2011,2010-11-21T16:00:00,Fulham,Manchester City,https://www.xscores.com/soccer/match/fulham-vs-manchester-city/21-11-2010/1547227
2010/2011,2010-11-22T20:00:00,Sunderland,Everton,https://www.xscores.com/soccer/match/sunderland-vs-everton/22-11-2010/1547230
2010/2011,2010-11-27T12:45:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/27-11-2010/1547232
2010/2011,2010-11-27T15:00:00,Bolton,Blackpool,https://www.xscores.com/soccer/match/bolton-vs-blackpool/27-11-2010/1547233
2010/2011,2010-11-27T15:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/27-11-2010/1547234
2010/2011,2010-11-27T15:00:00,Fulham,Birmingham,https://www.xscores.com/soccer/match/fulham-vs-birmingham/27-11-2010/1547235
2010/2011,2010-11-27T15:00:00,Manchester United,Blackburn,https://www.xscores.com/soccer/match/manchester-united-vs-blackburn/27-11-2010/1547236
2010/2011,2010-11-27T15:00:00,Stoke,Manchester City,https://www.xscores.com/soccer/match/stoke-vs-manchester-city/27-11-2010/1547238
2010/2011,2010-11-27T15:00:00,West Ham,Wigan,https://www.xscores.com/soccer/match/west-ham-vs-wigan/27-11-2010/1547240
2010/2011,2010-11-27T15:00:00,Wolverhampton,Sunderland,https://www.xscores.com/soccer/match/wolverhampton-vs-sunderland/27-11-2010/1547241
2010/2011,2010-11-28T13:30:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/28-11-2010/1547237
2010/2011,2010-11-28T16:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/28-11-2010/1547239
2010/2011,2010-12-04T15:00:00,Arsenal,Fulham,https://www.xscores.com/soccer/match/arsenal-vs-fulham/04-12-2010/1547242
2010/2011,2010-12-04T15:00:00,Birmingham,Tottenham,https://www.xscores.com/soccer/match/birmingham-vs-tottenham/04-12-2010/1547243
2010/2011,2010-12-04T15:00:00,Blackburn,Wolverhampton,https://www.xscores.com/soccer/match/blackburn-vs-wolverhampton/04-12-2010/1547244
2010/2011,2010-12-04T15:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/04-12-2010/1547246
2010/2011,2010-12-04T15:00:00,Manchester City,Bolton,https://www.xscores.com/soccer/match/manchester-city-vs-bolton/04-12-2010/1547248
2010/2011,2010-12-04T15:00:00,Wigan,Stoke,https://www.xscores.com/soccer/match/wigan-vs-stoke/04-12-2010/1547250
2010/2011,2010-12-05T13:30:00,West Bromwich,Newcastle,https://www.xscores.com/soccer/match/west-bromwich-vs-newcastle/05-12-2010/1547249
2010/2011,2010-12-05T16:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/05-12-2010/1547251
2010/2011,2010-12-06T20:00:00,Liverpool,Aston Villa,https://www.xscores.com/soccer/match/liverpool-vs-aston-villa/06-12-2010/1547247
2010/2011,2011-01-25T19:30:00,Blackpool,Manchester United,https://www.xscores.com/soccer/match/blackpool-vs-manchester-united/25-01-2011/1547245
2010/2011,2010-12-11T15:00:00,Aston Villa,West Bromwich,https://www.xscores.com/soccer/match/aston-villa-vs-west-bromwich/11-12-2010/1547252
2010/2011,2010-12-11T15:00:00,Everton,Wigan,https://www.xscores.com/soccer/match/everton-vs-wigan/11-12-2010/1547254
2010/2011,2010-12-11T15:00:00,Fulham,Sunderland,https://www.xscores.com/soccer/match/fulham-vs-sunderland/11-12-2010/1547255
2010/2011,2010-12-11T15:00:00,Stoke,Blackpool,https://www.xscores.com/soccer/match/stoke-vs-blackpool/11-12-2010/1547258
2010/2011,2010-12-11T15:00:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/11-12-2010/1547260
2010/2011,2010-12-11T17:30:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/11-12-2010/1547257
2010/2011,2010-12-12T13:30:00,Bolton,Blackburn,https://www.xscores.com/soccer/match/bolton-vs-blackburn/12-12-2010/1547253
2010/2011,2010-12-12T13:30:00,Wolverhampton,Birmingham,https://www.xscores.com/soccer/match/wolverhampton-vs-birmingham/12-12-2010/1547261
2010/2011,2010-12-12T16:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/12-12-2010/1547259
2010/2011,2010-12-13T20:00:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/13-12-2010/1547256
2010/2011,2010-12-18T12:45:00,Sunderland,Bolton,https://www.xscores.com/soccer/match/sunderland-vs-bolton/18-12-2010/1547269
2010/2011,2010-12-18T15:00:00,Blackburn,West Ham,https://www.xscores.com/soccer/match/blackburn-vs-west-ham/18-12-2010/1547264
2010/2011,2010-12-20T20:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/20-12-2010/1547268
2010/2011,2011-01-25T19:45:00,Wigan,Aston Villa,https://www.xscores.com/soccer/match/wigan-vs-aston-villa/25-01-2011/1547271
2010/2011,2011-01-26T20:00:00,Liverpool,Fulham,https://www.xscores.com/soccer/match/liverpool-vs-fulham/26-01-2011/1547267
2010/2011,2011-02-15T19:45:00,Birmingham,Newcastle,https://www.xscores.com/soccer/match/birmingham-vs-newcastle/15-02-2011/1547263
2010/2011,2011-02-20T12:00:00,West Bromwich,Wolverhampton,https://www.xscores.com/soccer/match/west-bromwich-vs-wolverhampton/20-02-2011/1547270
2010/2011,2011-02-22T20:00:00,Blackpool,Tottenham,https://www.xscores.com/soccer/match/blackpool-vs-tottenham/22-02-2011/1547265
2010/2011,2011-02-23T19:45:00,Arsenal,Stoke,https://www.xscores.com/soccer/match/arsenal-vs-stoke/23-02-2011/1547262
2010/2011,2011-03-01T19:45:00,Chelsea,Manchester United,https://www.xscores.com/soccer/match/chelsea-vs-manchester-united/01-03-2011/1547266
2010/2011,2010-12-26T12:00:00,Fulham,West Ham,https://www.xscores.com/soccer/match/fulham-vs-west-ham/26-12-2010/1547278
2010/2011,2010-12-26T15:00:00,Blackburn,Stoke,https://www.xscores.com/soccer/match/blackburn-vs-stoke/26-12-2010/1547274
2010/2011,2010-12-26T15:00:00,Bolton,West Bromwich,https://www.xscores.com/soccer/match/bolton-vs-west-bromwich/26-12-2010/1547276
2010/2011,2010-12-26T15:00:00,Manchester United,Sunderland,https://www.xscores.com/soccer/match/manchester-united-vs-sunderland/26-12-2010/1547279
2010/2011,2010-12-26T15:00:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/26-12-2010/1547280
2010/2011,2010-12-26T15:00:00,Wolverhampton,Wigan,https://www.xscores.com/soccer/match/wolverhampton-vs-wigan/26-12-2010/1547281
2010/2011,2010-12-26T17:30:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/26-12-2010/1547273
2010/2011,2010-12-27T20:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/27-12-2010/1547272
2010/2011,2011-01-12T20:00:00,Blackpool,Liverpool,https://www.xscores.com/soccer/match/blackpool-vs-liverpool/12-01-2011/1547275
2010/2011,2011-03-09T20:00:00,Everton,Birmingham,https://www.xscores.com/soccer/match/everton-vs-birmingham/09-03-2011/1547277
2010/2011,2010-12-28T15:00:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/28-12-2010/1547285
2010/2011,2010-12-28T15:00:00,Stoke,Fulham,https://www.xscores.com/soccer/match/stoke-vs-fulham/28-12-2010/1547286
2010/2011,2010-12-28T15:00:00,Sunderland,Blackpool,https://www.xscores.com/soccer/match/sunderland-vs-blackpool/28-12-2010/1547287
2010/2011,2010-12-28T15:00:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/28-12-2010/1547288
2010/2011,2010-12-28T15:00:00,West Bromwich,Blackburn,https://www.xscores.com/soccer/match/west-bromwich-vs-blackburn/28-12-2010/1547289
2010/2011,2010-12-28T17:30:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/28-12-2010/1547290
2010/2011,2010-12-28T20:00:00,Birmingham,Manchester United,https://www.xscores.com/soccer/match/birmingham-vs-manchester-united/28-12-2010/1547282
