season,date,home_team,away_team,url
2018/2019,2019-01-01T15:00:00,Arsenal,Fulham,https://www.xscores.com/soccer/match/arsenal-vs-fulham/01-01-2019/498675
2018/2019,2019-01-01T17:30:00,Cardiff,Tottenham,https://www.xscores.com/soccer/match/cardiff-vs-tottenham/01-01-2019/498677
2018/2019,2019-01-02T19:45:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-01-2019/498678
2018/2019,2019-01-02T19:45:00,Huddersfield,Burnley,https://www.xscores.com/soccer/match/huddersfield-vs-burnley/02-01-2019/498680
2018/2019,2019-01-02T19:45:00,West Ham,Brighton,https://www.xscores.com/soccer/match/west-ham-vs-brighton/02-01-2019/498683
2018/2019,2019-01-02T19:45:00,Wolverhampton,Crystal Palace,https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/02-01-2019/498684
2018/2019,2019-01-02T20:00:00,Bournemouth,Watford,https://www.xscores.com/soccer/match/bournemouth-vs-watford/02-01-2019/498676
2018/2019,2019-01-02T20:00:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/02-01-2019/498682
2018/2019,2019-01-03T20:00:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/03-01-2019/498681
2018/2019,2019-01-12T12:30:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/12-01-2019/498694
2018/2019,2019-01-12T15:00:00,Brighton,Liverpool,https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-01-2019/498685
2018/2019,2019-01-12T15:00:00,Burnley,Fulham,https://www.xscores.com/soccer/match/burnley-vs-fulham/12-01-2019/498686
2018/2019,2019-01-12T15:00:00,Cardiff,Huddersfield,https://www.xscores.com/soccer/match/cardiff-vs-huddersfield/12-01-2019/498687
2018/2019,2019-01-12T15:00:00,Crystal Palace,Watford,https://www.xscores.com/soccer/match/crystal-palace-vs-watford/12-01-2019/498689
2018/2019,2019-01-12T15:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/12-01-2019/498691
2018/2019,2019-01-12T17:30:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/12-01-2019/498688
2018/2019,2019-01-13T14:15:00,Everton,Bournemouth,https://www.xscores.com/soccer/match/everton-vs-bournemouth/13-01-2019/498690
2018/2019,2019-01-13T16:30:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/13-01-2019/498693
2018/2019,2019-01-14T20:00:00,Manchester City,Wolverhampton,https://www.xscores.com/soccer/match/manchester-city-vs-wolverhampton/14-01-2019/498692
2018/2019,2019-01-19T12:30:00,Wolverhampton,Leicester,https://www.xscores.com/soccer/match/wolverhampton-vs-leicester/19-01-2019/498704
2018/2019,2019-01-19T15:00:00,Bournemouth,West Ham,https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/19-01-2019/498696
2018/2019,2019-01-19T15:00:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/19-01-2019/498699
2018/2019,2019-01-19T15:00:00,Manchester United,Brighton,https://www.xscores.com/soccer/match/manchester-united-vs-brighton/19-01-2019/498700
2018/2019,2019-01-19T15:00:00,Newcastle,Cardiff,https://www.xscores.com/soccer/match/newcastle-vs-cardiff/19-01-2019/498701
2018/2019,2019-01-19T15:00:00,Southampton,Everton,https://www.xscores.com/soccer/match/southampton-vs-everton/19-01-2019/498702
2018/2019,2019-01-19T15:00:00,Watford,Burnley,https://www.xscores.com/soccer/match/watford-vs-burnley/19-01-2019/498703
2018/2019,2019-01-19T17:30:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/19-01-2019/498695
2018/2019,2019-01-20T13:30:00,Huddersfield,Manchester City,https://www.xscores.com/soccer/match/huddersfield-vs-manchester-city/20-01-2019/498698
2018/2019,2019-01-20T16:00:00,Fulham,Tottenham,https://www.xscores.com/soccer/match/fulham-vs-tottenham/20-01-2019/498697
2018/2019,2019-01-29T19:45:00,Arsenal,Cardiff,https://www.xscores.com/soccer/match/arsenal-vs-cardiff/29-01-2019/498706
2018/2019,2019-01-29T19:45:00,Fulham,Brighton,https://www.xscores.com/soccer/match/fulham-vs-brighton/29-01-2019/498710
2018/2019,2019-01-29T19:45:00,Huddersfield,Everton,https://www.xscores.com/soccer/match/huddersfield-vs-everton/29-01-2019/498712
2018/2019,2019-01-29T19:45:00,Wolverhampton,West Ham,https://www.xscores.com/soccer/match/wolverhampton-vs-west-ham/29-01-2019/498713
2018/2019,2019-01-29T20:00:00,Manchester United,Burnley,https://www.xscores.com/soccer/match/manchester-united-vs-burnley/29-01-2019/498715
2018/2019,2019-01-29T20:00:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/29-01-2019/498716
2018/2019,2019-01-30T19:45:00,Bournemouth,Chelsea,https://www.xscores.com/soccer/match/bournemouth-vs-chelsea/30-01-2019/498709
2018/2019,2019-01-30T19:45:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/30-01-2019/498717
2018/2019,2019-01-30T20:00:00,Liverpool,Leicester,https://www.xscores.com/soccer/match/liverpool-vs-leicester/30-01-2019/498719
2018/2019,2019-01-30T20:00:00,Tottenham,Watford,https://www.xscores.com/soccer/match/tottenham-vs-watford/30-01-2019/498721
2018/2019,2019-02-02T12:30:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/02-02-2019/498731
2018/2019,2019-02-02T15:00:00,Brighton,Watford,https://www.xscores.com/soccer/match/brighton-vs-watford/02-02-2019/498723
2018/2019,2019-02-02T15:00:00,Burnley,Southampton,https://www.xscores.com/soccer/match/burnley-vs-southampton/02-02-2019/498724
2018/2019,2019-02-02T15:00:00,Chelsea,Huddersfield,https://www.xscores.com/soccer/match/chelsea-vs-huddersfield/02-02-2019/498726
2018/2019,2019-02-02T15:00:00,Crystal Palace,Fulham,https://www.xscores.com/soccer/match/crystal-palace-vs-fulham/02-02-2019/498727
2018/2019,2019-02-02T15:00:00,Everton,Wolverhampton,https://www.xscores.com/soccer/match/everton-vs-wolverhampton/02-02-2019/498728
2018/2019,2019-02-02T17:30:00,Cardiff,Bournemouth,https://www.xscores.com/soccer/match/cardiff-vs-bournemouth/02-02-2019/498725
2018/2019,2019-02-03T14:05:00,Leicester,Manchester United,https://www.xscores.com/soccer/match/leicester-vs-manchester-united/03-02-2019/498729
2018/2019,2019-02-03T16:30:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/03-02-2019/498730
2018/2019,2019-02-04T20:00:00,West Ham,Liverpool,https://www.xscores.com/soccer/match/west-ham-vs-liverpool/04-02-2019/498732
2018/2019,2019-02-09T12:30:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/09-02-2019/498736
2018/2019,2019-02-09T15:00:00,Crystal Palace,West Ham,https://www.xscores.com/soccer/match/crystal-palace-vs-west-ham/09-02-2019/498734
2018/2019,2019-02-09T15:00:00,Huddersfield,Arsenal,https://www.xscores.com/soccer/match/huddersfield-vs-arsenal/09-02-2019/498737
2018/2019,2019-02-09T15:00:00,Liverpool,Bournemouth,https://www.xscores.com/soccer/match/liverpool-vs-bournemouth/09-02-2019/498739
2018/2019,2019-02-09T15:00:00,Southampton,Cardiff,https://www.xscores.com/soccer/match/southampton-vs-cardiff/09-02-2019/498743
2018/2019,2019-02-09T15:00:00,Watford,Everton,https://www.xscores.com/soccer/match/watford-vs-everton/09-02-2019/498746
2018/2019,2019-02-09T17:30:00,Brighton,Burnley,https://www.xscores.com/soccer/match/brighton-vs-burnley/09-02-2019/498733
2018/2019,2019-02-10T13:30:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/10-02-2019/498745
2018/2019,2019-02-10T16:00:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/10-02-2019/498741
2018/2019,2019-02-11T20:00:00,Wolverhampton,Newcastle,https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/11-02-2019/498748
2018/2019,2019-02-06T19:45:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/06-02-2019/498760
2018/2019,2019-02-22T19:45:00,Cardiff,Watford,https://www.xscores.com/soccer/match/cardiff-vs-watford/22-02-2019/498756
2018/2019,2019-02-22T19:45:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/22-02-2019/498767
2018/2019,2019-02-23T12:30:00,Burnley,Tottenham,https://www.xscores.com/soccer/match/burnley-vs-tottenham/23-02-2019/498755
2018/2019,2019-02-23T15:00:00,Bournemouth,Wolverhampton,https://www.xscores.com/soccer/match/bournemouth-vs-wolverhampton/23-02-2019/498753
2018/2019,2019-02-23T15:00:00,Newcastle,Huddersfield,https://www.xscores.com/soccer/match/newcastle-vs-huddersfield/23-02-2019/498766
2018/2019,2019-02-23T17:30:00,Leicester,Crystal Palace,https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/23-02-2019/498763
2018/2019,2019-02-24T14:05:00,Arsenal,Southampton,https://www.xscores.com/soccer/match/arsenal-vs-southampton/24-02-2019/498752
2018/2019,2019-02-24T14:05:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/24-02-2019/498764
2018/2019,2019-04-03T19:45:00,Chelsea,Brighton,https://www.xscores.com/soccer/match/chelsea-vs-brighton/03-04-2019/498758
2018/2019,2019-02-26T19:45:00,Cardiff,Everton,https://www.xscores.com/soccer/match/cardiff-vs-everton/26-02-2019/498772
2018/2019,2019-02-26T19:45:00,Huddersfield,Wolverhampton,https://www.xscores.com/soccer/match/huddersfield-vs-wolverhampton/26-02-2019/498773
2018/2019,2019-02-26T19:45:00,Leicester,Brighton,https://www.xscores.com/soccer/match/leicester-vs-brighton/26-02-2019/498774
2018/2019,2019-02-26T20:00:00,Newcastle,Burnley,https://www.xscores.com/soccer/match/newcastle-vs-burnley/26-02-2019/498777
2018/2019,2019-02-27T19:45:00,Arsenal,Bournemouth,https://www.xscores.com/soccer/match/arsenal-vs-bournemouth/27-02-2019/498770
2018/2019,2019-02-27T19:45:00,Southampton,Fulham,https://www.xscores.com/soccer/match/southampton-vs-fulham/27-02-2019/498778
2018/2019,2019-02-27T20:00:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/27-02-2019/498776
2018/2019,2019-02-27T20:00:00,Crystal Palace,Manchester United,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/27-02-2019/498775
2018/2019,2019-02-27T20:00:00,Liverpool,Watford,https://www.xscores.com/soccer/match/liverpool-vs-watford/27-02-2019/498779
2018/2019,2019-02-27T20:00:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/27-02-2019/498780
2018/2019,2019-03-02T12:30:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/02-03-2019/498800
2018/2019,2019-03-02T15:00:00,Bournemouth,Manchester City,https://www.xscores.com/soccer/match/bournemouth-vs-manchester-city/02-03-2019/498788
2018/2019,2019-03-02T15:00:00,Brighton,Huddersfield,https://www.xscores.com/soccer/match/brighton-vs-huddersfield/02-03-2019/498789
2018/2019,2019-03-02T15:00:00,Burnley,Crystal Palace,https://www.xscores.com/soccer/match/burnley-vs-crystal-palace/02-03-2019/498790
2018/2019,2019-03-02T15:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/02-03-2019/498797
2018/2019,2019-03-02T15:00:00,Wolverhampton,Cardiff,https://www.xscores.com/soccer/match/wolverhampton-vs-cardiff/02-03-2019/498806
2018/2019,2019-03-02T17:30:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/02-03-2019/498803
2018/2019,2019-03-03T12:00:00,Watford,Leicester,https://www.xscores.com/soccer/match/watford-vs-leicester/03-03-2019/498801
2018/2019,2019-03-03T14:05:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/03-03-2019/498795
2018/2019,2019-03-03T16:15:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/03-03-2019/498793
2018/2019,2019-03-09T12:30:00,Crystal Palace,Brighton,https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/09-03-2019/498836
2018/2019,2019-03-09T15:00:00,Cardiff,West Ham,https://www.xscores.com/soccer/match/cardiff-vs-west-ham/09-03-2019/498833
2018/2019,2019-03-09T15:00:00,Huddersfield,Bournemouth,https://www.xscores.com/soccer/match/huddersfield-vs-bournemouth/09-03-2019/498837
2018/2019,2019-03-09T15:00:00,Leicester,Fulham,https://www.xscores.com/soccer/match/leicester-vs-fulham/09-03-2019/498838
2018/2019,2019-03-09T15:00:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/09-03-2019/498842
2018/2019,2019-03-09T15:00:00,Southampton,Tottenham,https://www.xscores.com/soccer/match/southampton-vs-tottenham/09-03-2019/498844
2018/2019,2019-03-09T17:30:00,Manchester City,Watford,https://www.xscores.com/soccer/match/manchester-city-vs-watford/09-03-2019/498841
2018/2019,2019-03-10T12:00:00,Liverpool,Burnley,https://www.xscores.com/soccer/match/liverpool-vs-burnley/10-03-2019/498839
2018/2019,2019-03-10T14:05:00,Chelsea,Wolverhampton,https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/10-03-2019/498834
2018/2019,2019-03-10T16:30:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/10-03-2019/498831
2018/2019,2019-03-16T15:00:00,Bournemouth,Newcastle,https://www.xscores.com/soccer/match/bournemouth-vs-newcastle/16-03-2019/498847
2018/2019,2019-03-16T15:00:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/16-03-2019/498849
2018/2019,2019-03-16T15:00:00,West Ham,Huddersfield,https://www.xscores.com/soccer/match/west-ham-vs-huddersfield/16-03-2019/498856
2018/2019,2019-03-17T14:15:00,Fulham,Liverpool,https://www.xscores.com/soccer/match/fulham-vs-liverpool/17-03-2019/498851
2018/2019,2019-03-17T16:30:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/17-03-2019/498850
2018/2019,2019-04-03T19:45:00,Tottenham,Crystal Palace,https://www.xscores.com/soccer/match/tottenham-vs-crystal-palace/03-04-2019/498853
2018/2019,2019-04-16T19:45:00,Brighton,Cardiff,https://www.xscores.com/soccer/match/brighton-vs-cardiff/16-04-2019/498848
2018/2019,2019-04-23T19:45:00,Watford,Southampton,https://www.xscores.com/soccer/match/watford-vs-southampton/23-04-2019/498854
2018/2019,2019-04-24T19:45:00,Wolverhampton,Arsenal,https://www.xscores.com/soccer/match/wolverhampton-vs-arsenal/24-04-2019/498857
2018/2019,2019-04-24T20:00:00,Manchester United,Manchester City,https://www.xscores.com/soccer/match/manchester-united-vs-manchester-city/24-04-2019/498852
2018/2019,2019-03-30T12:30:00,Fulham,Manchester City,https://www.xscores.com/soccer/match/fulham-vs-manchester-city/30-03-2019/498867
2018/2019,2019-03-30T15:00:00,Brighton,Southampton,https://www.xscores.com/soccer/match/brighton-vs-southampton/30-03-2019/498862
2018/2019,2019-03-30T15:00:00,Burnley,Wolverhampton,https://www.xscores.com/soccer/match/burnley-vs-wolverhampton/30-03-2019/498863
2018/2019,2019-03-30T15:00:00,Crystal Palace,Huddersfield,https://www.xscores.com/soccer/match/crystal-palace-vs-huddersfield/30-03-2019/498866
2018/2019,2019-03-30T15:00:00,Leicester,Bournemouth,https://www.xscores.com/soccer/match/leicester-vs-bournemouth/30-03-2019/498869
2018/2019,2019-03-30T15:00:00,Manchester United,Watford,https://www.xscores.com/soccer/match/manchester-united-vs-watford/30-03-2019/498874
2018/2019,2019-03-30T17:30:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/30-03-2019/498877
2018/2019,2019-03-31T14:05:00,Cardiff,Chelsea,https://www.xscores.com/soccer/match/cardiff-vs-chelsea/31-03-2019/498864
2018/2019,2019-03-31T16:30:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/31-03-2019/498872
2018/2019,2019-04-01T20:00:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/01-04-2019/498860
2018/2019,2019-04-02T19:45:00,Watford,Fulham,https://www.xscores.com/soccer/match/watford-vs-fulham/02-04-2019/498930
2018/2019,2019-04-02T19:45:00,Wolverhampton,Manchester United,https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-united/02-04-2019/498933
2018/2019,2019-04-03T19:45:00,Manchester City,Cardiff,https://www.xscores.com/soccer/match/manchester-city-vs-cardiff/03-04-2019/498920
2018/2019,2019-04-05T20:00:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/05-04-2019/498926
2018/2019,2019-04-06T15:00:00,Bournemouth,Burnley,https://www.xscores.com/soccer/match/bournemouth-vs-burnley/06-04-2019/498912
2018/2019,2019-04-06T15:00:00,Huddersfield,Leicester,https://www.xscores.com/soccer/match/huddersfield-vs-leicester/06-04-2019/498917
2018/2019,2019-04-06T15:00:00,Newcastle,Crystal Palace,https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/06-04-2019/498922
2018/2019,2019-04-07T14:05:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/07-04-2019/498910
2018/2019,2019-04-08T20:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/08-04-2019/498906
2018/2019,2019-04-23T19:45:00,Tottenham,Brighton,https://www.xscores.com/soccer/match/tottenham-vs-brighton/23-04-2019/498928
2018/2019,2019-04-12T20:00:00,Leicester,Newcastle,https://www.xscores.com/soccer/match/leicester-vs-newcastle/12-04-2019/498949
2018/2019,2019-04-13T12:30:00,Tottenham,Huddersfield,https://www.xscores.com/soccer/match/tottenham-vs-huddersfield/13-04-2019/498959
2018/2019,2019-04-13T15:00:00,Brighton,Bournemouth,https://www.xscores.com/soccer/match/brighton-vs-bournemouth/13-04-2019/498941
2018/2019,2019-04-13T15:00:00,Burnley,Cardiff,https://www.xscores.com/soccer/match/burnley-vs-cardiff/13-04-2019/498944
2018/2019,2019-04-13T15:00:00,Fulham,Everton,https://www.xscores.com/soccer/match/fulham-vs-everton/13-04-2019/498947
2018/2019,2019-04-13T15:00:00,Southampton,Wolverhampton,https://www.xscores.com/soccer/match/southampton-vs-wolverhampton/13-04-2019/498955
2018/2019,2019-04-13T17:30:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/13-04-2019/498953
2018/2019,2019-04-14T14:05:00,Crystal Palace,Manchester City,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-04-2019/498946
2018/2019,2019-04-14T16:30:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/14-04-2019/498950
2018/2019,2019-04-15T20:00:00,Watford,Arsenal,https://www.xscores.com/soccer/match/watford-vs-arsenal/15-04-2019/498962
2018/2019,2019-04-20T12:30:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/20-04-2019/498977
2018/2019,2019-04-20T15:00:00,Bournemouth,Fulham,https://www.xscores.com/soccer/match/bournemouth-vs-fulham/20-04-2019/498968
2018/2019,2019-04-20T15:00:00,Huddersfield,Watford,https://www.xscores.com/soccer/match/huddersfield-vs-watford/20-04-2019/498975
2018/2019,2019-04-20T15:00:00,West Ham,Leicester,https://www.xscores.com/soccer/match/west-ham-vs-leicester/20-04-2019/498981
2018/2019,2019-04-20T15:00:00,Wolverhampton,Brighton,https://www.xscores.com/soccer/match/wolverhampton-vs-brighton/20-04-2019/498984
2018/2019,2019-04-20T17:30:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/20-04-2019/498979
2018/2019,2019-04-21T13:30:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/21-04-2019/498974
2018/2019,2019-04-21T16:00:00,Arsenal,Crystal Palace,https://www.xscores.com/soccer/match/arsenal-vs-crystal-palace/21-04-2019/498967
2018/2019,2019-04-21T16:00:00,Cardiff,Liverpool,https://www.xscores.com/soccer/match/cardiff-vs-liverpool/21-04-2019/498970
2018/2019,2019-04-22T20:00:00,Chelsea,Burnley,https://www.xscores.com/soccer/match/chelsea-vs-burnley/22-04-2019/498972
2018/2019,2019-04-26T20:00:00,Liverpool,Huddersfield,https://www.xscores.com/soccer/match/liverpool-vs-huddersfield/26-04-2019/499006
2018/2019,2019-04-27T12:30:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/27-04-2019/499013
2018/2019,2019-04-27T15:00:00,Crystal Palace,Everton,https://www.xscores.com/soccer/match/crystal-palace-vs-everton/27-04-2019/498997
2018/2019,2019-04-27T15:00:00,Fulham,Cardiff,https://www.xscores.com/soccer/match/fulham-vs-cardiff/27-04-2019/499000
2018/2019,2019-04-27T15:00:00,Southampton,Bournemouth,https://www.xscores.com/soccer/match/southampton-vs-bournemouth/27-04-2019/499010
2018/2019,2019-04-27T15:00:00,Watford,Wolverhampton,https://www.xscores.com/soccer/match/watford-vs-wolverhampton/27-04-2019/499017
2018/2019,2019-04-27T17:30:00,Brighton,Newcastle,https://www.xscores.com/soccer/match/brighton-vs-newcastle/27-04-2019/498993
2018/2019,2019-04-28T12:00:00,Leicester,Arsenal,https://www.xscores.com/soccer/match/leicester-vs-arsenal/28-04-2019/499003
2018/2019,2019-04-28T14:05:00,Burnley,Manchester City,https://www.xscores.com/soccer/match/burnley-vs-manchester-city/28-04-2019/498995
2018/2019,2019-04-28T16:30:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/28-04-2019/499008
2018/2019,2019-05-03T20:00:00,Everton,Burnley,https://www.xscores.com/soccer/match/everton-vs-burnley/03-05-2019/499035
2018/2019,2019-05-04T12:30:00,Bournemouth,Tottenham,https://www.xscores.com/soccer/match/bournemouth-vs-tottenham/04-05-2019/499026
2018/2019,2019-05-04T15:00:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/04-05-2019/499043
2018/2019,2019-05-04T15:00:00,Wolverhampton,Fulham,https://www.xscores.com/soccer/match/wolverhampton-vs-fulham/04-05-2019/499044
2018/2019,2019-05-04T17:30:00,Cardiff,Crystal Palace,https://www.xscores.com/soccer/match/cardiff-vs-crystal-palace/04-05-2019/499029
2018/2019,2019-05-04T19:45:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/04-05-2019/499042
2018/2019,2019-05-05T14:00:00,Chelsea,Watford,https://www.xscores.com/soccer/match/chelsea-vs-watford/05-05-2019/499032
2018/2019,2019-05-05T14:00:00,Huddersfield,Manchester United,https://www.xscores.com/soccer/match/huddersfield-vs-manchester-united/05-05-2019/499038
2018/2019,2019-05-05T16:30:00,Arsenal,Brighton,https://www.xscores.com/soccer/match/arsenal-vs-brighton/05-05-2019/499024
2018/2019,2019-05-06T20:00:00,Manchester City,Leicester,https://www.xscores.com/soccer/match/manchester-city-vs-leicester/06-05-2019/499040
2018/2019,2019-05-12T15:00:00,Brighton,Manchester City,https://www.xscores.com/soccer/match/brighton-vs-manchester-city/12-05-2019/499053
2018/2019,2019-05-12T15:00:00,Burnley,Arsenal,https://www.xscores.com/soccer/match/burnley-vs-arsenal/12-05-2019/499057
2018/2019,2019-05-12T15:00:00,Crystal Palace,Bournemouth,https://www.xscores.com/soccer/match/crystal-palace-vs-bournemouth/12-05-2019/499058
2018/2019,2019-05-12T15:00:00,Fulham,Newcastle,https://www.xscores.com/soccer/match/fulham-vs-newcastle/12-05-2019/499060
2018/2019,2019-05-12T15:00:00,Leicester,Chelsea,https://www.xscores.com/soccer/match/leicester-vs-chelsea/12-05-2019/499063
2018/2019,2019-05-12T15:00:00,Liverpool,Wolverhampton,https://www.xscores.com/soccer/match/liverpool-vs-wolverhampton/12-05-2019/499065
2018/2019,2019-05-12T15:00:00,Manchester United,Cardiff,https://www.xscores.com/soccer/match/manchester-united-vs-cardiff/12-05-2019/499068
2018/2019,2019-05-12T15:00:00,Southampton,Huddersfield,https://www.xscores.com/soccer/match/southampton-vs-huddersfield/12-05-2019/499070
2018/2019,2019-05-12T15:00:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/12-05-2019/499071
2018/2019,2019-05-12T15:00:00,Watford,West Ham,https://www.xscores.com/soccer/match/watford-vs-west-ham/12-05-2019/499072
