season,date,home_team,away_team,url
2002/2003,2002-09-28T18:30:00,Birmingham,Newcastle,https://www.xscores.com/soccer/match/birmingham-vs-newcastle/28-09-2002/1520386
2002/2003,2002-09-30T21:00:00,West Bromwich,Blackburn,https://www.xscores.com/soccer/match/west-bromwich-vs-blackburn/30-09-2002/1520387
2002/2003,2002-10-05T16:00:00,Middlesbrough,Bolton,https://www.xscores.com/soccer/match/middlesbrough-vs-bolton/05-10-2002/1520388
2002/2003,2002-10-05T16:00:00,Newcastle,West Bromwich,https://www.xscores.com/soccer/match/newcastle-vs-west-bromwich/05-10-2002/1520389
2002/2003,2002-10-05T16:00:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/05-10-2002/1520390
2002/2003,2002-10-05T16:00:00,West Ham,Birmingham,https://www.xscores.com/soccer/match/west-ham-vs-birmingham/05-10-2002/1520391
2002/2003,2002-10-06T14:00:00,Fulham,Charlton,https://www.xscores.com/soccer/match/fulham-vs-charlton/06-10-2002/1520392
2002/2003,2002-10-06T15:00:00,Arsenal,Sunderland,https://www.xscores.com/soccer/match/arsenal-vs-sunderland/06-10-2002/1520393
2002/2003,2002-10-06T16:00:00,Aston Villa,Leeds,https://www.xscores.com/soccer/match/aston-villa-vs-leeds/06-10-2002/1520394
2002/2003,2002-10-06T16:00:00,Blackburn,Tottenham,https://www.xscores.com/soccer/match/blackburn-vs-tottenham/06-10-2002/1520395
2002/2003,2002-10-06T17:05:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/06-10-2002/1520396
2002/2003,2002-10-07T21:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/07-10-2002/1520397
2002/2003,2002-10-19T13:00:00,Leeds,Liverpool,https://www.xscores.com/soccer/match/leeds-vs-liverpool/19-10-2002/1520398
2002/2003,2002-10-19T16:00:00,Blackburn,Newcastle,https://www.xscores.com/soccer/match/blackburn-vs-newcastle/19-10-2002/1520401
2002/2003,2002-10-19T16:00:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/19-10-2002/1520402
2002/2003,2002-10-19T16:00:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/19-10-2002/1520403
2002/2003,2002-10-19T16:00:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/19-10-2002/1520399
2002/2003,2002-10-19T16:00:00,Sunderland,West Ham,https://www.xscores.com/soccer/match/sunderland-vs-west-ham/19-10-2002/1520400
2002/2003,2002-10-19T16:00:00,West Bromwich,Birmingham,https://www.xscores.com/soccer/match/west-bromwich-vs-birmingham/19-10-2002/1520404
2002/2003,2002-10-20T17:05:00,Charlton,Middlesbrough,https://www.xscores.com/soccer/match/charlton-vs-middlesbrough/20-10-2002/1520405
2002/2003,2002-10-20T17:05:00,Tottenham,Bolton,https://www.xscores.com/soccer/match/tottenham-vs-bolton/20-10-2002/1520406
2002/2003,2002-10-21T21:00:00,Aston Villa,Southampton,https://www.xscores.com/soccer/match/aston-villa-vs-southampton/21-10-2002/1520407
2002/2003,2002-10-26T16:00:00,Arsenal,Blackburn,https://www.xscores.com/soccer/match/arsenal-vs-blackburn/26-10-2002/1520413
2002/2003,2002-10-26T16:00:00,Birmingham,Manchester City,https://www.xscores.com/soccer/match/birmingham-vs-manchester-city/26-10-2002/1520414
2002/2003,2002-10-26T16:00:00,Chelsea,West Bromwich,https://www.xscores.com/soccer/match/chelsea-vs-west-bromwich/26-10-2002/1520408
2002/2003,2002-10-26T16:00:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/26-10-2002/1520409
2002/2003,2002-10-26T16:00:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/26-10-2002/1520410
2002/2003,2002-10-26T16:00:00,Middlesbrough,Leeds,https://www.xscores.com/soccer/match/middlesbrough-vs-leeds/26-10-2002/1520411
2002/2003,2002-10-26T16:00:00,Newcastle,Charlton,https://www.xscores.com/soccer/match/newcastle-vs-charlton/26-10-2002/1520412
2002/2003,2002-10-27T14:00:00,Southampton,Fulham,https://www.xscores.com/soccer/match/southampton-vs-fulham/27-10-2002/1520415
2002/2003,2002-10-27T16:05:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/27-10-2002/1520416
2002/2003,2002-10-28T20:00:00,Bolton,Sunderland,https://www.xscores.com/soccer/match/bolton-vs-sunderland/28-10-2002/1520417
2002/2003,2002-11-02T15:00:00,Birmingham,Bolton,https://www.xscores.com/soccer/match/birmingham-vs-bolton/02-11-2002/1520418
2002/2003,2002-11-02T15:00:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/02-11-2002/1520419
2002/2003,2002-11-02T15:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/02-11-2002/1520420
2002/2003,2002-11-02T15:00:00,West Bromwich,Manchester City,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-city/02-11-2002/1520421
2002/2003,2002-11-03T14:00:00,Fulham,Arsenal,https://www.xscores.com/soccer/match/fulham-vs-arsenal/03-11-2002/1520423
2002/2003,2002-11-03T14:00:00,Tottenham,Chelsea,https://www.xscores.com/soccer/match/tottenham-vs-chelsea/03-11-2002/1520422
2002/2003,2002-11-03T15:00:00,Blackburn,Aston Villa,https://www.xscores.com/soccer/match/blackburn-vs-aston-villa/03-11-2002/1520425
2002/2003,2002-11-03T15:00:00,Leeds,Everton,https://www.xscores.com/soccer/match/leeds-vs-everton/03-11-2002/1520424
2002/2003,2002-11-03T16:05:00,Charlton,Sunderland,https://www.xscores.com/soccer/match/charlton-vs-sunderland/03-11-2002/1520426
2002/2003,2002-11-04T20:00:00,Newcastle,Middlesbrough,https://www.xscores.com/soccer/match/newcastle-vs-middlesbrough/04-11-2002/1520427
2002/2003,2002-11-09T12:15:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/09-11-2002/1520428
2002/2003,2002-11-09T15:00:00,Arsenal,Newcastle,https://www.xscores.com/soccer/match/arsenal-vs-newcastle/09-11-2002/1520431
2002/2003,2002-11-09T15:00:00,Aston Villa,Fulham,https://www.xscores.com/soccer/match/aston-villa-vs-fulham/09-11-2002/1520432
2002/2003,2002-11-09T15:00:00,Bolton,West Bromwich,https://www.xscores.com/soccer/match/bolton-vs-west-bromwich/09-11-2002/1520433
2002/2003,2002-11-09T15:00:00,Chelsea,Birmingham,https://www.xscores.com/soccer/match/chelsea-vs-birmingham/09-11-2002/1520434
2002/2003,2002-11-09T15:00:00,Everton,Charlton,https://www.xscores.com/soccer/match/everton-vs-charlton/09-11-2002/1520435
2002/2003,2002-11-09T15:00:00,Middlesbrough,Liverpool,https://www.xscores.com/soccer/match/middlesbrough-vs-liverpool/09-11-2002/1520429
2002/2003,2002-11-09T15:00:00,Southampton,Blackburn,https://www.xscores.com/soccer/match/southampton-vs-blackburn/09-11-2002/1520430
2002/2003,2002-11-10T14:00:00,West Ham,Leeds,https://www.xscores.com/soccer/match/west-ham-vs-leeds/10-11-2002/1520436
2002/2003,2002-11-10T16:05:00,Sunderland,Tottenham,https://www.xscores.com/soccer/match/sunderland-vs-tottenham/10-11-2002/1520437
2002/2003,2002-11-16T15:00:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/16-11-2002/1520438
2002/2003,2002-11-16T15:00:00,Chelsea,Middlesbrough,https://www.xscores.com/soccer/match/chelsea-vs-middlesbrough/16-11-2002/1520439
2002/2003,2002-11-16T15:00:00,Manchester City,Charlton,https://www.xscores.com/soccer/match/manchester-city-vs-charlton/16-11-2002/1520440
2002/2003,2002-11-16T15:00:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/16-11-2002/1520441
2002/2003,2002-11-16T15:00:00,West Bromwich,Aston Villa,https://www.xscores.com/soccer/match/west-bromwich-vs-aston-villa/16-11-2002/1520442
2002/2003,2002-11-17T14:00:00,Liverpool,Sunderland,https://www.xscores.com/soccer/match/liverpool-vs-sunderland/17-11-2002/1520443
2002/2003,2002-11-17T15:00:00,Birmingham,Fulham,https://www.xscores.com/soccer/match/birmingham-vs-fulham/17-11-2002/1520445
2002/2003,2002-11-17T15:00:00,Blackburn,Everton,https://www.xscores.com/soccer/match/blackburn-vs-everton/17-11-2002/1520446
2002/2003,2002-11-17T15:00:00,Leeds,Bolton,https://www.xscores.com/soccer/match/leeds-vs-bolton/17-11-2002/1520444
2002/2003,2002-11-17T16:05:00,West Ham,Manchester United,https://www.xscores.com/soccer/match/west-ham-vs-manchester-united/17-11-2002/1520447
2002/2003,2002-11-23T12:15:00,Manchester United,Newcastle,https://www.xscores.com/soccer/match/manchester-united-vs-newcastle/23-11-2002/1520448
2002/2003,2002-11-23T15:00:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/23-11-2002/1520452
2002/2003,2002-11-23T15:00:00,Bolton,Chelsea,https://www.xscores.com/soccer/match/bolton-vs-chelsea/23-11-2002/1520453
2002/2003,2002-11-23T15:00:00,Everton,West Bromwich,https://www.xscores.com/soccer/match/everton-vs-west-bromwich/23-11-2002/1520454
2002/2003,2002-11-23T15:00:00,Fulham,Liverpool,https://www.xscores.com/soccer/match/fulham-vs-liverpool/23-11-2002/1520455
2002/2003,2002-11-23T15:00:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/23-11-2002/1520449
2002/2003,2002-11-23T15:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/23-11-2002/1520450
2002/2003,2002-11-23T15:00:00,Sunderland,Birmingham,https://www.xscores.com/soccer/match/sunderland-vs-birmingham/23-11-2002/1520451
2002/2003,2002-11-24T14:00:00,Tottenham,Leeds,https://www.xscores.com/soccer/match/tottenham-vs-leeds/24-11-2002/1520456
2002/2003,2002-11-24T16:05:00,Charlton,Blackburn,https://www.xscores.com/soccer/match/charlton-vs-blackburn/24-11-2002/1520457
2002/2003,2002-11-30T15:00:00,Arsenal,Aston Villa,https://www.xscores.com/soccer/match/arsenal-vs-aston-villa/30-11-2002/1520458
2002/2003,2002-11-30T15:00:00,Birmingham,Tottenham,https://www.xscores.com/soccer/match/birmingham-vs-tottenham/30-11-2002/1520459
2002/2003,2002-11-30T15:00:00,Blackburn,Fulham,https://www.xscores.com/soccer/match/blackburn-vs-fulham/30-11-2002/1520460
2002/2003,2002-11-30T15:00:00,Chelsea,Sunderland,https://www.xscores.com/soccer/match/chelsea-vs-sunderland/30-11-2002/1520461
2002/2003,2002-11-30T15:00:00,Manchester City,Bolton,https://www.xscores.com/soccer/match/manchester-city-vs-bolton/30-11-2002/1520462
2002/2003,2002-11-30T15:00:00,West Bromwich,Middlesbrough,https://www.xscores.com/soccer/match/west-bromwich-vs-middlesbrough/30-11-2002/1520463
2002/2003,2002-12-01T12:15:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/01-12-2002/1520464
2002/2003,2002-12-01T14:15:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/01-12-2002/1520465
2002/2003,2002-12-01T15:00:00,Leeds,Charlton,https://www.xscores.com/soccer/match/leeds-vs-charlton/01-12-2002/1520466
2002/2003,2002-12-02T20:00:00,West Ham,Southampton,https://www.xscores.com/soccer/match/west-ham-vs-southampton/02-12-2002/1520467
2002/2003,2002-12-07T12:15:00,Manchester United,Arsenal,https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/07-12-2002/1520468
2002/2003,2002-12-07T15:00:00,Aston Villa,Newcastle,https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/07-12-2002/1520471
2002/2003,2002-12-07T15:00:00,Bolton,Blackburn,https://www.xscores.com/soccer/match/bolton-vs-blackburn/07-12-2002/1520472
2002/2003,2002-12-07T15:00:00,Charlton,Liverpool,https://www.xscores.com/soccer/match/charlton-vs-liverpool/07-12-2002/1520473
2002/2003,2002-12-07T15:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/07-12-2002/1520474
2002/2003,2002-12-07T15:00:00,Fulham,Leeds,https://www.xscores.com/soccer/match/fulham-vs-leeds/07-12-2002/1520475
2002/2003,2002-12-07T15:00:00,Middlesbrough,West Ham,https://www.xscores.com/soccer/match/middlesbrough-vs-west-ham/07-12-2002/1520469
2002/2003,2002-12-07T15:00:00,Southampton,Birmingham,https://www.xscores.com/soccer/match/southampton-vs-birmingham/07-12-2002/1520470
2002/2003,2002-12-08T16:05:00,Tottenham,West Bromwich,https://www.xscores.com/soccer/match/tottenham-vs-west-bromwich/08-12-2002/1520476
2002/2003,2002-12-09T20:00:00,Sunderland,Manchester City,https://www.xscores.com/soccer/match/sunderland-vs-manchester-city/09-12-2002/1520477
2002/2003,2002-12-14T12:15:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/14-12-2002/1520478
2002/2003,2002-12-14T15:00:00,Aston Villa,West Bromwich,https://www.xscores.com/soccer/match/aston-villa-vs-west-bromwich/14-12-2002/1520481
2002/2003,2002-12-14T15:00:00,Charlton,Manchester City,https://www.xscores.com/soccer/match/charlton-vs-manchester-city/14-12-2002/1520482
2002/2003,2002-12-14T15:00:00,Everton,Blackburn,https://www.xscores.com/soccer/match/everton-vs-blackburn/14-12-2002/1520483
2002/2003,2002-12-14T15:00:00,Middlesbrough,Chelsea,https://www.xscores.com/soccer/match/middlesbrough-vs-chelsea/14-12-2002/1520479
2002/2003,2002-12-14T15:00:00,Southampton,Newcastle,https://www.xscores.com/soccer/match/southampton-vs-newcastle/14-12-2002/1520480
2002/2003,2002-12-15T14:00:00,Fulham,Birmingham,https://www.xscores.com/soccer/match/fulham-vs-birmingham/15-12-2002/1520484
2002/2003,2002-12-15T14:00:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/15-12-2002/1520485
2002/2003,2002-12-15T16:05:00,Sunderland,Liverpool,https://www.xscores.com/soccer/match/sunderland-vs-liverpool/15-12-2002/1520486
2002/2003,2002-12-16T20:00:00,Bolton,Leeds,https://www.xscores.com/soccer/match/bolton-vs-leeds/16-12-2002/1520487
2002/2003,2002-12-21T15:00:00,Arsenal,Middlesbrough,https://www.xscores.com/soccer/match/arsenal-vs-middlesbrough/21-12-2002/1520490
2002/2003,2002-12-21T15:00:00,Birmingham,Charlton,https://www.xscores.com/soccer/match/birmingham-vs-charlton/21-12-2002/1520491
2002/2003,2002-12-21T15:00:00,Chelsea,Aston Villa,https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/21-12-2002/1520488
2002/2003,2002-12-21T15:00:00,Leeds,Southampton,https://www.xscores.com/soccer/match/leeds-vs-southampton/21-12-2002/1520489
2002/2003,2002-12-21T15:00:00,Newcastle,Fulham,https://www.xscores.com/soccer/match/newcastle-vs-fulham/21-12-2002/1520492
2002/2003,2002-12-21T15:00:00,West Bromwich,Sunderland,https://www.xscores.com/soccer/match/west-bromwich-vs-sunderland/21-12-2002/1520493
2002/2003,2002-12-21T15:00:00,West Ham,Bolton,https://www.xscores.com/soccer/match/west-ham-vs-bolton/21-12-2002/1520494
2002/2003,2002-12-22T14:00:00,Blackburn,Manchester United,https://www.xscores.com/soccer/match/blackburn-vs-manchester-united/22-12-2002/1520495
2002/2003,2002-12-22T16:05:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/22-12-2002/1520496
2002/2003,2002-12-23T20:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/23-12-2002/1520497
2002/2003,2002-12-26T12:00:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/26-12-2002/1520498
2002/2003,2002-12-26T12:00:00,Tottenham,Charlton,https://www.xscores.com/soccer/match/tottenham-vs-charlton/26-12-2002/1520499
2002/2003,2002-12-26T12:00:00,West Ham,Fulham,https://www.xscores.com/soccer/match/west-ham-vs-fulham/26-12-2002/1520500
2002/2003,2002-12-26T13:00:00,Bolton,Newcastle,https://www.xscores.com/soccer/match/bolton-vs-newcastle/26-12-2002/1520501
2002/2003,2002-12-26T14:00:00,West Bromwich,Arsenal,https://www.xscores.com/soccer/match/west-bromwich-vs-arsenal/26-12-2002/1520502
2002/2003,2002-12-26T15:00:00,Birmingham,Everton,https://www.xscores.com/soccer/match/birmingham-vs-everton/26-12-2002/1520503
2002/2003,2002-12-26T15:00:00,Liverpool,Blackburn,https://www.xscores.com/soccer/match/liverpool-vs-blackburn/26-12-2002/1520504
