season,date,home_team,away_team,url
2004/2005,2004-11-13T12:00:00,Southampton,Portsmouth,https://www.xscores.com/soccer/match/southampton-vs-portsmouth/13-11-2004/1527874
2004/2005,2004-11-13T12:00:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/13-11-2004/1527875
2004/2005,2004-11-13T15:00:00,Bolton,Aston Villa,https://www.xscores.com/soccer/match/bolton-vs-aston-villa/13-11-2004/1527876
2004/2005,2004-11-13T15:00:00,Charlton,Norwich,https://www.xscores.com/soccer/match/charlton-vs-norwich/13-11-2004/1527877
2004/2005,2004-11-13T15:00:00,Fulham,Chelsea,https://www.xscores.com/soccer/match/fulham-vs-chelsea/13-11-2004/1527878
2004/2005,2004-11-13T15:00:00,Liverpool,Crystal Palace,https://www.xscores.com/soccer/match/liverpool-vs-crystal-palace/13-11-2004/1527879
2004/2005,2004-11-13T15:00:00,Manchester City,Blackburn,https://www.xscores.com/soccer/match/manchester-city-vs-blackburn/13-11-2004/1527880
2004/2005,2004-11-13T17:15:00,Birmingham,Everton,https://www.xscores.com/soccer/match/birmingham-vs-everton/13-11-2004/1527881
2004/2005,2004-11-14T14:00:00,West Bromwich,Middlesbrough,https://www.xscores.com/soccer/match/west-bromwich-vs-middlesbrough/14-11-2004/1527882
2004/2005,2004-11-14T16:05:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/14-11-2004/1527883
2004/2005,2004-11-20T12:45:00,Manchester United,Charlton,https://www.xscores.com/soccer/match/manchester-united-vs-charlton/20-11-2004/1527884
2004/2005,2004-11-20T15:00:00,Arsenal,West Bromwich,https://www.xscores.com/soccer/match/arsenal-vs-west-bromwich/20-11-2004/1527885
2004/2005,2004-11-20T15:00:00,Crystal Palace,Newcastle,https://www.xscores.com/soccer/match/crystal-palace-vs-newcastle/20-11-2004/1527887
2004/2005,2004-11-20T15:00:00,Everton,Fulham,https://www.xscores.com/soccer/match/everton-vs-fulham/20-11-2004/1527888
2004/2005,2004-11-20T15:00:00,Middlesbrough,Liverpool,https://www.xscores.com/soccer/match/middlesbrough-vs-liverpool/20-11-2004/1527889
2004/2005,2004-11-20T15:00:00,Norwich,Southampton,https://www.xscores.com/soccer/match/norwich-vs-southampton/20-11-2004/1527890
2004/2005,2004-11-20T15:30:00,Chelsea,Bolton,https://www.xscores.com/soccer/match/chelsea-vs-bolton/20-11-2004/1527886
2004/2005,2004-11-20T17:15:00,Portsmouth,Manchester City,https://www.xscores.com/soccer/match/portsmouth-vs-manchester-city/20-11-2004/1527891
2004/2005,2004-11-21T16:05:00,Blackburn,Birmingham,https://www.xscores.com/soccer/match/blackburn-vs-birmingham/21-11-2004/1527892
2004/2005,2004-11-22T20:00:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/22-11-2004/1527893
2004/2005,2004-11-27T12:45:00,Fulham,Blackburn,https://www.xscores.com/soccer/match/fulham-vs-blackburn/27-11-2004/1527894
2004/2005,2004-11-27T15:00:00,Birmingham,Norwich,https://www.xscores.com/soccer/match/birmingham-vs-norwich/27-11-2004/1527895
2004/2005,2004-11-27T15:00:00,Bolton,Portsmouth,https://www.xscores.com/soccer/match/bolton-vs-portsmouth/27-11-2004/1527897
2004/2005,2004-11-27T15:00:00,Charlton,Chelsea,https://www.xscores.com/soccer/match/charlton-vs-chelsea/27-11-2004/1527898
2004/2005,2004-11-27T15:00:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/27-11-2004/1527899
2004/2005,2004-11-27T15:00:00,West Bromwich,Manchester United,https://www.xscores.com/soccer/match/west-bromwich-vs-manchester-united/27-11-2004/1527896
2004/2005,2004-11-27T17:15:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/27-11-2004/1527901
2004/2005,2004-11-28T14:00:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/28-11-2004/1527902
2004/2005,2004-11-28T15:00:00,Tottenham,Middlesbrough,https://www.xscores.com/soccer/match/tottenham-vs-middlesbrough/28-11-2004/1527900
2004/2005,2004-11-28T16:05:00,Liverpool,Arsenal,https://www.xscores.com/soccer/match/liverpool-vs-arsenal/28-11-2004/1527903
2004/2005,2004-12-04T12:45:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/04-12-2004/1527904
2004/2005,2004-12-04T15:00:00,Arsenal,Birmingham,https://www.xscores.com/soccer/match/arsenal-vs-birmingham/04-12-2004/1527905
2004/2005,2004-12-04T15:00:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/04-12-2004/1527907
2004/2005,2004-12-04T15:00:00,Everton,Bolton,https://www.xscores.com/soccer/match/everton-vs-bolton/04-12-2004/1527908
2004/2005,2004-12-04T15:00:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/04-12-2004/1527909
2004/2005,2004-12-04T15:00:00,Norwich,Fulham,https://www.xscores.com/soccer/match/norwich-vs-fulham/04-12-2004/1527910
2004/2005,2004-12-04T15:00:00,Portsmouth,West Bromwich,https://www.xscores.com/soccer/match/portsmouth-vs-west-bromwich/04-12-2004/1527906
2004/2005,2004-12-04T17:15:00,Blackburn,Tottenham,https://www.xscores.com/soccer/match/blackburn-vs-tottenham/04-12-2004/1527911
2004/2005,2004-12-05T16:05:00,Crystal Palace,Charlton,https://www.xscores.com/soccer/match/crystal-palace-vs-charlton/05-12-2004/1527912
2004/2005,2004-12-06T20:00:00,Middlesbrough,Manchester City,https://www.xscores.com/soccer/match/middlesbrough-vs-manchester-city/06-12-2004/1527913
2004/2005,2004-12-11T12:45:00,Everton,Liverpool,https://www.xscores.com/soccer/match/everton-vs-liverpool/11-12-2004/1527914
2004/2005,2004-12-11T15:00:00,Crystal Palace,Blackburn,https://www.xscores.com/soccer/match/crystal-palace-vs-blackburn/11-12-2004/1527916
2004/2005,2004-12-11T15:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/11-12-2004/1527917
2004/2005,2004-12-11T15:00:00,Newcastle,Portsmouth,https://www.xscores.com/soccer/match/newcastle-vs-portsmouth/11-12-2004/1527918
2004/2005,2004-12-11T15:00:00,Norwich,Bolton,https://www.xscores.com/soccer/match/norwich-vs-bolton/11-12-2004/1527919
2004/2005,2004-12-11T15:00:00,Southampton,Middlesbrough,https://www.xscores.com/soccer/match/southampton-vs-middlesbrough/11-12-2004/1527920
2004/2005,2004-12-11T15:00:00,West Bromwich,Charlton,https://www.xscores.com/soccer/match/west-bromwich-vs-charlton/11-12-2004/1527915
2004/2005,2004-12-12T13:00:00,Aston Villa,Birmingham,https://www.xscores.com/soccer/match/aston-villa-vs-birmingham/12-12-2004/1527921
2004/2005,2004-12-12T16:05:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/12-12-2004/1527922
2004/2005,2004-12-13T20:00:00,Fulham,Manchester United,https://www.xscores.com/soccer/match/fulham-vs-manchester-united/13-12-2004/1527923
2004/2005,2004-12-18T12:00:00,Birmingham,West Bromwich,https://www.xscores.com/soccer/match/birmingham-vs-west-bromwich/18-12-2004/1527924
2004/2005,2004-12-18T15:00:00,Blackburn,Everton,https://www.xscores.com/soccer/match/blackburn-vs-everton/18-12-2004/1527927
2004/2005,2004-12-18T15:00:00,Bolton,Manchester City,https://www.xscores.com/soccer/match/bolton-vs-manchester-city/18-12-2004/1527928
2004/2005,2004-12-18T15:00:00,Chelsea,Norwich,https://www.xscores.com/soccer/match/chelsea-vs-norwich/18-12-2004/1527929
2004/2005,2004-12-18T15:00:00,Middlesbrough,Aston Villa,https://www.xscores.com/soccer/match/middlesbrough-vs-aston-villa/18-12-2004/1527930
2004/2005,2004-12-18T15:00:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/18-12-2004/1527926
2004/2005,2004-12-18T17:15:00,Manchester United,Crystal Palace,https://www.xscores.com/soccer/match/manchester-united-vs-crystal-palace/18-12-2004/1527931
2004/2005,2004-12-19T13:30:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/19-12-2004/1527925
2004/2005,2004-12-19T16:05:00,Portsmouth,Arsenal,https://www.xscores.com/soccer/match/portsmouth-vs-arsenal/19-12-2004/1527932
2004/2005,2004-12-20T20:00:00,Charlton,Fulham,https://www.xscores.com/soccer/match/charlton-vs-fulham/20-12-2004/1527933
2004/2005,2004-12-26T12:30:00,Southampton,Charlton,https://www.xscores.com/soccer/match/southampton-vs-charlton/26-12-2004/1527934
2004/2005,2004-12-26T13:00:00,Arsenal,Fulham,https://www.xscores.com/soccer/match/arsenal-vs-fulham/26-12-2004/1527936
2004/2005,2004-12-26T13:00:00,Chelsea,Aston Villa,https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/26-12-2004/1527935
2004/2005,2004-12-26T13:40:00,Crystal Palace,Portsmouth,https://www.xscores.com/soccer/match/crystal-palace-vs-portsmouth/26-12-2004/1527938
2004/2005,2004-12-26T15:00:00,Blackburn,Newcastle,https://www.xscores.com/soccer/match/blackburn-vs-newcastle/26-12-2004/1527937
2004/2005,2004-12-26T15:00:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/26-12-2004/1527939
2004/2005,2004-12-26T15:00:00,Manchester United,Bolton,https://www.xscores.com/soccer/match/manchester-united-vs-bolton/26-12-2004/1527940
2004/2005,2004-12-26T15:00:00,Norwich,Tottenham,https://www.xscores.com/soccer/match/norwich-vs-tottenham/26-12-2004/1527941
2004/2005,2004-12-26T15:30:00,Birmingham,Middlesbrough,https://www.xscores.com/soccer/match/birmingham-vs-middlesbrough/26-12-2004/1527942
2004/2005,2004-12-26T18:00:00,West Bromwich,Liverpool,https://www.xscores.com/soccer/match/west-bromwich-vs-liverpool/26-12-2004/1527943
2004/2005,2004-12-28T15:00:00,Bolton,Blackburn,https://www.xscores.com/soccer/match/bolton-vs-blackburn/28-12-2004/1527945
2004/2005,2004-12-28T15:00:00,Charlton,Everton,https://www.xscores.com/soccer/match/charlton-vs-everton/28-12-2004/1527946
2004/2005,2004-12-28T15:00:00,Fulham,Birmingham,https://www.xscores.com/soccer/match/fulham-vs-birmingham/28-12-2004/1527947
2004/2005,2004-12-28T15:00:00,Manchester City,West Bromwich,https://www.xscores.com/soccer/match/manchester-city-vs-west-bromwich/28-12-2004/1527948
2004/2005,2004-12-28T15:00:00,Middlesbrough,Norwich,https://www.xscores.com/soccer/match/middlesbrough-vs-norwich/28-12-2004/1527949
2004/2005,2004-12-28T15:00:00,Portsmouth,Chelsea,https://www.xscores.com/soccer/match/portsmouth-vs-chelsea/28-12-2004/1527950
