season,date,home_team,away_team,url
1993/1994,1993-12-04T00:00:00,Queens Park Rangers,Aston Villa,https://www.xscores.com/soccer/match/queens-park-rangers-vs-aston-villa/04-12-1993/1590838
1993/1994,1993-12-04T00:00:00,Sheffield Wednesday,Liverpool,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-liverpool/04-12-1993/1590839
1993/1994,1993-12-04T00:00:00,Swindon,Sheffield United,https://www.xscores.com/soccer/match/swindon-vs-sheffield-united/04-12-1993/1590840
1993/1994,1993-12-04T00:00:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/04-12-1993/1590841
1993/1994,1993-12-05T00:00:00,Blackburn,Chelsea,https://www.xscores.com/soccer/match/blackburn-vs-chelsea/05-12-1993/1590843
1993/1994,1993-12-06T00:00:00,Arsenal,Tottenham,https://www.xscores.com/soccer/match/arsenal-vs-tottenham/06-12-1993/1590844
1993/1994,1993-12-07T00:00:00,Oldham,Swindon,https://www.xscores.com/soccer/match/oldham-vs-swindon/07-12-1993/1590845
1993/1994,1993-12-07T00:00:00,Sheffield United,Manchester United,https://www.xscores.com/soccer/match/sheffield-united-vs-manchester-united/07-12-1993/1590846
1993/1994,1993-12-08T00:00:00,Aston Villa,Sheffield Wednesday,https://www.xscores.com/soccer/match/aston-villa-vs-sheffield-wednesday/08-12-1993/1590847
1993/1994,1993-12-08T00:00:00,Liverpool,Queens Park Rangers,https://www.xscores.com/soccer/match/liverpool-vs-queens-park-rangers/08-12-1993/1590848
1993/1994,1993-12-08T00:00:00,Manchester City,Everton,https://www.xscores.com/soccer/match/manchester-city-vs-everton/08-12-1993/1590849
1993/1994,1993-12-08T00:00:00,Southampton,Ipswich,https://www.xscores.com/soccer/match/southampton-vs-ipswich/08-12-1993/1590850
1993/1994,1993-12-08T00:00:00,West Ham,Leeds,https://www.xscores.com/soccer/match/west-ham-vs-leeds/08-12-1993/1590851
1993/1994,1993-12-11T00:00:00,Aston Villa,AFC Wimbledon,https://www.xscores.com/soccer/match/aston-villa-vs-afc-wimbledon/11-12-1993/1590852
1993/1994,1993-12-11T00:00:00,Chelsea,Ipswich,https://www.xscores.com/soccer/match/chelsea-vs-ipswich/11-12-1993/1590853
1993/1994,1993-12-11T00:00:00,Liverpool,Swindon,https://www.xscores.com/soccer/match/liverpool-vs-swindon/11-12-1993/1590854
1993/1994,1993-12-11T00:00:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/11-12-1993/1590855
1993/1994,1993-12-11T00:00:00,Newcastle,Manchester United,https://www.xscores.com/soccer/match/newcastle-vs-manchester-united/11-12-1993/1590856
1993/1994,1993-12-11T00:00:00,Oldham,Blackburn,https://www.xscores.com/soccer/match/oldham-vs-blackburn/11-12-1993/1590857
1993/1994,1993-12-11T00:00:00,Sheffield United,Everton,https://www.xscores.com/soccer/match/sheffield-united-vs-everton/11-12-1993/1590858
1993/1994,1993-12-11T00:00:00,Southampton,Queens Park Rangers,https://www.xscores.com/soccer/match/southampton-vs-queens-park-rangers/11-12-1993/1590859
1993/1994,1993-12-11T00:00:00,West Ham,Coventry,https://www.xscores.com/soccer/match/west-ham-vs-coventry/11-12-1993/1590860
1993/1994,1993-12-12T00:00:00,Arsenal,Sheffield Wednesday,https://www.xscores.com/soccer/match/arsenal-vs-sheffield-wednesday/12-12-1993/1590861
1993/1994,1993-12-13T00:00:00,Norwich,Leeds,https://www.xscores.com/soccer/match/norwich-vs-leeds/13-12-1993/1590862
1993/1994,1993-12-18T00:00:00,Blackburn,Manchester City,https://www.xscores.com/soccer/match/blackburn-vs-manchester-city/18-12-1993/1590863
1993/1994,1993-12-18T00:00:00,Coventry,Oldham,https://www.xscores.com/soccer/match/coventry-vs-oldham/18-12-1993/1590864
1993/1994,1993-12-18T00:00:00,Everton,Newcastle,https://www.xscores.com/soccer/match/everton-vs-newcastle/18-12-1993/1590865
1993/1994,1993-12-18T00:00:00,Ipswich,Norwich,https://www.xscores.com/soccer/match/ipswich-vs-norwich/18-12-1993/1590866
1993/1994,1993-12-18T00:00:00,AFC Wimbledon,Sheffield United,https://www.xscores.com/soccer/match/afc-wimbledon-vs-sheffield-united/18-12-1993/1590871
1993/1994,1993-12-18T00:00:00,Leeds,Arsenal,https://www.xscores.com/soccer/match/leeds-vs-arsenal/18-12-1993/1590867
1993/1994,1993-12-18T00:00:00,Sheffield Wednesday,West Ham,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-west-ham/18-12-1993/1590868
1993/1994,1993-12-18T00:00:00,Swindon,Southampton,https://www.xscores.com/soccer/match/swindon-vs-southampton/18-12-1993/1590869
1993/1994,1993-12-18T00:00:00,Tottenham,Liverpool,https://www.xscores.com/soccer/match/tottenham-vs-liverpool/18-12-1993/1590870
1993/1994,1993-12-19T00:00:00,Manchester United,Aston Villa,https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/19-12-1993/1590872
1993/1994,1993-12-22T00:00:00,Newcastle,Leeds,https://www.xscores.com/soccer/match/newcastle-vs-leeds/22-12-1993/1590873
1993/1994,1993-12-26T00:00:00,AFC Wimbledon,Coventry,https://www.xscores.com/soccer/match/afc-wimbledon-vs-coventry/26-12-1993/1590876
1993/1994,1993-12-26T00:00:00,Manchester United,Blackburn,https://www.xscores.com/soccer/match/manchester-united-vs-blackburn/26-12-1993/1590874
1993/1994,1993-12-26T00:00:00,Sheffield United,Liverpool,https://www.xscores.com/soccer/match/sheffield-united-vs-liverpool/26-12-1993/1590875
1993/1994,1993-12-27T00:00:00,Everton,Sheffield Wednesday,https://www.xscores.com/soccer/match/everton-vs-sheffield-wednesday/27-12-1993/1590877
1993/1994,1993-12-27T00:00:00,Ipswich,West Ham,https://www.xscores.com/soccer/match/ipswich-vs-west-ham/27-12-1993/1590878
1993/1994,1993-12-27T00:00:00,Queens Park Rangers,Oldham,https://www.xscores.com/soccer/match/queens-park-rangers-vs-oldham/27-12-1993/1590879
1993/1994,1993-12-27T00:00:00,Southampton,Chelsea,https://www.xscores.com/soccer/match/southampton-vs-chelsea/27-12-1993/1590880
1993/1994,1993-12-27T00:00:00,Swindon,Arsenal,https://www.xscores.com/soccer/match/swindon-vs-arsenal/27-12-1993/1590881
1993/1994,1993-12-27T00:00:00,Tottenham,Norwich,https://www.xscores.com/soccer/match/tottenham-vs-norwich/27-12-1993/1590882
1993/1994,1993-12-28T00:00:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/28-12-1993/1590883
1993/1994,1993-12-28T00:00:00,Liverpool,AFC Wimbledon,https://www.xscores.com/soccer/match/liverpool-vs-afc-wimbledon/28-12-1993/1590884
1993/1994,1993-12-28T00:00:00,Manchester City,Southampton,https://www.xscores.com/soccer/match/manchester-city-vs-southampton/28-12-1993/1590885
1993/1994,1993-12-28T00:00:00,West Ham,Tottenham,https://www.xscores.com/soccer/match/west-ham-vs-tottenham/28-12-1993/1590886
1993/1994,1993-12-29T00:00:00,Arsenal,Sheffield United,https://www.xscores.com/soccer/match/arsenal-vs-sheffield-united/29-12-1993/1590887
1993/1994,1993-12-29T00:00:00,Blackburn,Everton,https://www.xscores.com/soccer/match/blackburn-vs-everton/29-12-1993/1590888
1993/1994,1993-12-29T00:00:00,Leeds,Queens Park Rangers,https://www.xscores.com/soccer/match/leeds-vs-queens-park-rangers/29-12-1993/1590889
1993/1994,1993-12-29T00:00:00,Norwich,Aston Villa,https://www.xscores.com/soccer/match/norwich-vs-aston-villa/29-12-1993/1590890
1993/1994,1993-12-29T00:00:00,Oldham,Manchester United,https://www.xscores.com/soccer/match/oldham-vs-manchester-united/29-12-1993/1590891
1993/1994,1993-12-29T00:00:00,Sheffield Wednesday,Swindon,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-swindon/29-12-1993/1590892
1993/1994,1994-01-01T00:00:00,Aston Villa,Blackburn,https://www.xscores.com/soccer/match/aston-villa-vs-blackburn/01-01-1994/1590893
1993/1994,1994-01-01T00:00:00,Everton,West Ham,https://www.xscores.com/soccer/match/everton-vs-west-ham/01-01-1994/1590894
1993/1994,1994-01-01T00:00:00,Ipswich,Liverpool,https://www.xscores.com/soccer/match/ipswich-vs-liverpool/01-01-1994/1590895
1993/1994,1994-01-01T00:00:00,Manchester United,Leeds,https://www.xscores.com/soccer/match/manchester-united-vs-leeds/01-01-1994/1590896
1993/1994,1994-01-01T00:00:00,Newcastle,Manchester City,https://www.xscores.com/soccer/match/newcastle-vs-manchester-city/01-01-1994/1590897
1993/1994,1994-01-01T00:00:00,Queens Park Rangers,Sheffield Wednesday,https://www.xscores.com/soccer/match/queens-park-rangers-vs-sheffield-wednesday/01-01-1994/1590898
1993/1994,1994-01-01T00:00:00,Sheffield United,Oldham,https://www.xscores.com/soccer/match/sheffield-united-vs-oldham/01-01-1994/1590899
1993/1994,1994-01-01T00:00:00,AFC Wimbledon,Arsenal,https://www.xscores.com/soccer/match/afc-wimbledon-vs-arsenal/01-01-1994/1590903
1993/1994,1994-01-01T00:00:00,Southampton,Norwich,https://www.xscores.com/soccer/match/southampton-vs-norwich/01-01-1994/1590900
1993/1994,1994-01-01T00:00:00,Swindon,Chelsea,https://www.xscores.com/soccer/match/swindon-vs-chelsea/01-01-1994/1590901
1993/1994,1994-01-01T00:00:00,Tottenham,Coventry,https://www.xscores.com/soccer/match/tottenham-vs-coventry/01-01-1994/1590902
1993/1994,1994-01-03T00:00:00,Arsenal,Queens Park Rangers,https://www.xscores.com/soccer/match/arsenal-vs-queens-park-rangers/03-01-1994/1590904
1993/1994,1994-01-03T00:00:00,Chelsea,Everton,https://www.xscores.com/soccer/match/chelsea-vs-everton/03-01-1994/1590905
1993/1994,1994-01-03T00:00:00,Coventry,Swindon,https://www.xscores.com/soccer/match/coventry-vs-swindon/03-01-1994/1590906
1993/1994,1994-01-03T00:00:00,Sheffield Wednesday,Tottenham,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-tottenham/03-01-1994/1590907
1993/1994,1994-01-03T00:00:00,West Ham,Sheffield United,https://www.xscores.com/soccer/match/west-ham-vs-sheffield-united/03-01-1994/1590908
1993/1994,1994-01-04T00:00:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/04-01-1994/1590909
1993/1994,1994-01-04T00:00:00,Norwich,Newcastle,https://www.xscores.com/soccer/match/norwich-vs-newcastle/04-01-1994/1590910
1993/1994,1994-01-15T00:00:00,AFC Wimbledon,Sheffield Wednesday,https://www.xscores.com/soccer/match/afc-wimbledon-vs-sheffield-wednesday/15-01-1994/1590920
1993/1994,1994-01-15T00:00:00,Aston Villa,West Ham,https://www.xscores.com/soccer/match/aston-villa-vs-west-ham/15-01-1994/1590911
1993/1994,1994-01-15T00:00:00,Everton,Swindon,https://www.xscores.com/soccer/match/everton-vs-swindon/15-01-1994/1590912
1993/1994,1994-01-15T00:00:00,Leeds,Ipswich,https://www.xscores.com/soccer/match/leeds-vs-ipswich/15-01-1994/1590913
1993/1994,1994-01-15T00:00:00,Manchester City,Arsenal,https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/15-01-1994/1590914
1993/1994,1994-01-15T00:00:00,Norwich,Chelsea,https://www.xscores.com/soccer/match/norwich-vs-chelsea/15-01-1994/1590915
1993/1994,1994-01-15T00:00:00,Oldham,Liverpool,https://www.xscores.com/soccer/match/oldham-vs-liverpool/15-01-1994/1590916
1993/1994,1994-01-15T00:00:00,Sheffield United,Blackburn,https://www.xscores.com/soccer/match/sheffield-united-vs-blackburn/15-01-1994/1590917
1993/1994,1994-01-15T00:00:00,Southampton,Coventry,https://www.xscores.com/soccer/match/southampton-vs-coventry/15-01-1994/1590918
1993/1994,1994-01-15T00:00:00,Tottenham,Manchester United,https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/15-01-1994/1590919
1993/1994,1994-01-16T00:00:00,Queens Park Rangers,Newcastle,https://www.xscores.com/soccer/match/queens-park-rangers-vs-newcastle/16-01-1994/1590921
1993/1994,1994-01-22T00:00:00,Arsenal,Oldham,https://www.xscores.com/soccer/match/arsenal-vs-oldham/22-01-1994/1590922
1993/1994,1994-01-22T00:00:00,Chelsea,Aston Villa,https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/22-01-1994/1590923
1993/1994,1994-01-22T00:00:00,Coventry,Queens Park Rangers,https://www.xscores.com/soccer/match/coventry-vs-queens-park-rangers/22-01-1994/1590924
1993/1994,1994-01-22T00:00:00,Ipswich,AFC Wimbledon,https://www.xscores.com/soccer/match/ipswich-vs-afc-wimbledon/22-01-1994/1590925
1993/1994,1994-01-22T00:00:00,Liverpool,Manchester City,https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/22-01-1994/1590926
1993/1994,1994-01-22T00:00:00,Manchester United,Everton,https://www.xscores.com/soccer/match/manchester-united-vs-everton/22-01-1994/1590927
1993/1994,1994-01-22T00:00:00,Newcastle,Southampton,https://www.xscores.com/soccer/match/newcastle-vs-southampton/22-01-1994/1590928
1993/1994,1994-01-22T00:00:00,Sheffield Wednesday,Sheffield United,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-sheffield-united/22-01-1994/1590929
1993/1994,1994-01-22T00:00:00,Swindon,Tottenham,https://www.xscores.com/soccer/match/swindon-vs-tottenham/22-01-1994/1590930
1993/1994,1994-01-23T00:00:00,Blackburn,Leeds,https://www.xscores.com/soccer/match/blackburn-vs-leeds/23-01-1994/1590931
1993/1994,1994-01-24T00:00:00,West Ham,Norwich,https://www.xscores.com/soccer/match/west-ham-vs-norwich/24-01-1994/1590932
1993/1994,1994-02-02T00:00:00,Coventry,Ipswich,https://www.xscores.com/soccer/match/coventry-vs-ipswich/02-02-1994/1590933
1993/1994,1994-02-05T00:00:00,Blackburn,AFC Wimbledon,https://www.xscores.com/soccer/match/blackburn-vs-afc-wimbledon/05-02-1994/1590934
1993/1994,1994-02-05T00:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/05-02-1994/1590935
1993/1994,1994-02-05T00:00:00,Manchester City,Ipswich,https://www.xscores.com/soccer/match/manchester-city-vs-ipswich/05-02-1994/1590936
1993/1994,1994-02-05T00:00:00,Norwich,Liverpool,https://www.xscores.com/soccer/match/norwich-vs-liverpool/05-02-1994/1590937
1993/1994,1994-02-05T00:00:00,Oldham,Southampton,https://www.xscores.com/soccer/match/oldham-vs-southampton/05-02-1994/1590938
1993/1994,1994-02-05T00:00:00,Queens Park Rangers,Manchester United,https://www.xscores.com/soccer/match/queens-park-rangers-vs-manchester-united/05-02-1994/1590939
1993/1994,1994-02-05T00:00:00,Swindon,Coventry,https://www.xscores.com/soccer/match/swindon-vs-coventry/05-02-1994/1590940
1993/1994,1994-02-05T00:00:00,Tottenham,Sheffield Wednesday,https://www.xscores.com/soccer/match/tottenham-vs-sheffield-wednesday/05-02-1994/1590941
1993/1994,1994-02-06T00:00:00,Aston Villa,Leeds,https://www.xscores.com/soccer/match/aston-villa-vs-leeds/06-02-1994/1590942
1993/1994,1994-02-12T00:00:00,Aston Villa,Swindon,https://www.xscores.com/soccer/match/aston-villa-vs-swindon/12-02-1994/1590943
1993/1994,1994-02-12T00:00:00,AFC Wimbledon,Newcastle,https://www.xscores.com/soccer/match/afc-wimbledon-vs-newcastle/12-02-1994/1590949
1993/1994,1994-02-12T00:00:00,Everton,Ipswich,https://www.xscores.com/soccer/match/everton-vs-ipswich/12-02-1994/1590944
1993/1994,1994-02-12T00:00:00,Manchester City,West Ham,https://www.xscores.com/soccer/match/manchester-city-vs-west-ham/12-02-1994/1590945
1993/1994,1994-02-12T00:00:00,Oldham,Chelsea,https://www.xscores.com/soccer/match/oldham-vs-chelsea/12-02-1994/1590946
1993/1994,1994-02-12T00:00:00,Sheffield United,Coventry,https://www.xscores.com/soccer/match/sheffield-united-vs-coventry/12-02-1994/1590947
1993/1994,1994-02-12T00:00:00,Tottenham,Blackburn,https://www.xscores.com/soccer/match/tottenham-vs-blackburn/12-02-1994/1590948
1993/1994,1994-02-13T00:00:00,Norwich,Arsenal,https://www.xscores.com/soccer/match/norwich-vs-arsenal/13-02-1994/1590950
1993/1994,1994-02-14T00:00:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/14-02-1994/1590951
1993/1994,1994-02-19T00:00:00,Blackburn,Newcastle,https://www.xscores.com/soccer/match/blackburn-vs-newcastle/19-02-1994/1590952
1993/1994,1994-02-19T00:00:00,Coventry,Manchester City,https://www.xscores.com/soccer/match/coventry-vs-manchester-city/19-02-1994/1590953
1993/1994,1994-02-19T00:00:00,Everton,Arsenal,https://www.xscores.com/soccer/match/everton-vs-arsenal/19-02-1994/1590954
1993/1994,1994-02-19T00:00:00,Leeds,Liverpool,https://www.xscores.com/soccer/match/leeds-vs-liverpool/19-02-1994/1590955
1993/1994,1994-02-19T00:00:00,Swindon,Norwich,https://www.xscores.com/soccer/match/swindon-vs-norwich/19-02-1994/1590956
1993/1994,1994-02-22T00:00:00,Aston Villa,Manchester City,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/22-02-1994/1590957
1993/1994,1994-02-22T00:00:00,Norwich,Blackburn,https://www.xscores.com/soccer/match/norwich-vs-blackburn/22-02-1994/1590958
1993/1994,1994-02-23T00:00:00,Newcastle,Coventry,https://www.xscores.com/soccer/match/newcastle-vs-coventry/23-02-1994/1590959
1993/1994,1994-02-26T00:00:00,Arsenal,Blackburn,https://www.xscores.com/soccer/match/arsenal-vs-blackburn/26-02-1994/1590960
1993/1994,1994-02-26T00:00:00,Ipswich,Sheffield United,https://www.xscores.com/soccer/match/ipswich-vs-sheffield-united/26-02-1994/1590961
1993/1994,1994-02-26T00:00:00,Liverpool,Coventry,https://www.xscores.com/soccer/match/liverpool-vs-coventry/26-02-1994/1590962
1993/1994,1994-02-26T00:00:00,Manchester City,Swindon,https://www.xscores.com/soccer/match/manchester-city-vs-swindon/26-02-1994/1590963
1993/1994,1994-02-26T00:00:00,Norwich,Sheffield Wednesday,https://www.xscores.com/soccer/match/norwich-vs-sheffield-wednesday/26-02-1994/1590964
1993/1994,1994-02-26T00:00:00,Southampton,AFC Wimbledon,https://www.xscores.com/soccer/match/southampton-vs-afc-wimbledon/26-02-1994/1590965
1993/1994,1994-02-26T00:00:00,Tottenham,Aston Villa,https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/26-02-1994/1590966
1993/1994,1994-02-26T00:00:00,West Ham,Manchester United,https://www.xscores.com/soccer/match/west-ham-vs-manchester-united/26-02-1994/1590967
1993/1994,1994-02-27T00:00:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/27-02-1994/1590968
1993/1994,1994-02-28T00:00:00,Oldham,Leeds,https://www.xscores.com/soccer/match/oldham-vs-leeds/28-02-1994/1590969
1993/1994,1994-03-05T00:00:00,Blackburn,Liverpool,https://www.xscores.com/soccer/match/blackburn-vs-liverpool/05-03-1994/1590970
1993/1994,1994-03-05T00:00:00,Everton,Oldham,https://www.xscores.com/soccer/match/everton-vs-oldham/05-03-1994/1590971
1993/1994,1994-03-05T00:00:00,Ipswich,Arsenal,https://www.xscores.com/soccer/match/ipswich-vs-arsenal/05-03-1994/1590972
1993/1994,1994-03-05T00:00:00,Leeds,Southampton,https://www.xscores.com/soccer/match/leeds-vs-southampton/05-03-1994/1590973
1993/1994,1994-03-05T00:00:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/05-03-1994/1590974
1993/1994,1994-03-05T00:00:00,Queens Park Rangers,Manchester City,https://www.xscores.com/soccer/match/queens-park-rangers-vs-manchester-city/05-03-1994/1590975
1993/1994,1994-03-05T00:00:00,Sheffield Wednesday,Newcastle,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-newcastle/05-03-1994/1590976
1993/1994,1994-03-05T00:00:00,AFC Wimbledon,Norwich,https://www.xscores.com/soccer/match/afc-wimbledon-vs-norwich/05-03-1994/1590979
1993/1994,1994-03-05T00:00:00,Swindon,West Ham,https://www.xscores.com/soccer/match/swindon-vs-west-ham/05-03-1994/1590977
1993/1994,1994-03-05T00:00:00,Tottenham,Sheffield United,https://www.xscores.com/soccer/match/tottenham-vs-sheffield-united/05-03-1994/1590978
1993/1994,1994-03-06T00:00:00,Aston Villa,Ipswich,https://www.xscores.com/soccer/match/aston-villa-vs-ipswich/06-03-1994/1590981
1993/1994,1994-03-06T00:00:00,Coventry,Aston Villa,https://www.xscores.com/soccer/match/coventry-vs-aston-villa/06-03-1994/1590980
1993/1994,1994-03-06T00:00:00,Manchester City,AFC Wimbledon,https://www.xscores.com/soccer/match/manchester-city-vs-afc-wimbledon/06-03-1994/1590982
1993/1994,1994-03-06T00:00:00,Newcastle,Swindon,https://www.xscores.com/soccer/match/newcastle-vs-swindon/06-03-1994/1590983
1993/1994,1994-03-06T00:00:00,Norwich,Queens Park Rangers,https://www.xscores.com/soccer/match/norwich-vs-queens-park-rangers/06-03-1994/1590984
1993/1994,1994-03-06T00:00:00,Southampton,Sheffield Wednesday,https://www.xscores.com/soccer/match/southampton-vs-sheffield-wednesday/06-03-1994/1590985
1993/1994,1994-03-13T00:00:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/13-03-1994/1590986
1993/1994,1994-03-13T00:00:00,Sheffield United,Leeds,https://www.xscores.com/soccer/match/sheffield-united-vs-leeds/13-03-1994/1590987
1993/1994,1994-03-16T00:00:00,Chelsea,AFC Wimbledon,https://www.xscores.com/soccer/match/chelsea-vs-afc-wimbledon/16-03-1994/1590988
1993/1994,1994-03-16T00:00:00,Leeds,Aston Villa,https://www.xscores.com/soccer/match/leeds-vs-aston-villa/16-03-1994/1590989
1993/1994,1994-03-16T00:00:00,Manchester United,Sheffield Wednesday,https://www.xscores.com/soccer/match/manchester-united-vs-sheffield-wednesday/16-03-1994/1590990
1993/1994,1994-03-16T00:00:00,Sheffield United,Queens Park Rangers,https://www.xscores.com/soccer/match/sheffield-united-vs-queens-park-rangers/16-03-1994/1590991
1993/1994,1994-03-19T00:00:00,Aston Villa,Oldham,https://www.xscores.com/soccer/match/aston-villa-vs-oldham/19-03-1994/1590992
1993/1994,1994-03-19T00:00:00,Leeds,Coventry,https://www.xscores.com/soccer/match/leeds-vs-coventry/19-03-1994/1590993
1993/1994,1994-03-19T00:00:00,Liverpool,Chelsea,https://www.xscores.com/soccer/match/liverpool-vs-chelsea/19-03-1994/1590994
1993/1994,1994-03-19T00:00:00,Manchester City,Sheffield United,https://www.xscores.com/soccer/match/manchester-city-vs-sheffield-united/19-03-1994/1590995
1993/1994,1994-03-19T00:00:00,Queens Park Rangers,AFC Wimbledon,https://www.xscores.com/soccer/match/queens-park-rangers-vs-afc-wimbledon/19-03-1994/1590996
1993/1994,1994-03-19T00:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/19-03-1994/1590997
1993/1994,1994-03-19T00:00:00,Swindon,Manchester United,https://www.xscores.com/soccer/match/swindon-vs-manchester-united/19-03-1994/1590998
1993/1994,1994-03-19T00:00:00,Tottenham,Ipswich,https://www.xscores.com/soccer/match/tottenham-vs-ipswich/19-03-1994/1590999
1993/1994,1994-03-19T00:00:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/19-03-1994/1591000
1993/1994,1994-03-20T00:00:00,Sheffield Wednesday,Blackburn,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-blackburn/20-03-1994/1591001
1993/1994,1994-03-21T00:00:00,Norwich,Everton,https://www.xscores.com/soccer/match/norwich-vs-everton/21-03-1994/1591002
1993/1994,1994-03-22T00:00:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/22-03-1994/1591003
1993/1994,1994-03-22T00:00:00,Newcastle,Ipswich,https://www.xscores.com/soccer/match/newcastle-vs-ipswich/22-03-1994/1591004
1993/1994,1994-03-26T00:00:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/26-03-1994/1591005
1993/1994,1994-03-26T00:00:00,Blackburn,Swindon,https://www.xscores.com/soccer/match/blackburn-vs-swindon/26-03-1994/1591006
1993/1994,1994-03-26T00:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/26-03-1994/1591007
1993/1994,1994-03-26T00:00:00,Coventry,Norwich,https://www.xscores.com/soccer/match/coventry-vs-norwich/26-03-1994/1591008
1993/1994,1994-03-26T00:00:00,Everton,Tottenham,https://www.xscores.com/soccer/match/everton-vs-tottenham/26-03-1994/1591009
1993/1994,1994-03-26T00:00:00,Ipswich,Queens Park Rangers,https://www.xscores.com/soccer/match/ipswich-vs-queens-park-rangers/26-03-1994/1591010
1993/1994,1994-03-26T00:00:00,Oldham,Manchester City,https://www.xscores.com/soccer/match/oldham-vs-manchester-city/26-03-1994/1591011
1993/1994,1994-03-26T00:00:00,Sheffield United,Southampton,https://www.xscores.com/soccer/match/sheffield-united-vs-southampton/26-03-1994/1591012
1993/1994,1994-03-27T00:00:00,AFC Wimbledon,Leeds,https://www.xscores.com/soccer/match/afc-wimbledon-vs-leeds/27-03-1994/1591013
1993/1994,1994-03-28T01:00:00,Sheffield United,West Ham,https://www.xscores.com/soccer/match/sheffield-united-vs-west-ham/28-03-1994/1591014
1993/1994,1994-03-29T01:00:00,AFC Wimbledon,Blackburn,https://www.xscores.com/soccer/match/afc-wimbledon-vs-blackburn/29-03-1994/1591017
1993/1994,1994-03-29T01:00:00,Ipswich,Manchester City,https://www.xscores.com/soccer/match/ipswich-vs-manchester-city/29-03-1994/1591015
1993/1994,1994-03-29T01:00:00,Newcastle,Norwich,https://www.xscores.com/soccer/match/newcastle-vs-norwich/29-03-1994/1591016
1993/1994,1994-03-30T01:00:00,Aston Villa,Everton,https://www.xscores.com/soccer/match/aston-villa-vs-everton/30-03-1994/1591018
1993/1994,1994-03-30T01:00:00,Manchester United,Liverpool,https://www.xscores.com/soccer/match/manchester-united-vs-liverpool/30-03-1994/1591019
1993/1994,1994-03-30T01:00:00,Sheffield Wednesday,Chelsea,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-chelsea/30-03-1994/1591020
1993/1994,1994-03-30T01:00:00,Southampton,Oldham,https://www.xscores.com/soccer/match/southampton-vs-oldham/30-03-1994/1591021
1993/1994,1994-04-01T01:00:00,Leeds,Newcastle,https://www.xscores.com/soccer/match/leeds-vs-newcastle/01-04-1994/1591022
1993/1994,1994-04-02T01:00:00,Arsenal,Swindon,https://www.xscores.com/soccer/match/arsenal-vs-swindon/02-04-1994/1591023
1993/1994,1994-04-02T01:00:00,Blackburn,Manchester United,https://www.xscores.com/soccer/match/blackburn-vs-manchester-united/02-04-1994/1591024
1993/1994,1994-04-02T01:00:00,Chelsea,Southampton,https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-04-1994/1591025
1993/1994,1994-04-02T01:00:00,Coventry,AFC Wimbledon,https://www.xscores.com/soccer/match/coventry-vs-afc-wimbledon/02-04-1994/1591026
1993/1994,1994-04-02T01:00:00,Liverpool,Sheffield United,https://www.xscores.com/soccer/match/liverpool-vs-sheffield-united/02-04-1994/1591027
1993/1994,1994-04-02T01:00:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/02-04-1994/1591028
1993/1994,1994-04-02T01:00:00,Norwich,Tottenham,https://www.xscores.com/soccer/match/norwich-vs-tottenham/02-04-1994/1591029
1993/1994,1994-04-02T01:00:00,Oldham,Queens Park Rangers,https://www.xscores.com/soccer/match/oldham-vs-queens-park-rangers/02-04-1994/1591030
1993/1994,1994-04-02T01:00:00,Sheffield Wednesday,Everton,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-everton/02-04-1994/1591031
