season,date,home_team,away_team,url
2021/2022,2022-01-01T17:30:00,Crystal Palace,West Ham,https://www.xscores.com/soccer/match/crystal-palace-vs-west-ham/01-01-2022/319320
2021/2022,2022-01-02T14:00:00,Brentford,Aston Villa,https://www.xscores.com/soccer/match/brentford-vs-aston-villa/02-01-2022/319318
2021/2022,2022-01-02T14:00:00,Everton,Brighton,https://www.xscores.com/soccer/match/everton-vs-brighton/02-01-2022/319321
2021/2022,2022-01-02T14:00:00,Leeds,Burnley,https://www.xscores.com/soccer/match/leeds-vs-burnley/02-01-2022/319322
2021/2022,2022-01-02T16:30:00,Chelsea,Liverpool,https://www.xscores.com/soccer/match/chelsea-vs-liverpool/02-01-2022/319319
2021/2022,2022-01-03T17:30:00,Manchester United,Wolverhampton,https://www.xscores.com/soccer/match/manchester-united-vs-wolverhampton/03-01-2022/319324
2021/2022,2022-03-10T19:30:00,Southampton,Newcastle,https://www.xscores.com/soccer/match/southampton-vs-newcastle/10-03-2022/319325
2021/2022,2022-05-11T19:45:00,Leicester,Norwich,https://www.xscores.com/soccer/match/leicester-vs-norwich/11-05-2022/319323
2021/2022,2022-01-14T20:00:00,Brighton,Crystal Palace,https://www.xscores.com/soccer/match/brighton-vs-crystal-palace/14-01-2022/319328
2021/2022,2022-01-15T12:30:00,Manchester City,Chelsea,https://www.xscores.com/soccer/match/manchester-city-vs-chelsea/15-01-2022/319331
2021/2022,2022-01-15T15:00:00,Newcastle,Watford,https://www.xscores.com/soccer/match/newcastle-vs-watford/15-01-2022/319332
2021/2022,2022-01-15T15:00:00,Norwich,Everton,https://www.xscores.com/soccer/match/norwich-vs-everton/15-01-2022/319333
2021/2022,2022-01-15T15:00:00,Wolverhampton,Southampton,https://www.xscores.com/soccer/match/wolverhampton-vs-southampton/15-01-2022/319336
2021/2022,2022-01-15T17:30:00,Aston Villa,Manchester United,https://www.xscores.com/soccer/match/aston-villa-vs-manchester-united/15-01-2022/319327
2021/2022,2022-01-16T14:00:00,Liverpool,Brentford,https://www.xscores.com/soccer/match/liverpool-vs-brentford/16-01-2022/319330
2021/2022,2022-01-16T14:00:00,West Ham,Leeds,https://www.xscores.com/soccer/match/west-ham-vs-leeds/16-01-2022/319335
2021/2022,2022-03-01T19:45:00,Burnley,Leicester,https://www.xscores.com/soccer/match/burnley-vs-leicester/01-03-2022/319329
2021/2022,2022-05-12T19:45:00,Tottenham,Arsenal,https://www.xscores.com/soccer/match/tottenham-vs-arsenal/12-05-2022/319334
2021/2022,2022-01-21T20:00:00,Watford,Norwich,https://www.xscores.com/soccer/match/watford-vs-norwich/21-01-2022/319346
2021/2022,2022-01-22T12:30:00,Everton,Aston Villa,https://www.xscores.com/soccer/match/everton-vs-aston-villa/22-01-2022/319341
2021/2022,2022-01-22T15:00:00,Brentford,Wolverhampton,https://www.xscores.com/soccer/match/brentford-vs-wolverhampton/22-01-2022/319338
2021/2022,2022-01-22T15:00:00,Leeds,Newcastle,https://www.xscores.com/soccer/match/leeds-vs-newcastle/22-01-2022/319342
2021/2022,2022-01-22T15:00:00,Manchester United,West Ham,https://www.xscores.com/soccer/match/manchester-united-vs-west-ham/22-01-2022/319344
2021/2022,2022-01-22T17:30:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/22-01-2022/319345
2021/2022,2022-01-23T14:00:00,Arsenal,Burnley,https://www.xscores.com/soccer/match/arsenal-vs-burnley/23-01-2022/319337
2021/2022,2022-01-23T14:00:00,Crystal Palace,Liverpool,https://www.xscores.com/soccer/match/crystal-palace-vs-liverpool/23-01-2022/319340
2021/2022,2022-01-23T14:00:00,Leicester,Brighton,https://www.xscores.com/soccer/match/leicester-vs-brighton/23-01-2022/319343
2021/2022,2022-01-23T16:30:00,Chelsea,Tottenham,https://www.xscores.com/soccer/match/chelsea-vs-tottenham/23-01-2022/319339
2021/2022,2022-01-18T20:00:00,Brighton,Chelsea,https://www.xscores.com/soccer/match/brighton-vs-chelsea/18-01-2022/319348
2021/2022,2022-02-08T19:45:00,Newcastle,Everton,https://www.xscores.com/soccer/match/newcastle-vs-everton/08-02-2022/319353
2021/2022,2022-02-08T19:45:00,West Ham,Watford,https://www.xscores.com/soccer/match/west-ham-vs-watford/08-02-2022/319351
2021/2022,2022-02-08T20:00:00,Burnley,Manchester United,https://www.xscores.com/soccer/match/burnley-vs-manchester-united/08-02-2022/319349
2021/2022,2022-02-09T19:45:00,Manchester City,Brentford,https://www.xscores.com/soccer/match/manchester-city-vs-brentford/09-02-2022/319356
2021/2022,2022-02-09T19:45:00,Norwich,Crystal Palace,https://www.xscores.com/soccer/match/norwich-vs-crystal-palace/09-02-2022/319350
2021/2022,2022-02-09T19:45:00,Tottenham,Southampton,https://www.xscores.com/soccer/match/tottenham-vs-southampton/09-02-2022/319354
2021/2022,2022-02-09T20:00:00,Aston Villa,Leeds,https://www.xscores.com/soccer/match/aston-villa-vs-leeds/09-02-2022/319347
2021/2022,2022-02-10T19:45:00,Liverpool,Leicester,https://www.xscores.com/soccer/match/liverpool-vs-leicester/10-02-2022/319355
2021/2022,2022-02-10T19:45:00,Wolverhampton,Arsenal,https://www.xscores.com/soccer/match/wolverhampton-vs-arsenal/10-02-2022/319352
2021/2022,2022-02-12T12:30:00,Manchester United,Southampton,https://www.xscores.com/soccer/match/manchester-united-vs-southampton/12-02-2022/319362
2021/2022,2022-02-12T15:00:00,Brentford,Crystal Palace,https://www.xscores.com/soccer/match/brentford-vs-crystal-palace/12-02-2022/319357
2021/2022,2022-02-12T15:00:00,Everton,Leeds,https://www.xscores.com/soccer/match/everton-vs-leeds/12-02-2022/319360
2021/2022,2022-02-12T15:00:00,Watford,Brighton,https://www.xscores.com/soccer/match/watford-vs-brighton/12-02-2022/319366
2021/2022,2022-02-12T17:30:00,Norwich,Manchester City,https://www.xscores.com/soccer/match/norwich-vs-manchester-city/12-02-2022/319364
2021/2022,2022-02-13T14:00:00,Burnley,Liverpool,https://www.xscores.com/soccer/match/burnley-vs-liverpool/13-02-2022/319358
2021/2022,2022-02-13T14:00:00,Newcastle,Aston Villa,https://www.xscores.com/soccer/match/newcastle-vs-aston-villa/13-02-2022/319363
2021/2022,2022-02-13T14:00:00,Tottenham,Wolverhampton,https://www.xscores.com/soccer/match/tottenham-vs-wolverhampton/13-02-2022/319365
2021/2022,2022-02-13T16:30:00,Leicester,West Ham,https://www.xscores.com/soccer/match/leicester-vs-west-ham/13-02-2022/319361
2021/2022,2022-04-20T19:45:00,Chelsea,Arsenal,https://www.xscores.com/soccer/match/chelsea-vs-arsenal/20-04-2022/319359
2021/2022,2022-02-19T12:30:00,West Ham,Newcastle,https://www.xscores.com/soccer/match/west-ham-vs-newcastle/19-02-2022/319375
2021/2022,2022-02-19T15:00:00,Arsenal,Brentford,https://www.xscores.com/soccer/match/arsenal-vs-brentford/19-02-2022/319367
2021/2022,2022-02-19T15:00:00,Aston Villa,Watford,https://www.xscores.com/soccer/match/aston-villa-vs-watford/19-02-2022/319368
2021/2022,2022-02-19T15:00:00,Brighton,Burnley,https://www.xscores.com/soccer/match/brighton-vs-burnley/19-02-2022/319369
2021/2022,2022-02-19T15:00:00,Crystal Palace,Chelsea,https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/19-02-2022/319370
2021/2022,2022-02-19T15:00:00,Liverpool,Norwich,https://www.xscores.com/soccer/match/liverpool-vs-norwich/19-02-2022/319372
2021/2022,2022-02-19T15:00:00,Southampton,Everton,https://www.xscores.com/soccer/match/southampton-vs-everton/19-02-2022/319374
2021/2022,2022-02-19T17:30:00,Manchester City,Tottenham,https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-02-2022/319373
2021/2022,2022-02-20T14:00:00,Leeds,Manchester United,https://www.xscores.com/soccer/match/leeds-vs-manchester-united/20-02-2022/319371
2021/2022,2022-02-20T16:30:00,Wolverhampton,Leicester,https://www.xscores.com/soccer/match/wolverhampton-vs-leicester/20-02-2022/319376
2021/2022,2022-02-25T20:00:00,Southampton,Norwich,https://www.xscores.com/soccer/match/southampton-vs-norwich/25-02-2022/319385
2021/2022,2022-02-26T12:30:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/26-02-2022/319383
2021/2022,2022-02-26T15:00:00,Brentford,Newcastle,https://www.xscores.com/soccer/match/brentford-vs-newcastle/26-02-2022/319378
2021/2022,2022-02-26T15:00:00,Crystal Palace,Burnley,https://www.xscores.com/soccer/match/crystal-palace-vs-burnley/26-02-2022/319381
2021/2022,2022-02-26T15:00:00,Manchester United,Watford,https://www.xscores.com/soccer/match/manchester-united-vs-watford/26-02-2022/319384
2021/2022,2022-02-26T15:30:00,Brighton,Aston Villa,https://www.xscores.com/soccer/match/brighton-vs-aston-villa/26-02-2022/319379
2021/2022,2022-02-26T17:30:00,Everton,Manchester City,https://www.xscores.com/soccer/match/everton-vs-manchester-city/26-02-2022/319382
2021/2022,2022-02-27T14:00:00,West Ham,Wolverhampton,https://www.xscores.com/soccer/match/west-ham-vs-wolverhampton/27-02-2022/319386
2021/2022,2022-03-16T20:15:00,Arsenal,Liverpool,https://www.xscores.com/soccer/match/arsenal-vs-liverpool/16-03-2022/319377
2021/2022,2022-05-19T20:00:00,Chelsea,Leicester,https://www.xscores.com/soccer/match/chelsea-vs-leicester/19-05-2022/319380
2021/2022,2022-03-05T12:30:00,Leicester,Leeds,https://www.xscores.com/soccer/match/leicester-vs-leeds/05-03-2022/319389
2021/2022,2022-03-05T15:00:00,Aston Villa,Southampton,https://www.xscores.com/soccer/match/aston-villa-vs-southampton/05-03-2022/319387
2021/2022,2022-03-05T15:00:00,Burnley,Chelsea,https://www.xscores.com/soccer/match/burnley-vs-chelsea/05-03-2022/319388
2021/2022,2022-03-05T15:00:00,Newcastle,Brighton,https://www.xscores.com/soccer/match/newcastle-vs-brighton/05-03-2022/319392
2021/2022,2022-03-05T15:00:00,Norwich,Brentford,https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393
2021/2022,2022-03-05T15:00:00,Wolverhampton,Crystal Palace,https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/05-03-2022/319396
2021/2022,2022-03-05T17:30:00,Liverpool,West Ham,https://www.xscores.com/soccer/match/liverpool-vs-west-ham/05-03-2022/319390
2021/2022,2022-03-06T14:00:00,Watford,Arsenal,https://www.xscores.com/soccer/match/watford-vs-arsenal/06-03-2022/319395
2021/2022,2022-03-06T16:30:00,Manchester City,Manchester United,https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/06-03-2022/319391
2021/2022,2022-03-07T20:00:00,Tottenham,Everton,https://www.xscores.com/soccer/match/tottenham-vs-everton/07-03-2022/319394
2021/2022,2022-03-12T12:30:00,Brighton,Liverpool,https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-03-2022/319399
2021/2022,2022-03-12T15:00:00,Brentford,Burnley,https://www.xscores.com/soccer/match/brentford-vs-burnley/12-03-2022/319398
2021/2022,2022-03-12T17:30:00,Manchester United,Tottenham,https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/12-03-2022/319404
2021/2022,2022-03-13T14:00:00,Chelsea,Newcastle,https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400
2021/2022,2022-03-13T14:00:00,Everton,Wolverhampton,https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402
2021/2022,2022-03-13T14:00:00,Leeds,Norwich,https://www.xscores.com/soccer/match/leeds-vs-norwich/13-03-2022/319403
2021/2022,2022-03-13T14:00:00,Southampton,Watford,https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405
2021/2022,2022-03-13T14:00:00,West Ham,Aston Villa,https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/13-03-2022/319406
2021/2022,2022-03-13T16:30:00,Arsenal,Leicester,https://www.xscores.com/soccer/match/arsenal-vs-leicester/13-03-2022/319397
2021/2022,2022-03-14T20:00:00,Crystal Palace,Manchester City,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-03-2022/319401
2021/2022,2022-03-10T19:30:00,Norwich,Chelsea,https://www.xscores.com/soccer/match/norwich-vs-chelsea/10-03-2022/319413
2021/2022,2022-03-18T20:00:00,Wolverhampton,Leeds,https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416
2021/2022,2022-03-19T12:30:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407
2021/2022,2022-03-20T14:00:00,Leicester,Brentford,https://www.xscores.com/soccer/match/leicester-vs-brentford/20-03-2022/319409
2021/2022,2022-03-20T16:30:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/20-03-2022/319414
2021/2022,2022-04-19T20:00:00,Liverpool,Manchester United,https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/19-04-2022/319410
2021/2022,2022-04-20T19:45:00,Newcastle,Crystal Palace,https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/20-04-2022/319412
2021/2022,2022-04-20T20:00:00,Manchester City,Brighton,https://www.xscores.com/soccer/match/manchester-city-vs-brighton/20-04-2022/319411
2021/2022,2022-04-21T19:45:00,Burnley,Southampton,https://www.xscores.com/soccer/match/burnley-vs-southampton/21-04-2022/319408
2021/2022,2022-05-11T19:45:00,Watford,Everton,https://www.xscores.com/soccer/match/watford-vs-everton/11-05-2022/319415
2021/2022,2022-04-02T12:30:00,Liverpool,Watford,https://www.xscores.com/soccer/match/liverpool-vs-watford/02-04-2022/319421
2021/2022,2022-04-02T15:00:00,Brighton,Norwich,https://www.xscores.com/soccer/match/brighton-vs-norwich/02-04-2022/319426
2021/2022,2022-04-02T15:00:00,Burnley,Manchester City,https://www.xscores.com/soccer/match/burnley-vs-manchester-city/02-04-2022/319425
2021/2022,2022-04-02T15:00:00,Chelsea,Brentford,https://www.xscores.com/soccer/match/chelsea-vs-brentford/02-04-2022/319424
2021/2022,2022-04-02T15:00:00,Leeds,Southampton,https://www.xscores.com/soccer/match/leeds-vs-southampton/02-04-2022/319422
2021/2022,2022-04-02T15:00:00,Wolverhampton,Aston Villa,https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417
2021/2022,2022-04-02T17:30:00,Manchester United,Leicester,https://www.xscores.com/soccer/match/manchester-united-vs-leicester/02-04-2022/319420
2021/2022,2022-04-03T14:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418
2021/2022,2022-04-03T16:30:00,Tottenham,Newcastle,https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419
2021/2022,2022-04-04T20:00:00,Crystal Palace,Arsenal,https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/04-04-2022/319423
2021/2022,2022-04-08T20:00:00,Newcastle,Wolverhampton,https://www.xscores.com/soccer/match/newcastle-vs-wolverhampton/08-04-2022/319430
2021/2022,2022-04-09T12:30:00,Everton,Manchester United,https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-04-2022/319433
2021/2022,2022-04-09T15:00:00,Arsenal,Brighton,https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436
2021/2022,2022-04-09T15:00:00,Southampton,Chelsea,https://www.xscores.com/soccer/match/southampton-vs-chelsea/09-04-2022/319428
2021/2022,2022-04-09T15:00:00,Watford,Leeds,https://www.xscores.com/soccer/match/watford-vs-leeds/09-04-2022/319427
2021/2022,2022-04-09T17:30:00,Aston Villa,Tottenham,https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435
2021/2022,2022-04-10T14:00:00,Brentford,West Ham,https://www.xscores.com/soccer/match/brentford-vs-west-ham/10-04-2022/319434
2021/2022,2022-04-10T14:00:00,Leicester,Crystal Palace,https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/10-04-2022/319432
2021/2022,2022-04-10T14:00:00,Norwich,Burnley,https://www.xscores.com/soccer/match/norwich-vs-burnley/10-04-2022/319429
2021/2022,2022-04-10T16:30:00,Manchester City,Liverpool,https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431
2021/2022,2022-04-16T12:30:00,Tottenham,Brighton,https://www.xscores.com/soccer/match/tottenham-vs-brighton/16-04-2022/319440
2021/2022,2022-04-16T15:00:00,Manchester United,Norwich,https://www.xscores.com/soccer/match/manchester-united-vs-norwich/16-04-2022/319443
2021/2022,2022-04-16T15:00:00,Southampton,Arsenal,https://www.xscores.com/soccer/match/southampton-vs-arsenal/16-04-2022/319441
2021/2022,2022-04-16T15:00:00,Watford,Brentford,https://www.xscores.com/soccer/match/watford-vs-brentford/16-04-2022/319439
2021/2022,2022-04-17T14:15:00,Newcastle,Leicester,https://www.xscores.com/soccer/match/newcastle-vs-leicester/17-04-2022/319442
2021/2022,2022-04-17T14:15:00,West Ham,Burnley,https://www.xscores.com/soccer/match/west-ham-vs-burnley/17-04-2022/319438
2021/2022,2022-05-10T20:00:00,Aston Villa,Liverpool,https://www.xscores.com/soccer/match/aston-villa-vs-liverpool/10-05-2022/319446
2021/2022,2022-05-11T19:30:00,Leeds,Chelsea,https://www.xscores.com/soccer/match/leeds-vs-chelsea/11-05-2022/319444
2021/2022,2022-05-11T20:15:00,Wolverhampton,Manchester City,https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/11-05-2022/319437
2021/2022,2022-05-19T19:45:00,Everton,Crystal Palace,https://www.xscores.com/soccer/match/everton-vs-crystal-palace/19-05-2022/319445
2021/2022,2022-04-23T12:30:00,Arsenal,Manchester United,https://www.xscores.com/soccer/match/arsenal-vs-manchester-united/23-04-2022/319456
2021/2022,2022-04-23T15:00:00,Leicester,Aston Villa,https://www.xscores.com/soccer/match/leicester-vs-aston-villa/23-04-2022/319450
2021/2022,2022-04-23T15:00:00,Manchester City,Watford,https://www.xscores.com/soccer/match/manchester-city-vs-watford/23-04-2022/319448
2021/2022,2022-04-23T15:00:00,Norwich,Newcastle,https://www.xscores.com/soccer/match/norwich-vs-newcastle/23-04-2022/319447
2021/2022,2022-04-23T17:30:00,Brentford,Tottenham,https://www.xscores.com/soccer/match/brentford-vs-tottenham/23-04-2022/319455
2021/2022,2022-04-24T14:00:00,Brighton,Southampton,https://www.xscores.com/soccer/match/brighton-vs-southampton/24-04-2022/319454
2021/2022,2022-04-24T14:00:00,Burnley,Wolverhampton,https://www.xscores.com/soccer/match/burnley-vs-wolverhampton/24-04-2022/319453
2021/2022,2022-04-24T14:00:00,Chelsea,West Ham,https://www.xscores.com/soccer/match/chelsea-vs-west-ham/24-04-2022/319452
2021/2022,2022-04-24T16:30:00,Liverpool,Everton,https://www.xscores.com/soccer/match/liverpool-vs-everton/24-04-2022/319449
2021/2022,2022-04-25T20:00:00,Crystal Palace,Leeds,https://www.xscores.com/soccer/match/crystal-palace-vs-leeds/25-04-2022/319451
2021/2022,2022-04-30T12:30:00,Newcastle,Liverpool,https://www.xscores.com/soccer/match/newcastle-vs-liverpool/30-04-2022/319462
2021/2022,2022-04-30T15:00:00,Aston Villa,Norwich,https://www.xscores.com/soccer/match/aston-villa-vs-norwich/30-04-2022/319466
2021/2022,2022-04-30T15:00:00,Southampton,Crystal Palace,https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/30-04-2022/319461
2021/2022,2022-04-30T15:00:00,Watford,Burnley,https://www.xscores.com/soccer/match/watford-vs-burnley/30-04-2022/319459
2021/2022,2022-04-30T15:00:00,Wolverhampton,Brighton,https://www.xscores.com/soccer/match/wolverhampton-vs-brighton/30-04-2022/319457
2021/2022,2022-04-30T17:30:00,Leeds,Manchester City,https://www.xscores.com/soccer/match/leeds-vs-manchester-city/30-04-2022/319464
2021/2022,2022-05-01T14:00:00,Everton,Chelsea,https://www.xscores.com/soccer/match/everton-vs-chelsea/01-05-2022/319465
2021/2022,2022-05-01T14:00:00,Tottenham,Leicester,https://www.xscores.com/soccer/match/tottenham-vs-leicester/01-05-2022/319460
2021/2022,2022-05-01T16:30:00,West Ham,Arsenal,https://www.xscores.com/soccer/match/west-ham-vs-arsenal/01-05-2022/319458
2021/2022,2022-05-02T20:00:00,Manchester United,Brentford,https://www.xscores.com/soccer/match/manchester-united-vs-brentford/02-05-2022/319463
2021/2022,2022-05-07T15:00:00,Brentford,Southampton,https://www.xscores.com/soccer/match/brentford-vs-southampton/07-05-2022/319475
2021/2022,2022-05-07T15:00:00,Burnley,Aston Villa,https://www.xscores.com/soccer/match/burnley-vs-aston-villa/07-05-2022/319473
2021/2022,2022-05-07T15:00:00,Chelsea,Wolverhampton,https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/07-05-2022/319472
2021/2022,2022-05-07T15:00:00,Crystal Palace,Watford,https://www.xscores.com/soccer/match/crystal-palace-vs-watford/07-05-2022/319471
2021/2022,2022-05-07T17:30:00,Brighton,Manchester United,https://www.xscores.com/soccer/match/brighton-vs-manchester-united/07-05-2022/319474
2021/2022,2022-05-07T19:45:00,Liverpool,Tottenham,https://www.xscores.com/soccer/match/liverpool-vs-tottenham/07-05-2022/319469
2021/2022,2022-05-08T14:00:00,Arsenal,Leeds,https://www.xscores.com/soccer/match/arsenal-vs-leeds/08-05-2022/319476
2021/2022,2022-05-08T14:00:00,Leicester,Everton,https://www.xscores.com/soccer/match/leicester-vs-everton/08-05-2022/319470
2021/2022,2022-05-08T14:00:00,Norwich,West Ham,https://www.xscores.com/soccer/match/norwich-vs-west-ham/08-05-2022/319467
2021/2022,2022-05-08T16:30:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/08-05-2022/319468
2021/2022,2022-04-28T19:45:00,Manchester United,Chelsea,https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/28-04-2022/319483
2021/2022,2022-05-15T12:00:00,Tottenham,Burnley,https://www.xscores.com/soccer/match/tottenham-vs-burnley/15-05-2022/319480
2021/2022,2022-05-15T14:00:00,Aston Villa,Crystal Palace,https://www.xscores.com/soccer/match/aston-villa-vs-crystal-palace/15-05-2022/319486
2021/2022,2022-05-15T14:00:00,Leeds,Brighton,https://www.xscores.com/soccer/match/leeds-vs-brighton/15-05-2022/319484
2021/2022,2022-05-15T14:00:00,Watford,Leicester,https://www.xscores.com/soccer/match/watford-vs-leicester/15-05-2022/319479
2021/2022,2022-05-15T14:00:00,West Ham,Manchester City,https://www.xscores.com/soccer/match/west-ham-vs-manchester-city/15-05-2022/319478
2021/2022,2022-05-15T14:00:00,Wolverhampton,Norwich,https://www.xscores.com/soccer/match/wolverhampton-vs-norwich/15-05-2022/319477
2021/2022,2022-05-15T16:30:00,Everton,Brentford,https://www.xscores.com/soccer/match/everton-vs-brentford/15-05-2022/319485
2021/2022,2022-05-16T20:00:00,Newcastle,Arsenal,https://www.xscores.com/soccer/match/newcastle-vs-arsenal/16-05-2022/319482
2021/2022,2022-05-17T19:45:00,Southampton,Liverpool,https://www.xscores.com/soccer/match/southampton-vs-liverpool/17-05-2022/319481
2021/2022,2022-05-22T16:00:00,Arsenal,Everton,https://www.xscores.com/soccer/match/arsenal-vs-everton/22-05-2022/319487
2021/2022,2022-05-22T16:00:00,Brentford,Leeds,https://www.xscores.com/soccer/match/brentford-vs-leeds/22-05-2022/319488
2021/2022,2022-05-22T16:00:00,Brighton,West Ham,https://www.xscores.com/soccer/match/brighton-vs-west-ham/22-05-2022/319489
2021/2022,2022-05-22T16:00:00,Burnley,Newcastle,https://www.xscores.com/soccer/match/burnley-vs-newcastle/22-05-2022/319490
2021/2022,2022-05-22T16:00:00,Chelsea,Watford,https://www.xscores.com/soccer/match/chelsea-vs-watford/22-05-2022/319491
2021/2022,2022-05-22T16:00:00,Crystal Palace,Manchester United,https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/22-05-2022/319492
2021/2022,2022-05-22T16:00:00,Leicester,Southampton,https://www.xscores.com/soccer/match/leicester-vs-southampton/22-05-2022/319493
2021/2022,2022-05-22T16:00:00,Liverpool,Wolverhampton,https://www.xscores.com/soccer/match/liverpool-vs-wolverhampton/22-05-2022/319494
2021/2022,2022-05-22T16:00:00,Manchester City,Aston Villa,https://www.xscores.com/soccer/match/manchester-city-vs-aston-villa/22-05-2022/319495
2021/2022,2022-05-22T16:00:00,Norwich,Tottenham,https://www.xscores.com/soccer/match/norwich-vs-tottenham/22-05-2022/319496
